src,hw_us,value,raw_code,seq
2,4046540641,1.88465700,3161930,1984404
1,4046541648,4.51703300,1940050832,1984403
2,4046542657,1.88273800,3158710,1984405
1,4046543658,4.51695900,1940019010,1984404
2,4046544667,1.88083700,3155520,1984406
3,4048741858,0.47345700,0,3104403
4,4048741858,0.10995500,0,3104403
1,4046545674,4.51796900,1940452799,1984405
2,4046546683,1.87972800,3153660,1984407
1,4046547690,4.51796900,1940452799,1984406
2,4046548699,1.87972800,3153660,1984408
1,4046549706,4.51746700,1940237188,1984407
2,4046550715,1.88245200,3158230,1984409
1,4046551722,4.51767900,1940328381,1984408
2,4046552731,1.87991300,3153970,1984410
1,4046553738,4.51755000,1940272960,1984409
2,4046554747,1.87934000,3153010,1984411
1,4046555754,4.51624800,1939713697,1984410
2,4046556763,1.87159200,3140010,1984412
1,4046557770,4.51624800,1939713697,1984411
2,4046558779,1.87159200,3140010,1984413
1,4046559786,4.51592100,1939573340,1984412
2,4046560795,1.87933400,3153000,1984414
1,4046561802,4.51717100,1940110098,1984413
2,4046562811,1.88764900,3166950,1984415
1,4046563818,4.51694400,1940012805,1984414
2,4046564827,1.87576400,3147010,1984416
1,4046565828,4.51743300,1940222817,1984415
2,4046566837,1.87544800,3146480,1984417
1,4046567844,4.51758900,1940289711,1984416
2,4046568853,1.87544800,3146480,1984418
1,4046569860,4.51758900,1940289711,1984417
2,4046570869,1.87624700,3147820,1984419
1,4046571876,4.51615100,1939672307,1984418
2,4046572885,1.88649900,3165020,1984420
1,4046573892,4.51565900,1939460699,1984419
2,4046574901,1.88307200,3159270,1984421
1,4046575908,4.51683300,1939965175,1984420
2,4046576917,1.87801100,3150780,1984422
1,4046577924,4.51655400,1939845179,1984421
2,4046578933,1.87801100,3150780,1984423
1,4046579940,4.51655400,1939845179,1984422
2,4046580949,1.87161000,3140040,1984424
1,4046581956,4.51694400,1940012508,1984423
2,4046582965,1.88019900,3154450,1984425
1,4046583972,4.51711500,1940085918,1984424
2,4046584981,1.88684500,3165600,1984426
1,4046585981,4.51583800,1939537373,1984425
2,4046586997,1.88466300,3161940,1984427
1,4046587997,4.51522400,1939273786,1984426
2,4046589006,1.87940000,3153110,1984428
1,4046590013,4.51522400,1939273786,1984427
2,4046591022,1.87940000,3153110,1984429
1,4046592029,4.51617300,1939681641,1984428
2,4046593038,1.87203300,3140750,1984430
1,4046594045,4.51615900,1939675257,1984429
2,4046595054,1.88598000,3164150,1984431
1,4046596061,4.51659800,1939863916,1984430
2,4046597070,1.88021700,3154480,1984432
1,4046598077,4.51694100,1940011105,1984431
2,4046599086,1.87248000,3141500,1984433
1,4046600093,4.51694100,1940011105,1984432
2,4046601102,1.87248000,3141500,1984434
1,4046602109,4.51565300,1939458153,1984433
2,4046603118,1.87677100,3148700,1984435
1,4046604125,4.51494500,1939153971,1984434
2,4046605134,1.87685500,3148840,1984436
1,4046606141,4.51576700,1939507231,1984435
2,4046607150,1.87968600,3153590,1984437
1,4046608157,4.51588400,1939557649,1984436
2,4046609166,1.88192700,3157350,1984438
1,4046610167,4.51588400,1939557649,1984437
2,4046611176,1.88192700,3157350,1984439
1,4046612183,4.51618100,1939684927,1984438
2,4046613192,1.88543800,3163240,1984440
1,4046614199,4.51644900,1939799870,1984439
2,4046615208,1.88123000,3156180,1984441
1,4046616215,4.51524800,1939284225,1984440
2,4046617224,1.88207000,3157590,1984442
1,4046618231,4.51439700,1938918691,1984441
2,4046619240,1.89002200,3170930,1984443
1,4046620247,4.51519500,1939261399,1984442
2,4046621256,1.89002200,3170930,1984444
1,4046622263,4.51519500,1939261399,1984443
2,4046623272,1.87747500,3149880,1984445
1,4046624279,4.51523700,1939279624,1984444
2,4046625288,1.86630500,3131140,1984446
1,4046626295,4.51505600,1939201861,1984445
2,4046627304,1.87543600,3146460,1984447
1,4046628311,4.51516800,1939249880,1984446
2,4046629320,1.88093200,3155680,1984448
1,4046630320,4.51388700,1938699783,1984447
2,4046631336,1.88091400,3155650,1984449
1,4046632336,4.51388700,1938699783,1984448
2,4046633345,1.88091400,3155650,1984450
1,4046634352,4.51281200,1938237888,1984449
2,4046635361,1.88145000,3156550,1984451
1,4046636368,4.51326300,1938431865,1984450
2,4046637377,1.88320300,3159490,1984452
1,4046638384,4.51356700,1938562166,1984451
2,4046639393,1.88028200,3154590,1984453
1,4046640400,4.51346200,1938517217,1984452
2,4046641409,1.89444400,3178350,1984454
1,4046642416,4.51346200,1938517217,1984453
2,4046643425,1.89444400,3178350,1984455
1,4046644432,4.51387200,1938693417,1984454
2,4046645441,1.88987300,3170680,1984456
1,4046646448,4.51313000,1938374478,1984455
2,4046647457,1.88634400,3164760,1984457
1,4046648464,4.51201400,1937895125,1984456
2,4046649473,1.87493600,3145620,1984458
1,4046650480,4.51230800,1938021481,1984457
2,4046651489,1.87504300,3145800,1984459
3,4048846178,0.47445200,0,3104404
4,4048846178,0.10548900,0,3104404
1,4046652879,4.51230800,1938021481,1984458
2,4046653502,1.87504300,3145800,1984460
1,4046654509,4.51301200,1938323787,1984459
2,4046655518,1.88633800,3164750,1984461
1,4046656525,4.51286100,1938259031,1984460
2,4046657534,1.88590300,3164020,1984462
1,4046658541,4.51338800,1938485437,1984461
2,4046659550,1.88633800,3164750,1984463
1,4046660557,4.51287500,1938264898,1984462
2,4046661566,1.88711900,3166060,1984464
1,4046662573,4.51174800,1937780932,1984463
2,4046663582,1.88711900,3166060,1984465
1,4046664589,4.51174800,1937780932,1984464
2,4046665598,1.88146200,3156570,1984466
1,4046666599,4.51207000,1937919292,1984465
2,4046667608,1.88270800,3158660,1984467
1,4046668615,4.51295800,1938300639,1984466
2,4046669624,1.88285700,3158910,1984468
1,4046670631,4.51266800,1938176106,1984467
2,4046671640,1.88391800,3160690,1984469
1,4046672647,4.51294100,1938293544,1984468
2,4046673656,1.88391800,3160690,1984470
1,4046674663,4.51294100,1938293544,1984469
2,4046675672,1.88274400,3158720,1984471
1,4046676679,4.51238200,1938053172,1984470
2,4046677688,1.88965200,3170310,1984472
1,4046678695,4.51102600,1937471120,1984471
2,4046679704,1.88826900,3167990,1984473
1,4046680711,4.51125400,1937569026,1984472
2,4046681720,1.88206400,3157580,1984474
1,4046682727,4.51232300,1938028085,1984473
2,4046683736,1.89245900,3175020,1984475
1,4046684743,4.51232300,1938028085,1984474
2,4046685752,1.89245900,3175020,1984476
1,4046686759,4.51200900,1937892852,1984475
2,4046687768,1.89129700,3173070,1984477
1,4046688768,4.51243400,1938075748,1984476
2,4046689784,1.88376900,3160440,1984478
1,4046690784,4.51216300,1937959240,1984477
2,4046691793,1.88397200,3160780,1984479
1,4046692800,4.51088200,1937409059,1984478
