src,hw_us,value,raw_code,seq
1,25322231,4.52683200,1944259359,10244
3,27519959,0.47121000,0,0
4,27519959,0.09949400,0,0
2,25323243,1.87060800,3138360,10243
1,25324247,4.52601600,1943909273,10245
2,25325259,1.86954700,3136580,10244
1,25326263,4.52601600,1943909273,10246
2,25327275,1.86954700,3136580,10245
1,25328279,4.52495900,1943455036,10247
2,25329291,1.87313000,3142590,10246
1,25330295,4.52530300,1943602749,10248
2,25331307,1.87200300,3140700,10247
1,25332311,4.52583600,1943831864,10249
2,25333323,1.87796400,3150700,10248
1,25334327,4.52559500,1943728096,10250
2,25335339,1.87926300,3152880,10249
1,25336343,4.52645600,1944097864,10251
2,25337349,1.87926300,3152880,10250
1,25338359,4.52645600,1944097864,10252
2,25339365,1.87797500,3150720,10251
1,25340375,4.52584400,1943835081,10253
2,25341381,1.87212800,3140910,10252
1,25342391,4.52464700,1943321122,10254
2,25343397,1.87281400,3142060,10253
1,25344407,4.52489900,1943429213,10255
2,25345413,1.86669800,3131800,10254
1,25346423,4.52569700,1943772073,10256
2,25347429,1.86669800,3131800,10255
1,25348433,4.52569700,1943772073,10257
2,25349445,1.86793800,3133880,10256
1,25350449,4.52525800,1943583346,10258
2,25351461,1.87988300,3153920,10257
1,25352465,4.52603100,1943915411,10259
2,25353477,1.86989300,3137160,10258
1,25354481,4.52551200,1943692694,10260
2,25355493,1.87732600,3149630,10259
1,25356497,4.52412700,1943097945,10261
2,25357509,1.87459000,3145040,10260
1,25358513,4.52412700,1943097945,10262
2,25359525,1.87459000,3145040,10261
1,25360529,4.52417400,1943117794,10263
2,25361541,1.87109100,3139170,10262
1,25362545,4.52494900,1943450914,10264
2,25363557,1.88086600,3155570,10263
1,25364561,4.52426100,1943155046,10265
2,25365573,1.86910600,3135840,10264
1,25366577,4.52467800,1943334445,10266
2,25367583,1.86431400,3127800,10265
1,25368593,4.52467800,1943334445,10267
2,25369599,1.86431400,3127800,10266
1,25370609,4.52440600,1943217274,10268
2,25371615,1.88038400,3154760,10267
1,25372625,4.52294000,1942587956,10269
2,25373631,1.88137300,3156420,10268
1,25374641,4.52293100,1942584254,10270
2,25375647,1.88000800,3154130,10269
1,25376657,4.52409600,1943084386,10271
2,25377663,1.88064600,3155200,10270
1,25378673,4.52409600,1943084386,10272
2,25379679,1.88064600,3155200,10271
1,25380682,4.52360800,1942875039,10273
2,25381695,1.88121200,3156150,10272
1,25382698,4.52424200,1943147172,10274
2,25383711,1.86839100,3134640,10273
1,25384714,4.52420600,1943131574,10275
2,25385727,1.87426200,3144490,10274
1,25386730,4.52272100,1942493882,10276
2,25387743,1.88131900,3156330,10275
1,25388746,4.52261900,1942450160,10277
2,25389759,1.88131900,3156330,10276
1,25390762,4.52261900,1942450160,10278
2,25391775,1.87608000,3147540,10277
1,25392778,4.52380600,1942959712,10279
2,25393791,1.87371400,3143570,10278
1,25394794,4.52326600,1942727935,10280
2,25395807,1.87865500,3151860,10279
1,25396810,4.52370800,1942918064,10281
2,25397823,1.87773100,3150310,10280
1,25398826,4.52383300,1942971395,10282
2,25399839,1.87773100,3150310,10281
1,25400842,4.52383300,1942971395,10283
2,25401855,1.88429400,3161320,10282
1,25402858,4.52235700,1942337612,10284
2,25403871,1.89135100,3173160,10283
1,25404874,4.52195600,1942165562,10285
2,25405887,1.88299400,3159140,10284
1,25406890,4.52303200,1942627497,10286
2,25407896,1.87652100,3148280,10285
1,25408906,4.52252000,1942407638,10287
2,25409912,1.87591900,3147270,10286
1,25410922,4.52252000,1942407638,10288
2,25411928,1.87591900,3147270,10287
1,25412938,4.52288200,1942563223,10289
2,25413944,1.88468700,3161980,10288
1,25414954,4.52316100,1942682903,10290
2,25415960,1.88230300,3157980,10289
1,25416970,4.52166400,1942039975,10291
2,25417976,1.87998400,3154090,10290
1,25418980,4.52115300,1941820242,10292
2,25419992,1.88217800,3157770,10291
1,25420996,4.52115300,1941820242,10293
2,25422008,1.88217800,3157770,10292
1,25423012,4.52203800,1942200540,10294
2,25424024,1.88133700,3156360,10293
1,25425028,4.52177400,1942087134,10295
2,25426040,1.87612200,3147610,10294
1,25427044,4.52213500,1942242180,10296
2,25428056,1.87762400,3150130,10295
1,25429060,4.52231600,1942320042,10297
3,27623939,0.48412400,0,1
