host_timestamp_s,monotonic_s,firmware_timestamp_us,src,channel,value,raw_code,hw_us,seq
1784156120.128059,65999.281000,127446000,2,load,5.00000000,8388607,128953115,54675
1784156120.128585,65999.281000,127447000,1,laser,0.00235600,1011801,128954122,54680
1784156120.128585,65999.281000,127448000,2,load,5.00000000,8388607,128955137,54676
1784156120.129590,65999.281000,127449000,1,laser,0.00211100,906539,128956144,54681
1784156120.129590,65999.281000,127450000,2,load,5.00000000,8388607,128957160,54677
1784156120.129590,65999.281000,127451000,1,laser,0.00211100,906539,128958167,54682
1784156120.129590,65999.281000,127452000,2,load,5.00000000,8388607,128959182,54678
1784156120.131094,65999.281000,127453000,1,laser,0.00220800,948344,128960195,54683
1784156120.131094,65999.281000,127454000,2,load,5.00000000,8388607,128961211,54679
1784156120.131094,65999.281000,127455000,1,laser,0.00243200,1044675,128962218,54684
1784156120.132606,65999.281000,127456000,2,load,5.00000000,8388607,128963233,54680
1784156120.133118,65999.281000,127457000,1,laser,0.00258000,1107998,128964240,54685
1784156120.133118,65999.281000,127458000,2,load,5.00000000,8388607,128965256,54681
1784156120.134123,65999.281000,127459000,1,laser,0.00233400,1002288,128966269,54686
1784156120.134123,65999.281000,127460000,2,load,5.00000000,8388607,128967278,54682
1784156120.134123,65999.281000,127461000,1,laser,0.00233400,1002288,128968291,54687
1784156120.135123,65999.281000,127462000,2,load,5.00000000,8388607,128969307,54683
1784156120.135123,65999.281000,127463000,1,laser,0.00232500,998517,128970314,54688
1784156120.136122,65999.281000,127464000,2,load,5.00000000,8388607,128971329,54684
1784156120.136122,65999.281000,127465000,1,laser,0.00236400,1015276,128972336,54689
1784156120.137123,65999.281000,127466000,2,load,5.00000000,8388607,128973352,54685
1784156120.137123,65999.281000,127467000,1,laser,0.00256600,1102002,128974365,54690
1784156120.137123,65999.281000,127468000,2,load,5.00000000,8388607,128975374,54686
1784156120.138123,65999.281000,127469000,1,laser,0.00266100,1142958,128976387,54691
1784156120.138626,65999.281000,127470000,2,load,5.00000000,8388607,128977403,54687
1784156120.139150,65999.281000,127471000,1,laser,0.00266100,1142958,128978410,54692
1784156120.139671,65999.281000,127472000,2,load,5.00000000,8388607,128979425,54688
1784156120.140766,65999.281000,127473000,1,laser,0.00246800,1060099,128980432,54693
1784156120.148612,65999.296000,127474000,2,load,5.00000000,8388607,128981448,54689
1784156120.149662,65999.296000,127475000,1,laser,0.00243100,1044080,128982461,54694
1784156120.163635,65999.312000,127476000,2,load,5.00000000,8388607,128983470,54690
1784156120.163635,65999.312000,127477000,1,laser,0.00238700,1025047,128984483,54695
1784156120.164635,65999.312000,127478000,2,load,5.00000000,8388607,128985499,54691
1784156120.168145,65999.312000,127479000,1,laser,0.00226800,974258,128986506,54696
1784156120.169145,65999.312000,127480000,2,load,5.00000000,8388607,128987521,54692
1784156120.169145,65999.312000,127481000,1,laser,0.00226800,974258,128988528,54697
1784156120.170145,65999.312000,127482000,2,load,5.00000000,8388607,128989544,54693
1784156120.170145,65999.312000,127483000,1,laser,0.00225700,969371,128990557,54698
1784156120.170145,65999.312000,127484000,2,load,5.00000000,8388607,128991566,54694
1784156120.171145,65999.312000,127485000,1,laser,0.00262500,1127613,128992579,54699
1784156120.171145,65999.312000,127486000,2,load,5.00000000,8388607,128993595,54695
1784156120.172144,65999.312000,127487000,1,laser,0.00239800,1030122,128994602,54700
1784156120.172144,65999.312000,127488000,2,load,5.00000000,8388607,128995617,54696
1784156120.173144,65999.328000,127489000,1,laser,0.00224800,965459,128996631,54701
1784156120.173649,65999.328000,127490000,2,load,5.00000000,8388607,128997640,54697
1784156120.174370,65999.328000,127491000,1,laser,0.00226100,970977,128998653,54702
1784156120.174370,65999.328000,127492000,2,load,5.00000000,8388607,128999668,54698
1784156120.174898,65999.328000,127493000,1,laser,0.00226100,970977,129000675,54703
1784156120.175420,65999.328000,127494000,2,load,5.00000000,8388607,129001691,54699
1784156120.175948,65999.328000,127495000,1,laser,0.00276300,1186667,129002698,54704
1784156120.176472,65999.328000,127496000,2,load,4.98910500,8370330,129003713,54700
1784156120.176472,65999.328000,127497000,1,laser,0.00279200,1199021,129004727,54705
1784156120.177003,65999.328000,127498000,2,load,5.00000000,8388607,129005736,54701
1784156120.177531,65999.328000,127499000,1,laser,0.00248800,1068721,129006749,54706
1784156120.178056,65999.328000,127500000,2,load,5.00000000,8388607,129007764,54702
1784156120.178581,65999.328000,127501000,1,laser,0.00227700,977825,129008771,54707
1784156120.178581,65999.328000,126708000,3,sma_v,1.00151900,514,131204262,10338
1784156120.179102,65999.328000,126708000,4,sma_i,0.25583700,0,131204262,10338
1784156120.179626,65999.328000,126708000,5,sma_r,3.81467500,0,131204262,10338
1784156120.180139,65999.328000,127502000,2,load,5.00000000,8388607,129009787,54703
1784156120.180139,65999.328000,127503000,1,laser,0.00227700,977825,129010794,54708
1784156120.180668,65999.328000,127504000,2,load,5.00000000,8388607,129011809,54704
1784156120.181193,65999.328000,127505000,1,laser,0.00216100,927986,129012823,54709
1784156120.181716,65999.328000,127506000,2,load,5.00000000,8388607,129013832,54705
1784156120.182239,65999.328000,127507000,1,laser,0.00224700,965010,129014845,54710
1784156120.182239,65999.328000,127508000,2,load,5.00000000,8388607,129015860,54706
1784156120.182769,65999.328000,127509000,1,laser,0.00251500,1080290,129016867,54711
1784156120.183290,65999.328000,127510000,2,load,5.00000000,8388607,129017883,54707
1784156120.185381,65999.328000,127511000,1,laser,0.00278400,1195835,129018890,54712
1784156120.185381,65999.328000,127512000,2,load,5.00000000,8388607,129019905,54708
1784156120.186389,65999.328000,127513000,1,laser,0.00278400,1195835,129020919,54713
1784156120.186389,65999.328000,127514000,2,load,5.00000000,8388607,129021928,54709
1784156120.187386,65999.328000,127515000,1,laser,0.00269100,1155746,129022941,54714
1784156120.187386,65999.328000,127516000,2,load,5.00000000,8388607,129023956,54710
1784156120.188387,65999.328000,127517000,1,laser,0.00261000,1121052,129024963,54715
1784156120.188387,65999.328000,127518000,2,load,5.00000000,8388607,129025979,54711
1784156120.189386,65999.343000,127519000,1,laser,0.00237800,1021547,129026986,54716
1784156120.189386,65999.343000,127520000,2,load,5.00000000,8388607,129028001,54712
1784156120.196777,65999.343000,127521000,1,laser,0.00241000,1035260,129029015,54717
1784156120.197825,65999.343000,127522000,2,load,5.00000000,8388607,129030024,54713
1784156120.210713,65999.359000,127523000,1,laser,0.00244200,1048901,129031037,54718
1784156120.211712,65999.359000,127524000,2,load,5.00000000,8388607,129032052,54714
1784156120.212712,65999.359000,127525000,1,laser,0.00244200,1048901,129033059,54719
1784156120.217227,65999.359000,127526000,2,load,5.00000000,8388607,129034075,54715
1784156120.218227,65999.359000,127527000,1,laser,0.00235400,1010895,129035088,54720
1784156120.218227,65999.359000,127528000,2,load,5.00000000,8388607,129036097,54716
1784156120.218227,65999.359000,127529000,1,laser,0.00248300,1066478,129037111,54721
1784156120.219227,65999.359000,127530000,2,load,5.00000000,8388607,129038126,54717
1784156120.219227,65999.359000,127531000,1,laser,0.00252400,1084258,129039133,54722
1784156120.220227,65999.375000,127532000,2,load,5.00000000,8388607,129040148,54718
1784156120.220227,65999.375000,127533000,1,laser,0.00243500,1045718,129041155,54723
1784156120.220227,65999.375000,127534000,2,load,5.00000000,8388607,129042171,54719
1784156120.221226,65999.375000,127535000,1,laser,0.00243500,1045718,129043184,54724
1784156120.221226,65999.375000,127536000,2,load,5.00000000,8388607,129044193,54720
1784156120.222227,65999.375000,127537000,1,laser,0.00243800,1047076,129045207,54725
1784156120.222734,65999.375000,127538000,2,load,5.00000000,8388607,129046222,54721
1784156120.223270,65999.375000,127539000,1,laser,0.00242100,1039897,129047229,54726
1784156120.223800,65999.375000,127540000,2,load,5.00000000,8388607,129048244,54722
1784156120.224322,65999.375000,127541000,1,laser,0.00252300,1083479,129049258,54727
1784156120.224322,65999.375000,127542000,2,load,5.00000000,8388607,129050267,54723
1784156120.224843,65999.375000,127543000,1,laser,0.00250200,1074443,129051280,54728
1784156120.225352,65999.375000,127544000,2,load,5.00000000,8388607,129052296,54724
1784156120.225883,65999.375000,127545000,1,laser,0.00250200,1074443,129053303,54729
1784156120.226411,65999.375000,127546000,2,load,5.00000000,8388607,129054318,54725
1784156120.226411,65999.375000,127547000,1,laser,0.00259700,1115541,129055325,54730
1784156120.226935,65999.375000,127548000,2,load,5.00000000,8388607,129056340,54726
1784156120.227459,65999.375000,127549000,1,laser,0.00244100,1048603,129057354,54731
1784156120.227983,65999.375000,127550000,2,load,5.00000000,8388607,129058363,54727
1784156120.228507,65999.375000,127551000,1,laser,0.00229000,983550,129059376,54732
1784156120.229029,65999.375000,127552000,2,load,5.00000000,8388607,129060392,54728
1784156120.229029,65999.375000,127553000,1,laser,0.00237300,1019090,129061399,54733
1784156120.229549,65999.375000,127554000,2,load,5.00000000,8388607,129062414,54729
1784156120.230074,65999.375000,127555000,1,laser,0.00249600,1071962,129063421,54734
1784156120.230594,65999.375000,127556000,2,load,5.00000000,8388607,129064436,54730
1784156120.231112,65999.375000,127557000,1,laser,0.00249600,1071962,129065450,54735
1784156120.231633,65999.375000,127558000,2,load,5.00000000,8388607,129066459,54731
1784156120.231633,65999.375000,127559000,1,laser,0.00255200,1096019,129067472,54736
1784156120.232686,65999.375000,127560000,2,load,5.00000000,8388607,129068488,54732
1784156120.233216,65999.375000,127561000,1,laser,0.00252400,1083963,129069495,54737
1784156120.233744,65999.375000,127562000,2,load,5.00000000,8388607,129070510,54733
1784156120.233744,65999.375000,127563000,1,laser,0.00261700,1123802,129071517,54738
1784156120.234749,65999.375000,127564000,2,load,4.97157000,8340910,129072532,54734
1784156120.234749,65999.375000,127565000,1,laser,0.00298500,1282037,129073546,54739
1784156120.234749,65999.375000,127566000,2,load,4.97157000,8340910,129074555,54735
1784156120.235749,65999.390000,127567000,1,laser,0.00298500,1282037,129075568,54740
1784156120.235749,65999.390000,127568000,2,load,4.91107100,8239410,129076584,54736
1784156120.236751,65999.390000,127569000,1,laser,0.00290800,1248865,129077591,54741
1784156120.236751,65999.390000,127570000,2,load,4.95910100,8319990,129078606,54737
1784156120.237749,65999.390000,127571000,1,laser,0.00284300,1221012,129079613,54742
1784156120.238254,65999.390000,127572000,2,load,5.00000000,8388607,129080628,54738
1784156120.238254,65999.390000,127573000,1,laser,0.00269800,1158773,129081642,54743
1784156120.238254,65999.390000,127574000,2,load,5.00000000,8388607,129082651,54739
1784156120.239256,65999.390000,127575000,1,laser,0.00272000,1168266,129083664,54744
1784156120.240153,65999.390000,127576000,2,load,5.00000000,8388607,129084680,54740
1784156120.240679,65999.390000,127577000,1,laser,0.00272000,1168266,129085687,54745
1784156120.240679,65999.390000,127578000,2,load,5.00000000,8388607,129086702,54741
1784156120.240679,65999.390000,127579000,1,laser,0.00259000,1112207,129087715,54746
1784156120.241684,65999.390000,127580000,2,load,5.00000000,8388607,129088724,54742
1784156120.241684,65999.390000,127581000,1,laser,0.00253900,1090508,129089738,54747
1784156120.242683,65999.390000,127582000,2,load,5.00000000,8388607,129090753,54743
1784156120.242683,65999.390000,127583000,1,laser,0.00245700,1055095,129091760,54748
1784156120.243685,65999.390000,127584000,2,load,5.00000000,8388607,129092776,54744
1784156120.243685,65999.390000,127585000,1,laser,0.00247300,1062037,129093783,54749
1784156120.243685,65999.390000,127586000,2,load,5.00000000,8388607,129094798,54745
1784156120.244683,65999.390000,127587000,1,laser,0.00247300,1062037,129095811,54750
1784156120.244683,65999.390000,127588000,2,load,5.00000000,8388607,129096820,54746
1784156120.245683,65999.390000,127589000,1,laser,0.00259400,1113965,129097834,54751
1784156120.246189,65999.390000,127590000,2,load,5.00000000,8388607,129098849,54747
1784156120.246189,65999.390000,127591000,1,laser,0.00271100,1164296,129099856,54752
1784156120.246189,65999.390000,127592000,2,load,5.00000000,8388607,129100872,54748
1784156120.247192,65999.390000,127593000,1,laser,0.00266400,1144180,129101879,54753
1784156120.247192,65999.390000,127594000,2,load,5.00000000,8388607,129102894,54749
1784156120.248190,65999.390000,127595000,1,laser,0.00241700,1038168,129103907,54754
1784156120.248190,65999.390000,127596000,2,load,5.00000000,8388607,129104916,54750
1784156120.249191,65999.390000,127597000,1,laser,0.00252000,1082205,129105930,54755
1784156120.249191,65999.390000,127598000,2,load,5.00000000,8388607,129106945,54751
1784156120.249191,65999.390000,127599000,1,laser,0.00252000,1082205,129107952,54756
1784156120.250190,65999.390000,127600000,2,load,5.00000000,8388607,129108968,54752
1784156120.250190,65999.390000,127601000,1,laser,0.00243600,1046300,129109975,54757
1784156120.251192,65999.406000,127602000,2,load,5.00000000,8388607,129110990,54753
1784156120.251192,65999.406000,127603000,1,laser,0.00274400,1178511,129112003,54758
1784156120.252191,65999.406000,127604000,2,load,5.00000000,8388607,129113012,54754
1784156120.252191,65999.406000,127605000,1,laser,0.00281200,1207888,129114026,54759
1784156120.252191,65999.406000,127606000,2,load,5.00000000,8388607,129115041,54755
1784156120.253192,65999.406000,126810000,3,sma_v,0.99500500,514,131309953,10339
1784156120.253698,65999.406000,126810000,4,sma_i,0.24983800,0,131309953,10339
1784156120.253698,65999.406000,126810000,5,sma_r,3.88259200,0,131309953,10339
1784156120.254699,65999.406000,127607000,1,laser,0.00268000,1150905,129116048,54760
1784156120.254699,65999.406000,127608000,2,load,5.00000000,8388607,129117064,54756
1784156120.254699,65999.406000,127609000,1,laser,0.00268000,1150905,129118071,54761
1784156120.256195,65999.406000,127610000,2,load,5.00000000,8388607,129119086,54757
1784156120.256724,65999.406000,127611000,1,laser,0.00250500,1075805,129120099,54762
1784156120.256724,65999.406000,127612000,2,load,5.00000000,8388607,129121115,54758
1784156120.256724,65999.406000,127613000,1,laser,0.00253400,1088295,129122122,54763
1784156120.256724,65999.406000,127614000,2,load,5.00000000,8388607,129123137,54759
1784156120.258238,65999.406000,127615000,1,laser,0.00247700,1063775,129124144,54764
1784156120.258238,65999.406000,127616000,2,load,5.00000000,8388607,129125160,54760
1784156120.259243,65999.406000,127617000,1,laser,0.00276200,1186301,129126173,54765
1784156120.259243,65999.406000,127618000,2,load,5.00000000,8388607,129127182,54761
1784156120.259243,65999.406000,127619000,1,laser,0.00276200,1186301,129128195,54766
1784156120.260243,65999.406000,127620000,2,load,5.00000000,8388607,129129211,54762
1784156120.260243,65999.406000,127621000,1,laser,0.00235200,1009962,129130218,54767
1784156120.261242,65999.406000,127622000,2,load,5.00000000,8388607,129131233,54763
1784156120.261242,65999.406000,127623000,1,laser,0.00240200,1031823,129132240,54768
1784156120.262242,65999.406000,127624000,2,load,5.00000000,8388607,129133256,54764
1784156120.262242,65999.406000,127625000,1,laser,0.00258100,1108553,129134269,54769
1784156120.262242,65999.406000,127626000,2,load,5.00000000,8388607,129135278,54765
1784156120.263242,65999.406000,127627000,1,laser,0.00257800,1107159,129136291,54770
1784156120.271157,65999.421000,127628000,2,load,5.00000000,8388607,129137307,54766
1784156120.273249,65999.421000,127629000,1,laser,0.00280000,1202433,129138314,54771
1784156120.286033,65999.437000,127630000,2,load,5.00000000,8388607,129139329,54767
1784156120.286541,65999.437000,127631000,1,laser,0.00280000,1202433,129140336,54772
1784156120.286541,65999.437000,127632000,2,load,4.95826000,8318580,129141352,54768
1784156120.291717,65999.437000,127633000,1,laser,0.00287900,1236514,129142365,54773
1784156120.291717,65999.437000,127634000,2,load,5.00000000,8388607,129143374,54769
1784156120.292718,65999.437000,127635000,1,laser,0.00270600,1162257,129144387,54774
1784156120.292718,65999.437000,127636000,2,load,5.00000000,8388607,129145403,54770
1784156120.293719,65999.437000,127637000,1,laser,0.00262800,1128685,129146410,54775
1784156120.293719,65999.437000,127638000,2,load,5.00000000,8388607,129147425,54771
1784156120.293719,65999.437000,127639000,1,laser,0.00232200,997368,129148439,54776
1784156120.294719,65999.437000,127640000,2,load,5.00000000,8388607,129149448,54772
1784156120.294719,65999.437000,127641000,1,laser,0.00232200,997368,129150461,54777
1784156120.296223,65999.437000,127642000,2,load,5.00000000,8388607,129151476,54773
1784156120.296223,65999.437000,127643000,1,laser,0.00255600,1097734,129152483,54778
1784156120.297225,65999.437000,127644000,2,load,5.00000000,8388607,129153499,54774
1784156120.297225,65999.437000,127645000,1,laser,0.00257000,1103669,129154506,54779
1784156120.297225,65999.437000,127646000,2,load,5.00000000,8388607,129155521,54775
1784156120.298225,65999.453000,127647000,1,laser,0.00264800,1137103,129156535,54780
1784156120.298225,65999.453000,127648000,2,load,5.00000000,8388607,129157544,54776
1784156120.298225,65999.453000,127649000,1,laser,0.00279600,1200912,129158557,54781
1784156120.299731,65999.453000,127650000,2,load,4.99225900,8375620,129159572,54777
1784156120.299731,65999.453000,127651000,1,laser,0.00279600,1200912,129160579,54782
1784156120.300735,65999.453000,127652000,2,load,4.99225900,8375620,129161595,54778
1784156120.300735,65999.453000,127653000,1,laser,0.00300700,1291491,129162602,54783
1784156120.300735,65999.453000,127654000,2,load,4.85451800,8144530,129163617,54779
1784156120.301736,65999.453000,127655000,1,laser,0.00308600,1325235,129164631,54784
1784156120.301736,65999.453000,127656000,2,load,4.92365900,8260530,129165640,54780
1784156120.302736,65999.453000,127657000,1,laser,0.00272200,1169255,129166653,54785
1784156120.302736,65999.453000,127658000,2,load,5.00000000,8388607,129167668,54781
1784156120.303736,65999.453000,127659000,1,laser,0.00241300,1036259,129168675,54786
1784156120.304274,65999.453000,127660000,2,load,5.00000000,8388607,129169691,54782
1784156120.304801,65999.453000,127661000,1,laser,0.00241200,1036107,129170698,54787
1784156120.304801,65999.453000,127662000,2,load,5.00000000,8388607,129171713,54783
1784156120.305322,65999.453000,127663000,1,laser,0.00241200,1036107,129172727,54788
1784156120.305844,65999.453000,127664000,2,load,5.00000000,8388607,129173736,54784
1784156120.306360,65999.453000,127665000,1,laser,0.00253400,1088438,129174749,54789
1784156120.306887,65999.453000,127666000,2,load,5.00000000,8388607,129175764,54785
1784156120.307412,65999.453000,127667000,1,laser,0.00239200,1027185,129176771,54790
1784156120.307412,65999.453000,127668000,2,load,5.00000000,8388607,129177787,54786
1784156120.307937,65999.453000,127669000,1,laser,0.00269200,1156370,129178794,54791
1784156120.308461,65999.453000,127670000,2,load,5.00000000,8388607,129179809,54787
1784156120.308983,65999.453000,127671000,1,laser,0.00265400,1139675,129180823,54792
1784156120.309535,65999.453000,127672000,2,load,5.00000000,8388607,129181832,54788
1784156120.310064,65999.453000,127673000,1,laser,0.00265400,1139675,129182845,54793
1784156120.310064,65999.453000,127674000,2,load,5.00000000,8388607,129183860,54789
1784156120.310585,65999.453000,127675000,1,laser,0.00269300,1156811,129184867,54794
1784156120.311113,65999.453000,127676000,2,load,5.00000000,8388607,129185883,54790
1784156120.311638,65999.453000,127677000,1,laser,0.00266900,1146287,129186896,54795
1784156120.312160,65999.453000,127678000,2,load,5.00000000,8388607,129187905,54791
1784156120.312160,65999.453000,127679000,1,laser,0.00264600,1136371,129188919,54796
1784156120.312685,65999.453000,127680000,2,load,5.00000000,8388607,129189934,54792
1784156120.313209,65999.453000,127681000,1,laser,0.00278500,1195993,129190941,54797
1784156120.313732,65999.468000,127682000,2,load,5.00000000,8388607,129191956,54793
1784156120.314244,65999.468000,127683000,1,laser,0.00278500,1195993,129192963,54798
1784156120.314774,65999.468000,127684000,2,load,5.00000000,8388607,129193979,54794
1784156120.315297,65999.468000,127685000,1,laser,0.00244900,1051671,129194992,54799
1784156120.315297,65999.468000,127686000,2,load,5.00000000,8388607,129196001,54795
1784156120.316302,65999.468000,127687000,1,laser,0.00250800,1077239,129197015,54800
1784156120.316302,65999.468000,127688000,2,load,5.00000000,8388607,129198030,54796
1784156120.316302,65999.468000,127689000,1,laser,0.00266500,1144789,129199037,54801
1784156120.317566,65999.468000,127690000,2,load,5.00000000,8388607,129200052,54797
1784156120.317566,65999.468000,127691000,1,laser,0.00252500,1084663,129201066,54802
1784156120.318565,65999.468000,127692000,2,load,5.00000000,8388607,129202075,54798
1784156120.318565,65999.468000,127693000,1,laser,0.00252500,1084663,129203088,54803
1784156120.318565,65999.468000,127694000,2,load,5.00000000,8388607,129204104,54799
1784156120.320070,65999.468000,127695000,1,laser,0.00255600,1097833,129205111,54804
1784156120.320606,65999.468000,127696000,2,load,5.00000000,8388607,129206126,54800
1784156120.320606,65999.468000,127697000,1,laser,0.00278600,1196500,129207133,54805
1784156120.320606,65999.468000,127698000,2,load,4.99814100,8385490,129208148,54801
1784156120.321611,65999.468000,127699000,1,laser,0.00261700,1124196,129209162,54806
1784156120.321611,65999.468000,127700000,2,load,5.00000000,8388607,129210171,54802
1784156120.322612,65999.468000,127701000,1,laser,0.00287900,1236584,129211184,54807
1784156120.323117,65999.468000,127702000,2,load,4.92816000,8268080,129212200,54803
