t_rel_s,displacement_um,force_N,sma_v,sma_i,sma_r,sma_power_W,stage_mm
57.029946,2736.5177,0.46796927,0.611728,0.142878,4.181477,0.087406896,79.999979
57.039946,2735.6014,0.46781237,0.611728,0.142878,4.181477,0.087406896,79.999979
57.049946,2734.3806,0.46765548,0.611728,0.142878,4.181477,0.087406896,79.999979
57.059946,2732.7534,0.46752751,0.611728,0.142878,4.181477,0.087406896,79.999979
57.069946,2714.5833,0.4659761,0.611728,0.142878,4.181477,0.087406896,79.999979
57.079946,2690.7438,0.46649856,0.611728,0.142878,4.181477,0.087406896,79.999979
57.089946,2667.1862,0.46518422,0.611728,0.142878,4.181477,0.087406896,79.999979
57.099946,2659.4856,0.46594572,0.611728,0.142878,4.181477,0.087406896,79.999979
57.109946,2658.9619,0.46590102,0.611728,0.142878,4.181477,0.087406896,79.999979
57.119946,2658.4383,0.46572989,0.611728,0.142878,4.181477,0.087406896,79.999979
57.129946,2653.9341,0.46486456,0.611728,0.142878,4.181477,0.087406896,79.999979
57.139946,2635.981,0.46342296,0.611728,0.142878,4.181477,0.087406896,79.999979
57.149945,2617.5598,0.46379409,0.611728,0.142878,4.181477,0.087406896,79.999979
57.159945,2599.9841,0.46291067,0.611728,0.142878,4.181477,0.087406896,79.999979
57.169945,2599.9841,0.46287226,0.611728,0.142878,4.181477,0.087406896,79.999979
57.179945,2599.0035,0.46287226,0.611728,0.142878,4.181477,0.087406896,79.999979
57.189945,2596.3423,0.46236414,0.611728,0.142878,4.181477,0.087406896,79.999979
57.199945,2582.4041,0.46297087,0.611728,0.142878,4.181477,0.087406896,79.999979
57.209945,2569.0919,0.46219598,0.611728,0.142878,4.181477,0.087406896,79.999979
57.219945,2564.0115,0.46143253,0.611728,0.142878,4.181477,0.087406896,79.999979
57.229945,2559.7853,0.46084351,0.611728,0.142878,4.181477,0.087406896,79.999979
57.239945,2558.0231,0.46084351,0.611728,0.142878,4.181477,0.087406896,79.999979
57.249945,2558.0231,0.46084351,0.611728,0.142878,4.181477,0.087406896,79.999979
57.259945,2547.3007,0.46111469,0.611728,0.142878,4.181477,0.087406896,79.999979
57.269945,2514.8685,0.4602361,0.611728,0.142878,4.181477,0.087406896,79.999979
57.279945,2490.7596,0.45956011,0.611728,0.142878,4.181477,0.087406896,79.999979
57.289945,2480.4642,0.4595345,0.611728,0.142878,4.181477,0.087406896,79.999979
57.299945,2478.4451,0.45947207,0.611728,0.142878,4.181477,0.087406896,79.999979
57.309945,2477.3263,0.45962868,0.611728,0.142878,4.181477,0.087406896,79.999979
57.319945,2475.9269,0.45954626,0.611728,0.142878,4.181477,0.087406896,79.999979
57.329945,2466.3776,0.45900487,0.611728,0.142878,4.181477,0.087406896,79.999979
57.339945,2378.1954,0.45784597,0.611728,0.142878,4.181477,0.087406896,79.999979
57.349945,2373.0768,0.46066994,0.611728,0.142878,4.181477,0.087406896,79.999979
57.359945,2371.4201,0.4600308,0.611728,0.142878,4.181477,0.087406896,79.999979
57.369945,2369.6262,0.45989354,0.611728,0.142878,4.181477,0.087406896,79.999979
57.379945,2365.8294,0.45922221,0.611728,0.142878,4.181477,0.087406896,79.999979
57.389945,2337.7822,0.45841987,0.611728,0.142878,4.181477,0.087406896,79.999979
57.399945,2325.2715,0.45753755,0.611728,0.142878,4.181477,0.087406896,79.999979
57.409945,2305.7327,0.45889346,0.611728,0.142878,4.181477,0.087406896,79.999979
57.419945,2307.1267,0.45851655,0.611728,0.142878,4.181477,0.087406896,79.999979
57.429945,2307.0483,0.4581174,0.611728,0.142878,4.181477,0.087406896,79.999979
57.439945,2306.1907,0.45772008,0.611728,0.142878,4.181477,0.087406896,79.999979
57.449945,2280.2042,0.45690646,0.611728,0.142878,4.181477,0.087406896,79.999979
57.459945,2263.2958,0.45672748,0.611728,0.142878,4.181477,0.087406896,79.999979
57.469945,2244.6496,0.45587387,0.611728,0.142878,4.181477,0.087406896,79.999979
57.479945,2242.6421,0.45553414,0.611728,0.142878,4.181477,0.087406896,79.999979
57.489945,2241.4814,0.45512738,0.611728,0.142878,4.181477,0.087406896,79.999979
57.499945,2240.3208,0.45506752,0.611728,0.142878,4.181477,0.087406896,79.999979
57.509945,2239.1601,0.45500767,0.611728,0.142878,4.181477,0.087406896,79.999979
57.519945,2218.0847,0.45446129,0.611728,0.142878,4.181477,0.087406896,79.999979
57.529945,2195.6763,0.45430476,0.611728,0.142878,4.181477,0.087406896,79.999979
57.539945,2188.7514,0.4545158,0.611728,0.142878,4.181477,0.087406896,79.999979
57.549945,2187.7201,0.45412949,0.611728,0.142878,4.181477,0.087406896,79.999979
57.559945,2186.6888,0.45340721,0.611728,0.142878,4.181477,0.087406896,79.999979
57.569945,2185.3904,0.4532218,0.611728,0.142878,4.181477,0.087406896,79.999979
57.579945,2168.9384,0.45306126,0.611728,0.142878,4.181477,0.087406896,79.999979
57.589945,2146.1457,0.45321388,0.611728,0.142878,4.181477,0.087406896,79.999979
57.599945,2136.6794,0.45187368,0.611728,0.142878,4.181477,0.087406896,79.999979
57.609945,2134.8398,0.45186629,0.611728,0.142878,4.181477,0.087406896,79.999979
57.619945,2132.3603,0.45189352,0.611728,0.142878,4.181477,0.087406896,79.999979
57.629945,2128.8088,0.45242363,0.611728,0.142878,4.181477,0.087406896,79.999979
57.639945,2110.3576,0.4516091,0.611728,0.142878,4.181477,0.087406896,79.999979
57.649945,2087.8524,0.45115611,0.611728,0.142878,4.181477,0.087406896,79.999979
57.659945,2065.6867,0.45032311,0.611728,0.142878,4.181477,0.087406896,79.999979
57.669945,2065.6867,0.45022385,0.611728,0.142878,4.181477,0.087406896,79.999979
57.679945,2065.6867,0.45012458,0.611728,0.142878,4.181477,0.087406896,79.999979
57.689945,2065.6867,0.45002532,0.611728,0.142878,4.181477,0.087406896,79.999979
57.699945,2062.2332,0.44958152,0.611728,0.142878,4.181477,0.087406896,79.999979
57.709945,2035.7043,0.44824687,0.611728,0.142878,4.181477,0.087406896,79.999979
57.719945,2014.2487,0.44817408,0.611728,0.142878,4.181477,0.087406896,79.999979
57.729945,2011.5276,0.4481506,0.611728,0.142878,4.181477,0.087406896,79.999979
57.739945,2010.3767,0.44811121,0.611728,0.142878,4.181477,0.087406896,79.999979
57.749945,2009.5201,0.44807182,0.611728,0.142878,4.181477,0.087406896,79.999979
57.759945,2009.0289,0.44806971,0.611728,0.142878,4.181477,0.087406896,79.999979
57.769945,1996.5471,0.44753893,0.611728,0.142878,4.181477,0.087406896,79.999979
57.779945,1975.4557,0.44654163,0.611728,0.142878,4.181477,0.087406896,79.999979
57.789945,1968.7583,0.44711069,0.611728,0.142878,4.181477,0.087406896,79.999979
57.799945,1967.6386,0.4469456,0.611728,0.142878,4.181477,0.087406896,79.999979
57.809945,1966.9011,0.44627686,0.611728,0.142878,4.181477,0.087406896,79.999979
57.819945,1962.8376,0.44564128,0.611728,0.142878,4.181477,0.087406896,79.999979
57.829945,1944.0926,0.44610143,0.611728,0.142878,4.181477,0.087406896,79.999979
57.839945,1927.7615,0.44577813,0.611728,0.142878,4.181477,0.087406896,79.999979
57.849945,1913.1328,0.44418432,0.611728,0.142878,4.181477,0.087406896,79.999979
57.859945,1911.6894,0.44468609,0.611728,0.142878,4.181477,0.087406896,79.999979
57.869945,1909.1862,0.44529925,0.611728,0.142878,4.181477,0.087406896,79.999979
57.879945,1906.5971,0.44529679,0.611728,0.142878,4.181477,0.087406896,79.999979
57.889945,1891.3072,0.44444737,0.611728,0.142878,4.181477,0.087406896,79.999979
57.899945,1873.65,0.44382541,0.611728,0.142878,4.181477,0.087406896,79.999979
57.909945,1851.5671,0.44295201,0.611728,0.142878,4.181477,0.087406896,79.999979
57.919945,1851.2028,0.44340642,0.611728,0.142878,4.181477,0.087406896,79.999979
57.929945,1850.8386,0.44288044,0.611728,0.142878,4.181477,0.087406896,79.999979
57.939945,1849.3001,0.44239164,0.611728,0.142878,4.181477,0.087406896,79.999979
57.949945,1829.5623,0.44269956,0.611728,0.142878,4.181477,0.087406896,79.999979
57.959945,1815.2168,0.44235655,0.611728,0.142878,4.181477,0.087406896,79.999979
57.969945,1796.7681,0.44141735,0.611728,0.142878,4.181477,0.087406896,79.999979
57.979945,1795.5677,0.44169191,0.611728,0.142878,4.181477,0.087406896,79.999979
57.989945,1795.4694,0.44174189,0.611728,0.142878,4.181477,0.087406896,79.999979
57.999945,1795.4694,0.44174189,0.611728,0.142878,4.181477,0.087406896,79.999979
58.009945,1785.7225,0.44044063,0.611728,0.142878,4.181477,0.087406896,79.999979
58.019945,1767.2123,0.43980902,0.611728,0.142878,4.181477,0.087406896,79.999979
58.029945,1742.7456,0.43963937,0.611728,0.142878,4.181477,0.087406896,79.999979
58.039945,1739.6633,0.43986061,0.611728,0.142878,4.181477,0.087406896,79.999979
58.049945,1739.1253,0.43950072,0.611728,0.142878,4.181477,0.087406896,79.999979
58.059945,1738.4848,0.43842229,0.611728,0.142878,4.181477,0.087406896,79.999979
58.069945,1734.3897,0.43830133,0.611728,0.142878,4.181477,0.087406896,79.999979
58.079945,1713.5244,0.43854129,0.611728,0.142878,4.181477,0.087406896,79.999979
58.089945,1691.4731,0.43828385,0.611728,0.142878,4.181477,0.087406896,79.999979
58.099945,1685.5902,0.43798873,0.611728,0.142878,4.181477,0.087406896,79.999979
58.109945,1685.3611,0.43784226,0.611728,0.142878,4.181477,0.087406896,79.999979
58.119945,1683.4254,0.43781218,0.611728,0.142878,4.181477,0.087406896,79.999979
58.129945,1679.8023,0.4373607,0.611728,0.142878,4.181477,0.087406896,79.999979
58.139945,1665.7243,0.43696721,0.611728,0.142878,4.181477,0.087406896,79.999979
58.149945,1645.3154,0.43625158,0.611728,0.142878,4.181477,0.087406896,79.999979
58.159945,1635.673,0.43638495,0.611728,0.142878,4.181477,0.087406896,79.999979
58.169945,1635.6841,0.43642872,0.611728,0.142878,4.181477,0.087406896,79.999979
58.179945,1635.8272,0.43642872,0.611728,0.142878,4.181477,0.087406896,79.999979
58.189945,1630.9534,0.43580925,0.611728,0.142878,4.181477,0.087406896,79.999979
58.199944,1617.4699,0.43475802,0.611728,0.142878,4.181477,0.087406896,79.999979
58.209944,1598.0382,0.43474554,0.611728,0.142878,4.181477,0.087406896,79.999979
58.219944,1581.3234,0.43386599,0.611728,0.142878,4.181477,0.087406896,79.999979
58.229944,1581.3234,0.43386599,0.611728,0.142878,4.181477,0.087406896,79.999979
58.239944,1579.8124,0.43386599,0.611728,0.142878,4.181477,0.087406896,79.999979
58.249944,1577.2105,0.43382213,0.611728,0.142878,4.181477,0.087406896,79.999979
58.259944,1569.9357,0.43416329,0.611728,0.142878,4.181477,0.087406896,79.999979
58.269944,1555.1594,0.43334555,0.611728,0.142878,4.181477,0.087406896,79.999979
58.279944,1537.7632,0.43257488,0.611728,0.142878,4.181477,0.087406896,79.999979
58.289944,1536.1928,0.43291836,0.611728,0.142878,4.181477,0.087406896,79.999979
58.299944,1534.4089,0.43326183,0.611728,0.142878,4.181477,0.087406896,79.999979
58.309944,1532.4695,0.43271296,0.611728,0.142878,4.181477,0.087406896,79.999979
58.319944,1527.5414,0.43330625,0.611728,0.142878,4.181477,0.087406896,79.999979
58.329944,1507.922,0.43249063,0.611728,0.142878,4.181477,0.087406896,79.999979
58.339944,1489.2394,0.43193539,0.611728,0.142878,4.181477,0.087406896,79.999979
58.349944,1488.084,0.43169974,0.611728,0.142878,4.181477,0.087406896,79.999979
58.359944,1488.274,0.4314641,0.611728,0.142878,4.181477,0.087406896,79.999979
58.369944,1488.841,0.43129261,0.611728,0.142878,4.181477,0.087406896,79.999979
58.379944,1477.5201,0.43150812,0.611728,0.142878,4.181477,0.087406896,79.999979
58.389944,1463.124,0.43171713,0.611728,0.142878,4.181477,0.087406896,79.999979
58.399944,1439.0442,0.42952964,0.611728,0.142878,4.181477,0.087406896,79.999979
58.409944,1429.7052,0.43014993,0.611728,0.142878,4.181477,0.087406896,79.999979
58.419944,1427.2054,0.43049352,0.611728,0.142878,4.181477,0.087406896,79.999979
58.429944,1421.4162,0.43092855,0.611728,0.142878,4.181477,0.087406896,79.999979
58.439944,1406.6789,0.42988709,0.611728,0.142878,4.181477,0.087406896,79.999979
58.449944,1387.9336,0.42963742,0.611728,0.142878,4.181477,0.087406896,79.999979
58.459944,1367.0825,0.42829412,0.611728,0.142878,4.181477,0.087406896,79.999979
58.469944,1359.4018,0.4282079,0.611728,0.142878,4.181477,0.087406896,79.999979
58.479944,1357.2104,0.42831097,0.611728,0.142878,4.181477,0.087406896,79.999979
58.489944,1356.3731,0.42869983,0.611728,0.142878,4.181477,0.087406896,79.999979
58.499944,1351.8478,0.42918796,0.611728,0.142878,4.181477,0.087406896,79.999979
58.509944,1335.1733,0.42735851,0.611728,0.142878,4.181477,0.087406896,79.999979
58.519944,1312.3399,0.42654099,0.611728,0.142878,4.181477,0.087406896,79.999979
58.529944,1295.1616,0.42502545,0.611728,0.142878,4.181477,0.087406896,79.999979
58.539944,1293.1828,0.4254734,0.611728,0.142878,4.181477,0.087406896,79.999979
58.549944,1291.7559,0.42608374,0.611728,0.142878,4.181477,0.087406896,79.999979
58.559944,1291.9236,0.42641074,0.611728,0.142878,4.181477,0.087406896,79.999979
58.569944,1291.9236,0.42641074,0.611728,0.142878,4.181477,0.087406896,79.999979
58.579944,1291.9236,0.42641074,0.611728,0.142878,4.181477,0.087406896,79.999979
58.589944,1291.9236,0.42641074,0.611728,0.142878,4.181477,0.087406896,79.999979
58.599944,1291.9236,0.42642039,0.611728,0.142878,4.181477,0.087406896,79.999979
58.609944,1291.9588,0.42654431,0.611728,0.142878,4.181477,0.087406896,79.999979
58.619944,1290.5532,0.42666007,0.611728,0.142878,4.181477,0.087406896,79.999979
58.629944,1274.819,0.42471687,0.611728,0.142878,4.181477,0.087406896,79.999979
58.639944,1252.5253,0.42486325,0.611728,0.142878,4.181477,0.087406896,79.999979
58.649944,1236.3988,0.42443615,0.611728,0.142878,4.181477,0.087406896,79.999979
58.659944,1235.0774,0.42423278,0.611728,0.142878,4.181477,0.087406896,79.999979
58.669944,1233.862,0.42424793,0.611728,0.142878,4.181477,0.087406896,79.999979
58.679944,1233.5218,0.42431147,0.611728,0.142878,4.181477,0.087406896,79.999979
58.689944,1227.9101,0.42337779,0.611728,0.142878,4.181477,0.087406896,79.999979
58.699944,1205.494,0.42391004,0.611728,0.142878,4.181477,0.087406896,79.999979
58.709944,1185.9308,0.42254501,0.611728,0.142878,4.181477,0.087406896,79.999979
58.719944,1167.9432,0.42147325,0.611728,0.142878,4.181477,0.087406896,79.999979
58.729944,1159.5119,0.42112796,0.611728,0.142878,4.181477,0.087406896,79.999979
58.739944,1159.5119,0.4211785,0.611728,0.142878,4.181477,0.087406896,79.999979
58.749944,1158.9455,0.42138288,0.611728,0.142878,4.181477,0.087406896,79.999979
58.759944,1155.8684,0.42131645,0.611728,0.142878,4.181477,0.087406896,79.999979
58.769944,1141.3649,0.42048091,0.611728,0.142878,4.181477,0.087406896,79.999979
58.779944,1127.4692,0.42035654,0.611728,0.142878,4.181477,0.087406896,79.999979
58.789944,1111.8772,0.41989867,0.611728,0.142878,4.181477,0.087406896,79.999979
58.799944,1110.326,0.42098875,0.611728,0.142878,4.181477,0.087406896,79.999979
58.809944,1108.7906,0.42017912,0.611728,0.142878,4.181477,0.087406896,79.999979
58.819944,1107.1835,0.41976281,0.611728,0.142878,4.181477,0.087406896,79.999979
58.829944,1095.872,0.41981973,0.611728,0.142878,4.181477,0.087406896,79.999979
58.839944,1081.1356,0.41920222,0.611728,0.142878,4.181477,0.087406896,79.999979
58.849944,1065.2365,0.41804173,0.611728,0.142878,4.181477,0.087406896,79.999979
58.859944,1062.6193,0.41832108,0.611728,0.142878,4.181477,0.087406896,79.999979
58.869944,1061.1494,0.41896371,0.611728,0.142878,4.181477,0.087406896,79.999979
58.879944,1060.6989,0.41861735,0.611728,0.142878,4.181477,0.087406896,79.999979
58.889944,1050.6673,0.41734081,0.611728,0.142878,4.181477,0.087406896,79.999979
58.899944,1035.7666,0.41747428,0.611728,0.142878,4.181477,0.087406896,79.999979
58.909944,1011.9758,0.41678491,0.611728,0.142878,4.181477,0.087406896,79.999979
58.919944,1009.187,0.41693717,0.611728,0.142878,4.181477,0.087406896,79.999979
58.929944,1008.946,0.41661499,0.611728,0.142878,4.181477,0.087406896,79.999979
58.939944,1008.705,0.41585677,0.611728,0.142878,4.181477,0.087406896,79.999979
58.949944,1004.0091,0.41578283,0.611728,0.142878,4.181477,0.087406896,79.999979
58.959944,983.82447,0.41613351,0.611728,0.142878,4.181477,0.087406896,79.999979
58.969944,970.09883,0.41483287,0.611728,0.142878,4.181477,0.087406896,79.999979
58.979944,959.88664,0.4137396,0.611728,0.142878,4.181477,0.087406896,79.999979
58.989944,960.23334,0.41356056,0.611728,0.142878,4.181477,0.087406896,79.999979
58.999944,960.23334,0.41356056,0.611728,0.142878,4.181477,0.087406896,79.999979
59.009944,958.69983,0.4142612,0.611728,0.142878,4.181477,0.087406896,79.999979
59.019944,933.78665,0.41467311,0.611728,0.142878,4.181477,0.087406896,79.999979
59.029944,910.74603,0.41333423,0.611728,0.142878,4.181477,0.087406896,79.999979
59.039944,895.38827,0.41247416,0.611728,0.142878,4.181477,0.087406896,79.999979
59.049944,896.20483,0.41280099,0.611728,0.142878,4.181477,0.087406896,79.999979
59.059944,896.0393,0.41290965,0.611728,0.142878,4.181477,0.087406896,79.999979
59.069944,893.9225,0.4126327,0.611728,0.142878,4.181477,0.087406896,79.999979
59.079944,874.00336,0.41197297,0.611728,0.142878,4.181477,0.087406896,79.999979
59.089944,859.3264,0.41336548,0.611728,0.142878,4.181477,0.087406896,79.999979
59.099944,843.0224,0.41098613,0.611728,0.142878,4.181477,0.087406896,79.999979
59.109944,841.95691,0.41078037,0.611728,0.142878,4.181477,0.087406896,79.999979
59.119944,840.97962,0.41041223,0.611728,0.142878,4.181477,0.087406896,79.999979
59.129944,840.83382,0.41009015,0.611728,0.142878,4.181477,0.087406896,79.999979
59.139944,829.77258,0.411071,0.611728,0.142878,4.181477,0.087406896,79.999979
59.149944,813.15692,0.41010694,0.611728,0.142878,4.181477,0.087406896,79.999979
59.159944,793.08119,0.41013109,0.611728,0.142878,4.181477,0.087406896,79.999979
59.169944,792.81334,0.40961939,0.611728,0.142878,4.181477,0.087406896,79.999979
59.179944,792.5455,0.40946539,0.611728,0.142878,4.181477,0.087406896,79.999979
59.189944,788.7815,0.40943184,0.611728,0.142878,4.181477,0.087406896,79.999979
59.199944,779.89297,0.40773037,0.611728,0.142878,4.181477,0.087406896,79.999979
59.209944,769.4709,0.40878513,0.611728,0.142878,4.181477,0.087406896,79.999979
59.219944,750.62318,0.407403,0.611728,0.142878,4.181477,0.087406896,79.999979
59.229944,744.75404,0.40705317,0.611728,0.142878,4.181477,0.087406896,79.999979
59.239944,743.98937,0.40705317,0.611728,0.142878,4.181477,0.087406896,79.999979
59.249943,743.9579,0.40705317,0.611728,0.142878,4.181477,0.087406896,79.999979
59.259943,743.1604,0.4078995,0.611728,0.142878,4.181477,0.087406896,79.999979
59.269943,729.59876,0.40747346,0.611728,0.142878,4.181477,0.087406896,79.999979
59.279943,709.43002,0.40649067,0.611728,0.142878,4.181477,0.087406896,79.999979
59.289943,702.01258,0.40593364,0.611728,0.142878,4.181477,0.087406896,79.999979
59.299943,699.98381,0.40528747,0.611728,0.142878,4.181477,0.087406896,79.999979
59.309943,699.77311,0.40569104,0.611728,0.142878,4.181477,0.087406896,79.999979
59.319943,697.41012,0.40600368,0.611728,0.142878,4.181477,0.087406896,79.999979
59.329943,680.54116,0.40581396,0.611728,0.142878,4.181477,0.087406896,79.999979
59.339943,663.30208,0.40523451,0.611728,0.142878,4.181477,0.087406896,79.999979
59.349943,657.7145,0.40436136,0.611728,0.142878,4.181477,0.087406896,79.999979
59.359943,656.53137,0.4038164,0.611728,0.142878,4.181477,0.087406896,79.999979
59.369943,655.18078,0.40383082,0.611728,0.142878,4.181477,0.087406896,79.999979
59.379943,653.63085,0.40399169,0.611728,0.142878,4.181477,0.087406896,79.999979
59.389943,637.46677,0.40380543,0.611728,0.142878,4.181477,0.087406896,79.999979
59.399943,620.09571,0.40359229,0.611728,0.142878,4.181477,0.087406896,79.999979
59.409943,607.06642,0.40363552,0.611728,0.142878,4.181477,0.087406896,79.999979
59.419943,604.99434,0.40363552,0.611728,0.142878,4.181477,0.087406896,79.999979
59.429943,603.40952,0.40309058,0.611728,0.142878,4.181477,0.087406896,79.999979
59.439943,602.17975,0.40236023,0.611728,0.142878,4.181477,0.087406896,79.999979
59.449943,598.14257,0.40273423,0.611728,0.142878,4.181477,0.087406896,79.999979
59.459943,577.35768,0.40237793,0.611728,0.142878,4.181477,0.087406896,79.999979
59.469943,560.35867,0.40073999,0.611728,0.142878,4.181477,0.087406896,79.999979
59.479943,555.38257,0.4015828,0.611728,0.142878,4.181477,0.087406896,79.999979
59.489943,555.2915,0.40161677,0.611728,0.142878,4.181477,0.087406896,79.999979
59.499943,554.63313,0.40161677,0.611728,0.142878,4.181477,0.087406896,79.999979
59.509943,551.95095,0.40077066,0.611728,0.142878,4.181477,0.087406896,79.999979
59.519943,538.59004,0.40082794,0.611728,0.142878,4.181477,0.087406896,79.999979
59.529943,518.44758,0.40009255,0.611728,0.142878,4.181477,0.087406896,79.999979
59.539943,516.60563,0.39969866,0.611728,0.142878,4.181477,0.087406896,79.999979
59.549943,516.33272,0.39943338,0.611728,0.142878,4.181477,0.087406896,79.999979
59.559943,515.7501,0.39926682,0.611728,0.142878,4.181477,0.087406896,79.999979
59.569943,507.98594,0.39972568,0.611728,0.142878,4.181477,0.087406896,79.999979
59.579943,495.53525,0.39949294,0.611728,0.142878,4.181477,0.087406896,79.999979
59.589943,478.22087,0.39869893,0.611728,0.142878,4.181477,0.087406896,79.999979
59.599943,468.11745,0.39827562,0.611728,0.142878,4.181477,0.087406896,79.999979
59.609943,465.99789,0.39820113,0.611728,0.142878,4.181477,0.087406896,79.999979
59.619943,465.3984,0.39812665,0.611728,0.142878,4.181477,0.087406896,79.999979
59.629943,464.79892,0.39805216,0.611728,0.142878,4.181477,0.087406896,79.999979
59.639943,464.19944,0.39797768,0.611728,0.142878,4.181477,0.087406896,79.999979
59.649943,458.72706,0.39753881,0.611728,0.142878,4.181477,0.087406896,79.999979
59.659943,450.077,0.39818569,0.611728,0.142878,4.181477,0.087406896,79.999979
59.669943,448.05622,0.39818397,0.611728,0.142878,4.181477,0.087406896,79.999979
59.679943,446.97477,0.39817596,0.611728,0.142878,4.181477,0.087406896,79.999979
59.689943,446.21702,0.39783555,0.611728,0.142878,4.181477,0.087406896,79.999979
59.699943,425.79442,0.39780686,0.611728,0.142878,4.181477,0.087406896,79.999979
59.709943,406.09257,0.39638896,0.611728,0.142878,4.181477,0.087406896,79.999979
59.719943,392.04732,0.39619981,0.611728,0.142878,4.181477,0.087406896,79.999979
59.729943,391.42094,0.39602874,0.611728,0.142878,4.181477,0.087406896,79.999979
59.739943,389.20846,0.39601534,0.611728,0.142878,4.181477,0.087406896,79.999979
59.749943,386.85492,0.3963477,0.611728,0.142878,4.181477,0.087406896,79.999979
59.759943,375.42431,0.39530822,0.611728,0.142878,4.181477,0.087406896,79.999979
59.769943,359.10479,0.39548498,0.611728,0.142878,4.181477,0.087406896,79.999979
59.779943,347.7317,0.39459747,0.611728,0.142878,4.181477,0.087406896,79.999979
59.789943,344.71581,0.39481102,0.611728,0.142878,4.181477,0.087406896,79.999979
59.799943,343.20402,0.39482583,0.611728,0.142878,4.181477,0.087406896,79.999979
59.809943,341.01288,0.39489736,0.611728,0.142878,4.181477,0.087406896,79.999979
59.819943,329.30168,0.3944331,0.611728,0.142878,4.181477,0.087406896,79.999979
59.829943,319.35102,0.39408676,0.611728,0.142878,4.181477,0.087406896,79.999979
59.839943,308.44131,0.39283403,0.611728,0.142878,4.181477,0.087406896,79.999979
59.849943,306.29649,0.3936494,0.611728,0.142878,4.181477,0.087406896,79.999979
59.859943,306.29649,0.39380978,0.611728,0.142878,4.181477,0.087406896,79.999979
59.869943,301.99488,0.39371007,0.611728,0.142878,4.181477,0.087406896,79.999979
59.879943,293.91179,0.39248888,0.611728,0.142878,4.181477,0.087406896,79.999979
59.889943,277.09764,0.39238847,0.611728,0.142878,4.181477,0.087406896,79.999979
59.899943,260.50101,0.39206191,0.611728,0.142878,4.181477,0.087406896,79.999979
59.909943,255.81595,0.39069073,0.611728,0.142878,4.181477,0.087406896,79.999979
59.919943,255.03159,0.39069073,0.611728,0.142878,4.181477,0.087406896,79.999979
59.929943,253.60648,0.39069073,0.611728,0.142878,4.181477,0.087406896,79.999979
59.939943,250.91671,0.39067058,0.611728,0.142878,4.181477,0.087406896,79.999979
59.949943,232.09478,0.39100447,0.611728,0.142878,4.181477,0.087406896,79.999979
59.959943,219.19,0.39010517,0.611728,0.142878,4.181477,0.087406896,79.999979
59.969943,210.4763,0.3899008,0.611728,0.142878,4.181477,0.087406896,79.999979
59.979943,210.42801,0.38990756,0.611728,0.142878,4.181477,0.087406896,79.999979
59.989943,211.1874,0.38991432,0.611728,0.142878,4.181477,0.087406896,79.999979
59.999943,206.03083,0.38955321,0.611728,0.142878,4.181477,0.087406896,79.999979
60.009943,190.58866,0.39023817,0.611728,0.142878,4.181477,0.087406896,79.999979
60.019943,176.10253,0.38836444,0.611728,0.142878,4.181477,0.087406896,79.999979
60.029943,167.55739,0.38880222,0.611728,0.142878,4.181477,0.087406896,79.999979
60.039943,167.11061,0.38856477,0.611728,0.142878,4.181477,0.087406896,79.999979
60.049943,165.24127,0.38885826,0.611728,0.142878,4.181477,0.087406896,79.999979
60.059943,163.291,0.38864453,0.611728,0.142878,4.181477,0.087406896,79.999979
60.069943,152.83509,0.38873411,0.611728,0.142878,4.181477,0.087406896,79.999979
60.079943,138.69957,0.38687333,0.611728,0.142878,4.181477,0.087406896,79.999979
60.089943,125.3519,0.38623604,0.611728,0.142878,4.181477,0.087406896,79.999979
60.099943,123.17542,0.38650391,0.611728,0.142878,4.181477,0.087406896,79.999979
60.109943,121.71903,0.38677178,0.611728,0.142878,4.181477,0.087406896,79.999979
60.119943,120.07454,0.38678606,0.611728,0.142878,4.181477,0.087406896,79.999979
60.129943,109.77011,0.38622,0.611728,0.142878,4.181477,0.087406896,79.999979
60.139943,97.706466,0.38605793,0.611728,0.142878,4.181477,0.087406896,79.999979
60.149943,81.386153,0.38603172,0.611728,0.142878,4.181477,0.087406896,79.999979
60.159943,80.472665,0.38601858,0.611728,0.142878,4.181477,0.087406896,79.999979
60.169943,78.914758,0.38598001,0.611728,0.142878,4.181477,0.087406896,79.999979
60.179943,77.231679,0.38605017,0.611728,0.142878,4.181477,0.087406896,79.999979
60.189943,67.534326,0.38573665,0.611728,0.142878,4.181477,0.087406896,79.999979
60.199943,53.864856,0.38485868,0.611728,0.142878,4.181477,0.087406896,79.999979
60.209943,38.226715,0.38384318,0.611728,0.142878,4.181477,0.087406896,79.999979
60.219943,36.108221,0.3839982,0.611728,0.142878,4.181477,0.087406896,79.999979
60.229943,36.600687,0.38393018,0.611728,0.142878,4.181477,0.087406896,79.999979
60.239943,36.588912,0.38382543,0.611728,0.142878,4.181477,0.087406896,79.999979
60.249943,30.469745,0.38385061,0.611728,0.142878,4.181477,0.087406896,79.999979
60.259943,20.721971,0.38326715,0.611728,0.142878,4.181477,0.087406896,79.999979
60.269943,0.13272546,0.3822897,0.611728,0.142878,4.181477,0.087406896,79.999979
60.279943,-13.058044,0.38262672,0.611728,0.142878,4.181477,0.087406896,79.999979
60.289943,-23.162637,0.38109688,0.611728,0.142878,4.181477,0.087406896,79.999979
60.299942,-25.882582,0.3811192,0.611728,0.142878,4.181477,0.087406896,79.999979
