src,hw_us,value,raw_code,seq
1,1215516634,4.48088900,1924527231,592706
2,1215517643,1.90381400,3194070,592707
1,1215518650,4.48023100,1924244614,592707
2,1215519659,1.91271900,3209010,592708
1,1215520666,4.47903800,1923732304,592708
2,1215521675,1.91616400,3214790,592709
1,1215522676,4.47947800,1923921330,592709
3,1217719574,0.04439200,0,928520
4,1217719574,0.05354800,0,928520
2,1215523685,1.91204600,3207880,592710
1,1215524692,4.48057700,1924393367,592710
2,1215525701,1.91366700,3210600,592711
1,1215526708,4.48057700,1924393367,592711
2,1215527717,1.91366700,3210600,592712
1,1215528724,4.48029800,1924273207,592712
2,1215529733,1.91500200,3212840,592713
1,1215530740,4.48166100,1924858878,592713
2,1215531749,1.91438200,3211800,592714
1,1215532756,4.48159500,1924830508,592714
2,1215533765,1.91211100,3207990,592715
1,1215534772,4.48045900,1924342359,592715
2,1215535781,1.91519900,3213170,592716
1,1215536788,4.48070900,1924449909,592716
2,1215537797,1.91519900,3213170,592717
1,1215538804,4.48070900,1924449909,592717
2,1215539813,1.90821900,3201460,592718
1,1215540813,4.48174500,1924894685,592718
2,1215541829,1.90237800,3191660,592719
1,1215542829,4.48105800,1924599846,592719
2,1215543838,1.90159700,3190350,592720
1,1215544845,4.48164500,1924851796,592720
2,1215545854,1.90896400,3202710,592721
1,1215546861,4.48122800,1924672949,592721
2,1215547870,1.90896400,3202710,592722
1,1215548877,4.48122800,1924672949,592722
2,1215549886,1.91431000,3211680,592723
1,1215550893,4.47959900,1923973255,592723
2,1215551902,1.91817900,3218170,592724
1,1215552909,4.47946200,1923914247,592724
2,1215553918,1.90970900,3203960,592725
1,1215554925,4.48036500,1924302270,592725
2,1215555934,1.90584100,3197470,592726
1,1215556941,4.47980800,1924062856,592726
2,1215557950,1.90973300,3204000,592727
1,1215558951,4.47980800,1924062856,592727
2,1215559960,1.90973300,3204000,592728
1,1215560967,4.48081900,1924496960,592728
2,1215561976,1.89920700,3186340,592729
1,1215562983,4.48108700,1924612131,592729
2,1215563992,1.90684800,3199160,592730
1,1215564999,4.47980700,1924062399,592730
2,1215566008,1.90852900,3201980,592731
1,1215567015,4.47994000,1924119611,592731
2,1215568024,1.90980400,3204120,592732
1,1215569031,4.47994000,1924119611,592732
2,1215570040,1.90980400,3204120,592733
1,1215571047,4.48137600,1924736204,592733
2,1215572056,1.90944700,3203520,592734
1,1215573063,4.48118500,1924654265,592734
2,1215574072,1.91137800,3206760,592735
1,1215575072,4.48202900,1925016669,592735
2,1215576088,1.90625800,3198170,592736
1,1215577088,4.48237300,1925164679,592736
2,1215578097,1.90860600,3202110,592737
1,1215579104,4.48237300,1925164679,592737
2,1215580113,1.90860600,3202110,592738
1,1215581120,4.48076200,1924472419,592738
2,1215582129,1.91136600,3206740,592739
1,1215583136,4.48014700,1924208578,592739
2,1215584145,1.90895800,3202700,592740
1,1215585152,4.48100600,1924577370,592740
2,1215586161,1.90478000,3195690,592741
1,1215587168,4.48036700,1924303110,592741
2,1215588177,1.90282500,3192410,592742
1,1215589184,4.48071400,1924452101,592742
2,1215590193,1.90282500,3192410,592743
1,1215591200,4.48071400,1924452101,592743
2,1215592209,1.90501800,3196090,592744
1,1215593210,4.48112300,1924627857,592744
2,1215594219,1.91644400,3215260,592745
1,1215595226,4.47954300,1923948870,592745
2,1215596235,1.91699300,3216180,592746
1,1215597242,4.47901700,1923723063,592746
2,1215598251,1.91213500,3208030,592747
1,1215599258,4.48020700,1924234503,592747
2,1215600267,1.91213500,3208030,592748
1,1215601274,4.48020700,1924234503,592748
2,1215602283,1.90956600,3203720,592749
1,1215603290,4.48026200,1924258009,592749
