src,hw_us,value,raw_code,seq
2,1506752329,2.87991800,4831700,734324
1,1506753336,4.86819900,2090875594,734325
2,1506754345,2.87991800,4831700,734325
1,1506755352,4.86892200,2091186152,734326
2,1506756361,2.88003700,4831900,734326
1,1506757368,4.86752500,2090585813,734327
3,1508953626,0.50758900,0,1288321
4,1508953626,0.13042700,0,1288321
2,1506758377,2.87646100,4825900,734327
1,1506759384,4.86668300,2090224254,734328
2,1506760393,2.87654400,4826040,734328
1,1506761400,4.86705200,2090382732,734329
2,1506762409,2.88372600,4838090,734329
1,1506763416,4.86705200,2090382732,734330
2,1506764431,2.88372600,4838090,734330
1,1506765438,4.86695200,2090340033,734331
2,1506766447,2.88049000,4832660,734331
1,1506767454,4.86759600,2090616421,734332
2,1506768463,2.88001300,4831860,734332
1,1506769470,4.86847000,2090991736,734333
2,1506770479,2.87815900,4828750,734333
1,1506771486,4.86722900,2090458982,734334
2,1506772495,2.87933400,4830720,734334
1,1506773502,4.86600700,2089933951,734335
2,1506774511,2.87933400,4830720,734335
1,1506775518,4.86600700,2089933951,734336
2,1506776527,2.87481500,4823140,734336
1,1506777534,4.86641800,2090110567,734337
2,1506778543,2.87358200,4821070,734337
1,1506779550,4.86668900,2090226823,734338
2,1506780559,2.87842800,4829200,734338
1,1506781566,4.86704700,2090380631,734339
2,1506782575,2.87563200,4824510,734339
1,1506783582,4.86804500,2090809505,734340
2,1506784591,2.87563200,4824510,734340
1,1506785598,4.86804500,2090809505,734341
2,1506786607,2.87274100,4819660,734341
1,1506787614,4.86695300,2090340580,734342
2,1506788630,2.87650200,4825970,734342
1,1506789630,4.86548500,2089709688,734343
2,1506790646,2.87660400,4826140,734343
1,1506791646,4.86576300,2089829399,734344
2,1506792662,2.88076400,4833120,734344
1,1506793669,4.86624300,2090035295,734345
2,1506794678,2.88159900,4834520,734345
1,1506795685,4.86624300,2090035295,734346
2,1506796694,2.88159900,4834520,734346
1,1506797701,4.86652000,2090154686,734347
2,1506798710,2.87889200,4829980,734347
1,1506799717,4.86747400,2090564265,734348
2,1506800726,2.87708000,4826940,734348
1,1506801733,4.86672700,2090243288,734349
2,1506802742,2.88164000,4834590,734349
1,1506803749,4.86516700,2089573357,734350
2,1506804758,2.87981600,4831530,734350
1,1506805765,4.86516700,2089573357,734351
2,1506806774,2.87981600,4831530,734351
1,1506807781,4.86538700,2089667837,734352
2,1506808790,2.87484500,4823190,734352
1,1506809797,4.86603800,2089947359,734353
2,1506810806,2.87501200,4823470,734353
1,1506811813,4.86585300,2089867963,734354
2,1506812822,2.87589400,4824950,734354
1,1506813829,4.86674500,2090251177,734355
2,1506814838,2.87545900,4824220,734355
1,1506815845,4.86674500,2090251177,734356
2,1506816854,2.87545900,4824220,734356
1,1506817861,4.86646900,2090132735,734357
2,1506818876,2.87652600,4826010,734357
1,1506819883,4.86491600,2089465435,734358
2,1506820892,2.87299800,4820090,734358
1,1506821899,4.86479000,2089411380,734359
2,1506822908,2.87519700,4823780,734359
1,1506823915,4.86537700,2089663681,734360
2,1506824924,2.87448800,4822590,734360
1,1506825931,4.86522700,2089599011,734361
2,1506826940,2.87448800,4822590,734361
1,1506827947,4.86522700,2089599011,734362
2,1506828956,2.87413000,4821990,734362
1,1506829963,4.86618600,2090010833,734363
2,1506830972,2.87824900,4828900,734363
1,1506831979,4.86609900,2089973799,734364
2,1506832988,2.87901200,4830180,734364
1,1506833995,4.86445700,2089268325,734365
2,1506835004,2.87921400,4830520,734365
1,1506836011,4.86425300,2089180612,734366
2,1506837020,2.87921400,4830520,734366
1,1506838027,4.86425300,2089180612,734367
2,1506839036,2.87721800,4827170,734367
1,1506840043,4.86490200,2089459520,734368
2,1506841052,2.87468400,4822920,734368
1,1506842059,4.86474600,2089392636,734369
2,1506843068,2.87442800,4822490,734369
1,1506844075,4.86570800,2089805600,734370
2,1506845091,2.87614500,4825370,734370
1,1506846091,4.86584700,2089865238,734371
2,1506847107,2.87700300,4826810,734371
1,1506848114,4.86584700,2089865238,734372
2,1506849123,2.87700300,4826810,734372
1,1506850130,4.86421900,2089166175,734373
2,1506851139,2.87624000,4825530,734373
1,1506852146,4.86405800,2089096741,734374
2,1506853155,2.87855900,4829420,734374
1,1506854162,4.86483600,2089431251,734375
2,1506855171,2.87954800,4831080,734375
1,1506856178,4.86468200,2089365123,734376
2,1506857187,2.87901800,4830190,734376
1,1506858194,4.86468200,2089365123,734377
2,1506859203,2.87901800,4830190,734377
1,1506860210,4.86554200,2089734330,734378
2,1506861219,2.87770000,4827980,734378
1,1506862226,4.86580000,2089845354,734379
2,1506863235,2.87389200,4821590,734379
3,1509057682,0.46840300,0,1288322
4,1509057682,0.11132300,0,1288322
1,1506864242,4.86412100,2089124328,734380
2,1506865251,2.87958400,4831140,734380
1,1506866258,4.86374800,2088963537,734381
2,1506867267,2.88096100,4833450,734381
1,1506868274,4.86374800,2088963537,734382
2,1506869283,2.88096100,4833450,734382
1,1506870290,4.86444000,2089260742,734383
2,1506871299,2.88139600,4834180,734383
1,1506872306,4.86423900,2089174493,734384
2,1506873315,2.88352400,4837750,734384
1,1506874322,4.86491600,2089465736,734385
2,1506875331,2.87854100,4829390,734385
1,1506876338,4.86549100,2089712640,734386
2,1506877347,2.88423900,4838950,734386
1,1506878354,4.86371300,2088948947,734387
2,1506879363,2.88423900,4838950,734387
1,1506880370,4.86371300,2088948947,734388
2,1506881385,2.87820100,4828820,734388
1,1506882392,4.86321400,2088734590,734389
2,1506883401,2.88199800,4835190,734389
1,1506884408,4.86394900,2089050166,734390
2,1506885417,2.88379800,4838210,734390
1,1506886424,4.86376200,2088969809,734391
2,1506887433,2.87941700,4830860,734391
1,1506888440,4.86445100,2089265802,734392
2,1506889449,2.87941700,4830860,734392
1,1506890456,4.86445100,2089265802,734393
2,1506891465,2.88320800,4837220,734393
1,1506892472,4.86521400,2089593663,734394
2,1506893481,2.87872000,4829690,734394
1,1506894488,4.86374200,2088961399,734395
2,1506895497,2.87994700,4831750,734395
