src,hw_us,value,raw_code,seq
2,237190559,2.87579300,4824780,114046
1,237191566,4.86812300,2090842810,114047
2,237192575,2.87579300,4824780,114047
1,237193582,4.86906000,2091245001,114048
3,239390774,0.49996300,0,182761
4,239390774,0.12136600,0,182761
2,237194592,2.87261000,4819440,114048
1,237195598,4.86900300,2091220956,114049
2,237196614,2.87467800,4822910,114049
1,237197614,4.86964400,2091496181,114050
2,237198630,2.87115000,4816990,114050
1,237199630,4.87003100,2091662357,114051
2,237200646,2.87507200,4823570,114051
1,237201653,4.86818700,2090870714,114052
2,237202662,2.87507200,4823570,114052
1,237203669,4.86818700,2090870714,114053
2,237204678,2.87240700,4819100,114053
1,237205685,4.86735300,2090512055,114054
2,237206694,2.86787800,4811500,114054
1,237207701,4.86823900,2090892989,114055
2,237208710,2.87135800,4817340,114055
1,237209717,4.86831700,2090926179,114056
2,237210726,2.87516700,4823730,114056
1,237211733,4.86873800,2091107006,114057
2,237212742,2.87516700,4823730,114057
1,237213749,4.86873800,2091107006,114058
2,237214758,2.87582900,4824840,114058
1,237215765,4.86926800,2091334863,114059
2,237216774,2.87730700,4827320,114059
1,237217781,4.86797500,2090779326,114060
2,237218790,2.87513700,4823680,114060
1,237219797,4.86701400,2090366553,114061
2,237220806,2.87270500,4819600,114061
1,237221813,4.86759600,2090616376,114062
2,237222822,2.87478600,4823090,114062
1,237223829,4.86759600,2090616376,114063
2,237224838,2.87478600,4823090,114063
1,237225845,4.86770400,2090663147,114064
2,237226860,2.87591800,4824990,114064
1,237227867,4.86826800,2090905034,114065
2,237228876,2.87439200,4822430,114065
1,237229883,4.86872100,2091099653,114066
2,237230892,2.87843300,4829210,114066
1,237231899,4.86758400,2090611515,114067
2,237232908,2.87664500,4826210,114067
1,237233915,4.86758400,2090611515,114068
2,237234924,2.87664500,4826210,114068
1,237235931,4.86668100,2090223423,114069
2,237236940,2.87271700,4819620,114069
1,237237947,4.86718000,2090437876,114070
2,237238956,2.87457100,4822730,114070
1,237239963,4.86747700,2090565313,114071
2,237240972,2.87157300,4817700,114071
1,237241979,4.86798700,2090784688,114072
2,237242988,2.87870800,4829670,114072
1,237243995,4.86849000,2091000675,114073
2,237245004,2.87870800,4829670,114073
1,237246011,4.86849000,2091000675,114074
2,237247020,2.87661600,4826160,114074
1,237248027,4.86743000,2090545253,114075
2,237249036,2.87615100,4825380,114075
1,237250043,4.86638100,2090094795,114076
2,237251052,2.87377800,4821400,114076
1,237252059,4.86681200,2090279747,114077
2,237253068,2.87318800,4820410,114077
1,237254075,4.86701900,2090368460,114078
2,237255084,2.87318800,4820410,114078
1,237256091,4.86701900,2090368460,114079
2,237257107,2.87393300,4821660,114079
1,237258107,4.86736900,2090519174,114080
2,237259123,2.87283700,4819820,114080
1,237260123,4.86809200,2090829504,114081
2,237261139,2.87491100,4823300,114081
1,237262139,4.86724400,2090465447,114082
2,237263155,2.87370700,4821280,114082
1,237264162,4.86590300,2089889371,114083
2,237265171,2.87585900,4824890,114083
1,237266178,4.86590300,2089889371,114084
2,237267187,2.87585900,4824890,114084
1,237268194,4.86629000,2090055553,114085
2,237269203,2.87783100,4828200,114085
1,237270210,4.86671400,2090237868,114086
2,237271219,2.87886900,4829940,114086
1,237272226,4.86682200,2090284317,114087
2,237273235,2.87687200,4826590,114087
1,237274242,4.86762300,2090628060,114088
2,237275251,2.86999300,4815050,114088
1,237276258,4.86762300,2090628060,114089
2,237277267,2.86999300,4815050,114089
1,237278274,4.86712200,2090412953,114090
2,237279283,2.87370100,4821270,114090
1,237280290,4.86564000,2089776517,114091
2,237281299,2.87546500,4824230,114091
1,237282306,4.86577800,2089835581,114092
2,237283315,2.87594200,4825030,114092
1,237284322,4.86627500,2090049434,114093
2,237285331,2.87602500,4825170,114093
1,237286338,4.86627500,2090049434,114094
2,237287347,2.87602500,4825170,114094
1,237288354,4.86628800,2090054788,114095
2,237289363,2.87923200,4830550,114095
1,237290370,4.86694900,2090338869,114096
2,237291379,2.87965500,4831260,114096
1,237292386,4.86675500,2090255101,114097
2,237293395,2.87697300,4826760,114097
1,237294402,4.86522800,2089599408,114098
2,237295417,2.87639500,4825790,114098
1,237296424,4.86526500,2089615436,114099
2,237297433,2.87639500,4825790,114099
1,237298440,4.86526500,2089615436,114100
2,237299449,2.87908900,4830310,114100
1,237300456,4.86606000,2089956727,114101
3,239494863,0.49559300,0,182762
4,239494863,0.12727200,0,182762
2,237301465,2.87833800,4829050,114101
1,237302472,4.86609800,2089973179,114102
2,237303481,2.87548300,4824260,114102
1,237304488,4.86661100,2090193300,114103
2,237305497,2.87907100,4830280,114103
1,237306504,4.86661900,2090196977,114104
2,237307513,2.87907100,4830280,114104
1,237308520,4.86661900,2090196977,114105
2,237309529,2.88274300,4836440,114105
1,237310536,4.86509700,2089543292,114106
2,237311545,2.87853500,4829380,114106
1,237312552,4.86488100,2089450180,114107
2,237313561,2.87763500,4827870,114107
1,237314568,4.86551900,2089724245,114108
2,237315577,2.87689000,4826620,114108
1,237316584,4.86540700,2089676492,114109
2,237317593,2.87765300,4827900,114109
1,237318600,4.86540700,2089676492,114110
2,237319609,2.87765300,4827900,114110
1,237320616,4.86624000,2090034117,114111
2,237321625,2.87858800,4829470,114111
1,237322632,4.86628200,2090052467,114112
2,237323641,2.87692000,4826670,114112
1,237324648,4.86462300,2089339647,114113
2,237325657,2.87875500,4829750,114113
1,237326664,4.86424200,2089175948,114114
2,237327673,2.87692000,4826670,114114
1,237328680,4.86424200,2089175948,114115
2,237329689,2.87692000,4826670,114115
1,237330696,4.86491800,2089466228,114116
2,237331705,2.88410800,4838730,114116
1,237332712,4.86478500,2089409385,114117
2,237333727,2.88147300,4834310,114117
1,237334734,4.86568400,2089795409,114118
2,237335743,2.87975700,4831430,114118
1,237336750,4.86590500,2089890204,114119
2,237337759,2.88017400,4832130,114119
1,237338766,4.86590500,2089890204,114120
2,237339775,2.88017400,4832130,114120
1,237340782,4.86410400,2089116909,114121
2,237341791,2.87965500,4831260,114121
1,237342798,4.86380200,2088986725,114122
2,237343807,2.88190200,4835030,114122
1,237344814,4.86457100,2089317085,114123
2,237345823,2.87861800,4829520,114123
1,237346830,4.86435100,2089222903,114124
2,237347839,2.87675900,4826400,114124
1,237348846,4.86515900,2089569625,114125
2,237349855,2.87675900,4826400,114125
1,237350862,4.86515900,2089569625,114126
2,237351871,2.88138400,4834160,114126
1,237352878,4.86572400,2089812590,114127
2,237353887,2.88125300,4833940,114127
1,237354894,4.86402700,2089083678,114128
2,237355903,2.87979800,4831500,114128
1,237356910,4.86345000,2088835685,114129
2,237357919,2.87905300,4830250,114129
1,237358926,4.86419400,2089155391,114130
2,237359935,2.87905300,4830250,114130
1,237360942,4.86419400,2089155391,114131
2,237361951,2.87926800,4830610,114131
1,237362958,4.86394300,2089047729,114132
2,237363974,2.87746200,4827580,114132
1,237364974,4.86454600,2089306790,114133
2,237365990,2.87816500,4828760,114133
1,237366990,4.86534900,2089651476,114134
2,237368006,2.87811200,4828670,114134
1,237369013,4.86371200,2088948597,114135
2,237370022,2.87703300,4826860,114135
