src,hw_us,value,raw_code,seq
2,2359250742,2.87670500,4826310,1148926
1,2359251749,4.86520600,2089590061,1148932
2,2359252758,2.87836200,4829090,1148927
1,2359253765,4.86590300,2089889442,1148933
2,2359254774,2.87707500,4826930,1148928
3,2361451319,0.47337900,0,2027168
4,2361451319,0.12852800,0,2027168
1,2359255781,4.86591900,2089896338,1148934
2,2359256790,2.87812400,4828690,1148929
1,2359257797,4.86591900,2089896338,1148935
2,2359258806,2.87812400,4828690,1148930
1,2359259813,4.86643100,2090116342,1148936
2,2359260822,2.87982200,4831540,1148931
1,2359261829,4.86733100,2090502720,1148937
2,2359262844,2.87933900,4830730,1148932
1,2359263851,4.86582100,2089854059,1148938
2,2359264860,2.88363700,4837940,1148933
1,2359265867,4.86482900,2089428093,1148939
2,2359266876,2.87826700,4828930,1148934
1,2359267883,4.86553300,2089730626,1148940
2,2359268892,2.87826700,4828930,1148935
1,2359269899,4.86553300,2089730626,1148941
2,2359270908,2.87986400,4831610,1148936
1,2359271915,4.86569700,2089800855,1148942
2,2359272924,2.88143200,4834240,1148937
1,2359273931,4.86590500,2089890146,1148943
2,2359274940,2.88225400,4835620,1148938
1,2359275947,4.86689400,2090315107,1148944
2,2359276956,2.88320200,4837210,1148939
1,2359277963,4.86590600,2089890721,1148945
2,2359278972,2.88320200,4837210,1148940
1,2359279979,4.86590600,2089890721,1148946
2,2359280988,2.88546100,4841000,1148941
1,2359281995,4.86467500,2089362059,1148947
2,2359283004,2.88454300,4839460,1148942
1,2359284011,4.86498200,2089493650,1148948
2,2359285020,2.88075800,4833110,1148943
1,2359286027,4.86531500,2089636688,1148949
2,2359287036,2.88063900,4832910,1148944
1,2359288043,4.86539100,2089669333,1148950
2,2359289052,2.87753900,4827710,1148945
1,2359290059,4.86539100,2089669333,1148951
2,2359291068,2.87753900,4827710,1148946
1,2359292075,4.86634100,2090077596,1148952
2,2359293084,2.88115700,4833780,1148947
1,2359294091,4.86549700,2089714928,1148953
2,2359295100,2.88271900,4836400,1148948
1,2359296107,4.86414700,2089135284,1148954
2,2359297116,2.88397700,4838510,1148949
1,2359298123,4.86433800,2089217286,1148955
2,2359299132,2.88029300,4832330,1148950
1,2359300139,4.86433800,2089217286,1148956
2,2359301148,2.88029300,4832330,1148951
1,2359302155,4.86474600,2089392625,1148957
2,2359303164,2.88564600,4841310,1148952
1,2359304171,4.86494400,2089477346,1148958
2,2359305180,2.88704000,4843650,1148953
1,2359306187,4.86578200,2089837351,1148959
2,2359307196,2.88259400,4836190,1148954
1,2359308203,4.86517700,2089577432,1148960
2,2359309219,2.88325600,4837300,1148955
1,2359310219,4.86386500,2089014152,1148961
2,2359311235,2.88325600,4837300,1148956
1,2359312235,4.86386500,2089014152,1148962
2,2359313251,2.88690300,4843420,1148957
1,2359314258,4.86395200,2089051240,1148963
2,2359315267,2.88605700,4842000,1148958
1,2359316274,4.86435400,2089224081,1148964
2,2359317283,2.88136000,4834120,1148959
1,2359318290,4.86444300,2089262218,1148965
2,2359319299,2.88370900,4838060,1148960
1,2359320306,4.86550900,2089720025,1148966
2,2359321315,2.88370900,4838060,1148961
1,2359322322,4.86550900,2089720025,1148967
2,2359323331,2.88462000,4839590,1148962
1,2359324338,4.86510300,2089545756,1148968
2,2359325347,2.87839200,4829140,1148963
1,2359326354,4.86352400,2088867466,1148969
2,2359327363,2.88343400,4837600,1148964
1,2359328370,4.86358000,2088891801,1148970
2,2359329379,2.89006800,4848730,1148965
1,2359330386,4.86405300,2089094793,1148971
2,2359331395,2.88620600,4842250,1148966
1,2359332402,4.86405300,2089094793,1148972
2,2359333411,2.88620600,4842250,1148967
1,2359334418,4.86388700,2089023561,1148973
2,2359335427,2.88081200,4833200,1148968
1,2359336434,4.86501400,2089507487,1148974
2,2359337443,2.88167600,4834650,1148969
1,2359338450,4.86483000,2089428555,1148975
2,2359339459,2.88152100,4834390,1148970
1,2359340466,4.86312200,2088695019,1148976
2,2359341475,2.88903100,4846990,1148971
1,2359342482,4.86312200,2088695019,1148977
2,2359343491,2.88903100,4846990,1148972
1,2359344498,4.86309900,2088684890,1148978
2,2359345507,2.88376200,4838150,1148973
1,2359346514,4.86383200,2088999785,1148979
2,2359347523,2.88330900,4837390,1148974
1,2359348530,4.86361600,2088907270,1148980
2,2359349539,2.89105800,4850390,1148975
1,2359350546,4.86467600,2089362158,1148981
2,2359351555,2.88949600,4847770,1148976
1,2359352562,4.86467600,2089362158,1148982
2,2359353577,2.88949600,4847770,1148977
1,2359354584,4.86484600,2089435456,1148983
2,2359355593,2.88489500,4840050,1148978
1,2359356600,4.86304000,2088660031,1148984
2,2359357609,2.88341600,4837570,1148979
1,2359358616,4.86267300,2088502239,1148985
2,2359359625,2.88579500,4841560,1148980
1,2359360632,4.86344900,2088835327,1148986
3,2361555372,0.47102900,0,2027169
4,2361555372,0.11825200,0,2027169
2,2359361641,2.88631900,4842440,1148981
1,2359362648,4.86340800,2088817953,1148987
2,2359363657,2.88631900,4842440,1148982
1,2359364664,4.86340800,2088817953,1148988
2,2359365673,2.88528800,4840710,1148983
1,2359366680,4.86411800,2089122701,1148989
2,2359367689,2.88474600,4839800,1148984
1,2359368696,4.86441000,2089248225,1148990
2,2359369705,2.88488900,4840040,1148985
1,2359370712,4.86279400,2088554235,1148991
2,2359371721,2.88576500,4841510,1148986
1,2359372728,4.86237600,2088374485,1148992
2,2359373737,2.88576500,4841510,1148987
1,2359374744,4.86237600,2088374485,1148993
2,2359375753,2.88177700,4834820,1148988
1,2359376760,4.86307500,2088674962,1148994
2,2359377769,2.88642100,4842610,1148989
1,2359378776,4.86300800,2088645793,1148995
2,2359379785,2.88468000,4839690,1148990
1,2359380792,4.86361600,2088906932,1148996
2,2359381801,2.88559800,4841230,1148991
1,2359382808,4.86401300,2089077601,1148997
2,2359383817,2.88817300,4845550,1148992
1,2359384824,4.86401300,2089077601,1148998
2,2359385833,2.88817300,4845550,1148993
1,2359386840,4.86234700,2088362259,1148999
2,2359387849,2.88273100,4836420,1148994
1,2359388856,4.86177100,2088114781,1149000
2,2359389865,2.88444200,4839290,1148995
1,2359390872,4.86246700,2088413744,1149001
2,2359391881,2.88478100,4839860,1148996
1,2359392888,4.86243600,2088400540,1149002
2,2359393897,2.88518100,4840530,1148997
1,2359394904,4.86243600,2088400540,1149003
2,2359395919,2.88518100,4840530,1148998
1,2359396926,4.86316700,2088714246,1149004
2,2359397935,2.88777400,4844880,1148999
1,2359398942,4.86369900,2088942821,1149005
2,2359399951,2.88732700,4844130,1149000
1,2359400958,4.86221400,2088304910,1149006
2,2359401967,2.88951400,4847800,1149001
1,2359402974,4.86160000,2088041184,1149007
2,2359403983,2.88651000,4842760,1149002
1,2359404990,4.86160000,2088041184,1149008
2,2359405999,2.88651000,4842760,1149003
1,2359407006,4.86220300,2088300039,1149009
2,2359408015,2.88670700,4843090,1149004
1,2359409022,4.86218600,2088292791,1149010
2,2359410031,2.88850100,4846100,1149005
1,2359411038,4.86285000,2088578091,1149011
