host_timestamp_s,monotonic_s,kind,detail
1782488912.223545,213143.812000,disarm,disarm
1782488912.285331,213143.875000,disarm,disarm
1782488912.348087,213143.937000,disarm,disarm
1782488912.409561,213144.000000,disarm,disarm
1782488912.471149,213144.062000,disarm,disarm
1782488912.533103,213144.125000,warn,LCR silent 13.0s — no new samples (auxiliary; other instruments still recording)
1782488912.534111,213144.125000,disarm,disarm
1782488912.595535,213144.187000,disarm,disarm
1782488912.658619,213144.250000,disarm,disarm
1782488912.721379,213144.312000,disarm,disarm
1782488912.782643,213144.375000,disarm,disarm
1782488912.844915,213144.437000,disarm,disarm
1782488912.906277,213144.500000,disarm,disarm
1782488912.968016,213144.562000,disarm,disarm
1782488913.029369,213144.625000,disarm,disarm
1782488913.088663,213144.687000,disarm,disarm
1782488913.152194,213144.750000,disarm,disarm
1782488913.213520,213144.812000,disarm,disarm
1782488913.275668,213144.875000,disarm,disarm
1782488913.338384,213144.937000,disarm,disarm
1782488913.399806,213145.000000,disarm,disarm
1782488913.460753,213145.062000,disarm,disarm
1782488913.536322,213145.125000,disarm,disarm
1782488913.600187,213145.203000,disarm,disarm
1782488913.648664,213145.250000,disarm,disarm
1782488913.711173,213145.312000,disarm,disarm
1782488913.788147,213145.390000,disarm,disarm
1782488913.848964,213145.437000,disarm,disarm
1782488913.910414,213145.500000,disarm,disarm
1782488913.972902,213145.562000,disarm,disarm
1782488914.034417,213145.625000,disarm,disarm
1782488914.096041,213145.687000,disarm,disarm
1782488914.157948,213145.750000,disarm,disarm
1782488914.219796,213145.812000,disarm,disarm
1782488914.280822,213145.875000,disarm,disarm
1782488914.342556,213145.937000,disarm,disarm
1782488914.403559,213146.000000,disarm,disarm
1782488914.464859,213146.062000,disarm,disarm
1782488914.527561,213146.125000,warn,LCR silent 15.0s — no new samples (auxiliary; other instruments still recording)
1782488914.528087,213146.125000,disarm,disarm
1782488914.589928,213146.187000,disarm,disarm
1782488914.651855,213146.250000,disarm,disarm
1782488914.711399,213146.312000,disarm,disarm
1782488914.773865,213146.375000,disarm,disarm
1782488914.837867,213146.437000,disarm,disarm
1782488914.899848,213146.500000,disarm,disarm
1782488914.961229,213146.562000,disarm,disarm
1782488915.024554,213146.625000,disarm,disarm
1782488915.085854,213146.687000,disarm,disarm
1782488915.162354,213146.765000,disarm,disarm
1782488915.224939,213146.828000,disarm,disarm
1782488915.287250,213146.875000,disarm,disarm
1782488915.348728,213146.937000,disarm,disarm
1782488915.409260,213147.000000,disarm,disarm
1782488915.471356,213147.062000,disarm,disarm
1782488915.532963,213147.125000,disarm,disarm
1782488915.594861,213147.187000,disarm,disarm
1782488915.656519,213147.250000,disarm,disarm
1782488915.719159,213147.312000,disarm,disarm
1782488915.780653,213147.375000,disarm,disarm
1782488915.841504,213147.437000,disarm,disarm
1782488915.901650,213147.500000,disarm,disarm
1782488915.965039,213147.562000,disarm,disarm
1782488916.026943,213147.625000,disarm,disarm
1782488916.088826,213147.687000,disarm,disarm
1782488916.149478,213147.750000,disarm,disarm
1782488916.212371,213147.812000,disarm,disarm
1782488916.275604,213147.875000,disarm,disarm
1782488916.337214,213147.937000,disarm,disarm
1782488916.398850,213148.000000,disarm,disarm
1782488916.461343,213148.062000,disarm,disarm
1782488916.537240,213148.125000,warn,LCR silent 17.0s — no new samples (auxiliary; other instruments still recording)
1782488916.537240,213148.125000,disarm,disarm
1782488916.600700,213148.203000,disarm,disarm
1782488916.662590,213148.265000,disarm,disarm
1782488916.711146,213148.312000,disarm,disarm
1782488916.784732,213148.375000,disarm,disarm
1782488916.845790,213148.437000,disarm,disarm
1782488916.907548,213148.500000,disarm,disarm
1782488916.969325,213148.562000,disarm,disarm
1782488917.031741,213148.625000,disarm,disarm
1782488917.093289,213148.687000,disarm,disarm
1782488917.156209,213148.750000,disarm,disarm
1782488917.217224,213148.812000,disarm,disarm
1782488917.278602,213148.875000,disarm,disarm
1782488917.347498,213148.937000,disarm,disarm
1782488917.402440,213149.000000,disarm,disarm
1782488917.464054,213149.062000,disarm,disarm
1782488917.525134,213149.125000,disarm,disarm
1782488917.588586,213149.187000,disarm,disarm
1782488917.649865,213149.250000,disarm,disarm
1782488917.712644,213149.312000,disarm,disarm
1782488917.776270,213149.375000,disarm,disarm
1782488917.837000,213149.437000,disarm,disarm
1782488917.897994,213149.500000,disarm,disarm
1782488917.959709,213149.562000,disarm,disarm
1782488918.026317,213149.625000,disarm,disarm
1782488918.084943,213149.687000,disarm,disarm
1782488918.150422,213149.750000,disarm,disarm
1782488918.214535,213149.812000,disarm,disarm
1782488918.274876,213149.875000,disarm,disarm
1782488918.341835,213149.937000,disarm,disarm
1782488918.405927,213150.000000,disarm,disarm
1782488918.468289,213150.062000,disarm,disarm
1782488918.530521,213150.125000,warn,LCR silent 19.0s — no new samples (auxiliary; other instruments still recording)
1782488918.530521,213150.125000,disarm,disarm
1782488918.591285,213150.187000,disarm,disarm
1782488918.653885,213150.250000,disarm,disarm
1782488918.715067,213150.312000,disarm,disarm
1782488918.777438,213150.375000,disarm,disarm
1782488918.839772,213150.437000,disarm,disarm
1782488918.901757,213150.500000,disarm,disarm
1782488918.961833,213150.562000,disarm,disarm
1782488919.024440,213150.625000,disarm,disarm
1782488919.086161,213150.687000,disarm,disarm
1782488919.148186,213150.750000,disarm,disarm
1782488919.210700,213150.812000,disarm,disarm
1782488919.288083,213150.890000,disarm,disarm
1782488919.350155,213150.953000,disarm,disarm
1782488919.412009,213151.000000,disarm,disarm
1782488919.473613,213151.062000,disarm,disarm
1782488919.536010,213151.125000,disarm,disarm
1782488919.596927,213151.187000,disarm,disarm
1782488919.658769,213151.250000,disarm,disarm
1782488919.720152,213151.312000,disarm,disarm
1782488919.783393,213151.375000,disarm,disarm
1782488919.844484,213151.437000,disarm,disarm
1782488919.905480,213151.500000,disarm,disarm
1782488919.967413,213151.562000,disarm,disarm
1782488920.028494,213151.625000,disarm,disarm
1782488920.090660,213151.687000,disarm,disarm
1782488920.154181,213151.750000,disarm,disarm
1782488920.217225,213151.812000,disarm,disarm
1782488920.278530,213151.875000,disarm,disarm
1782488920.339841,213151.937000,disarm,disarm
1782488920.402113,213152.000000,disarm,disarm
1782488920.464292,213152.062000,disarm,disarm
1782488920.527498,213152.125000,warn,LCR silent 21.0s — no new samples (auxiliary; other instruments still recording)
1782488920.528025,213152.125000,disarm,disarm
1782488920.589341,213152.187000,disarm,disarm
1782488920.651219,213152.250000,disarm,disarm
1782488920.713147,213152.312000,disarm,disarm
1782488920.774750,213152.375000,disarm,disarm
1782488920.837714,213152.437000,disarm,disarm
1782488920.899686,213152.500000,disarm,disarm
1782488920.962142,213152.562000,disarm,disarm
1782488921.024411,213152.625000,disarm,disarm
1782488921.086703,213152.687000,disarm,disarm
1782488921.149218,213152.750000,disarm,disarm
1782488921.212075,213152.812000,disarm,disarm
1782488921.273358,213152.875000,disarm,disarm
1782488921.336355,213152.937000,disarm,disarm
1782488921.413211,213153.015000,disarm,disarm
1782488921.475694,213153.078000,disarm,disarm
1782488921.537611,213153.140000,disarm,disarm
1782488921.600653,213153.203000,disarm,disarm
1782488921.662721,213153.265000,disarm,disarm
1782488921.710815,213153.312000,disarm,disarm
1782488921.786168,213153.375000,disarm,disarm
1782488921.847235,213153.437000,disarm,disarm
1782488921.909934,213153.500000,disarm,disarm
1782488921.970906,213153.562000,disarm,disarm
1782488922.031614,213153.625000,disarm,disarm
1782488922.093020,213153.687000,disarm,disarm
1782488922.155025,213153.750000,disarm,disarm
1782488922.215100,213153.812000,disarm,disarm
1782488922.278111,213153.875000,disarm,disarm
1782488922.339266,213153.937000,disarm,disarm
1782488922.401002,213154.000000,disarm,disarm
1782488922.463458,213154.062000,disarm,disarm
1782488922.525217,213154.125000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1782488922.526217,213154.125000,disarm,disarm
1782488922.588103,213154.187000,disarm,disarm
1782488922.649930,213154.250000,disarm,disarm
1782488922.712914,213154.312000,disarm,disarm
1782488922.774700,213154.375000,disarm,disarm
1782488922.850574,213154.453000,disarm,disarm
1782488922.898966,213154.500000,disarm,disarm
1782488922.974863,213154.578000,disarm,disarm
1782488923.036659,213154.625000,disarm,disarm
1782488923.099565,213154.687000,disarm,disarm
1782488923.162160,213154.750000,disarm,disarm
1782488923.223933,213154.812000,disarm,disarm
1782488923.286299,213154.875000,disarm,disarm
1782488923.347528,213154.937000,disarm,disarm
1782488923.444962,213155.046000,disarm,disarm
1782488923.470657,213155.062000,disarm,disarm
1782488923.532095,213155.125000,disarm,disarm
1782488923.588936,213155.187000,disarm,disarm
1782488923.655435,213155.250000,disarm,disarm
1782488923.718486,213155.312000,disarm,disarm
1782488923.780997,213155.375000,disarm,disarm
1782488923.843154,213155.437000,disarm,disarm
1782488923.908355,213155.500000,disarm,disarm
1782488923.967340,213155.562000,disarm,disarm
1782488924.029377,213155.625000,disarm,disarm
1782488924.090732,213155.687000,disarm,disarm
1782488924.151188,213155.750000,disarm,disarm
1782488924.213886,213155.812000,disarm,disarm
1782488924.274971,213155.875000,disarm,disarm
1782488924.337198,213155.937000,disarm,disarm
1782488924.399969,213156.000000,disarm,disarm
1782488924.462136,213156.062000,disarm,disarm
1782488924.523195,213156.125000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1782488924.523195,213156.125000,disarm,disarm
1782488924.588097,213156.187000,disarm,disarm
1782488924.661585,213156.250000,disarm,disarm
1782488924.722473,213156.312000,disarm,disarm
1782488924.784923,213156.375000,disarm,disarm
1782488924.846599,213156.437000,disarm,disarm
1782488924.908684,213156.500000,disarm,disarm
1782488924.972260,213156.562000,disarm,disarm
1782488925.032831,213156.625000,disarm,disarm
1782488925.094939,213156.687000,disarm,disarm
1782488925.155560,213156.750000,disarm,disarm
1782488925.217251,213156.812000,disarm,disarm
1782488925.279511,213156.875000,disarm,disarm
1782488925.341907,213156.937000,disarm,disarm
1782488925.404525,213157.000000,disarm,disarm
1782488925.466372,213157.062000,disarm,disarm
1782488925.527321,213157.125000,disarm,disarm
1782488925.586834,213157.187000,disarm,disarm
1782488925.649002,213157.250000,disarm,disarm
1782488925.711508,213157.312000,disarm,disarm
1782488925.772809,213157.375000,disarm,disarm
1782488925.835940,213157.437000,disarm,disarm
1782488925.898774,213157.500000,disarm,disarm
1782488925.961057,213157.562000,disarm,disarm
1782488926.022765,213157.625000,disarm,disarm
1782488926.085029,213157.687000,disarm,disarm
1782488926.162576,213157.765000,disarm,disarm
1782488926.224706,213157.812000,disarm,disarm
1782488926.286925,213157.875000,disarm,disarm
1782488926.348726,213157.937000,disarm,disarm
1782488926.409556,213158.000000,disarm,disarm
1782488926.472070,213158.062000,disarm,disarm
1782488926.533419,213158.125000,warn,LCR silent 27.0s — no new samples (auxiliary; other instruments still recording)
1782488926.533942,213158.125000,disarm,disarm
1782488926.595198,213158.187000,disarm,disarm
1782488926.656572,213158.250000,disarm,disarm
1782488926.718782,213158.312000,disarm,disarm
1782488926.781627,213158.375000,disarm,disarm
1782488926.845041,213158.437000,disarm,disarm
1782488926.906517,213158.500000,disarm,disarm
1782488926.968618,213158.562000,disarm,disarm
1782488927.030643,213158.625000,disarm,disarm
1782488927.093368,213158.687000,disarm,disarm
1782488927.154544,213158.750000,disarm,disarm
1782488927.216449,213158.812000,disarm,disarm
1782488927.278157,213158.875000,disarm,disarm
1782488927.340394,213158.937000,disarm,disarm
1782488927.402646,213159.000000,disarm,disarm
1782488927.463921,213159.062000,disarm,disarm
1782488927.525480,213159.125000,disarm,disarm
1782488927.588175,213159.187000,disarm,disarm
1782488927.649123,213159.250000,disarm,disarm
1782488927.710314,213159.312000,disarm,disarm
1782488927.773564,213159.375000,disarm,disarm
1782488927.835280,213159.437000,disarm,disarm
1782488927.912785,213159.515000,disarm,disarm
1782488927.974401,213159.562000,disarm,disarm
1782488928.022738,213159.625000,disarm,disarm
1782488928.100131,213159.703000,disarm,disarm
1782488928.162371,213159.765000,disarm,disarm
1782488928.223813,213159.812000,disarm,disarm
1782488928.287160,213159.875000,disarm,disarm
1782488928.348963,213159.937000,disarm,disarm
1782488928.410112,213160.000000,disarm,disarm
1782488928.472295,213160.062000,disarm,disarm
1782488928.534607,213160.125000,warn,LCR silent 29.0s — no new samples (auxiliary; other instruments still recording)
1782488928.535130,213160.125000,disarm,disarm
1782488928.596945,213160.187000,disarm,disarm
1782488928.657659,213160.250000,disarm,disarm
1782488928.719053,213160.312000,disarm,disarm
1782488928.781298,213160.375000,disarm,disarm
1782488928.842251,213160.437000,disarm,disarm
1782488928.903452,213160.500000,disarm,disarm
1782488928.964650,213160.562000,disarm,disarm
1782488929.025973,213160.625000,disarm,disarm
1782488929.087625,213160.687000,disarm,disarm
1782488929.149929,213160.750000,disarm,disarm
1782488929.212955,213160.812000,disarm,disarm
1782488929.275342,213160.875000,disarm,disarm
1782488929.336664,213160.937000,disarm,disarm
1782488929.412482,213161.015000,disarm,disarm
1782488929.474919,213161.078000,disarm,disarm
1782488929.536253,213161.125000,disarm,disarm
1782488929.596828,213161.187000,disarm,disarm
1782488929.658952,213161.250000,disarm,disarm
1782488929.722932,213161.312000,disarm,disarm
1782488929.784802,213161.375000,disarm,disarm
1782488929.847333,213161.437000,disarm,disarm
1782488929.908757,213161.500000,disarm,disarm
1782488929.968773,213161.562000,disarm,disarm
1782488930.030747,213161.625000,disarm,disarm
1782488930.092493,213161.687000,disarm,disarm
1782488930.155928,213161.750000,disarm,disarm
1782488930.220813,213161.812000,disarm,disarm
1782488930.279719,213161.875000,disarm,disarm
1782488930.340814,213161.937000,disarm,disarm
1782488930.404557,213162.000000,disarm,disarm
1782488930.465634,213162.062000,disarm,disarm
1782488930.526592,213162.125000,warn,LCR silent 31.0s — no new samples (auxiliary; other instruments still recording)
1782488930.526592,213162.125000,disarm,disarm
1782488930.589265,213162.187000,disarm,disarm
1782488930.651731,213162.250000,disarm,disarm
1782488930.714231,213162.312000,disarm,disarm
1782488930.775051,213162.375000,disarm,disarm
1782488930.836908,213162.437000,disarm,disarm
1782488930.899027,213162.500000,disarm,disarm
1782488930.960850,213162.562000,disarm,disarm
1782488931.023064,213162.625000,disarm,disarm
1782488931.085654,213162.687000,disarm,disarm
1782488931.147894,213162.750000,disarm,disarm
1782488931.224382,213162.812000,disarm,disarm
1782488931.284979,213162.875000,disarm,disarm
1782488931.341408,213162.937000,disarm,disarm
1782488931.406882,213163.000000,disarm,disarm
1782488931.481853,213163.078000,disarm,disarm
1782488931.531567,213163.125000,disarm,disarm
1782488931.587154,213163.187000,disarm,disarm
1782488931.655012,213163.250000,disarm,disarm
1782488931.724268,213163.312000,disarm,disarm
1782488931.777832,213163.375000,disarm,disarm
1782488931.839315,213163.437000,disarm,disarm
1782488931.900800,213163.500000,disarm,disarm
1782488931.960685,213163.562000,disarm,disarm
1782488932.036211,213163.625000,disarm,disarm
1782488932.100572,213163.703000,disarm,disarm
1782488932.160234,213163.750000,disarm,disarm
1782488932.221632,213163.812000,disarm,disarm
1782488932.283109,213163.875000,disarm,disarm
1782488932.344682,213163.937000,disarm,disarm
1782488932.407146,213164.000000,disarm,disarm
1782488932.467272,213164.062000,disarm,disarm
1782488932.529118,213164.125000,warn,LCR silent 33.0s — no new samples (auxiliary; other instruments still recording)
1782488932.529118,213164.125000,disarm,disarm
1782488932.591028,213164.187000,disarm,disarm
1782488932.652768,213164.250000,disarm,disarm
1782488932.714006,213164.312000,disarm,disarm
1782488932.776747,213164.375000,disarm,disarm
1782488932.838043,213164.437000,disarm,disarm
1782488932.899099,213164.500000,disarm,disarm
1782488932.961014,213164.562000,disarm,disarm
1782488933.023009,213164.625000,disarm,disarm
1782488933.100003,213164.703000,disarm,disarm
1782488933.162432,213164.765000,disarm,disarm
1782488933.225354,213164.828000,disarm,disarm
1782488933.288321,213164.890000,disarm,disarm
1782488933.348965,213164.937000,disarm,disarm
1782488933.411726,213165.000000,disarm,disarm
1782488933.474393,213165.062000,disarm,disarm
1782488933.536241,213165.125000,disarm,disarm
1782488933.597485,213165.187000,disarm,disarm
1782488933.658740,213165.250000,disarm,disarm
1782488933.720896,213165.312000,disarm,disarm
1782488933.782861,213165.375000,disarm,disarm
1782488933.843847,213165.437000,disarm,disarm
1782488933.904692,213165.500000,disarm,disarm
1782488933.967742,213165.562000,disarm,disarm
1782488934.029667,213165.625000,disarm,disarm
1782488934.092702,213165.687000,disarm,disarm
1782488934.154763,213165.750000,disarm,disarm
1782488934.216644,213165.812000,disarm,disarm
1782488934.278170,213165.875000,disarm,disarm
1782488934.340065,213165.937000,disarm,disarm
1782488934.402801,213166.000000,disarm,disarm
1782488934.464525,213166.062000,disarm,disarm
1782488934.525713,213166.125000,warn,LCR silent 35.0s — no new samples (auxiliary; other instruments still recording)
1782488934.526239,213166.125000,disarm,disarm
1782488934.588470,213166.187000,disarm,disarm
1782488934.650433,213166.250000,disarm,disarm
1782488934.713060,213166.312000,disarm,disarm
1782488934.774388,213166.375000,disarm,disarm
1782488934.835638,213166.437000,disarm,disarm
1782488934.912855,213166.515000,disarm,disarm
1782488934.974560,213166.562000,disarm,disarm
1782488935.036968,213166.625000,disarm,disarm
1782488935.098958,213166.687000,disarm,disarm
1782488935.160707,213166.750000,disarm,disarm
1782488935.221857,213166.812000,disarm,disarm
1782488935.282349,213166.875000,disarm,disarm
1782488935.344282,213166.937000,disarm,disarm
1782488935.406527,213167.000000,disarm,disarm
1782488935.467221,213167.062000,disarm,disarm
1782488935.529939,213167.125000,disarm,disarm
1782488935.592385,213167.187000,disarm,disarm
1782488935.653697,213167.250000,disarm,disarm
1782488935.716232,213167.312000,disarm,disarm
1782488935.778491,213167.375000,disarm,disarm
1782488935.840152,213167.437000,disarm,disarm
1782488935.902128,213167.500000,disarm,disarm
1782488935.963576,213167.562000,disarm,disarm
1782488936.025077,213167.625000,disarm,disarm
1782488936.086618,213167.687000,disarm,disarm
1782488936.149577,213167.750000,disarm,disarm
1782488936.211591,213167.812000,disarm,disarm
1782488936.272016,213167.875000,disarm,disarm
1782488936.350830,213167.953000,disarm,disarm
1782488936.412744,213168.015000,disarm,disarm
1782488936.473630,213168.062000,disarm,disarm
1782488936.535444,213168.125000,warn,LCR silent 37.0s — no new samples (auxiliary; other instruments still recording)
1782488936.535970,213168.125000,disarm,disarm
1782488936.596348,213168.187000,disarm,disarm
1782488936.658710,213168.250000,disarm,disarm
1782488936.719907,213168.312000,disarm,disarm
1782488936.781820,213168.375000,disarm,disarm
1782488936.844979,213168.437000,disarm,disarm
1782488936.907063,213168.500000,disarm,disarm
1782488936.969446,213168.562000,disarm,disarm
1782488937.032010,213168.625000,disarm,disarm
1782488937.092730,213168.687000,disarm,disarm
1782488937.154342,213168.750000,disarm,disarm
1782488937.216132,213168.812000,disarm,disarm
1782488937.278107,213168.875000,disarm,disarm
1782488937.339170,213168.937000,disarm,disarm
1782488937.401390,213169.000000,disarm,disarm
1782488937.463208,213169.062000,disarm,disarm
1782488937.525637,213169.125000,disarm,disarm
1782488937.585992,213169.187000,disarm,disarm
1782488937.647681,213169.250000,disarm,disarm
1782488937.710847,213169.312000,disarm,disarm
1782488937.786884,213169.375000,disarm,disarm
1782488937.848737,213169.437000,disarm,disarm
1782488937.913678,213169.515000,disarm,disarm
1782488937.970809,213169.562000,disarm,disarm
1782488938.033577,213169.625000,disarm,disarm
1782488938.094482,213169.687000,disarm,disarm
1782488938.155597,213169.750000,disarm,disarm
1782488938.218063,213169.812000,disarm,disarm
1782488938.279870,213169.875000,disarm,disarm
1782488938.342169,213169.937000,disarm,disarm
1782488938.403994,213170.000000,disarm,disarm
1782488938.465849,213170.062000,disarm,disarm
1782488938.527943,213170.125000,warn,LCR silent 39.0s — no new samples (auxiliary; other instruments still recording)
1782488938.527943,213170.125000,disarm,disarm
1782488938.589414,213170.187000,disarm,disarm
1782488938.650662,213170.250000,disarm,disarm
1782488938.713068,213170.312000,disarm,disarm
1782488938.775587,213170.375000,disarm,disarm
1782488938.835818,213170.437000,disarm,disarm
1782488938.897572,213170.500000,disarm,disarm
1782488938.975015,213170.578000,disarm,disarm
1782488939.036909,213170.625000,disarm,disarm
1782488939.098730,213170.687000,disarm,disarm
1782488939.160663,213170.750000,disarm,disarm
1782488939.223442,213170.812000,disarm,disarm
1782488939.285751,213170.875000,disarm,disarm
1782488939.348035,213170.937000,disarm,disarm
1782488939.411092,213171.000000,disarm,disarm
1782488939.472517,213171.062000,disarm,disarm
1782488939.534785,213171.125000,disarm,disarm
1782488939.596835,213171.187000,disarm,disarm
1782488939.658386,213171.250000,disarm,disarm
1782488939.720840,213171.312000,disarm,disarm
1782488939.782676,213171.375000,disarm,disarm
1782488939.844637,213171.437000,disarm,disarm
1782488939.906482,213171.500000,disarm,disarm
1782488939.968685,213171.562000,disarm,disarm
