host_timestamp_s,monotonic_s,position_mm
1782489154.302489,213385.890000,101.494828
1782489154.322675,213385.921000,101.494828
1782489154.342998,213385.937000,101.494828
1782489154.363214,213385.953000,101.494828
1782489154.383745,213385.984000,101.494828
1782489154.404785,213386.000000,101.494828
1782489154.425185,213386.015000,101.494828
1782489154.445225,213386.046000,101.494828
1782489154.465640,213386.062000,101.494828
1782489154.486158,213386.078000,101.494828
1782489154.506513,213386.109000,101.494828
1782489154.527076,213386.125000,101.494828
1782489154.547575,213386.140000,101.494828
1782489154.568101,213386.156000,101.494828
1782489154.588688,213386.187000,101.494828
1782489154.609321,213386.203000,101.494828
1782489154.629847,213386.218000,101.494828
1782489154.650056,213386.250000,101.494828
1782489154.670428,213386.265000,101.494828
1782489154.690912,213386.281000,101.494828
1782489154.711262,213386.312000,101.494828
1782489154.732327,213386.328000,101.494828
1782489154.752410,213386.343000,101.494828
1782489154.797854,213386.390000,101.494828
1782489154.819314,213386.421000,101.494828
1782489154.839573,213386.437000,101.494828
1782489154.859740,213386.453000,101.494828
1782489154.880125,213386.468000,101.494828
1782489154.900241,213386.500000,101.494828
1782489154.920969,213386.515000,101.494828
1782489154.941282,213386.531000,101.494828
1782489154.961497,213386.562000,101.494828
1782489154.982174,213386.578000,101.494828
1782489155.002642,213386.593000,101.494828
1782489155.023150,213386.625000,101.494828
1782489155.043723,213386.640000,101.494828
1782489155.064003,213386.656000,101.494828
1782489155.084261,213386.687000,101.494828
1782489155.104566,213386.703000,101.494828
1782489155.124961,213386.718000,101.494828
1782489155.145018,213386.734000,101.494828
1782489155.165390,213386.765000,101.494828
1782489155.185590,213386.781000,101.494828
1782489155.205709,213386.796000,101.494828
1782489155.225856,213386.828000,101.494828
1782489155.246148,213386.843000,101.494828
1782489155.266395,213386.859000,101.494828
1782489155.286949,213386.875000,101.494828
1782489155.307472,213386.906000,101.494828
1782489155.327871,213386.921000,101.494828
1782489155.347939,213386.937000,101.494828
1782489155.368370,213386.968000,101.494828
1782489155.389473,213386.984000,101.494828
1782489155.410070,213387.000000,101.494828
1782489155.430270,213387.031000,101.494828
1782489155.450372,213387.046000,101.494828
1782489155.470808,213387.062000,101.494828
1782489155.491141,213387.093000,101.494828
1782489155.511697,213387.109000,101.494828
1782489155.532312,213387.125000,101.494828
1782489155.552386,213387.140000,101.494828
1782489155.572445,213387.171000,101.494828
1782489155.594046,213387.187000,101.494828
1782489155.614566,213387.203000,101.494828
1782489155.634995,213387.234000,101.494828
1782489155.656231,213387.250000,101.494828
1782489155.676631,213387.265000,101.494828
1782489155.696949,213387.296000,101.494828
1782489155.717153,213387.312000,101.494828
1782489155.737841,213387.328000,101.494828
1782489155.760261,213387.359000,101.494828
1782489155.780967,213387.375000,101.494828
1782489155.801365,213387.390000,101.494828
1782489155.821826,213387.421000,101.494828
1782489155.842214,213387.437000,101.494828
1782489155.862569,213387.453000,101.494828
1782489155.882761,213387.484000,101.494828
1782489155.902811,213387.500000,101.494828
1782489155.923658,213387.515000,101.494828
1782489155.944515,213387.546000,101.494828
1782489155.966112,213387.562000,101.494828
1782489155.987149,213387.578000,101.494828
1782489156.007562,213387.609000,101.494828
1782489156.028094,213387.625000,101.494828
1782489156.048428,213387.640000,101.494828
1782489156.068743,213387.671000,101.494828
1782489156.090748,213387.687000,101.494828
1782489156.111073,213387.703000,101.494828
1782489156.131556,213387.734000,101.494828
1782489156.154436,213387.750000,101.494828
1782489156.175280,213387.765000,101.494828
1782489156.195510,213387.796000,101.494828
1782489156.215838,213387.812000,101.494828
1782489156.236349,213387.828000,101.494828
1782489156.256436,213387.859000,101.494828
1782489156.276791,213387.875000,101.494828
1782489156.297271,213387.890000,101.494828
1782489156.317782,213387.906000,101.494828
1782489156.338373,213387.937000,101.494828
1782489156.358694,213387.953000,101.494828
1782489156.378855,213387.968000,101.494828
1782489156.402275,213388.000000,101.494828
1782489156.423363,213388.015000,101.494828
1782489156.443932,213388.046000,101.494828
1782489156.465163,213388.062000,101.494828
1782489156.485977,213388.078000,101.494828
1782489156.506109,213388.109000,101.494828
1782489156.526354,213388.125000,101.494828
1782489156.546879,213388.140000,101.494828
1782489156.567200,213388.156000,101.494828
1782489156.590509,213388.187000,101.494828
1782489156.611092,213388.203000,101.494828
1782489156.631145,213388.234000,101.494828
1782489156.651607,213388.250000,101.494828
1782489156.672322,213388.265000,101.494828
1782489156.692405,213388.281000,101.494828
1782489156.716172,213388.312000,101.494828
1782489156.736928,213388.328000,101.494828
1782489156.757429,213388.359000,101.494828
1782489156.777650,213388.375000,101.494828
1782489156.798064,213388.390000,101.494828
1782489156.818312,213388.406000,101.494828
1782489156.839567,213388.437000,101.494828
1782489156.860029,213388.453000,101.494828
1782489156.880081,213388.468000,101.494828
1782489156.901368,213388.500000,101.494828
1782489156.921826,213388.515000,101.494828
1782489156.941974,213388.531000,101.494828
1782489156.962353,213388.562000,101.494828
1782489156.982719,213388.578000,101.494828
1782489157.003035,213388.593000,101.494828
1782489157.025157,213388.625000,101.494828
1782489157.045896,213388.640000,101.494828
1782489157.066192,213388.656000,101.494828
1782489157.087529,213388.687000,101.494828
1782489157.108446,213388.703000,101.494828
1782489157.128940,213388.718000,101.494828
1782489157.149283,213388.750000,101.494828
1782489157.169384,213388.765000,101.494828
1782489157.189739,213388.781000,101.494828
1782489157.211077,213388.812000,101.494828
1782489157.231807,213388.828000,101.494828
1782489157.251948,213388.843000,101.494828
1782489157.273336,213388.875000,101.494828
1782489157.295709,213388.890000,101.494828
1782489157.316378,213388.906000,101.494828
1782489157.336757,213388.937000,101.494828
1782489157.361228,213388.953000,101.494828
1782489157.381829,213388.984000,101.494828
1782489157.402075,213389.000000,101.494828
1782489157.422613,213389.015000,101.494828
1782489157.442899,213389.031000,101.494828
1782489157.463131,213389.062000,101.494828
1782489157.483537,213389.078000,101.494828
1782489157.514326,213389.109000,101.494828
1782489157.537410,213389.140000,101.494828
1782489157.558274,213389.156000,101.494828
1782489157.578463,213389.171000,101.494828
1782489157.598995,213389.187000,101.494828
1782489157.619141,213389.218000,101.494828
1782489157.639385,213389.234000,101.494828
1782489157.659853,213389.250000,101.494828
1782489157.680769,213389.281000,101.494828
1782489157.701075,213389.296000,101.494828
1782489157.721295,213389.312000,101.494828
1782489157.742913,213389.343000,101.494828
1782489157.763079,213389.359000,101.494828
1782489157.784686,213389.375000,101.494828
1782489157.805039,213389.406000,101.494828
1782489157.825202,213389.421000,101.494828
1782489157.845473,213389.437000,101.494828
1782489157.866666,213389.468000,101.494828
1782489157.887149,213389.484000,101.494828
1782489157.908135,213389.500000,101.494828
1782489157.928836,213389.531000,101.494828
1782489157.949000,213389.546000,101.494828
1782489157.972433,213389.562000,101.494828
1782489157.993564,213389.593000,101.494828
1782489158.013978,213389.609000,101.494828
1782489158.034828,213389.625000,101.494828
1782489158.055455,213389.656000,101.494828
1782489158.076979,213389.671000,101.494828
1782489158.097611,213389.687000,101.494828
1782489158.117908,213389.718000,101.494828
1782489158.139488,213389.734000,101.494828
1782489158.159907,213389.750000,101.494828
1782489158.180459,213389.781000,101.494828
1782489158.200942,213389.796000,101.494828
1782489158.221970,213389.812000,101.494828
1782489158.242312,213389.843000,101.494828
1782489158.266109,213389.859000,101.494828
1782489158.286817,213389.875000,101.494828
1782489158.307272,213389.906000,101.494828
1782489158.327727,213389.921000,101.494828
1782489158.348371,213389.937000,101.494828
1782489158.368794,213389.968000,101.494828
1782489158.389703,213389.984000,101.494828
1782489158.410177,213390.000000,101.494828
1782489158.430642,213390.031000,101.494828
1782489158.451923,213390.046000,101.494828
1782489158.472093,213390.062000,101.494828
1782489158.492198,213390.093000,101.494828
1782489158.512523,213390.109000,101.494828
1782489158.533430,213390.125000,101.494828
1782489158.553876,213390.156000,101.494828
1782489158.575683,213390.171000,101.494828
1782489158.597019,213390.187000,101.494828
1782489158.617412,213390.218000,101.494828
1782489158.637890,213390.234000,101.494828
1782489158.658770,213390.250000,101.494828
1782489158.679302,213390.281000,101.494828
1782489158.699817,213390.296000,101.494828
1782489158.721357,213390.312000,101.494828
1782489158.742765,213390.343000,101.494828
1782489158.763515,213390.359000,101.494828
1782489158.784015,213390.375000,101.494828
1782489158.804255,213390.406000,101.494828
1782489158.824794,213390.421000,101.494828
1782489158.845041,213390.437000,101.494828
1782489158.865377,213390.453000,101.494828
1782489158.885614,213390.484000,101.494828
1782489158.907368,213390.500000,101.494828
1782489158.928182,213390.531000,101.494828
1782489158.948552,213390.546000,101.494828
1782489158.968668,213390.562000,101.494828
1782489158.989053,213390.578000,101.494828
1782489159.009456,213390.609000,101.494828
1782489159.032321,213390.625000,101.494828
1782489159.052472,213390.640000,101.494828
1782489159.072739,213390.671000,101.494828
1782489159.095048,213390.687000,101.494828
1782489159.115820,213390.718000,101.494828
1782489159.137967,213390.734000,101.494828
1782489159.158888,213390.750000,101.494828
1782489159.179364,213390.781000,101.494828
1782489159.199785,213390.796000,101.494828
1782489159.220053,213390.812000,101.494828
1782489159.240262,213390.828000,101.494828
1782489159.260802,213390.859000,101.494828
1782489159.280901,213390.875000,101.494828
1782489159.301570,213390.890000,101.494828
1782489159.321706,213390.921000,101.494828
1782489159.342052,213390.937000,101.494828
1782489159.363262,213390.953000,101.494828
1782489159.383667,213390.984000,101.494828
1782489159.404102,213391.000000,101.494828
1782489159.424225,213391.015000,101.494828
1782489159.444374,213391.046000,101.494828
1782489159.469441,213391.062000,101.494828
1782489159.490053,213391.078000,101.494828
1782489159.510574,213391.109000,101.494828
1782489159.552875,213391.140000,101.494828
1782489159.591779,213391.187000,101.494828
1782489159.612012,213391.203000,101.494828
1782489159.632199,213391.234000,101.494828
1782489159.652597,213391.250000,101.494828
1782489159.673019,213391.265000,101.494828
1782489159.693300,213391.281000,101.494828
1782489159.714618,213391.312000,101.494828
1782489159.735272,213391.328000,101.494828
1782489159.755579,213391.343000,101.494828
1782489159.775885,213391.375000,101.494828
1782489159.797228,213391.390000,101.494828
1782489159.817627,213391.406000,101.494828
1782489159.837832,213391.437000,101.494828
1782489159.858366,213391.453000,101.494828
1782489159.878545,213391.468000,101.494828
1782489159.899078,213391.500000,101.494828
1782489159.919550,213391.515000,101.494828
1782489159.939883,213391.531000,101.494828
1782489159.962933,213391.562000,101.494828
1782489159.983166,213391.578000,101.494828
1782489160.003740,213391.593000,101.494828
1782489160.025220,213391.625000,101.494828
1782489160.045738,213391.640000,101.494828
1782489160.066291,213391.656000,101.494828
1782489160.087107,213391.687000,101.494828
1782489160.107807,213391.703000,101.494828
1782489160.128119,213391.718000,101.494828
1782489160.149262,213391.750000,101.494828
1782489160.172168,213391.765000,101.494828
1782489160.192802,213391.781000,101.494828
1782489160.213159,213391.812000,101.494828
1782489160.234148,213391.828000,101.494828
1782489160.254228,213391.843000,101.494828
1782489160.276133,213391.875000,101.494828
1782489160.296779,213391.890000,101.494828
1782489160.317027,213391.906000,101.494828
1782489160.337291,213391.937000,101.494828
1782489160.357523,213391.953000,101.494828
1782489160.378062,213391.968000,101.494828
1782489160.398107,213392.000000,101.494828
1782489160.421196,213392.015000,101.494828
1782489160.441636,213392.031000,101.494828
1782489160.461987,213392.062000,101.494828
1782489160.482961,213392.078000,101.494828
1782489160.503412,213392.093000,101.494828
1782489160.523700,213392.125000,101.494828
1782489160.544446,213392.140000,101.494828
1782489160.564869,213392.156000,101.494828
1782489160.585351,213392.187000,101.494828
1782489160.605861,213392.203000,101.494828
1782489160.626379,213392.218000,101.494828
1782489160.648122,213392.250000,101.494828
1782489160.668244,213392.265000,101.494828
1782489160.689211,213392.281000,101.494828
1782489160.711729,213392.312000,101.494828
1782489160.731947,213392.328000,101.494828
1782489160.752189,213392.343000,101.494828
1782489160.774383,213392.375000,101.494828
1782489160.795979,213392.390000,101.494828
1782489160.816578,213392.406000,101.494828
1782489160.837062,213392.437000,101.494828
1782489160.857617,213392.453000,101.494828
1782489160.877991,213392.468000,101.494828
1782489160.898335,213392.500000,101.494828
1782489160.918476,213392.515000,101.494828
1782489160.938890,213392.531000,101.494828
1782489160.959150,213392.546000,101.494828
1782489160.980200,213392.578000,101.494828
1782489161.000596,213392.593000,101.494828
1782489161.021838,213392.625000,101.494828
1782489161.026841,213392.625000,101.494828
1782489161.047539,213392.640000,101.494828
1782489161.067769,213392.656000,101.494828
1782489161.088602,213392.687000,101.494828
1782489161.109070,213392.703000,101.494828
1782489161.129304,213392.718000,101.494828
1782489161.149657,213392.750000,101.494828
1782489161.169853,213392.765000,101.494828
1782489161.190165,213392.781000,101.494828
1782489161.212123,213392.812000,101.494828
1782489161.232654,213392.828000,101.494828
1782489161.253147,213392.843000,101.494828
1782489161.273594,213392.875000,101.494828
1782489161.294214,213392.890000,101.494828
1782489161.314634,213392.906000,101.494828
1782489161.334836,213392.937000,101.494828
1782489161.354970,213392.953000,101.494828
1782489161.375344,213392.968000,101.494828
1782489161.395914,213392.984000,101.494828
1782489161.416104,213393.015000,101.494828
1782489161.436406,213393.031000,101.494828
1782489161.456590,213393.046000,101.494828
1782489161.476942,213393.078000,101.494828
1782489161.497318,213393.093000,101.494828
1782489161.517629,213393.109000,101.494828
1782489161.537881,213393.140000,101.494828
1782489161.557994,213393.156000,101.494828
1782489161.578447,213393.171000,101.494828
1782489161.598818,213393.187000,101.494828
1782489161.619034,213393.218000,101.494828
1782489161.639452,213393.234000,101.494828
1782489161.660005,213393.250000,101.494828
1782489161.680175,213393.281000,101.494828
1782489161.702822,213393.296000,101.494828
1782489161.723084,213393.312000,101.494828
1782489161.743568,213393.343000,101.494828
1782489161.763667,213393.359000,101.494828
1782489161.783836,213393.375000,101.494828
1782489161.804019,213393.406000,101.494828
1782489161.824529,213393.421000,101.494828
1782489161.845009,213393.437000,101.494828
1782489161.865476,213393.468000,101.494828
1782489161.885610,213393.484000,101.494828
1782489161.905903,213393.500000,101.494828
1782489161.926600,213393.515000,101.494828
1782489161.946915,213393.546000,101.494828
1782489161.967008,213393.562000,101.494828
1782489161.987834,213393.578000,101.494828
1782489162.008059,213393.609000,101.494828
1782489162.028303,213393.625000,101.494828
1782489162.048515,213393.640000,101.494828
1782489162.068892,213393.671000,101.494828
1782489162.089241,213393.687000,101.494828
1782489162.109818,213393.703000,101.494828
1782489162.130225,213393.718000,101.494828
1782489162.150902,213393.750000,101.494828
1782489162.171525,213393.765000,101.494828
1782489162.191757,213393.781000,101.494828
1782489162.212176,213393.812000,101.494828
1782489162.232551,213393.828000,101.494828
1782489162.252681,213393.843000,101.494828
1782489162.274458,213393.875000,101.494828
1782489162.294800,213393.890000,101.494828
1782489162.315059,213393.906000,101.494828
1782489162.335309,213393.937000,101.494828
1782489162.355680,213393.953000,101.494828
1782489162.375958,213393.968000,101.494828
1782489162.396148,213393.984000,101.494828
1782489162.416847,213394.015000,101.494828
1782489162.437007,213394.031000,101.494828
1782489162.457375,213394.046000,101.494828
1782489162.477606,213394.078000,101.494828
1782489162.498032,213394.093000,101.494828
1782489162.518358,213394.109000,101.494828
1782489162.539307,213394.140000,101.494828
1782489162.559816,213394.156000,101.494828
1782489162.582259,213394.171000,101.494828
1782489162.602675,213394.203000,101.494828
1782489162.622832,213394.218000,101.494828
1782489162.642966,213394.234000,101.494828
1782489162.663679,213394.265000,101.494828
1782489162.684039,213394.281000,101.494828
1782489162.705217,213394.296000,101.494828
1782489162.725554,213394.328000,101.494828
1782489162.746104,213394.343000,101.494828
1782489162.768651,213394.359000,101.494828
1782489162.788839,213394.390000,101.494828
1782489162.808995,213394.406000,101.494828
1782489162.832273,213394.421000,101.494828
1782489162.852951,213394.453000,101.494828
1782489162.873365,213394.468000,101.494828
1782489162.893574,213394.484000,101.494828
1782489162.914387,213394.515000,101.494828
1782489162.934614,213394.531000,101.494828
1782489162.954841,213394.546000,101.494828
1782489162.975072,213394.578000,101.494828
1782489162.995297,213394.593000,101.494828
1782489163.017731,213394.609000,101.494828
1782489163.038510,213394.640000,101.494828
1782489163.058980,213394.656000,101.494828
1782489163.079201,213394.671000,101.494828
1782489163.100423,213394.703000,101.494828
1782489163.120789,213394.718000,101.494828
1782489163.140893,213394.734000,101.494828
1782489163.161264,213394.750000,101.494828
1782489163.181774,213394.781000,101.494828
1782489163.202116,213394.796000,101.494828
1782489163.222705,213394.812000,101.494828
1782489163.242985,213394.843000,101.494828
1782489163.264939,213394.859000,101.494828
1782489163.285194,213394.875000,101.494828
1782489163.305454,213394.906000,101.494828
1782489163.326997,213394.921000,101.494828
1782489163.347890,213394.937000,101.494828
1782489163.368443,213394.968000,101.494828
1782489163.391279,213394.984000,101.494828
1782489163.411885,213395.000000,101.494828
1782489163.432325,213395.031000,101.494828
1782489163.452802,213395.046000,101.494828
1782489163.473705,213395.062000,101.494828
1782489163.494281,213395.093000,101.494828
1782489163.514762,213395.109000,101.494828
1782489163.535192,213395.125000,101.494828
1782489163.555697,213395.156000,101.494828
1782489163.575785,213395.171000,101.494828
1782489163.596374,213395.187000,101.494828
1782489163.616899,213395.218000,101.494828
1782489163.637123,213395.234000,101.494828
1782489163.657625,213395.250000,101.494828
1782489163.678080,213395.281000,101.494828
1782489163.698575,213395.296000,101.494828
1782489163.719028,213395.312000,101.494828
1782489163.739407,213395.328000,101.494828
1782489163.764492,213395.359000,101.494828
1782489163.785248,213395.375000,101.494828
1782489163.805457,213395.406000,101.494828
1782489163.825911,213395.421000,101.494828
1782489163.846189,213395.437000,101.494828
1782489163.866712,213395.468000,101.494828
1782489163.887079,213395.484000,101.494828
1782489163.907903,213395.500000,101.494828
1782489163.928330,213395.531000,101.494828
1782489163.948594,213395.546000,101.494828
1782489163.969267,213395.562000,101.494828
1782489163.989858,213395.578000,101.494828
1782489164.010211,213395.609000,101.494828
1782489164.030356,213395.625000,101.494828
1782489164.050984,213395.640000,101.494828
1782489164.071519,213395.671000,101.494828
1782489164.093451,213395.687000,101.494828
1782489164.114208,213395.703000,101.494828
1782489164.134645,213395.734000,101.494828
1782489164.155412,213395.750000,101.494828
1782489164.175861,213395.765000,101.494828
1782489164.196208,213395.796000,101.494828
1782489164.216888,213395.812000,101.494828
1782489164.237543,213395.828000,101.494828
1782489164.257969,213395.859000,101.494828
1782489164.278232,213395.875000,101.494828
1782489164.298568,213395.890000,101.494828
1782489164.318894,213395.921000,101.494828
1782489164.340371,213395.937000,101.494828
1782489164.361509,213395.953000,101.494828
1782489164.381988,213395.984000,101.494828
1782489164.402606,213396.000000,101.494828
1782489164.423178,213396.015000,101.494828
1782489164.443530,213396.031000,101.494828
1782489164.464539,213396.062000,101.494828
1782489164.485211,213396.078000,101.494828
1782489164.505274,213396.093000,101.494828
1782489164.526616,213396.125000,101.494828
1782489164.547349,213396.140000,101.494828
1782489164.567738,213396.156000,101.494828
1782489164.603722,213396.203000,101.494828
1782489164.624081,213396.218000,101.494828
1782489164.644295,213396.234000,101.494828
1782489164.664981,213396.265000,101.494828
1782489164.685530,213396.281000,101.494828
1782489164.706087,213396.296000,101.494828
1782489164.726506,213396.328000,101.494828
1782489164.746754,213396.343000,101.494828
1782489164.767871,213396.359000,101.494828
1782489164.788631,213396.390000,101.494828
1782489164.808991,213396.406000,101.494828
1782489164.829426,213396.421000,101.494828
1782489164.850244,213396.453000,101.494828
1782489164.870703,213396.468000,101.494828
1782489164.891028,213396.484000,101.494828
1782489164.911775,213396.500000,101.494828
1782489164.932278,213396.531000,101.494828
1782489164.952867,213396.546000,101.494828
1782489164.973624,213396.562000,101.494828
1782489164.993839,213396.593000,101.494828
1782489165.014192,213396.609000,101.494828
1782489165.035174,213396.625000,101.494828
1782489165.055642,213396.656000,101.494828
1782489165.075861,213396.671000,101.494828
1782489165.096606,213396.687000,101.494828
1782489165.116656,213396.718000,101.494828
1782489165.138813,213396.734000,101.494828
1782489165.159027,213396.750000,101.494828
1782489165.179218,213396.781000,101.494828
1782489165.200929,213396.796000,101.494828
1782489165.221347,213396.812000,101.494828
1782489165.241463,213396.843000,101.494828
1782489165.262055,213396.859000,101.494828
1782489165.282413,213396.875000,101.494828
1782489165.302666,213396.890000,101.494828
1782489165.322932,213396.921000,101.494828
1782489165.343027,213396.937000,101.494828
1782489165.363508,213396.953000,101.494828
1782489165.383797,213396.984000,101.494828
1782489165.404123,213397.000000,101.494828
1782489165.424686,213397.015000,101.494828
1782489165.444989,213397.046000,101.494828
1782489165.465297,213397.062000,101.494828
1782489165.486250,213397.078000,101.494828
1782489165.506666,213397.109000,101.494828
1782489165.526741,213397.125000,101.494828
1782489165.547438,213397.140000,101.494828
1782489165.567573,213397.156000,101.494828
1782489165.587866,213397.187000,101.494828
1782489165.608268,213397.203000,101.494828
1782489165.628693,213397.218000,101.494828
1782489165.649131,213397.250000,101.494828
1782489165.669544,213397.265000,101.494828
1782489165.690040,213397.281000,101.494828
1782489165.710091,213397.312000,101.494828
1782489165.730464,213397.328000,101.494828
1782489165.750551,213397.343000,101.494828
1782489165.770811,213397.359000,101.494828
1782489165.791416,213397.390000,101.494828
1782489165.811851,213397.406000,101.494828
1782489165.831908,213397.421000,101.494828
1782489165.851990,213397.453000,101.494828
1782489165.872406,213397.468000,101.494828
1782489165.892825,213397.484000,101.494828
1782489165.917351,213397.515000,101.494828
1782489165.937833,213397.531000,101.494828
1782489165.957983,213397.546000,101.494828
1782489165.978466,213397.578000,101.494828
1782489165.999160,213397.593000,101.494828
1782489166.019605,213397.609000,101.494828
1782489166.039979,213397.640000,101.494828
1782489166.060270,213397.656000,101.494828
1782489166.080460,213397.671000,101.494828
1782489166.100901,213397.703000,101.494828
1782489166.121168,213397.718000,101.494828
1782489166.141690,213397.734000,101.494828
1782489166.162275,213397.750000,101.494828
1782489166.182452,213397.781000,101.494828
1782489166.202985,213397.796000,101.494828
1782489166.223504,213397.812000,101.494828
1782489166.243889,213397.843000,101.494828
1782489166.263981,213397.859000,101.494828
1782489166.284450,213397.875000,101.494828
1782489166.304809,213397.906000,101.494828
1782489166.324877,213397.921000,101.494828
1782489166.345387,213397.937000,101.494828
1782489166.365882,213397.968000,101.494828
1782489166.387697,213397.984000,101.494828
1782489166.408252,213398.000000,101.494828
1782489166.428351,213398.031000,101.494828
1782489166.450423,213398.046000,101.494828
1782489166.471171,213398.062000,101.494828
