src,hw_us,value,raw_code,seq
2,164957965,3.10329200,5206460,2177623
1,164958972,4.73841400,2035133487,2177630
2,164959981,3.10333400,5206530,2177624
1,164960988,4.73810100,2034998617,2177631
2,164961997,3.09873200,5198810,2177625
3,167158034,0.48750700,0,3849198
4,167158034,0.12625600,0,3849198
1,164963004,4.73891900,2035350379,2177632
2,164964013,3.10152200,5203490,2177626
1,164965020,4.73891700,2035349505,2177633
2,164966029,3.10139100,5203270,2177627
1,164967036,4.73891700,2035349505,2177634
2,164968045,3.10139100,5203270,2177628
1,164969052,4.73933800,2035530222,2177635
2,164970061,3.10058600,5201920,2177629
1,164971068,4.73919000,2035466795,2177636
2,164972077,3.10326800,5206420,2177630
1,164973084,4.73795700,2034937093,2177637
2,164974093,3.10128900,5203100,2177631
1,164975100,4.73741200,2034702799,2177638
2,164976109,3.09796900,5197530,2177632
1,164977116,4.73741200,2034702799,2177639
2,164978125,3.09796900,5197530,2177633
1,164979132,4.73820500,2035043456,2177640
2,164980141,3.10081800,5202310,2177634
1,164981148,4.73824400,2035060063,2177641
2,164982157,3.09838100,5198220,2177635
1,164983164,4.73876500,2035284021,2177642
2,164984173,3.09902400,5199300,2177636
1,164985180,4.73881000,2035303111,2177643
2,164986189,3.10269600,5205460,2177637
1,164987196,4.73761500,2034790149,2177644
2,164988205,3.10269600,5205460,2177638
1,164989212,4.73761500,2034790149,2177645
2,164990221,3.10391800,5207510,2177639
1,164991228,4.73700000,2034526125,2177646
2,164992237,3.10352400,5206850,2177640
1,164993244,4.73762900,2034796303,2177647
2,164994253,3.10172400,5203830,2177641
1,164995260,4.73762500,2034794473,2177648
2,164996269,3.10456200,5208590,2177642
1,164997276,4.73824200,2035059614,2177649
2,164998285,3.10139100,5203270,2177643
1,164999292,4.73824200,2035059614,2177650
2,165000301,3.10139100,5203270,2177644
1,165001308,4.73830300,2035085404,2177651
2,165002317,3.09866700,5198700,2177645
1,165003324,4.73730000,2034655021,2177652
2,165004333,3.10207000,5204410,2177646
1,165005340,4.73650700,2034314229,2177653
2,165006349,3.09943000,5199980,2177647
1,165007356,4.73704400,2034544881,2177654
2,165008365,3.10312500,5206180,2177648
1,165009372,4.73704400,2034544881,2177655
2,165010381,3.10312500,5206180,2177649
1,165011388,4.73726800,2034640856,2177656
2,165012397,3.10247500,5205090,2177650
1,165013404,4.73786400,2034896848,2177657
2,165014413,3.10020400,5201280,2177651
1,165015420,4.73805200,2034978049,2177658
2,165016429,3.10310100,5206140,2177652
1,165017436,4.73707400,2034557895,2177659
2,165018445,3.10593800,5210900,2177653
1,165019452,4.73707400,2034557895,2177660
2,165020461,3.10593800,5210900,2177654
1,165021468,4.73625700,2034206669,2177661
2,165022477,3.10264800,5205380,2177655
1,165023484,4.73668200,2034389422,2177662
2,165024493,3.10352400,5206850,2177656
1,165025500,4.73687500,2034472347,2177663
2,165026509,3.10407300,5207770,2177657
1,165027516,4.73746600,2034725961,2177664
2,165028525,3.10609900,5211170,2177658
1,165029532,4.73787800,2034903179,2177665
2,165030541,3.10609900,5211170,2177659
1,165031548,4.73787800,2034903179,2177666
2,165032557,3.10297000,5205920,2177660
1,165033564,4.73678900,2034435244,2177667
