src,hw_us,value,raw_code,seq
2,2763528599,3.16633600,5312230,1348514
1,2763529606,4.69644000,2017105727,1348518
2,2763530615,3.16906000,5316800,1348515
1,2763531622,4.69712600,2017400463,1348519
3,2765729255,0.49408300,0,2378861
4,2765729255,0.12219000,0,2378861
2,2763532631,3.16893500,5316590,1348516
1,2763533638,4.69719700,2017430734,1348520
2,2763534647,3.16893500,5316590,1348517
1,2763535654,4.69719700,2017430734,1348521
2,2763536663,3.16858300,5316000,1348518
1,2763537670,4.69776700,2017675598,1348522
2,2763538679,3.17069300,5319540,1348519
1,2763539686,4.69774200,2017664691,1348523
2,2763540695,3.17495500,5326690,1348520
1,2763541702,4.69661300,2017179928,1348524
2,2763542711,3.17260600,5322750,1348521
1,2763543718,4.69592600,2016885015,1348525
2,2763544727,3.17260600,5322750,1348522
1,2763545734,4.69592600,2016885015,1348526
2,2763546743,3.17419800,5325420,1348523
1,2763547743,4.69650700,2017134482,1348527
2,2763548759,3.17365500,5324510,1348524
1,2763549759,4.69671000,2017221692,1348528
2,2763550775,3.16660400,5312680,1348525
1,2763551775,4.69733000,2017487610,1348529
2,2763552791,3.16723000,5313730,1348526
1,2763553791,4.69768300,2017639464,1348530
2,2763554807,3.16960800,5317720,1348527
1,2763555807,4.69768300,2017639464,1348531
2,2763556823,3.16960800,5317720,1348528
1,2763557823,4.69664800,2017194847,1348532
2,2763558832,3.17240400,5322410,1348529
1,2763559839,4.69574900,2016808771,1348533
2,2763560848,3.17667700,5329580,1348530
1,2763561855,4.69623100,2017015882,1348534
2,2763562864,3.17182500,5321440,1348531
1,2763563871,4.69641100,2017092977,1348535
2,2763564880,3.17044300,5319120,1348532
1,2763565887,4.69641100,2017092977,1348536
2,2763566896,3.17044300,5319120,1348533
1,2763567903,4.69683700,2017276184,1348537
2,2763568912,3.16949500,5317530,1348534
1,2763569919,4.69730500,2017477226,1348538
2,2763570928,3.16776600,5314630,1348535
1,2763571935,4.69639000,2017084044,1348539
2,2763572944,3.16860700,5316040,1348536
1,2763573951,4.69535300,2016638895,1348540
2,2763574960,3.16899400,5316690,1348537
1,2763575967,4.69535300,2016638895,1348541
2,2763576976,3.16899400,5316690,1348538
1,2763577983,4.69573000,2016800636,1348542
2,2763578992,3.16889300,5316520,1348539
1,2763579999,4.69601100,2016921098,1348543
2,2763581008,3.17510400,5326940,1348540
1,2763582015,4.69633700,2017061206,1348544
2,2763583024,3.17277900,5323040,1348541
1,2763584031,4.69685000,2017281909,1348545
2,2763585040,3.17187900,5321530,1348542
1,2763586047,4.69606700,2016945555,1348546
2,2763587056,3.17187900,5321530,1348543
1,2763588063,4.69606700,2016945555,1348547
2,2763589072,3.16940000,5317370,1348544
1,2763590079,4.69490900,2016448118,1348548
2,2763591088,3.17120000,5320390,1348545
1,2763592095,4.69503800,2016503525,1348549
2,2763593104,3.17253500,5322630,1348546
1,2763594111,4.69539800,2016658167,1348550
2,2763595120,3.17166400,5321170,1348547
1,2763596127,4.69560700,2016747942,1348551
2,2763597136,3.17406100,5325190,1348548
1,2763598143,4.69560700,2016747942,1348552
2,2763599152,3.17406100,5325190,1348549
1,2763600159,4.69616400,2016986869,1348553
2,2763601168,3.17252300,5322610,1348550
1,2763602175,4.69547800,2016692471,1348554
2,2763603184,3.17277300,5323030,1348551
1,2763604191,4.69430300,2016187815,1348555
2,2763605200,3.16886300,5316470,1348552
1,2763606207,4.69434500,2016205697,1348556
2,2763607216,3.17160500,5321070,1348553
1,2763608223,4.69434500,2016205697,1348557
2,2763609232,3.17160500,5321070,1348554
1,2763610239,4.69488700,2016438799,1348558
2,2763611248,3.17165900,5321160,1348555
1,2763612255,4.69506600,2016515269,1348559
2,2763613264,3.16975100,5317960,1348556
1,2763614271,4.69577200,2016818653,1348560
2,2763615280,3.17412000,5325290,1348557
1,2763616287,4.69527100,2016603249,1348561
2,2763617296,3.17283300,5323130,1348558
1,2763618303,4.69527100,2016603249,1348562
2,2763619312,3.17283300,5323130,1348559
1,2763620319,4.69399900,2016057308,1348563
2,2763621328,3.17276700,5323020,1348560
1,2763622335,4.69396200,2016041518,1348564
2,2763623344,3.17286300,5323180,1348561
1,2763624351,4.69463800,2016331583,1348565
2,2763625360,3.17320200,5323750,1348562
1,2763626367,4.69468400,2016351497,1348566
2,2763627376,3.17589600,5328270,1348563
1,2763628383,4.69537400,2016647688,1348567
2,2763629392,3.17589600,5328270,1348564
1,2763630399,4.69537400,2016647688,1348568
2,2763631408,3.17444200,5325830,1348565
1,2763632415,4.69491500,2016450776,1348569
2,2763633424,3.17305300,5323500,1348566
1,2763634431,4.69362300,2015895646,1348570
2,2763635440,3.17685600,5329880,1348567
1,2763636447,4.69345500,2015823564,1348571
2,2763637456,3.17764900,5331210,1348568
1,2763638457,4.69410700,2016103475,1348572
3,2765833302,0.48407700,0,2378862
4,2765833302,0.11908000,0,2378862
2,2763639466,3.17764900,5331210,1348569
1,2763640473,4.69410700,2016103475,1348573
2,2763641482,3.17840000,5332470,1348570
1,2763642489,4.69417200,2016131689,1348574
2,2763643498,3.17695700,5330050,1348571
1,2763644505,4.69494200,2016462099,1348575
2,2763645514,3.17463900,5326160,1348572
1,2763646521,4.69479300,2016398372,1348576
2,2763647530,3.17297600,5323370,1348573
1,2763648537,4.69343800,2015816330,1348577
