src,hw_us,value,raw_code,seq
1,2975040108,4.70396200,2020336213,1451725
2,2975041117,3.15861700,5299280,1451722
1,2975042124,4.70459700,2020608709,1451726
2,2975043133,3.16119800,5303610,1451723
1,2975044140,4.70491900,2020747444,1451727
3,2977241374,0.46658100,0,2562339
4,2977241374,0.11863000,0,2562339
2,2975045149,3.15635800,5295490,1451724
1,2975046156,4.70390600,2020312284,1451728
2,2975047165,3.15735300,5297160,1451725
1,2975048172,4.70316900,2019995642,1451729
2,2975049181,3.16031600,5302130,1451726
1,2975050188,4.70353300,2020151939,1451730
2,2975051197,3.16031600,5302130,1451727
1,2975052204,4.70353300,2020151939,1451731
2,2975053213,3.15823000,5298630,1451728
1,2975054220,4.70364400,2020199707,1451732
2,2975055229,3.16042300,5302310,1451729
1,2975056236,4.70409800,2020394451,1451733
2,2975057245,3.15590500,5294730,1451730
1,2975058252,4.70438700,2020518932,1451734
2,2975059261,3.15750800,5297420,1451731
1,2975060268,4.70353900,2020154510,1451735
2,2975061277,3.15750800,5297420,1451732
1,2975062284,4.70353900,2020154510,1451736
2,2975063293,3.16314700,5306880,1451733
1,2975064300,4.70250700,2019711537,1451737
2,2975065309,3.16184800,5304700,1451734
1,2975066316,4.70287200,2019868166,1451738
2,2975067325,3.16107900,5303410,1451735
1,2975068332,4.70325200,2020031195,1451739
2,2975069341,3.15645900,5295660,1451736
1,2975070348,4.70354500,2020156984,1451740
2,2975071357,3.15611400,5295080,1451737
1,2975072364,4.70354500,2020156984,1451741
2,2975073373,3.15611400,5295080,1451738
1,2975074380,4.70404300,2020371295,1451742
2,2975075389,3.15854600,5299160,1451739
1,2975076396,4.70316200,2019992767,1451743
2,2975077405,3.15699600,5296560,1451740
1,2975078412,4.70208100,2019528274,1451744
2,2975079421,3.16094200,5303180,1451741
1,2975080428,4.70234200,2019640338,1451745
2,2975081437,3.16403500,5308370,1451742
1,2975082444,4.70234200,2019640338,1451746
2,2975083453,3.16403500,5308370,1451743
1,2975084460,4.70277600,2019827066,1451747
2,2975085469,3.15839100,5298900,1451744
1,2975086476,4.70288600,2019874223,1451748
2,2975087485,3.16091800,5303140,1451745
1,2975088492,4.70342900,2020107555,1451749
2,2975089501,3.15905800,5300020,1451746
1,2975090508,4.70276800,2019823630,1451750
2,2975091517,3.15474900,5292790,1451747
1,2975092524,4.70276800,2019823630,1451751
2,2975093533,3.15474900,5292790,1451748
1,2975094540,4.70158200,2019313773,1451752
2,2975095549,3.15612600,5295100,1451749
1,2975096556,4.70171300,2019370275,1451753
2,2975097565,3.16105500,5303370,1451750
1,2975098566,4.70230400,2019624268,1451754
2,2975099575,3.16379100,5307960,1451751
1,2975100582,4.70237800,2019656105,1451755
2,2975101591,3.16398700,5308290,1451752
1,2975102598,4.70301200,2019928522,1451756
2,2975103607,3.16398700,5308290,1451753
1,2975104614,4.70301200,2019928522,1451757
2,2975105623,3.16348700,5307450,1451754
1,2975106630,4.70260000,2019751275,1451758
2,2975107639,3.15927300,5300380,1451755
1,2975108646,4.70132500,2019203749,1451759
2,2975109655,3.16262200,5306000,1451756
1,2975110662,4.70123900,2019166746,1451760
2,2975111671,3.16077500,5302900,1451757
1,2975112678,4.70180800,2019411336,1451761
2,2975113687,3.16077500,5302900,1451758
1,2975114694,4.70180800,2019411336,1451762
2,2975115703,3.16467900,5309450,1451759
