src,hw_us,value,raw_code,seq
2,588639581,3.09119800,5186170,2385625
1,588640588,4.74745600,2039016719,2385630
2,588641597,3.09053700,5185060,2385626
1,588642604,4.74747100,2039023471,2385631
2,588643613,3.08781300,5180490,2385627
3,590840064,0.44412600,0,4217287
4,590840064,0.11529100,0,4217287
1,588644620,4.74816000,2039319267,2385632
2,588645629,3.08777100,5180420,2385628
1,588646636,4.74816000,2039319267,2385633
2,588647645,3.08777100,5180420,2385629
1,588648652,4.74828800,2039374034,2385634
2,588649661,3.08886800,5182260,2385630
1,588650668,4.74679300,2038732223,2385635
2,588651677,3.09204500,5187590,2385631
1,588652684,4.74596900,2038378431,2385636
2,588653693,3.09014300,5184400,2385632
1,588654700,4.74668400,2038685154,2385637
2,588655709,3.08808100,5180940,2385633
1,588656716,4.74668400,2038685154,2385638
2,588657725,3.08808100,5180940,2385634
1,588658732,4.74673000,2038705117,2385639
2,588659741,3.08599500,5177440,2385635
1,588660748,4.74734400,2038968447,2385640
2,588661757,3.08438500,5174740,2385636
1,588662764,4.74751400,2039041846,2385641
2,588663773,3.08260300,5171750,2385637
1,588664780,4.74655100,2038627832,2385642
2,588665789,3.08417700,5174390,2385638
1,588666796,4.74578100,2038297629,2385643
2,588667805,3.08417700,5174390,2385639
1,588668812,4.74578100,2038297629,2385644
2,588669821,3.08491000,5175620,2385640
1,588670828,4.74635600,2038544240,2385645
2,588671837,3.08259100,5171730,2385641
1,588672844,4.74652700,2038617584,2385646
2,588673853,3.08174500,5170310,2385642
1,588674860,4.74687000,2038765243,2385647
2,588675869,3.08321700,5172780,2385643
1,588676876,4.74725300,2038929833,2385648
2,588677885,3.08321700,5172780,2385644
1,588678892,4.74725300,2038929833,2385649
2,588679901,3.08550600,5176620,2385645
1,588680908,4.74644700,2038583424,2385650
2,588681917,3.08927900,5182950,2385646
1,588682924,4.74566100,2038245909,2385651
2,588683933,3.08694200,5179030,2385647
1,588684940,4.74607700,2038424606,2385652
2,588685949,3.08767600,5180260,2385648
1,588686956,4.74631000,2038524786,2385653
2,588687965,3.08883200,5182200,2385649
1,588688972,4.74631000,2038524786,2385654
2,588689981,3.08883200,5182200,2385650
1,588690988,4.74667400,2038680881,2385655
2,588691997,3.08343200,5173140,2385651
1,588693004,4.74695300,2038800929,2385656
2,588694013,3.08801500,5180830,2385652
1,588695020,4.74617000,2038464372,2385657
2,588696029,3.09088200,5185640,2385653
1,588697036,4.74530800,2038094451,2385658
2,588698045,3.08995800,5184090,2385654
1,588699052,4.74530800,2038094451,2385659
2,588700061,3.08995800,5184090,2385655
1,588701068,4.74558300,2038212456,2385660
2,588702077,3.09336200,5189800,2385656
1,588703084,4.74607400,2038422987,2385661
2,588704093,3.09245000,5188270,2385657
1,588705100,4.74634700,2038540707,2385662
2,588706109,3.08994700,5184070,2385658
1,588707116,4.74671200,2038697297,2385663
2,588708125,3.08721700,5179490,2385659
1,588709132,4.74671200,2038697297,2385664
2,588710141,3.08721700,5179490,2385660
1,588711148,4.74610700,2038437450,2385665
2,588712157,3.08541700,5176470,2385661
1,588713164,4.74511200,2038010161,2385666
2,588714173,3.08978600,5183800,2385662
1,588715180,4.74535400,2038113881,2385667
2,588716189,3.08706800,5179240,2385663
1,588717196,4.74587500,2038337774,2385668
2,588718212,3.08601900,5177480,2385664
1,588719212,4.74605400,2038414506,2385669
2,588720228,3.08601900,5177480,2385665
1,588721228,4.74605400,2038414506,2385670
2,588722244,3.08759800,5180130,2385666
1,588723244,4.74661700,2038656494,2385671
2,588724260,3.09032800,5184710,2385667
1,588725260,4.74609300,2038431570,2385672
2,588726276,3.08701400,5179150,2385668
1,588727276,4.74501300,2037967725,2385673
2,588728292,3.08920700,5182830,2385669
1,588729302,4.74491300,2037924692,2385674
2,588730304,3.08920700,5182830,2385670
1,588731311,4.74491300,2037924692,2385675
2,588732320,3.08886800,5182260,2385671
1,588733327,4.74549000,2038172416,2385676
2,588734336,3.09072700,5185380,2385672
1,588735343,4.74536400,2038118258,2385677
2,588736352,3.09009600,5184320,2385673
1,588737359,4.74591500,2038355143,2385678
2,588738368,3.08983900,5183890,2385674
1,588739375,4.74551100,2038181254,2385679
2,588740384,3.08541700,5176470,2385675
1,588741391,4.74551100,2038181254,2385680
2,588742400,3.08541700,5176470,2385676
1,588743407,4.74422300,2037628076,2385681
2,588744416,3.08330700,5172930,2385677
1,588745423,4.74400300,2037533982,2385682
2,588746432,3.08408700,5174240,2385678
1,588747439,4.74480100,2037876215,2385683
2,588748448,3.08753800,5180030,2385679
1,588749455,4.74477100,2037863563,2385684
3,590944059,0.47831400,0,4217288
4,590944059,0.12380100,0,4217288
2,588750464,3.08797400,5180760,2385680
1,588751471,4.74477100,2037863563,2385685
2,588752480,3.08797400,5180760,2385681
1,588753487,4.74541300,2038139269,2385686
2,588754496,3.08859300,5181800,2385682
1,588755503,4.74508900,2038000127,2385687
2,588756512,3.08867700,5181940,2385683
1,588757519,4.74397100,2037520222,2385688
2,588758528,3.08925500,5182910,2385684
1,588759535,4.74365600,2037384682,2385689
2,588760551,3.08790800,5180650,2385685
1,588761551,4.74365600,2037384682,2385690
2,588762567,3.08790800,5180650,2385686
1,588763567,4.74432100,2037670249,2385691
2,588764583,3.08979800,5183820,2385687
1,588765583,4.74421900,2037626540,2385692
2,588766599,3.09066800,5185280,2385688
1,588767599,4.74489600,2037917221,2385693
2,588768615,3.08996400,5184100,2385689
1,588769615,4.74475000,2037854587,2385694
2,588770631,3.08837900,5181440,2385690
1,588771631,4.74359800,2037359884,2385695
2,588772647,3.08837900,5181440,2385691
1,588773647,4.74359800,2037359884,2385696
2,588774663,3.08823600,5181200,2385692
1,588775663,4.74315300,2037168686,2385697
2,588776679,3.08971400,5183680,2385693
1,588777679,4.74387200,2037477346,2385698
2,588778695,3.09557300,5193510,2385694
1,588779695,4.74382800,2037458616,2385699
2,588780711,3.09604400,5194300,2385695
1,588781718,4.74458400,2037783202,2385700
2,588782727,3.09604400,5194300,2385696
1,588783734,4.74458400,2037783202,2385701
2,588784743,3.09349900,5190030,2385697
1,588785750,4.74441100,2037709121,2385702
2,588786759,3.09461400,5191900,2385698
1,588787766,4.74343400,2037289299,2385703
2,588788775,3.09638400,5194870,2385699
1,588789782,4.74294200,2037078311,2385704
2,588790791,3.09189000,5187330,2385700
1,588791798,4.74353700,2037333318,2385705
2,588792807,3.09069200,5185320,2385701
1,588793814,4.74353700,2037333318,2385706
2,588794823,3.09069200,5185320,2385702
1,588795830,4.74353800,2037334245,2385707
2,588796839,3.09332000,5189730,2385703
1,588797846,4.74440500,2037706554,2385708
2,588798855,3.09551400,5193410,2385704
1,588799862,4.74431300,2037667012,2385709
2,588800871,3.09280200,5188860,2385705
1,588801878,4.74326600,2037216991,2385710
2,588802887,3.09269400,5188680,2385706
1,588803894,4.74326600,2037216991,2385711
2,588804903,3.09269400,5188680,2385707
1,588805910,4.74259900,2036930575,2385712
2,588806919,3.09200900,5187530,2385708
1,588807926,4.74322800,2037200581,2385713
2,588808935,3.08897500,5182440,2385709
1,588809942,4.74336400,2037259334,2385714
2,588810951,3.09387400,5190660,2385710
1,588811958,4.74397600,2037522112,2385715
2,588812967,3.09544200,5193290,2385711
1,588813974,4.74397600,2037522112,2385716
2,588814983,3.09544200,5193290,2385712
1,588815990,4.74395900,2037514977,2385717
2,588816999,3.09467900,5192010,2385713
1,588818006,4.74300400,2037104591,2385718
2,588819015,3.09506700,5192660,2385714
1,588820022,4.74212700,2036728121,2385719
2,588821031,3.09048900,5184980,2385715
1,588822038,4.74275300,2036996843,2385720
2,588823047,3.09510200,5192720,2385716
1,588824054,4.74291700,2037067129,2385721
2,588825063,3.09510200,5192720,2385717
1,588826070,4.74291700,2037067129,2385722
2,588827079,3.09075100,5185420,2385718
1,588828086,4.74344100,2037292434,2385723
2,588829095,3.08797400,5180760,2385719
1,588830102,4.74361500,2037367217,2385724
2,588831111,3.09432100,5191410,2385720
1,588832118,4.74273200,2036987748,2385725
2,588833127,3.09464300,5191950,2385721
1,588834134,4.74190500,2036632758,2385726
2,588835143,3.09050700,5185010,2385722
1,588836150,4.74190500,2036632758,2385727
2,588837159,3.09050700,5185010,2385723
1,588838166,4.74245600,2036869499,2385728
2,588839175,3.08952300,5183360,2385724
1,588840182,4.74282200,2037026625,2385729
2,588841191,3.09391600,5190730,2385725
1,588842198,4.74340900,2037278521,2385730
2,588843207,3.09731400,5196430,2385726
1,588844214,4.74350900,2037321658,2385731
2,588845223,3.09785600,5197340,2385727
1,588846230,4.74350900,2037321658,2385732
2,588847239,3.09785600,5197340,2385728
1,588848246,4.74267500,2036963315,2385733
2,588849255,3.09420800,5191220,2385729
1,588850262,4.74184700,2036607777,2385734
2,588851271,3.09492900,5192430,2385730
1,588852278,4.74221400,2036765574,2385735
2,588853287,3.08997600,5184120,2385731
3,591048324,0.47627600,0,4217289
4,591048324,0.11503600,0,4217289
1,588854294,4.74256300,2036915237,2385736
2,588855303,3.09603800,5194290,2385732
1,588856310,4.74256300,2036915237,2385737
2,588857319,3.09603800,5194290,2385733
1,588858326,4.74288100,2037051903,2385738
2,588859335,3.09489400,5192370,2385734
1,588860342,4.74298100,2037094994,2385739
2,588861351,3.09551400,5193410,2385735
1,588862358,4.74245000,2036866844,2385740
2,588863367,3.09447100,5191660,2385736
1,588864374,4.74146400,2036443211,2385741
2,588865383,3.09428000,5191340,2385737
1,588866390,4.74161500,2036508076,2385742
2,588867399,3.09428000,5191340,2385738
