src,hw_us,value,raw_code,seq
2,444349373,3.20121100,5370740,215599
1,444350380,4.68098800,2010469151,215602
2,444351389,3.19597700,5361960,215600
1,444352396,4.67964800,2009893524,215603
2,444353405,3.19220400,5355630,215601
3,446550249,0.50423100,0,365535
4,446550249,0.12615100,0,365535
1,444354412,4.67951200,2009835057,215604
2,444355421,3.19220400,5355630,215602
1,444356428,4.67951200,2009835057,215605
2,444357437,3.19483300,5360040,215603
1,444358444,4.68014500,2010106841,215606
2,444359453,3.20137700,5371020,215604
1,444360460,4.67973000,2009928640,215607
2,444361469,3.19597700,5361960,215605
1,444362476,4.68069800,2010344475,215608
2,444363485,3.20197900,5372030,215606
1,444364492,4.68062900,2010314749,215609
2,444365501,3.20197900,5372030,215607
1,444366508,4.68062900,2010314749,215610
2,444367517,3.19970300,5368210,215608
1,444368524,4.67919900,2009700678,215611
2,444369533,3.19756300,5364620,215609
1,444370540,4.67892100,2009581130,215612
2,444371549,3.19891600,5366890,215610
1,444372556,4.67975000,2009937183,215613
2,444373565,3.19762800,5364730,215611
1,444374572,4.67961900,2009881011,215614
2,444375581,3.19751500,5364540,215612
1,444376588,4.67961900,2009881011,215615
2,444377597,3.19751500,5364540,215613
1,444378604,4.68048500,2010253187,215616
2,444379620,3.19790800,5365200,215614
1,444380620,4.68051500,2010266104,215617
2,444381636,3.20043000,5369430,215615
1,444382636,4.67910400,2009659994,215618
2,444383652,3.19376600,5358250,215616
1,444384652,4.67863900,2009460094,215619
2,444385668,3.19873700,5366590,215617
1,444386668,4.67863900,2009460094,215620
2,444387684,3.19873700,5366590,215618
1,444388684,4.67934500,2009763229,215621
2,444389700,3.20267100,5373190,215619
1,444390707,4.67920500,2009703478,215622
2,444391716,3.20237900,5372700,215620
1,444392723,4.67994200,2010019678,215623
2,444393732,3.20025100,5369130,215621
1,444394739,4.68022900,2010143273,215624
2,444395748,3.19933300,5367590,215622
1,444396755,4.68022900,2010143273,215625
2,444397764,3.19933300,5367590,215623
1,444398771,4.67887000,2009559373,215626
2,444399780,3.19786100,5365120,215624
1,444400787,4.67831400,2009320409,215627
2,444401796,3.19993500,5368600,215625
1,444402803,4.67907300,2009646608,215628
2,444403812,3.20232500,5372610,215626
1,444404819,4.67908300,2009651008,215629
2,444405828,3.20414900,5375670,215627
1,444406835,4.67968300,2009908563,215630
2,444407844,3.20414900,5375670,215628
1,444408851,4.67968300,2009908563,215631
2,444409860,3.20028700,5369190,215629
1,444410867,4.68005600,2010068793,215632
2,444411876,3.20381500,5375110,215630
1,444412883,4.67858700,2009437846,215633
2,444413892,3.20302800,5373790,215631
1,444414899,4.67791200,2009147929,215634
2,444415908,3.20468500,5376570,215632
1,444416915,4.67845900,2009382605,215635
2,444417924,3.20468500,5376570,215633
1,444418931,4.67845900,2009382605,215636
2,444419940,3.20293900,5373640,215634
1,444420947,4.67850600,2009402947,215637
2,444421956,3.19799200,5365340,215635
1,444422963,4.67901000,2009619518,215638
2,444423972,3.20081100,5370070,215636
1,444424979,4.67954800,2009850616,215639
2,444425988,3.19806900,5365470,215637
1,444426995,4.67816900,2009258480,215640
2,444428004,3.19646600,5362780,215638
1,444429011,4.67816900,2009258480,215641
2,444430020,3.19646600,5362780,215639
1,444431027,4.67737800,2008918603,215642
2,444432036,3.19495200,5360240,215640
1,444433043,4.67787700,2009133069,215643
2,444434052,3.19418300,5358950,215641
1,444435059,4.67797500,2009174770,215644
2,444436068,3.19877300,5366650,215642
1,444437075,4.67846700,2009386166,215645
2,444438084,3.20010800,5368890,215643
1,444439091,4.67846700,2009386166,215646
2,444440100,3.20010800,5368890,215644
1,444441107,4.67882200,2009538572,215647
2,444442116,3.20035800,5369310,215645
1,444443123,4.67785600,2009124077,215648
2,444444132,3.19683600,5363400,215646
1,444445139,4.67701200,2008761582,215649
2,444446148,3.19849800,5366190,215647
1,444447155,4.67746800,2008957490,215650
2,444448164,3.20184800,5371810,215648
1,444449171,4.67746800,2008957490,215651
2,444450180,3.20184800,5371810,215649
1,444451187,4.67769700,2009055729,215652
2,444452196,3.20009600,5368870,215650
1,444453203,4.67798900,2009180863,215653
2,444454212,3.20094200,5370290,215651
1,444455219,4.67846000,2009383251,215654
2,444456228,3.20251000,5372920,215652
1,444457235,4.67781600,2009106712,215655
2,444458244,3.19894600,5366940,215653
1,444459251,4.67680400,2008671918,215656
3,446654254,0.47482900,0,365536
4,446654254,0.12496300,0,365536
2,444460260,3.19894600,5366940,215654
1,444461267,4.67680400,2008671918,215657
2,444462282,3.20069200,5369870,215655
1,444463289,4.67716200,2008825585,215658
2,444464298,3.20231900,5372600,215656
1,444465305,4.67762000,2009022587,215659
2,444466314,3.20369000,5374900,215657
1,444467321,4.67792500,2009153308,215660
2,444468330,3.20525200,5377520,215658
1,444469337,4.67839100,2009353408,215661
2,444470346,3.20431000,5375940,215659
1,444471353,4.67839100,2009353408,215662
2,444472362,3.20431000,5375940,215660
1,444473369,4.67770400,2009058539,215663
2,444474378,3.20391700,5375280,215661
1,444475385,4.67651200,2008546463,215664
2,444476394,3.20324900,5374160,215662
1,444477401,4.67661400,2008590489,215665
2,444478410,3.19803400,5365410,215663
1,444479417,4.67706900,2008785771,215666
2,444480426,3.20122200,5370760,215664
1,444481433,4.67706900,2008785771,215667
2,444482442,3.20122200,5370760,215665
1,444483449,4.67716600,2008827687,215668
2,444484458,3.20050100,5369550,215666
1,444485465,4.67764200,2009032099,215669
2,444486474,3.20599700,5378770,215667
1,444487481,4.67728300,2008877782,215670
2,444488490,3.20523400,5377490,215668
1,444489497,4.67618100,2008404485,215671
2,444490506,3.20599100,5378760,215669
1,444491513,4.67618100,2008404485,215672
2,444492522,3.20599100,5378760,215670
1,444493529,4.67623500,2008427532,215673
2,444494538,3.20599100,5378760,215671
1,444495545,4.67689300,2008710232,215674
2,444496554,3.20044800,5369460,215672
1,444497561,4.67701200,2008761081,215675
2,444498570,3.20005400,5368800,215673
1,444499970,4.67752300,2008980749,215676
2,444500586,3.20408300,5375560,215674
1,444501593,4.67719900,2008841795,215677
2,444502602,3.20408300,5375560,215675
1,444503609,4.67719900,2008841795,215678
2,444504618,3.20183600,5371790,215676
1,444505625,4.67600300,2008327645,215679
2,444506634,3.20085900,5370150,215677
1,444507641,4.67599000,2008322556,215680
2,444508650,3.19901100,5367050,215678
1,444509657,4.67673300,2008641565,215681
2,444510666,3.20147900,5371190,215679
1,444511673,4.67671400,2008633651,215682
2,444512682,3.20147900,5371190,215680
1,444513689,4.67671400,2008633651,215683
2,444514698,3.20347500,5374540,215681
1,444515705,4.67737000,2008915177,215684
2,444516714,3.20545400,5377860,215682
1,444517721,4.67711600,2008806260,215685
2,444518730,3.20397600,5375380,215683
1,444519737,4.67576500,2008225534,215686
2,444520746,3.20524000,5377500,215684
1,444521753,4.67554100,2008129495,215687
2,444522762,3.20283800,5373470,215685
1,444523769,4.67554100,2008129495,215688
2,444524778,3.20283800,5373470,215686
1,444525785,4.67621300,2008418269,215689
2,444526794,3.20177700,5371690,215687
1,444527801,4.67608600,2008363721,215690
2,444528816,3.20383300,5375140,215688
1,444529823,4.67697900,2008747036,215691
2,444530832,3.20342800,5374460,215689
1,444531839,4.67691400,2008719300,215692
2,444532848,3.20452500,5376300,215690
1,444533855,4.67691400,2008719300,215693
2,444534864,3.20452500,5376300,215691
1,444535871,4.67555100,2008133723,215694
2,444536880,3.20770100,5381630,215692
1,444537887,4.67510400,2007941734,215695
2,444538896,3.20550200,5377940,215693
1,444539903,4.67591100,2008288242,215696
2,444540912,3.20532300,5377640,215694
1,444541919,4.67585500,2008264473,215697
2,444542928,3.20611600,5378970,215695
1,444543935,4.67585500,2008264473,215698
2,444544944,3.20611600,5378970,215696
1,444545951,4.67663500,2008599584,215699
2,444546960,3.20393400,5375310,215697
1,444547967,4.67668700,2008621636,215700
2,444548976,3.20397600,5375380,215698
1,444549983,4.67527800,2008016385,215701
2,444550992,3.20178900,5371710,215699
1,444551999,4.67488900,2007849439,215702
2,444553008,3.20223000,5372450,215700
1,444554015,4.67566400,2008182134,215703
2,444555024,3.20223000,5372450,215701
1,444556031,4.67566400,2008182134,215704
2,444557040,3.20640800,5379460,215702
1,444558047,4.67548800,2008106475,215705
2,444559056,3.20470300,5376600,215703
1,444560063,4.67623300,2008426840,215706
2,444561072,3.20031000,5369230,215704
1,444562079,4.67639700,2008497149,215707
2,444563088,3.20183000,5371780,215705
1,444564095,4.67502700,2007909024,215708
3,446758512,0.48708400,0,365537
4,446758512,0.11752200,0,365537
2,444565104,3.20183000,5371780,215706
1,444566111,4.67502700,2007909024,215709
2,444567120,3.20509100,5377250,215707
1,444568127,4.67445600,2007663673,215710
2,444569136,3.20453600,5376320,215708
1,444570143,4.67513800,2007956433,215711
2,444571152,3.20273000,5373290,215709
1,444572159,4.67512600,2007951134,215712
2,444573168,3.20677200,5380070,215710
1,444574175,4.67577000,2008228070,215713
2,444575184,3.20694400,5380360,215711
1,444576191,4.67577000,2008228070,215714
2,444577200,3.20694400,5380360,215712
1,444578207,4.67615200,2008392028,215715
2,444579216,3.20562100,5378140,215713
