src,hw_us,value,raw_code,seq
1,2551916831,4.69695000,2017324582,1245301
2,2551917847,3.16914300,5316940,1245298
1,2551918847,4.69664900,2017195141,1245302
2,2551919863,3.17295800,5323340,1245299
1,2551920863,4.69664900,2017195141,1245303
3,2554117827,0.48191800,0,2195552
4,2554117827,0.11931900,0,2195552
2,2551921879,3.17295800,5323340,1245300
1,2551922879,4.69736900,2017504603,1245304
2,2551923895,3.17153900,5320960,1245301
1,2551924895,4.69726500,2017459983,1245305
2,2551925911,3.16605000,5311750,1245302
1,2551926911,4.69779400,2017687183,1245306
2,2551927927,3.17398900,5325070,1245303
1,2551928934,4.69745700,2017542253,1245307
2,2551929943,3.17775600,5331390,1245304
1,2551930950,4.69745700,2017542253,1245308
2,2551931959,3.17775600,5331390,1245305
1,2551932966,4.69626200,2017029168,1245309
2,2551933975,3.17125300,5320480,1245306
1,2551934982,4.69594800,2016894132,1245310
2,2551935991,3.16870800,5316210,1245307
1,2551936998,4.69673100,2017230638,1245311
2,2551938007,3.16795100,5314940,1245308
1,2551939014,4.69676800,2017246454,1245312
2,2551940023,3.16741500,5314040,1245309
1,2551941030,4.69676800,2017246454,1245313
2,2551942039,3.16741500,5314040,1245310
1,2551943046,4.69753700,2017576667,1245314
2,2551944055,3.16743900,5314080,1245311
1,2551945062,4.69751200,2017566044,1245315
2,2551946071,3.16737300,5313970,1245312
1,2551947078,4.69633900,2017062330,1245316
2,2551948087,3.17184300,5321470,1245313
1,2551949094,4.69594000,2016890860,1245317
2,2551950103,3.17504400,5326840,1245314
1,2551951110,4.69665300,2017197297,1245318
2,2551952119,3.17504400,5326840,1245315
1,2551953126,4.69665300,2017197297,1245319
2,2551954135,3.17193900,5321630,1245316
1,2551955142,4.69673400,2017231612,1245320
2,2551956151,3.16717600,5313640,1245317
1,2551957158,4.69745000,2017539304,1245321
2,2551958167,3.16853500,5315920,1245318
1,2551959174,4.69757900,2017594713,1245322
2,2551960183,3.16653300,5312560,1245319
1,2551961190,4.69635000,2017067030,1245323
2,2551962199,3.16653300,5312560,1245320
1,2551963206,4.69635000,2017067030,1245324
2,2551964215,3.16559700,5310990,1245321
1,2551965222,4.69571600,2016794789,1245325
2,2551966231,3.16824300,5315430,1245322
1,2551967238,4.69637200,2017076235,1245326
2,2551968247,3.17579500,5328100,1245323
1,2551969254,4.69629900,2017044971,1245327
2,2551970263,3.17190900,5321580,1245324
1,2551971270,4.69698100,2017337798,1245328
2,2551972279,3.16827900,5315490,1245325
1,2551973286,4.69698100,2017337798,1245329
2,2551974295,3.16827900,5315490,1245326
1,2551975302,4.69713200,2017402878,1245330
2,2551976311,3.17080000,5319720,1245327
1,2551977318,4.69600600,2016919340,1245331
2,2551978327,3.17308300,5323550,1245328
1,2551979334,4.69515900,2016555508,1245332
2,2551980343,3.17385800,5324850,1245329
1,2551981350,4.69571200,2016792851,1245333
2,2551982359,3.17270200,5322910,1245330
1,2551983366,4.69571200,2016792851,1245334
2,2551984375,3.17270200,5322910,1245331
1,2551985382,4.69576800,2016816900,1245335
2,2551986391,3.17467500,5326220,1245332
1,2551987398,4.69621600,2017009190,1245336
2,2551988407,3.17487100,5326550,1245333
1,2551989414,4.69650900,2017135329,1245337
2,2551990423,3.17153300,5320950,1245334
1,2551991430,4.69543500,2016673938,1245338
2,2551992439,3.17525300,5327190,1245335
1,2551993446,4.69543500,2016673938,1245339
2,2551994455,3.17525300,5327190,1245336
1,2551995462,4.69457200,2016303482,1245340
2,2551996471,3.17075800,5319650,1245337
