src,hw_us,value,raw_code,seq
1,4247652742,4.74035900,2035968709,2073614
2,4247653751,3.09794500,5197490,2073609
1,4247654758,4.74119700,2036328731,2073615
2,4247655767,3.09778500,5197220,2073610
1,4247656774,4.74119700,2036328731,2073616
2,4247657783,3.09778500,5197220,2073611
1,4247658790,4.74135500,2036396589,2073617
2,4247659799,3.09917900,5199560,2073612
1,4247660806,4.73978600,2035722609,2073618
3,4249857093,0.48613300,0,3665327
4,4249857093,0.12154300,0,3665327
2,4247661815,3.09755200,5196830,2073613
1,4247662822,4.73906500,2035412957,2073619
2,4247663831,3.09736700,5196520,2073614
1,4247664838,4.73963000,2035655495,2073620
2,4247665847,3.09661000,5195250,2073615
1,4247666854,4.73963000,2035655495,2073621
2,4247667863,3.09661000,5195250,2073616
1,4247668870,4.73948300,2035592629,2073622
2,4247669879,3.10113400,5202840,2073617
1,4247670886,4.74021300,2035906057,2073623
2,4247671895,3.09674100,5195470,2073618
1,4247672902,4.74058500,2036065710,2073624
2,4247673911,3.09444100,5191610,2073619
1,4247674918,4.73926000,2035496475,2073625
2,4247675927,3.09861300,5198610,2073620
1,4247676934,4.73926000,2035496475,2073626
2,4247677943,3.09861300,5198610,2073621
1,4247678950,4.73856800,2035199608,2073627
2,4247679959,3.09422600,5191250,2073622
1,4247680966,4.73928400,2035506847,2073628
2,4247681975,3.09308800,5189340,2073623
1,4247682982,4.73961000,2035646991,2073629
2,4247683991,3.09563300,5193610,2073624
1,4247684998,4.74025400,2035923638,2073630
2,4247686007,3.10135500,5203210,2073625
1,4247687014,4.74082100,2036167006,2073631
2,4247688023,3.10135500,5203210,2073626
1,4247689030,4.74082100,2036167006,2073632
2,4247690039,3.10066300,5202050,2073627
1,4247691046,4.73960800,2035645954,2073633
2,4247692055,3.10043700,5201670,2073628
1,4247693062,4.73864000,2035230193,2073634
2,4247694071,3.09726000,5196340,2073629
1,4247695078,4.73906900,2035414357,2073635
2,4247696087,3.09534700,5193130,2073630
1,4247697094,4.73937900,2035547743,2073636
2,4247698103,3.09534700,5193130,2073631
1,4247699110,4.73937900,2035547743,2073637
2,4247700119,3.09784400,5197320,2073632
1,4247701126,4.73999100,2035810676,2073638
2,4247702135,3.10043100,5201660,2073633
1,4247703142,4.74061000,2036076320,2073639
2,4247704151,3.10299400,5205960,2073634
1,4247705158,4.73953400,2035614423,2073640
2,4247706167,3.10670100,5212180,2073635
1,4247707174,4.73864300,2035231510,2073641
2,4247708183,3.10551500,5210190,2073636
1,4247709190,4.73864300,2035231510,2073642
2,4247710199,3.10551500,5210190,2073637
1,4247711206,4.73902900,2035397643,2073643
2,4247712215,3.09927500,5199720,2073638
1,4247713222,4.73943400,2035571593,2073644
2,4247714231,3.10194500,5204200,2073639
1,4247715238,4.73983200,2035742168,2073645
2,4247716247,3.10050200,5201780,2073640
1,4247717254,4.74046400,2036013667,2073646
2,4247718263,3.10146800,5203400,2073641
1,4247719270,4.74046400,2036013667,2073647
2,4247720279,3.10146800,5203400,2073642
1,4247721286,4.73940800,2035560172,2073648
2,4247722295,3.10286300,5205740,2073643
1,4247723302,4.73819800,2035040811,2073649
2,4247724311,3.10029400,5201430,2073644
1,4247725318,4.73838700,2035121706,2073650
2,4247726327,3.10100300,5202620,2073645
1,4247727334,4.73865600,2035237173,2073651
2,4247728343,3.10396600,5207590,2073646
1,4247729350,4.73865600,2035237173,2073652
2,4247730359,3.10396600,5207590,2073647
1,4247731366,4.73882900,2035311315,2073653
2,4247732375,3.10300600,5205980,2073648
1,4247733382,4.73954800,2035620218,2073654
2,4247734391,3.10136100,5203220,2073649
1,4247735398,4.73870600,2035258515,2073655
2,4247736407,3.09830300,5198090,2073650
1,4247737414,4.73741600,2034704938,2073656
2,4247738423,3.09760600,5196920,2073651
1,4247739430,4.73755700,2034765321,2073657
2,4247740439,3.09760600,5196920,2073652
1,4247741446,4.73755700,2034765321,2073658
2,4247742455,3.10343500,5206700,2073653
1,4247743462,4.73811700,2035005522,2073659
2,4247744471,3.10270800,5205480,2073654
1,4247745478,4.73815100,2035020169,2073660
2,4247746487,3.09886900,5199040,2073655
1,4247747494,4.73901300,2035390421,2073661
2,4247748503,3.09698600,5195880,2073656
1,4247749510,4.73846800,2035156443,2073662
2,4247750519,3.09698600,5195880,2073657
1,4247751526,4.73846800,2035156443,2073663
2,4247752535,3.09928100,5199730,2073658
1,4247753542,4.73711600,2034575694,2073664
2,4247754551,3.10092000,5202480,2073659
1,4247755558,4.73709100,2034565099,2073665
2,4247756567,3.10265400,5205390,2073660
1,4247757574,4.73776500,2034854504,2073666
2,4247758583,3.10506800,5209440,2073661
1,4247759590,4.73794000,2034929817,2073667
2,4247760599,3.10277900,5205600,2073662
1,4247761606,4.73794000,2034929817,2073668
2,4247762615,3.10277900,5205600,2073663
1,4247763622,4.73873400,2035270618,2073669
2,4247764631,3.10202800,5204340,2073664
1,4247765638,4.73837300,2035115616,2073670
2,4247766647,3.10218900,5204610,2073665
3,4249961134,0.50739100,0,3665328
4,4249961134,0.11560700,0,3665328
1,4247767654,4.73707100,2034556414,2073671
2,4247768663,3.10670700,5212190,2073666
1,4247769670,4.73677100,2034427558,2073672
2,4247770679,3.10428100,5208120,2073667
1,4247771686,4.73677100,2034427558,2073673
2,4247772695,3.10428100,5208120,2073668
1,4247773702,4.73757000,2034770665,2073674
2,4247774711,3.10628400,5211480,2073669
1,4247775718,4.73768800,2034821329,2073675
2,4247776727,3.10500300,5209330,2073670
1,4247777734,4.73851400,2035176385,2073676
2,4247778743,3.10238000,5204930,2073671
1,4247779750,4.73825900,2035066885,2073677
2,4247780759,3.10579500,5210660,2073672
1,4247781766,4.73825900,2035066885,2073678
2,4247782775,3.10579500,5210660,2073673
1,4247783782,4.73692700,2034494577,2073679
2,4247784791,3.10188500,5204100,2073674
1,4247785798,4.73657700,2034344182,2073680
2,4247786807,3.10162300,5203660,2073675
1,4247787814,4.73732100,2034664127,2073681
2,4247788823,3.10123000,5203000,2073676
1,4247789830,4.73735400,2034678172,2073682
2,4247790839,3.10191500,5204150,2073677
1,4247791846,4.73811500,2035004981,2073683
2,4247792855,3.10191500,5204150,2073678
1,4247793862,4.73811500,2035004981,2073684
2,4247794871,3.10186100,5204060,2073679
1,4247795878,4.73788600,2034906431,2073685
2,4247796887,3.09841000,5198270,2073680
1,4247797894,4.73649200,2034307775,2073686
2,4247798903,3.10055600,5201870,2073681
1,4247799910,4.73597500,2034085779,2073687
2,4247800919,3.10683800,5212410,2073682
1,4247801926,4.73670600,2034399789,2073688
2,4247802935,3.10209400,5204450,2073683
1,4247803942,4.73670600,2034399789,2073689
2,4247804951,3.10209400,5204450,2073684
1,4247805958,4.73666100,2034380719,2073690
2,4247806967,3.10313100,5206190,2073685
1,4247807974,4.73749200,2034737421,2073691
2,4247808983,3.10301800,5206000,2073686
1,4247809990,4.73756400,2034768376,2073692
2,4247810999,3.10450800,5208500,2073687
1,4247812006,4.73611000,2034143758,2073693
