host_timestamp_s,monotonic_s,kind,detail
1783280141.115342,446798.906000,disarm,disarm
1783280141.177470,446798.968000,disarm,disarm
1783280141.239098,446799.031000,disarm,disarm
1783280141.301035,446799.093000,disarm,disarm
1783280141.363943,446799.156000,disarm,disarm
1783280141.425916,446799.218000,disarm,disarm
1783280141.487888,446799.281000,disarm,disarm
1783280141.549005,446799.343000,disarm,disarm
1783280141.611156,446799.406000,disarm,disarm
1783280141.674083,446799.468000,disarm,disarm
1783280141.751420,446799.546000,disarm,disarm
1783280141.811854,446799.593000,disarm,disarm
1783280141.874379,446799.656000,disarm,disarm
1783280141.929151,446799.718000,disarm,disarm
1783280141.997862,446799.781000,disarm,disarm
1783280142.060039,446799.843000,disarm,disarm
1783280142.122836,446799.906000,disarm,disarm
1783280142.175163,446799.968000,disarm,disarm
1783280142.246752,446800.031000,disarm,disarm
1783280142.308290,446800.093000,disarm,disarm
1783280142.369817,446800.156000,disarm,disarm
1783280142.431368,446800.218000,disarm,disarm
1783280142.493226,446800.281000,disarm,disarm
1783280142.555123,446800.343000,disarm,disarm
1783280142.617494,446800.406000,disarm,disarm
1783280142.679224,446800.468000,disarm,disarm
1783280142.740197,446800.531000,disarm,disarm
1783280142.803790,446800.593000,disarm,disarm
1783280142.865673,446800.656000,disarm,disarm
1783280142.927665,446800.718000,disarm,disarm
1783280142.989576,446800.781000,disarm,disarm
1783280143.051157,446800.843000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1783280143.052156,446800.843000,disarm,disarm
1783280143.113845,446800.906000,disarm,disarm
1783280143.174634,446800.968000,disarm,disarm
1783280143.237592,446801.031000,disarm,disarm
1783280143.300596,446801.093000,disarm,disarm
1783280143.363672,446801.156000,disarm,disarm
1783280143.425360,446801.218000,disarm,disarm
1783280143.487685,446801.281000,disarm,disarm
1783280143.548807,446801.343000,disarm,disarm
1783280143.612031,446801.406000,disarm,disarm
1783280143.688563,446801.484000,disarm,disarm
1783280143.749012,446801.531000,disarm,disarm
1783280143.810282,446801.593000,disarm,disarm
1783280143.872200,446801.656000,disarm,disarm
1783280143.933667,446801.718000,disarm,disarm
1783280143.994720,446801.781000,disarm,disarm
1783280144.058375,446801.843000,disarm,disarm
1783280144.120571,446801.906000,disarm,disarm
1783280144.181458,446801.968000,disarm,disarm
1783280144.244440,446802.031000,disarm,disarm
1783280144.304963,446802.093000,disarm,disarm
1783280144.367430,446802.156000,disarm,disarm
1783280144.429014,446802.218000,disarm,disarm
1783280144.491917,446802.281000,disarm,disarm
1783280144.553686,446802.343000,disarm,disarm
1783280144.616019,446802.406000,disarm,disarm
1783280144.675901,446802.468000,disarm,disarm
1783280144.738414,446802.531000,disarm,disarm
1783280144.800439,446802.593000,disarm,disarm
1783280144.863405,446802.656000,disarm,disarm
1783280144.925451,446802.718000,disarm,disarm
1783280144.986161,446802.781000,disarm,disarm
1783280145.049586,446802.843000,warn,LCR silent 27.0s — no new samples (auxiliary; other instruments still recording)
1783280145.049586,446802.843000,disarm,disarm
1783280145.112461,446802.906000,disarm,disarm
1783280145.174044,446802.968000,disarm,disarm
1783280145.250280,446803.031000,disarm,disarm
1783280145.312299,446803.093000,disarm,disarm
1783280145.374754,446803.156000,disarm,disarm
1783280145.436323,446803.218000,disarm,disarm
1783280145.498451,446803.281000,disarm,disarm
1783280145.559329,446803.343000,disarm,disarm
1783280145.621508,446803.406000,disarm,disarm
1783280145.684453,446803.468000,disarm,disarm
1783280145.746338,446803.531000,disarm,disarm
1783280145.807717,446803.593000,disarm,disarm
1783280145.870303,446803.656000,disarm,disarm
1783280145.932711,446803.718000,disarm,disarm
1783280145.994655,446803.781000,disarm,disarm
1783280146.058338,446803.843000,disarm,disarm
1783280146.121528,446803.906000,disarm,disarm
1783280146.183732,446803.968000,disarm,disarm
1783280146.244700,446804.031000,disarm,disarm
1783280146.306673,446804.093000,disarm,disarm
1783280146.367792,446804.156000,disarm,disarm
1783280146.430163,446804.218000,disarm,disarm
1783280146.491640,446804.281000,disarm,disarm
1783280146.553151,446804.343000,disarm,disarm
1783280146.616280,446804.406000,disarm,disarm
1783280146.677808,446804.468000,disarm,disarm
1783280146.741125,446804.531000,disarm,disarm
1783280146.802391,446804.593000,disarm,disarm
1783280146.865073,446804.656000,disarm,disarm
1783280146.926210,446804.718000,disarm,disarm
1783280146.988064,446804.781000,disarm,disarm
1783280147.049916,446804.843000,warn,LCR silent 29.0s — no new samples (auxiliary; other instruments still recording)
1783280147.050444,446804.843000,disarm,disarm
1783280147.111545,446804.906000,disarm,disarm
1783280147.188045,446804.984000,disarm,disarm
1783280147.249104,446805.031000,disarm,disarm
1783280147.311419,446805.093000,disarm,disarm
1783280147.372803,446805.156000,disarm,disarm
1783280147.435155,446805.218000,disarm,disarm
1783280147.494991,446805.281000,disarm,disarm
1783280147.558004,446805.343000,disarm,disarm
1783280147.620089,446805.406000,disarm,disarm
1783280147.681968,446805.468000,disarm,disarm
1783280147.743964,446805.531000,disarm,disarm
1783280147.806418,446805.593000,disarm,disarm
1783280147.867547,446805.656000,disarm,disarm
1783280147.930272,446805.718000,disarm,disarm
1783280147.992330,446805.781000,disarm,disarm
1783280148.053680,446805.843000,disarm,disarm
1783280148.115204,446805.906000,disarm,disarm
1783280148.177144,446805.968000,disarm,disarm
1783280148.239575,446806.031000,disarm,disarm
1783280148.302015,446806.093000,disarm,disarm
1783280148.363310,446806.156000,disarm,disarm
1783280148.425136,446806.218000,disarm,disarm
1783280148.487366,446806.281000,disarm,disarm
1783280148.549135,446806.343000,disarm,disarm
1783280148.611352,446806.406000,disarm,disarm
1783280148.688528,446806.484000,disarm,disarm
1783280148.750435,446806.531000,disarm,disarm
1783280148.812297,446806.593000,disarm,disarm
1783280148.873371,446806.656000,disarm,disarm
1783280148.935290,446806.718000,disarm,disarm
1783280148.997762,446806.781000,disarm,disarm
1783280149.059766,446806.843000,warn,LCR silent 31.0s — no new samples (auxiliary; other instruments still recording)
1783280149.059766,446806.843000,disarm,disarm
1783280149.121760,446806.906000,disarm,disarm
1783280149.183469,446806.968000,disarm,disarm
1783280149.244909,446807.031000,disarm,disarm
1783280149.306947,446807.093000,disarm,disarm
1783280149.368459,446807.156000,disarm,disarm
1783280149.430525,446807.218000,disarm,disarm
1783280149.492409,446807.281000,disarm,disarm
1783280149.554783,446807.343000,disarm,disarm
1783280149.616653,446807.406000,disarm,disarm
1783280149.678907,446807.468000,disarm,disarm
1783280149.740180,446807.531000,disarm,disarm
1783280149.802094,446807.593000,disarm,disarm
1783280149.865935,446807.656000,disarm,disarm
1783280149.928660,446807.718000,disarm,disarm
1783280149.989838,446807.781000,disarm,disarm
1783280150.051126,446807.843000,disarm,disarm
1783280150.113112,446807.906000,disarm,disarm
1783280150.175555,446807.968000,disarm,disarm
1783280150.238084,446808.031000,disarm,disarm
1783280150.299552,446808.093000,disarm,disarm
1783280150.360716,446808.156000,disarm,disarm
1783280150.424168,446808.218000,disarm,disarm
1783280150.500048,446808.281000,disarm,disarm
1783280150.562794,446808.343000,disarm,disarm
1783280150.612239,446808.406000,disarm,disarm
1783280150.686479,446808.468000,disarm,disarm
1783280150.748011,446808.531000,disarm,disarm
1783280150.810205,446808.593000,disarm,disarm
1783280150.871058,446808.656000,disarm,disarm
1783280150.933254,446808.718000,disarm,disarm
1783280150.995325,446808.781000,disarm,disarm
1783280151.056722,446808.843000,warn,LCR silent 33.0s — no new samples (auxiliary; other instruments still recording)
1783280151.057249,446808.843000,disarm,disarm
1783280151.119675,446808.906000,disarm,disarm
1783280151.181806,446808.968000,disarm,disarm
1783280151.243652,446809.031000,disarm,disarm
1783280151.305302,446809.093000,disarm,disarm
1783280151.366420,446809.156000,disarm,disarm
1783280151.428423,446809.218000,disarm,disarm
1783280151.491406,446809.281000,disarm,disarm
1783280151.553371,446809.343000,disarm,disarm
1783280151.615393,446809.406000,disarm,disarm
1783280151.678356,446809.468000,disarm,disarm
1783280151.740096,446809.531000,disarm,disarm
1783280151.801842,446809.593000,disarm,disarm
1783280151.863762,446809.656000,disarm,disarm
1783280151.925282,446809.718000,disarm,disarm
1783280151.987309,446809.781000,disarm,disarm
1783280152.049099,446809.843000,disarm,disarm
1783280152.126287,446809.921000,disarm,disarm
1783280152.173646,446809.968000,disarm,disarm
1783280152.236620,446810.031000,disarm,disarm
1783280152.311193,446810.093000,disarm,disarm
1783280152.373254,446810.156000,disarm,disarm
1783280152.435159,446810.218000,disarm,disarm
1783280152.496012,446810.281000,disarm,disarm
1783280152.556932,446810.343000,disarm,disarm
1783280152.619011,446810.406000,disarm,disarm
1783280152.681297,446810.468000,disarm,disarm
1783280152.743351,446810.531000,disarm,disarm
1783280152.805917,446810.593000,disarm,disarm
1783280152.868175,446810.656000,disarm,disarm
1783280152.929750,446810.718000,disarm,disarm
1783280152.991871,446810.781000,disarm,disarm
1783280153.054147,446810.843000,warn,LCR silent 35.0s — no new samples (auxiliary; other instruments still recording)
1783280153.054147,446810.843000,disarm,disarm
1783280153.117110,446810.906000,disarm,disarm
1783280153.178153,446810.968000,disarm,disarm
1783280153.240136,446811.031000,disarm,disarm
1783280153.302240,446811.093000,disarm,disarm
1783280153.363858,446811.156000,disarm,disarm
1783280153.424935,446811.218000,disarm,disarm
1783280153.486984,446811.281000,disarm,disarm
1783280153.563272,446811.359000,disarm,disarm
1783280153.612162,446811.406000,disarm,disarm
1783280153.674464,446811.468000,disarm,disarm
1783280153.748061,446811.531000,disarm,disarm
1783280153.804319,446811.593000,disarm,disarm
1783280153.873624,446811.656000,disarm,disarm
1783280153.934983,446811.718000,disarm,disarm
1783280153.996949,446811.781000,disarm,disarm
1783280154.058226,446811.843000,disarm,disarm
1783280154.120861,446811.906000,disarm,disarm
1783280154.182477,446811.968000,disarm,disarm
1783280154.245525,446812.031000,disarm,disarm
1783280154.306462,446812.093000,disarm,disarm
1783280154.368006,446812.156000,disarm,disarm
1783280154.431021,446812.218000,disarm,disarm
1783280154.492867,446812.281000,disarm,disarm
1783280154.554219,446812.343000,disarm,disarm
1783280154.616268,446812.406000,disarm,disarm
1783280154.677933,446812.468000,disarm,disarm
1783280154.740859,446812.531000,disarm,disarm
1783280154.801604,446812.593000,disarm,disarm
1783280154.864977,446812.656000,disarm,disarm
1783280154.926390,446812.718000,disarm,disarm
1783280154.988394,446812.781000,disarm,disarm
1783280155.050303,446812.843000,warn,LCR silent 37.0s — no new samples (auxiliary; other instruments still recording)
1783280155.050827,446812.843000,disarm,disarm
1783280155.113889,446812.906000,disarm,disarm
1783280155.173896,446812.968000,disarm,disarm
1783280155.237816,446813.031000,disarm,disarm
1783280155.298820,446813.093000,disarm,disarm
1783280155.361108,446813.156000,disarm,disarm
1783280155.438928,446813.234000,disarm,disarm
1783280155.500860,446813.296000,disarm,disarm
1783280155.561686,446813.343000,disarm,disarm
1783280155.622751,446813.406000,disarm,disarm
1783280155.686246,446813.468000,disarm,disarm
1783280155.748264,446813.531000,disarm,disarm
1783280155.809254,446813.593000,disarm,disarm
1783280155.870701,446813.656000,disarm,disarm
1783280155.932652,446813.718000,disarm,disarm
1783280155.994049,446813.781000,disarm,disarm
1783280156.056586,446813.843000,disarm,disarm
1783280156.119869,446813.906000,disarm,disarm
1783280156.181910,446813.968000,disarm,disarm
1783280156.243519,446814.031000,disarm,disarm
1783280156.305934,446814.093000,disarm,disarm
1783280156.368758,446814.156000,disarm,disarm
1783280156.430792,446814.218000,disarm,disarm
1783280156.492410,446814.281000,disarm,disarm
1783280156.554179,446814.343000,disarm,disarm
1783280156.617939,446814.406000,disarm,disarm
1783280156.680444,446814.468000,disarm,disarm
1783280156.741532,446814.531000,disarm,disarm
1783280156.803528,446814.593000,disarm,disarm
1783280156.865350,446814.656000,disarm,disarm
1783280156.928018,446814.718000,disarm,disarm
1783280156.990578,446814.781000,disarm,disarm
1783280157.052450,446814.843000,warn,LCR silent 39.0s — no new samples (auxiliary; other instruments still recording)
1783280157.052955,446814.843000,disarm,disarm
1783280157.113414,446814.906000,disarm,disarm
1783280157.175596,446814.968000,disarm,disarm
1783280157.237272,446815.031000,disarm,disarm
1783280157.298689,446815.093000,disarm,disarm
1783280157.375410,446815.156000,disarm,disarm
1783280157.437430,446815.218000,disarm,disarm
