index,time_ms,voltage_V
1433,1742,2.189514
1434,1743,2.082874
1435,1744,1.505906
1436,1745,0.993156
1437,1746,0.535150
1438,1747,0.207842
1439,1749,0.658060
1440,1750,1.404202
1441,1751,1.862090
1442,1752,2.141861
1443,1753,2.082781
1444,1754,1.739591
1445,1755,0.993640
1446,1756,0.535726
1447,1758,0.314148
1448,1759,0.891014
1449,1760,1.403655
1450,1761,1.861817
1451,1762,2.189443
1452,1763,2.082996
1453,1764,1.740275
1454,1765,0.994153
1455,1767,0.255571
1456,1768,0.313873
1457,1769,0.656812
1458,1770,1.403018
1459,1771,1.861377
1460,1772,2.141934
1461,1773,2.083561
1462,1775,0.994576
1463,1776,0.536440
1464,1777,0.255642
1465,1778,0.313798
1466,1779,0.890155
1467,1780,1.402571
1468,1781,1.860998
1469,1782,2.189580
1470,1784,1.741290
1471,1785,0.994918
1472,1786,0.536586
1473,1787,0.208069
1474,1788,0.313670
1475,1789,0.656255
1476,1790,1.401851
1477,1791,1.860297
1478,1793,2.083634
1479,1794,1.507827
1480,1795,0.994957
1481,1796,0.536624
1482,1798,0.313264
1483,1799,0.889150
1484,1801,1.860229
1485,1802,2.189080
1486,1804,1.741948
1487,1805,0.995998
1488,1807,0.255918
1489,1808,0.312824
1490,1810,1.400879
1491,1811,1.859558
1492,1812,2.140928
1493,1813,2.084161
1494,1814,1.742148
1495,1815,0.996495
1496,1816,0.538038
1497,1817,0.208218
1498,1819,0.654715
1499,1820,1.400638
1500,1821,1.859210
1501,1822,2.189167
1502,1823,2.084422
1503,1824,1.742763
1504,1825,0.996622
1505,1827,0.256497
1506,1828,0.312712
1507,1830,1.399964
1508,1831,1.859043
1509,1833,2.084863
1510,1834,1.510116
1511,1836,0.538588
1512,1837,0.208045
1513,1839,0.653962
1514,1840,1.399581
1515,1842,2.188985
1516,1843,2.084686
1517,1844,1.743475
1518,1845,0.997793
1519,1846,0.538641
1520,1847,0.256253
1521,1848,0.311989
1522,1850,1.398985
1523,1851,1.858066
1524,1853,2.085144
1525,1854,1.510950
1526,1855,0.998346
1527,1856,0.539049
1528,1857,0.256431
1529,1858,0.311683
1530,1859,0.885944
1531,1861,1.857494
1532,1862,2.188778
1533,1863,2.085175
1534,1864,1.744308
1535,1865,0.998787
1536,1866,0.539678
1537,1867,0.257054
1538,1868,0.311487
1539,1870,1.398098
1540,1872,2.189059
1541,1873,2.085496
1542,1875,0.999148
1543,1876,0.539925
1544,1877,0.257156
1545,1878,0.311403
1546,1879,0.652180
1547,1880,1.397448
1548,1881,1.857214
1549,1882,2.188951
1550,1883,2.086021
1551,1884,1.745421
1552,1885,0.999743
1553,1887,0.257303
1554,1888,0.311515
1555,1889,0.652105
1556,1890,1.396831
1557,1891,1.856356
1558,1893,2.086038
1559,1894,1.512896
1560,1896,0.540538
1561,1897,0.207894
1562,1898,0.310994
1563,1899,0.651670
1564,1900,1.397007
1565,1901,1.856346
1566,1902,2.188996
1567,1903,2.086322
1568,1905,1.001028
1569,1906,0.541375
1570,1907,0.257488
1571,1908,0.310653
1572,1909,0.650881
1573,1910,1.396145
1574,1911,1.855875
1575,1913,2.086290
1576,1914,1.513607
1577,1916,0.541553
1578,1917,0.208312
1579,1919,0.650383
1580,1920,1.395744
1581,1922,2.139524
1582,1923,2.086817
1583,1924,1.746789
1584,1925,1.001504
1585,1927,0.207871
1586,1928,0.310125
1587,1930,1.394928
1588,1931,1.855109
1589,1932,2.139168
1590,1933,2.086865
1591,1934,1.514686
1592,1935,1.001955
1593,1936,0.542105
1594,1937,0.207941
1595,1939,0.649691
1596,1940,1.394624
1597,1941,1.854874
1598,1942,2.188760
1599,1944,1.747978
1600,1945,1.002796
1601,1946,0.542564
1602,1947,0.208336
1603,1949,0.649452
1604,1950,1.394188
1605,1952,2.138472
1606,1953,2.087362
1607,1954,1.748203
1608,1955,1.003464
1609,1957,0.208232
1610,1958,0.309521
1611,1959,0.648629
1612,1960,1.393483
1613,1962,2.188668
1614,1963,2.087579
1615,1965,1.003896
1616,1966,0.543645
1617,1967,0.258747
1618,1968,0.309532
1619,1969,0.648708
1620,1970,1.393511
1621,1971,1.853960
1622,1972,2.188786
1623,1973,2.087997
1624,1974,1.749167
1625,1975,1.004302
1626,1976,0.373168
1627,1978,0.309204
1628,1979,0.880335
1629,1980,1.392644
1630,1981,1.853263
1631,1982,2.138373
1632,1983,2.087949
1633,1984,1.749358
1634,1985,1.004618
1635,1987,0.208385
1636,1988,0.309159
1637,1989,0.647619
1638,1990,1.392077
1639,1991,1.852753
1640,1992,2.188548
1641,1993,2.088224
1642,1995,1.005062
1643,1996,0.544273
1644,1997,0.258692
1645,1998,0.308704
1646,1999,0.879430
1647,2001,1.852058
1648,2002,2.188545
1649,2004,1.750233
1650,2005,1.006003
1651,2007,0.259222
1652,2008,0.308275
1653,2010,1.390939
1654,2011,2.022939
1655,2013,2.088578
1656,2014,1.518436
1657,2015,1.006256
1658,2016,0.545423
1659,2017,0.259483
1660,2018,0.307963
1661,2019,0.878121
1662,2021,1.851798
1663,2022,2.188486
1664,2023,2.088948
1665,2024,1.751283
1666,2025,1.006638
1667,2026,0.545610
1668,2027,0.208595
1669,2028,0.307956
1670,2030,1.389906
1671,2031,2.022512
1672,2032,2.137463
1673,2033,2.089161
1674,2034,1.751640
1675,2035,1.007321
1676,2036,0.375206
1677,2038,0.308352
1678,2039,0.877542
1679,2040,1.389583
1680,2041,1.850894
1681,2042,2.188659
1682,2043,2.089536
1683,2044,1.752014
1684,2045,1.007594
1685,2047,0.208504
1686,2048,0.307775
1687,2049,0.645409
1688,2050,1.389415
1689,2051,1.850685
1690,2052,2.188301
1691,2053,2.089501
1692,2055,1.008404
1693,2056,0.547151
1694,2057,0.259941
1695,2058,0.307298
1696,2059,0.876179
1697,2061,1.850036
1698,2062,2.188351
1699,2064,1.753018
1700,2065,1.008777
1701,2066,0.547193
1702,2067,0.208655
1703,2068,0.306941
1704,2070,1.388080
1705,2071,2.021595
1706,2073,2.090285
1707,2074,1.521534
1708,2075,1.009318
1709,2076,0.547968
1710,2077,0.260611
1711,2078,0.307217
1712,2079,0.875566
1713,2081,1.849541
1714,2082,2.188282
1715,2083,2.090438
1716,2084,1.753933
1717,2085,1.009888
1718,2087,0.208657
1719,2088,0.306719
1720,2090,1.387147
1721,2091,2.020749
1722,2092,2.136447
1723,2093,2.090555
1724,2094,1.522570
1725,2096,0.548079
1726,2097,0.208673
1727,2099,0.643293
1728,2100,1.386806
1729,2102,2.188070
1730,2103,2.090641
1731,2105,1.010742
1732,2106,0.548761
1733,2107,0.260656
1734,2108,0.306052
1735,2109,0.873982
1736,2111,1.848241
1737,2112,2.188004
1738,2113,2.090869
1739,2114,1.754922
1740,2115,1.011364
1741,2116,0.549344
1742,2117,0.209047
1743,2118,0.306122
1744,2120,1.385604
1745,2121,2.019958
1746,2123,2.091242
1747,2124,1.523809
1748,2126,0.549663
1749,2127,0.208975
1750,2129,0.641687
1751,2130,1.384955
1752,2131,1.847579
1753,2132,2.188026
1754,2133,2.091531
1755,2134,1.755792
1756,2135,1.012260
1757,2136,0.550128
1758,2137,0.209062
1759,2138,0.305600
1760,2139,0.641093
1761,2140,1.384260
1762,2142,2.188006
1763,2143,2.091579
1764,2144,1.756059
1765,2145,1.012701
1766,2146,0.550244
1767,2147,0.208807
1768,2148,0.305525
1769,2150,1.384229
1770,2151,2.019025
1771,2152,2.135490
1772,2153,2.092137
1773,2154,1.525521
1774,2155,1.013332
1775,2156,0.550973
1776,2157,0.209232
1777,2159,0.640809
1778,2160,1.383735
1779,2161,1.846330
1780,2162,2.188004
1781,2163,2.092098
1782,2164,1.757173
1783,2165,1.013902
1784,2166,0.378623
1785,2168,0.305243
1786,2169,0.871262
1787,2170,1.383287
1788,2171,1.846138
1789,2172,2.135176
1790,2173,2.092242
1791,2174,1.526274
1792,2176,0.551432
1793,2177,0.209124
1794,2178,0.304510
1795,2179,0.639633
1796,2180,1.382482
1797,2182,2.187759
1798,2183,2.092516
1799,2185,1.014616
1800,2186,0.378895
1801,2187,0.209141
1802,2188,0.304624
1803,2190,1.381998
1804,2191,2.017928
1805,2192,2.187933
1806,2193,2.092607
1807,2194,1.758377
1808,2195,1.015236
1809,2196,0.379115
1810,2198,0.304425
1811,2199,0.869963
1812,2201,1.844754
1813,2202,2.187768
1814,2204,1.758719
1815,2205,1.015828
1816,2207,0.209279
1817,2208,0.304203
1818,2210,1.381565
1819,2211,2.017818
1820,2212,2.188151
1821,2213,2.093595
1822,2214,1.528345
1823,2215,1.016387
1824,2216,0.553225
1825,2217,0.209658
1826,2219,0.638005
1827,2220,1.380647
1828,2221,1.844142
1829,2222,2.187941
1830,2223,2.093525
1831,2225,1.016886
1832,2226,0.380209
1833,2228,0.303699
1834,2229,0.868187
1835,2230,1.380140
1836,2231,2.016625
1837,2232,2.134163
1838,2233,2.093565
1839,2234,1.529082
1840,2235,1.017224
1841,2236,0.380537
1842,2238,0.303764
1843,2239,0.868013
1844,2241,1.843232
1845,2242,2.187792
1846,2243,2.093923
1847,2244,1.529854
1848,2245,1.017783
1849,2246,0.554294
1850,2247,0.209479
1851,2248,0.303335
1852,2249,0.867539
1853,2250,1.379353
1854,2251,2.016172
1855,2253,2.093854
1856,2254,1.530206
1857,2256,0.554689
1858,2257,0.209295
1859,2258,0.302790
1860,2259,0.636199
1861,2260,1.378750
1862,2261,1.842336
1863,2262,2.187525
1864,2264,1.761202
1865,2265,1.018699
1866,2267,0.209403
1867,2268,0.302449
1868,2270,1.378278
1869,2271,2.015576
1870,2272,2.187538
1871,2273,2.094309
1872,2274,1.530888
1873,2276,0.555053
1874,2277,0.209501
1875,2278,0.302510
1876,2279,0.865615
1877,2281,1.841594
1878,2282,2.187647
1879,2284,1.762167
1880,2285,1.019670
1881,2286,0.555696
1882,2287,0.209726
1883,2288,0.302785
1884,2289,0.635256
1885,2290,1.377265
1886,2291,2.014887
1887,2293,2.094965
1888,2294,1.532131
1889,2295,1.020345
1890,2296,0.382086
1891,2297,0.209336
1892,2298,0.302152
1893,2299,0.864928
1894,2301,1.840830
1895,2302,2.187366
1896,2303,2.095304
1897,2304,1.763101
1898,2305,1.021002
1899,2306,0.556751
1900,2307,0.209681
1901,2308,0.301806
1902,2310,1.376232
1903,2311,2.014313
1904,2313,2.095247
1905,2314,1.533172
1906,2315,1.021372
1907,2316,0.557158
1908,2317,0.209732
1909,2319,0.633742
1910,2320,1.375756
1911,2321,1.840362
1912,2322,2.187450
1913,2324,1.763626
1914,2325,1.021438
1915,2327,0.210126
1916,2328,0.301640
1917,2330,1.375029
1918,2331,2.013907
1919,2333,2.096028
1920,2334,1.534236
1921,2336,0.557472
1922,2337,0.209990
1923,2338,0.301602
1924,2339,0.863190
1925,2340,1.374584
1926,2341,1.839285
1927,2342,2.187399
1928,2344,1.764822
1929,2345,1.022848
1930,2346,0.557955
1931,2347,0.209807
1932,2348,0.301215
1933,2350,1.374143
1934,2351,2.013302
1935,2353,2.096348
1936,2354,1.535109
1937,2355,1.023765
1938,2356,0.384048
1939,2357,0.264969
1940,2358,0.300836
1941,2359,0.862019
1942,2360,1.373610
1943,2361,2.012979
1944,2362,2.187346
1945,2363,2.096599
1946,2364,1.535591
1947,2366,0.559070
1948,2367,0.209903
1949,2368,0.300515
1950,2369,0.861591
1951,2370,1.373063
1952,2371,1.838148
1953,2372,2.187046
1954,2373,2.096595
1955,2374,1.536006
1956,2375,1.024191
1957,2376,0.559389
1958,2377,0.210124
1959,2379,0.631308
1960,2380,1.372519
1961,2381,1.837923
1962,2382,2.187224
1963,2383,2.096999
1964,2384,1.766349
1965,2385,1.024705
1966,2387,0.210151
1967,2388,0.300561
1968,2390,1.372080
1969,2391,2.011944
1970,2392,2.187042
1971,2393,2.097209
1972,2394,1.536974
1973,2396,0.560082
1974,2397,0.210148
1975,2398,0.300097
1976,2399,0.630784
1977,2400,1.371866
1978,2401,1.837065
1979,2402,2.187063
1980,2403,2.097421
1981,2405,1.025921
1982,2406,0.385308
1983,2407,0.209878
1984,2408,0.299643
1985,2409,0.629917
1986,2410,1.371101
1987,2411,2.011781
1988,2413,2.097697
1989,2414,1.538179
1990,2415,1.026624
1991,2416,0.561235
1992,2417,0.210492
1993,2418,0.299638
1994,2419,0.859249
1995,2421,1.836617
1996,2422,2.187313
1997,2423,2.097879
1998,2424,1.767764
1999,2425,1.026626
2000,2426,0.561018
2001,2427,0.210249
2002,2428,0.299321
2003,2429,0.629157
2004,2430,1.370182
2005,2432,2.186779
2006,2433,2.098059
2007,2435,1.027348
2008,2436,0.386131
2009,2437,0.210527
2010,2438,0.299378
2011,2439,0.628865
2012,2440,1.369433
2013,2441,2.010434
2014,2442,2.186827
2015,2443,2.098250
2016,2445,1.027707
2017,2446,0.386495
2018,2448,0.298934
2019,2449,0.857881
2020,2451,1.835094
2021,2452,2.186919
2022,2454,1.769359
2023,2455,1.028583
2024,2457,0.210410
2025,2458,0.298811
2026,2459,0.628063
2027,2460,1.368793
2028,2462,2.186870
2029,2463,2.098589
2030,2465,1.028931
2031,2466,0.387312
2032,2467,0.210695
2033,2468,0.298723
2034,2469,0.627799
2035,2470,1.368357
2036,2472,2.187184
2037,2473,2.099226
2038,2474,1.770288
2039,2475,1.029258
2040,2476,0.387477
2041,2478,0.298037
2042,2479,0.856301
2043,2480,1.367462
2044,2481,2.009439
2045,2482,2.186815
2046,2483,2.099169
2047,2484,1.541017
2048,2485,1.029635
2049,2486,0.387596
2050,2487,0.210324
2051,2488,0.298103
2052,2489,0.855829
2053,2491,1.833338
2054,2492,2.186422
2055,2493,2.099011
2056,2494,1.541445
2057,2495,1.030175
2058,2496,0.563439
2059,2497,0.210220
2060,2498,0.297874
2061,2499,0.855550
2062,2500,1.366773
2063,2501,2.009001
2064,2502,2.186525
2065,2503,2.099431
2066,2504,1.771233
2067,2505,1.031117
2068,2506,0.388370
2069,2508,0.297528
2070,2509,0.854809
2071,2510,1.366031
2072,2511,1.832510
2073,2512,2.186208
2074,2513,2.099606
2075,2514,1.771650
2076,2515,1.031525
2077,2517,0.210955
2078,2518,0.297618
2079,2519,0.625539
2080,2520,1.365710
2081,2521,1.832349
2082,2522,2.186350
2083,2523,2.099950
2084,2525,1.031799
2085,2526,0.388881
2086,2527,0.210619
2087,2528,0.296966
2088,2529,0.853855
2089,2531,1.831976
2090,2532,2.186227
2091,2534,1.772609
2092,2535,1.032332
2093,2536,0.565560
2094,2537,0.210808
2095,2538,0.297151
2096,2540,1.364569
2097,2541,2.007634
2098,2543,2.100082
2099,2544,1.543833
2100,2545,1.032591
2101,2546,0.389272
2102,2547,0.210655
2103,2548,0.296850
2104,2549,0.853496
2105,2551,1.831307
2106,2552,2.186590
2107,2553,2.100649
2108,2554,1.773364
2109,2555,1.033437
2110,2556,0.566044
2111,2557,0.210322
2112,2558,0.296156
2113,2560,1.363348
2114,2561,2.006727
2115,2562,2.185787
2116,2563,2.100332
2117,2564,1.773354
2118,2565,1.033650
2119,2566,0.566748
2120,2567,0.210812
2121,2568,0.296024
2122,2569,0.623148
2123,2570,1.363051
2124,2571,2.006980
2125,2573,2.100867
2126,2574,1.545174
2127,2576,0.566834
2128,2577,0.210785
2129,2579,0.623003
2130,2580,1.362638
2131,2582,2.186283
2132,2583,2.101337
2133,2584,1.774615
2134,2585,1.034469
2135,2586,0.567122
2136,2587,0.210835
2137,2588,0.296126
2138,2590,1.362113
2139,2591,2.006276
2140,2592,2.186083
2141,2593,2.101210
2142,2594,1.546397
2143,2596,0.567748
2144,2597,0.210954
2145,2599,0.622482
2146,2600,1.361785
2147,2601,1.829308
2148,2602,2.186227
2149,2604,1.775563
2150,2605,1.035922
2151,2607,0.210721
2152,2608,0.295303
2153,2609,0.621852
2154,2610,1.361038
2155,2611,2.005427
2156,2613,2.101602
2157,2614,1.547352
2158,2616,0.568693
2159,2617,0.211177
2160,2618,0.295113
2161,2619,0.849630
2162,2620,1.360577
2163,2621,1.828534
2164,2622,2.186024
2165,2623,2.102139
2166,2624,1.547627
2167,2625,1.036391
2168,2626,0.391859
2169,2627,0.211271
2170,2628,0.295183
2171,2629,0.621039
2172,2630,1.360196
2173,2631,2.005190
2174,2633,2.101991
2175,2634,1.548344
2176,2635,1.036928
2177,2636,0.569010
2178,2637,0.211054
2179,2638,0.295155
2180,2639,0.848993
2181,2640,1.359646
2182,2641,2.004740
2183,2642,2.185827
2184,2643,2.102273
2185,2644,1.548683
2186,2646,0.569620
2187,2647,0.211014
2188,2648,0.294793
2189,2649,0.620378
2190,2650,1.359244
2191,2652,2.185857
2192,2653,2.102846
2193,2655,1.038517
2194,2656,0.392881
2195,2657,0.211457
2196,2658,0.294427
2197,2659,0.619789
2198,2660,1.358719
2199,2661,2.004321
2200,2663,2.102998
2201,2664,1.550053
2202,2665,1.039000
2203,2666,0.570628
2204,2667,0.211402
2205,2669,0.619009
2206,2670,1.358287
2207,2672,2.186031
2208,2673,2.103233
2209,2674,1.778398
2210,2675,1.039268
2211,2676,0.571099
2212,2677,0.211430
2213,2678,0.293928
2214,2679,0.618696
2215,2680,1.357491
2216,2681,1.826327
2217,2682,2.186002
2218,2683,2.103364
2219,2685,1.039907
2220,2686,0.393788
2221,2687,0.211658
2222,2688,0.294112
2223,2690,1.357048
2224,2691,2.003355
2225,2692,2.185497
2226,2693,2.103303
2227,2695,1.040294
2228,2696,0.393861
2229,2698,0.293824
2230,2699,0.846068
2231,2701,1.825335
2232,2702,2.185485
2233,2703,2.103462
2234,2704,1.779402
2235,2705,1.040747
2236,2707,0.211437
2237,2708,0.293331
2238,2709,0.617651
2239,2710,1.356230
2240,2711,1.824981
2241,2712,2.185621
2242,2713,2.103941
2243,2715,1.041537
2244,2716,0.395043
2245,2717,0.211997
2246,2718,0.293369
2247,2719,0.845098
2248,2721,1.824900
2249,2722,2.185626
2250,2724,1.780147
2251,2725,1.041738
2252,2726,0.573196
2253,2727,0.212053
2254,2729,0.617121
2255,2730,1.355099
2256,2732,2.185711
2257,2733,2.104757
2258,2734,1.781163
2259,2735,1.042176
2260,2736,0.395282
2261,2738,0.293016
2262,2739,0.844124
2263,2741,1.823660
2264,2742,2.185306
2265,2743,2.104488
2266,2744,1.553663
2267,2745,1.042850
2268,2746,0.573702
2269,2747,0.211806
2270,2748,0.292866
2271,2749,0.843847
2272,2750,1.354509
2273,2751,1.823619
2274,2752,2.185686
2275,2754,1.781984
2276,2755,1.043462
2277,2756,0.574396
2278,2757,0.211858
2279,2758,0.292532
2280,2759,0.615809
2281,2760,1.353780
2282,2761,1.823003
2283,2762,2.185377
2284,2764,1.782023
2285,2765,1.043957
2286,2767,0.212055
2287,2768,0.292073
2288,2769,0.615013
2289,2770,1.353238
2290,2771,1.822664
2291,2772,2.185172
2292,2773,2.105221
2293,2775,1.044261
2294,2776,0.396466
2295,2777,0.212253
2296,2778,0.291867
2297,2779,0.842213
2298,2780,1.352725
2299,2781,1.822350
2300,2782,2.184996
2301,2784,1.782660
2302,2785,1.044945
2303,2786,0.575524
2304,2787,0.211973
2305,2788,0.292014
2306,2790,1.352136
2307,2791,2.000110
2308,2793,2.105617
2309,2794,1.556020
2310,2795,1.045496
2311,2796,0.396892
2312,2797,0.211991
2313,2798,0.291516
2314,2799,0.841292
2315,2801,1.821307
2316,2802,2.185061
2317,2803,2.105589
2318,2804,1.556531
2319,2805,1.046149
2320,2806,0.576348
2321,2807,0.212014
2322,2808,0.291074
2323,2810,1.351114
2324,2811,1.999705
2325,2812,2.184952
2326,2813,2.105663
2327,2814,1.783937
2328,2815,1.046158
2329,2816,0.397631
2330,2817,0.212187
2331,2818,0.290807
2332,2820,1.350694
2333,2821,1.999641
2334,2823,2.106056
2335,2824,1.557035
2336,2826,0.576869
2337,2827,0.212360
2338,2829,0.839654
2339,2830,1.349981
2340,2832,2.185105
2341,2833,2.106384
2342,2834,1.784809
2343,2835,1.047394
2344,2836,0.577301
2345,2837,0.212375
2346,2838,0.290959
2347,2840,1.349674
2348,2841,1.998834
2349,2842,2.184855
2350,2843,2.106694
2351,2844,1.785353
2352,2845,1.047893
2353,2846,0.397919
2354,2847,0.212158
2355,2848,0.290683
2356,2849,0.612109
2357,2850,1.349034
2358,2851,1.998392
2359,2853,2.106686
2360,2854,1.558686
2361,2855,1.048667
2362,2856,0.398820
2363,2858,0.290289
2364,2859,0.838469
2365,2860,1.348717
2366,2861,1.998164
2367,2862,2.184656
2368,2863,2.106956
2369,2864,1.559282
2370,2866,0.578372
2371,2867,0.212561
2372,2868,0.290375
2373,2869,0.838128
2374,2871,1.818747
2375,2872,2.184732
2376,2873,2.106882
2377,2874,1.559645
2378,2875,1.049234
2379,2876,0.578908
2380,2877,0.212579
2381,2879,0.610664
2382,2880,1.347465
2383,2882,2.184871
2384,2883,2.107486
2385,2885,1.049613
2386,2886,0.399743
2387,2888,0.289948
2388,2889,0.836921
2389,2890,1.347007
2390,2891,1.997360
2391,2892,2.184784
2392,2893,2.107673
2393,2894,1.560598
2394,2896,0.579651
2395,2897,0.212611
2396,2898,0.289839
2397,2899,0.836709
2398,2900,1.346650
2399,2901,1.817336
2400,2902,2.184484
2401,2903,1.974026
2402,2905,1.051023
2403,2906,0.400082
2404,2907,0.212496
2405,2908,0.289142
2406,2910,1.346032
2407,2911,1.996618
2408,2913,2.107909
2409,2914,1.561673
2410,2915,1.051718
2411,2916,0.580595
2412,2917,0.212765
2413,2918,0.289024
2414,2919,0.835455
2415,2920,1.345741
2416,2922,2.184379
2417,2923,2.108217
2418,2924,1.788485
2419,2925,1.051577
2420,2926,0.580907
2421,2927,0.212750
2422,2928,0.288832
2423,2929,0.608661
2424,2930,1.345082
2425,2932,2.184455
2426,2933,1.975307
2427,2935,1.052352
2428,2936,0.401532
2429,2937,0.213011
2430,2938,0.288924
2431,2939,0.834836
2432,2940,1.344567
2433,2941,1.815697
2434,2942,2.184240
2435,2943,2.108435
2436,2944,1.789165
2437,2945,1.052889
2438,2946,0.401370
2439,2948,0.288502
2440,2949,0.834200
2441,2950,1.344182
2442,2951,1.995268
2443,2952,2.183985
2444,2953,2.108803
2445,2954,1.563626
2446,2955,1.053309
2447,2956,0.401673
2448,2957,0.212744
2449,2958,0.287911
2450,2959,0.833620
2451,2961,1.815000
2452,2962,2.184083
2453,2963,2.108760
2454,2964,1.563859
2455,2965,1.053642
2456,2966,0.582566
2457,2967,0.213130
2458,2969,0.833104
2459,2970,1.343202
2460,2971,1.814717
2461,2972,2.184005
2462,2973,2.109097
2463,2974,1.564371
2464,2975,1.054257
2465,2976,0.582948
2466,2977,0.213122
2467,2979,0.832608
2468,2980,1.342551
2469,2982,2.184186
2470,2983,2.109418
2471,2984,1.790874
2472,2985,1.054736
2473,2987,0.213222
2474,2988,0.421203
2475,2989,0.606715
2476,2990,1.342287
2477,2991,1.813977
2478,2992,2.184208
2479,2993,1.977019
2480,2995,1.055134
2481,2996,0.402724
2482,2997,0.213110
2483,2998,0.420461
2484,3000,1.341773
2485,3001,1.994080
2486,3002,2.184000
2487,3003,2.109627
2488,3004,1.791599
2489,3005,1.055944
2490,3006,0.403320
2491,3008,0.287307
2492,3009,0.831486
2493,3010,1.341224
2494,3011,1.813141
2495,3012,2.183971
2496,3014,1.566591
2497,3015,1.056691
2498,3017,0.213361
2499,3018,0.419571
2500,3019,0.605104
2501,3020,1.340779
2502,3021,1.812989
2503,3022,2.184011
2504,3023,1.978062
2505,3025,1.056835
2506,3026,0.404145
2507,3027,0.213646
2508,3028,0.286988
2509,3029,0.830374
2510,3030,1.340040
2511,3031,1.993303
2512,3032,2.183981
2513,3033,2.110662
2514,3034,1.793276
2515,3035,1.057519
2516,3036,0.404281
2517,3038,0.286958
2518,3039,0.829902
2519,3040,1.339541
2520,3041,1.811786
2521,3042,2.183643
2522,3043,2.110884
2523,3044,1.567846
2524,3045,1.057798
2525,3047,0.213455
2526,3048,0.418529
2527,3049,0.829416
2528,3050,1.339045
2529,3051,1.811623
2530,3052,2.183761
2531,3053,1.979092
2532,3055,1.058456
2533,3056,0.404713
2534,3057,0.213350
2535,3058,0.286135
2536,3059,0.829178
2537,3060,1.338795
2538,3061,1.811361
2539,3062,2.183418
2540,3064,1.568680
2541,3065,1.059036
2542,3066,0.586686
2543,3067,0.213480
2544,3068,0.285930
2545,3069,0.602856
2546,3070,1.338117
2547,3071,1.991920
2548,3073,2.111220
2549,3074,1.569097
2550,3075,1.059327
2551,3076,0.405418
2552,3078,0.285741
2553,3079,0.828024
2554,3080,1.337399
2555,3081,1.991824
2556,3083,2.111659
2557,3084,1.569527
2558,3086,0.587201
2559,3087,0.213959
2560,3088,0.286083
2561,3089,0.827502
2562,3090,1.336813
2563,3091,1.809906
2564,3092,2.183175
2565,3094,1.570195
2566,3095,1.060264
2567,3096,0.587573
2568,3097,0.213795
2569,3099,0.827169
2570,3100,1.336665
2571,3101,1.809483
2572,3102,2.183276
2573,3103,2.111756
2574,3104,1.570732
2575,3105,1.060892
2576,3107,0.213643
2577,3108,0.416674
2578,3109,0.826666
2579,3110,1.336112
2580,3111,1.990781
2581,3113,2.111944
2582,3114,1.571090
2583,3116,0.588498
2584,3117,0.213924
2585,3118,0.285068
2586,3119,0.826049
2587,3120,1.335633
2588,3121,1.808661
2589,3122,2.183133
2590,3123,2.111949
2591,3124,1.571586
2592,3125,1.061707
2593,3126,0.588620
2594,3127,0.213958
2595,3129,0.825568
2596,3130,1.334868
2597,3132,2.182906
2598,3133,1.981307
2599,3135,1.062136
2600,3136,0.406856
2601,3138,0.284768
2602,3139,0.825004
2603,3140,1.334475
2604,3141,1.989712
2605,3142,2.182868
2606,3143,2.112449
2607,3144,1.572380
2608,3146,0.589270
2609,3147,0.213889
2610,3148,0.284469
2611,3149,0.824691
2612,3150,1.334051
2613,3151,1.807429
2614,3152,2.182989
2615,3153,1.981887
2616,3155,1.063408
2617,3156,0.407740
2618,3157,0.213961
2619,3158,0.284213
2620,3159,0.599263
2621,3160,1.333543
2622,3161,1.988975
2623,3163,2.112773
2624,3164,1.573677
2625,3165,1.064027
2626,3166,0.590430
2627,3167,0.214228
2628,3169,0.823920
2629,3170,1.333145
2630,3172,2.183051
2631,3173,1.982474
2632,3174,1.573702
2633,3175,1.064446
2634,3176,0.590893
2635,3177,0.214268
2636,3178,0.414555
2637,3179,0.822996
2638,3180,1.332440
2639,3181,1.806425
2640,3182,2.182905
2641,3183,1.983083
2642,3185,1.064912
2643,3186,0.408711
2644,3187,0.214505
2645,3188,0.414417
2646,3189,0.598203
2647,3190,1.331663
2648,3191,1.988262
2649,3192,2.182803
2650,3193,1.983160
2651,3195,1.065328
2652,3196,0.409026
2653,3198,0.283772
2654,3199,0.822349
2655,3200,1.331273
2656,3201,1.987799
2657,3203,2.113620
2658,3204,1.575397
2659,3205,1.066310
2660,3206,0.409371
2661,3208,0.283114
2662,3209,0.821892
2663,3211,1.804972
2664,3212,2.182694
2665,3213,2.113918
2666,3214,1.575729
2667,3215,1.066599
2668,3216,0.592588
2669,3217,0.214593
2670,3219,0.821496
2671,3220,1.330743
2672,3221,1.804732
2673,3222,2.182648
2674,3223,1.984042
2675,3224,1.576103
2676,3225,1.066585
2677,3226,0.410015
2678,3228,0.282909
2679,3229,0.820735
2680,3230,1.329986
2681,3231,1.987097
2682,3232,2.182650
2683,3233,2.114424
2684,3234,1.576667
2685,3235,1.067109
2686,3236,0.410364
2687,3237,0.214838
2688,3238,0.283116
2689,3239,0.820642
2690,3241,1.803692
2691,3242,2.182573
2692,3243,2.114734
2693,3244,1.577318
2694,3245,1.067916
2695,3246,0.593687
2696,3247,0.214916
2697,3248,0.282913
2698,3249,0.820321
2699,3250,1.329459
2700,3251,1.803834
2701,3252,2.182820
2702,3254,1.578041
2703,3255,1.068567
