index,time_ms,voltage_V
  Sanity check: 1.3435 V  (should be ~1.2V if generator connected)

2652,5307,0.238850
2653,5309,0.617717
2654,5311,1.971482
2655,5313,2.088362
2656,5315,1.315860
2657,5317,0.238888
2658,5319,0.617212
2659,5321,1.971101
2660,5323,2.088447
2661,5325,1.316208
2662,5327,0.239002
2663,5329,0.617172
2664,5331,1.971034
2665,5333,2.088763
2666,5335,1.316724
2667,5337,0.238876
2668,5339,0.616607
2669,5341,1.970344
2670,5343,2.088730
2671,5345,1.316968
2672,5347,0.238369
2673,5349,0.616011
2674,5351,1.970210
2675,5353,2.088780
2676,5355,1.317732
2677,5357,0.238757
2678,5359,0.615534
2679,5361,1.969646
2680,5363,2.089117
2681,5365,1.318145
2682,5367,0.239258
2683,5369,0.615383
2684,5371,1.969612
2685,5373,2.089177
2686,5375,1.318438
2687,5377,0.239216
2688,5379,0.614988
2689,5381,1.969479
2690,5383,2.089730
2691,5385,1.319273
2692,5387,0.239281
2693,5389,0.614465
2694,5391,1.969007
2695,5393,2.089849
2696,5395,1.319573
2697,5397,0.239087
2698,5399,0.614287
2699,5401,1.968820
2700,5403,2.089921
2701,5405,1.320375
2702,5407,0.239038
2703,5409,0.613699
2704,5411,1.968680
2705,5413,2.090140
2706,5415,1.320472
2707,5417,0.239530
2708,5419,0.613493
2709,5421,1.968552
2710,5423,2.090538
2711,5425,1.321053
2712,5427,0.239573
2713,5429,0.612998
2714,5431,1.967765
2715,5433,2.090541
2716,5435,1.321763
2717,5437,0.239912
2718,5439,0.613043
2719,5441,1.967296
2720,5443,2.090621
2721,5445,1.321993
2722,5447,0.239456
2723,5449,0.612388
2724,5451,1.967416
2725,5453,2.091087
2726,5455,1.322856
2727,5457,0.239785
2728,5459,0.612164
2729,5461,1.967038
2730,5463,2.091110
2731,5465,1.323252
2732,5467,0.240281
2733,5469,0.611625
2734,5471,1.966878
2735,5473,2.091388
2736,5475,1.323634
2737,5477,0.240357
2738,5479,0.611400
2739,5481,1.966622
2740,5483,2.091754
2741,5485,1.324264
2742,5487,0.239864
2743,5489,0.610882
2744,5491,1.965827
2745,5493,2.091601
2746,5495,1.324646
2747,5497,0.240038
2748,5499,0.610727
2749,5501,1.965725
2750,5503,2.091754
2751,5505,1.325138
2752,5507,0.239844
2753,5509,0.609786
2754,5511,1.965358
2755,5513,2.091971
2756,5515,1.325739
2757,5517,0.240157
2758,5519,0.609486
2759,5521,1.965356
2760,5523,2.092345
2761,5525,1.325914
2762,5527,0.240249
2763,5529,0.608980
2764,5531,1.964779
2765,5533,2.092510
2766,5535,1.326637
2767,5537,0.240594
2768,5539,0.609270
2769,5541,1.964796
2770,5543,2.092751
2771,5545,1.327121
2772,5547,0.240202
2773,5549,0.608613
2774,5551,1.964629
2775,5553,2.093212
2776,5555,1.327716
2777,5557,0.240452
2778,5559,0.608205
2779,5561,1.964102
2780,5563,2.093106
2781,5565,1.328267
2782,5567,0.240803
2783,5569,0.607842
2784,5571,1.963728
2785,5573,2.093101
2786,5575,1.328381
2787,5577,0.240428
2788,5579,0.607238
2789,5581,1.963302
2790,5583,2.093474
2791,5585,1.329114
2792,5587,0.240749
2793,5589,0.606954
2794,5591,1.962913
2795,5593,2.093500
2796,5595,1.329517
2797,5597,0.240753
2798,5599,0.606733
2799,5601,1.962893
2800,5603,2.093779
2801,5605,1.330231
2802,5607,0.240635
2803,5609,0.605987
2804,5611,1.962572
2805,5613,2.093934
2806,5615,1.330616
2807,5617,0.241207
2808,5619,0.605990
2809,5621,1.962428
2810,5623,2.094207
2811,5625,1.331026
2812,5627,0.241176
2813,5629,0.605351
2814,5631,1.961904
2815,5633,2.094535
2816,5635,1.331586
2817,5637,0.241045
2818,5639,0.604960
2819,5641,1.961497
2820,5643,2.094688
2821,5645,1.332014
2822,5647,0.240620
2823,5649,0.604673
2824,5651,1.961298
2825,5653,2.094944
2826,5655,1.332824
2827,5657,0.241083
2828,5659,0.604014
2829,5661,1.961348
2830,5663,2.095160
2831,5665,1.333137
2832,5667,0.241387
2833,5669,0.603725
2834,5671,1.960973
2835,5673,2.095362
2836,5675,1.333573
2837,5677,0.241122
2838,5679,0.603302
2839,5681,1.960297
2840,5683,2.095335
2841,5685,1.333941
2842,5687,0.241431
2843,5689,0.603175
2844,5691,1.960003
2845,5693,2.095622
2846,5695,1.334421
2847,5697,0.241047
2848,5699,0.602653
2849,5701,1.959704
2850,5703,2.095570
2851,5705,1.335103
2852,5707,0.241218
2853,5709,0.601847
2854,5711,1.959443
2855,5713,2.095757
2856,5715,1.335448
2857,5717,0.241464
2858,5719,0.601530
2859,5721,1.959230
2860,5723,2.096043
2861,5725,1.335762
2862,5727,0.241344
2863,5729,0.601270
2864,5731,1.958826
2865,5733,2.096174
2866,5735,1.336317
2867,5737,0.241456
2868,5739,0.601156
2869,5741,1.958413
2870,5743,2.096310
2871,5745,1.336939
2872,5747,0.241788
2873,5749,0.600917
2874,5751,1.958165
2875,5753,2.096699
2876,5755,1.337698
2877,5757,0.241771
2878,5759,0.600408
2879,5761,1.958048
2880,5763,2.096662
2881,5765,1.337966
2882,5767,0.241971
2883,5769,0.600044
2884,5771,1.957717
2885,5773,2.096949
2886,5775,1.338081
2887,5777,0.241932
2888,5779,0.599313
2889,5781,1.957182
2890,5783,2.097380
2891,5785,1.338956
2892,5787,0.242109
2893,5789,0.599360
2894,5791,1.957035
2895,5793,2.097379
2896,5795,1.339184
2897,5797,0.242205
2898,5799,0.598829
2899,5801,1.956831
2900,5803,2.097652
2901,5805,1.340050
2902,5807,0.242262
2903,5809,0.598466
2904,5811,1.956412
2905,5813,2.097614
2906,5815,1.340244
2907,5817,0.242012
2908,5819,0.597851
2909,5821,1.956087
2910,5823,2.097822
2911,5825,1.340982
2912,5827,0.242534
2913,5829,0.597625
2914,5831,1.955805
2915,5833,2.098090
2916,5835,1.341411
2917,5837,0.242640
2918,5839,0.597422
2919,5841,1.955376
2920,5843,2.097965
2921,5845,1.341710
2922,5847,0.242371
2923,5849,0.596888
2924,5851,1.955169
2925,5853,2.098420
2926,5855,1.342550
2927,5857,0.242325
2928,5859,0.595804
2929,5861,1.954872
2930,5863,2.098416
2931,5865,1.342670
2932,5867,0.242678
2933,5869,0.595969
2934,5871,1.954647
2935,5873,2.098754
2936,5875,1.343374
2937,5877,0.242990
2938,5879,0.595713
2939,5881,1.954295
2940,5883,2.098995
2941,5886,0.443315
2942,5888,0.298756
2943,5890,1.053750
2944,5892,2.154421
2945,5894,1.802606
2946,5896,0.443298
2947,5898,0.298303
2948,5900,1.053106
2949,5902,2.154311
2950,5904,1.802845
2951,5906,0.443771
2952,5908,0.297742
2953,5910,1.052182
2954,5912,2.154190
2955,5914,1.803045
2956,5916,0.444158
2957,5918,0.297513
2958,5920,1.051896
2959,5922,2.154486
2960,5924,1.803584
2961,5926,0.444219
2962,5928,0.297262
2963,5930,1.050982
2964,5932,2.154159
2965,5934,1.803992
2966,5936,0.444863
2967,5938,0.297955
2968,5940,1.051001
2969,5942,2.154100
2970,5944,1.804237
2971,5946,0.445304
2972,5948,0.297416
2973,5950,1.050790
2974,5952,2.154006
2975,5954,1.804754
2976,5956,0.445167
2977,5958,0.296590
2978,5960,1.049757
2979,5962,2.154083
2980,5964,1.805217
2981,5966,0.445987
2982,5968,0.297108
2983,5970,1.049610
2984,5972,2.153937
2985,5974,1.805473
2986,5976,0.445992
2987,5978,0.296699
2988,5980,1.048745
2989,5982,2.153828
2990,5984,1.806003
2991,5986,0.446386
2992,5988,0.296637
2993,5990,1.048423
2994,5992,2.153405
2995,5994,1.806290
2996,5996,0.446446
2997,5998,0.296437
2998,6000,1.048215
2999,6002,2.153802
3000,6004,1.806861
3001,6006,0.447025
3002,6008,0.296140
3003,6010,1.047742
3004,6012,2.153590
3005,6014,1.806925
3006,6016,0.447435
3007,6018,0.296238
3008,6020,1.047219
3009,6022,2.153576
3010,6024,1.807508
3011,6026,0.448123
3012,6028,0.296310
3013,6030,1.046665
3014,6032,2.153765
3015,6034,1.808112
3016,6036,0.448050
3017,6038,0.296110
3018,6040,1.046319
3019,6042,2.153243
3020,6044,1.808287
3021,6046,0.448269
3022,6048,0.295664
3023,6050,1.045906
3024,6052,2.153395
3025,6054,1.808607
3026,6056,0.448496
3027,6058,0.294979
3028,6060,1.045220
3029,6062,2.153275
3030,6064,1.808929
3031,6066,0.449182
3032,6068,0.295332
3033,6070,1.044829
3034,6072,2.153265
3035,6074,1.809577
3036,6076,0.449153
3037,6078,0.294858
3038,6080,1.043984
3039,6082,2.153208
3040,6084,1.809847
3041,6086,0.449478
3042,6088,0.294716
3043,6090,1.043599
3044,6092,2.153147
3045,6094,1.810208
3046,6096,0.449609
3047,6098,0.294691
3048,6100,1.043260
3049,6102,2.152802
3050,6104,1.810628
3051,6106,0.450234
3052,6108,0.294357
3053,6110,1.042632
3054,6112,2.152743
3055,6114,1.810975
3056,6116,0.450806
3057,6118,0.294361
3058,6120,1.042203
3059,6122,2.152852
3060,6124,1.811295
3061,6126,0.450804
3062,6128,0.294035
3063,6130,1.041673
3064,6132,2.152779
3065,6134,1.811836
3066,6136,0.450926
3067,6138,0.294028
3068,6140,1.041296
3069,6142,2.152672
3070,6144,1.812159
3071,6146,0.451407
3072,6148,0.293868
3073,6150,1.040861
3074,6152,2.152381
3075,6154,1.812509
3076,6156,0.451841
3077,6158,0.293416
3078,6160,1.040352
3079,6162,2.152324
3080,6164,1.812872
3081,6166,0.452446
3082,6168,0.293641
3083,6170,1.039860
3084,6172,2.152528
3085,6174,1.813183
3086,6176,0.452536
3087,6178,0.293404
3088,6180,1.039028
3089,6182,2.152293
3090,6184,1.813748
3091,6186,0.453046
3092,6188,0.293377
3093,6190,1.038751
3094,6192,2.152097
3095,6194,1.814186
3096,6196,0.452909
3097,6198,0.292972
3098,6200,1.038496
3099,6202,2.152178
3100,6204,1.814561
3101,6206,0.453340
3102,6208,0.292416
3103,6210,1.037628
3104,6212,2.151794
3105,6214,1.814646
3106,6216,0.453803
3107,6218,0.292726
3108,6220,1.037357
3109,6222,2.152036
3110,6224,1.815211
3111,6226,0.453811
3112,6228,0.292241
3113,6230,1.036652
3114,6232,2.151983
3115,6234,1.815678
3116,6236,0.454342
3117,6238,0.292490
3118,6240,1.036498
3119,6242,2.151845
3120,6244,1.816032
3121,6246,0.454502
3122,6248,0.292292
3123,6250,1.036156
3124,6252,2.151953
3125,6254,1.816541
3126,6256,0.455034
3127,6258,0.291622
3128,6260,1.035186
3129,6262,2.151495
3130,6264,1.816628
3131,6266,0.455336
3132,6268,0.291859
3133,6270,1.035037
3134,6272,2.151608
3135,6274,1.817034
3136,6276,0.455640
3137,6278,0.291792
3138,6280,1.034203
3139,6282,2.151500
3140,6284,1.817460
3141,6286,0.455769
3142,6288,0.291691
3143,6290,1.033999
3144,6292,2.151410
3145,6294,1.817806
3146,6296,0.456041
3147,6298,0.291590
3148,6300,1.033849
3149,6302,2.151339
3150,6304,1.818275
3151,6306,0.456358
3152,6308,0.290818
3153,6310,1.032836
3154,6312,2.151010
3155,6314,1.818438
3156,6316,0.456998
3157,6318,0.290922
3158,6320,1.032566
3159,6322,2.151268
3160,6324,1.818916
3161,6326,0.457193
3162,6328,0.290641
3163,6330,1.031888
3164,6332,2.151141
3165,6334,1.819511
3166,6336,0.457355
3167,6338,0.290675
3168,6340,1.031312
3169,6342,2.150749
3170,6344,1.819704
3171,6346,0.457604
3172,6348,0.290448
3173,6350,1.031305
3174,6352,2.150796
3175,6354,1.819981
3176,6356,0.458062
3177,6358,0.289975
3178,6360,1.030447
3179,6362,2.150749
3180,6364,1.820549
3181,6366,0.458525
3182,6368,0.290081
3183,6370,1.030363
3184,6372,2.150568
3185,6374,1.820631
3186,6376,0.458836
3187,6378,0.290042
3188,6380,1.029468
3189,6382,2.150631
3190,6384,1.821210
3191,6386,0.458999
3192,6388,0.289894
3193,6390,1.028958
3194,6392,2.150440
3195,6394,1.821670
3196,6396,0.459018
3197,6398,0.289496
3198,6400,1.028738
3199,6402,2.150653
3200,6404,1.822415
3201,6406,0.459579
3202,6408,0.288951
3203,6410,1.028124
3204,6412,2.150220
3205,6414,1.822088
3206,6416,0.459918
3207,6418,0.289048
3208,6420,1.027423
3209,6422,2.150002
3210,6424,1.822696
3211,6426,0.460309
3212,6428,0.288970
3213,6430,1.026925
3214,6432,2.150234
3215,6434,1.823126
3216,6436,0.460471
3217,6438,0.289011
3218,6440,1.026423
3219,6442,2.150070
3220,6444,1.823631
3221,6446,0.460688
3222,6448,0.288658
3223,6450,1.026283
3224,6452,2.149913
3225,6454,1.823947
3226,6456,0.460849
3227,6458,0.288163
3228,6460,1.025570
3229,6462,2.149775
3230,6464,1.824129
3231,6466,0.461520
3232,6468,0.288269
3233,6470,1.025056
3234,6472,2.149798
3235,6474,1.824402
3236,6476,0.461935
3237,6478,0.288115
3238,6480,1.024578
3239,6482,2.149681
3240,6484,1.825044
3241,6486,0.462372
3242,6488,0.288347
3243,6490,1.024378
3244,6492,2.149403
3245,6494,1.825317
3246,6496,0.462418
3247,6498,0.288244
3248,6500,1.024023
3249,6502,2.149634
3250,6504,1.825875
3251,6506,0.462859
3252,6508,0.287721
3253,6510,1.023371
3254,6512,2.149411
3255,6514,1.826134
3256,6516,0.463241
3257,6518,0.287641
3258,6520,1.022913
3259,6522,2.149211
3260,6524,1.826362
3261,6526,0.463468
3262,6528,0.287206
3263,6530,1.022045
3264,6532,2.149240
3265,6534,1.826930
3266,6536,0.463911
3267,6538,0.287517
3268,6540,1.021668
3269,6542,2.148993
3270,6544,1.827264
3271,6546,0.463855
3272,6548,0.286942
3273,6550,1.021472
3274,6552,2.149005
3275,6554,1.827624
3276,6556,0.464311
3277,6558,0.286666
3278,6560,1.020719
3279,6562,2.148769
3280,6564,1.827870
3281,6566,0.464803
3282,6568,0.286619
3283,6570,1.020266
3284,6572,2.149063
3285,6574,1.828332
3286,6576,0.465055
3287,6578,0.286459
3288,6580,1.019535
3289,6582,2.148736
3290,6584,1.828544
3291,6586,0.465439
3292,6588,0.286646
3293,6590,1.019331
3294,6592,2.148754
3295,6594,1.829440
3296,6596,0.465458
3297,6598,0.286279
3298,6600,1.018965
3299,6602,2.148712
3300,6604,1.829783
3301,6606,0.466054
3302,6608,0.285749
3303,6610,1.018207
3304,6612,2.148536
3305,6614,1.829789
3306,6616,0.466312
3307,6618,0.285770
3308,6620,1.017861
3309,6622,2.148490
3310,6624,1.830065
3311,6626,0.466456
3312,6628,0.285434
3313,6630,1.017138
3314,6632,2.148430
3315,6634,1.830878
3316,6636,0.467290
3317,6638,0.286014
3318,6640,1.017086
3319,6642,2.148496
3320,6644,1.831087
3321,6646,0.467101
3322,6648,0.285449
3323,6650,1.016845
3324,6652,2.148269
3325,6654,1.831582
3326,6656,0.467758
3327,6658,0.285159
3328,6660,1.016109
3329,6662,2.148120
3330,6664,1.831930
3331,6666,0.468032
3332,6668,0.285061
3333,6670,1.015588
3334,6672,2.147982
3335,6674,1.831980
3336,6676,0.468589
3337,6678,0.285084
3338,6680,1.014958
3339,6682,2.147994
3340,6684,1.832714
3341,6686,0.468927
3342,6688,0.285158
3343,6690,1.014803
3344,6692,2.148134
3345,6694,1.833056
3346,6696,0.468804
3347,6698,0.284788
3348,6700,1.014281
3349,6702,2.147818
3350,6704,1.833392
3351,6706,0.469351
3352,6708,0.284295
3353,6710,1.013558
3354,6712,2.147504
3355,6714,1.833639
3356,6716,0.469902
3357,6718,0.284239
3358,6720,1.013027
3359,6722,2.147614
3360,6724,1.833842
3361,6726,0.469753
3362,6728,0.284139
3363,6730,1.012334
3364,6732,2.147589
3365,6734,1.834228
3366,6736,0.470560
3367,6738,0.284158
3368,6740,1.011914
3369,6742,2.147274
3370,6744,1.834725
3371,6746,0.470279
3372,6748,0.283615
3373,6750,1.011439
3374,6752,2.147190
3375,6754,1.835174
3376,6756,0.470859
3377,6758,0.283560
3378,6760,1.010998
3379,6762,2.147173
3380,6764,1.835447
3381,6766,0.471519
3382,6768,0.283650
3383,6770,1.010862
3384,6772,2.146857
3385,6774,1.835748
3386,6776,0.471578
3387,6778,0.283168
3388,6780,1.009897
3389,6782,2.146936
3390,6784,1.836370
3391,6786,0.471606
3392,6788,0.283407
3393,6790,1.009785
3394,6792,2.146874
3395,6794,1.836788
3396,6796,0.471988
3397,6798,0.283155
3398,6800,1.009439
3399,6802,2.146665
3400,6804,1.837019
3401,6806,0.472439
3402,6808,0.282655
3403,6810,1.008487
3404,6812,2.146584
3405,6814,1.837072
3406,6816,0.472839
3407,6818,0.282283
3408,6820,1.007969
3409,6822,2.146741
3410,6824,1.837730
3411,6826,0.473110
3412,6828,0.282291
3413,6830,1.007428
3414,6832,2.146499
3415,6834,1.837947
3416,6836,0.473306
3417,6838,0.282571
3418,6840,1.007194
3419,6842,2.146179
3420,6844,1.838366
3421,6846,0.473438
3422,6848,0.282091
3423,6850,1.506200
3424,6852,2.146139
3425,6854,1.838761
3426,6856,0.474156
3427,6858,0.282065
3428,6860,1.505828
3429,6862,2.146250
3430,6864,1.839118
3431,6866,0.474385
3432,6868,0.281695
3433,6870,1.005800
3434,6872,2.146015
3435,6874,1.839579
3436,6876,0.474674
3437,6878,0.281826
3438,6880,1.504834
3439,6882,2.146075
3440,6884,1.839866
3441,6886,0.475131
3442,6888,0.281716
3443,6890,1.504157
3444,6892,2.145788
3445,6894,1.840152
3446,6896,0.475091
3447,6898,0.281353
3448,6900,1.004443
3449,6902,2.146014
3450,6904,1.840687
3451,6906,0.475514
3452,6908,0.281054
3453,6910,1.503548
3454,6912,2.145880
3455,6914,1.840956
3456,6916,0.476166
3457,6918,0.281177
3458,6920,1.502938
3459,6922,2.145464
3460,6924,1.841231
3461,6926,0.476645
3462,6928,0.280899
3463,6930,1.002580
3464,6932,2.145455
3465,6934,1.841754
3466,6936,0.476741
3467,6938,0.281253
3468,6940,1.501782
3469,6942,2.145304
3470,6944,1.842061
3471,6946,0.476873
3472,6948,0.280615
3473,6950,1.501619
3474,6952,2.145291
3475,6954,1.842519
3476,6956,0.477284
3477,6958,0.280502
3478,6960,1.001759
3479,6962,2.145374
3480,6964,1.843155
3481,6966,0.477985
3482,6968,0.280186
3483,6970,1.500485
3484,6972,2.145090
3485,6974,1.843241
3486,6976,0.478198
3487,6978,0.280145
3488,6980,1.499912
3489,6982,2.145170
3490,6984,1.843855
3491,6986,0.478411
3492,6988,0.280174
3493,6990,0.999906
3494,6992,2.145040
3495,6994,1.843807
3496,6996,0.478463
3497,6998,0.279983
3498,7000,1.499404
3499,7002,2.144996
3500,7004,1.844440
3501,7006,0.478982
3502,7008,0.279639
3503,7010,1.498813
3504,7012,2.144624
3505,7014,1.844737
3506,7016,0.479675
3507,7018,0.279504
3508,7020,0.998678
3509,7022,2.144623
3510,7024,1.844936
3511,7026,0.479618
3512,7028,0.279202
3513,7030,1.497638
3514,7032,2.144332
3515,7034,1.845440
3516,7036,0.480063
3517,7038,0.279547
3518,7040,1.497375
3519,7042,2.144385
3520,7044,1.845996
3521,7046,0.480193
3522,7048,0.279029
3523,7050,1.496772
3524,7052,2.144275
3525,7054,1.846264
3526,7056,0.480456
3527,7058,0.278675
3528,7060,1.496364
3529,7062,2.143791
3530,7064,1.846485
3531,7066,0.481042
3532,7068,0.278827
3533,7070,1.495941
3534,7072,2.144130
3535,7074,1.846942
3536,7076,0.481524
3537,7078,0.278636
3538,7080,1.495418
3539,7082,2.144181
3540,7084,1.847366
3541,7086,0.481694
3542,7088,0.278778
3543,7090,1.494982
3544,7092,2.143817
3545,7094,1.847679
3546,7096,0.481566
3547,7098,0.278098
3548,7100,1.494515
3549,7102,2.143857
3550,7104,1.847990
3551,7106,0.482140
3552,7108,0.278042
3553,7110,1.494030
3554,7112,2.143343
3555,7114,1.848142
3556,7116,0.482789
3557,7118,0.278197
3558,7120,1.493679
3559,7122,2.143648
3560,7124,1.848764
3561,7126,0.483045
3562,7128,0.277817
3563,7130,1.492900
3564,7132,2.143332
3565,7134,1.849033
3566,7136,0.483569
3567,7138,0.278186
3568,7140,1.492652
3569,7142,2.143299
3570,7144,1.849561
3571,7146,0.483520
3572,7148,0.277705
3573,7150,1.492017
3574,7152,2.143093
3575,7154,1.849944
3576,7156,0.483997
3577,7158,0.277122
3578,7160,1.491678
3579,7162,2.142930
3580,7164,1.850196
3581,7166,0.484415
3582,7168,0.277110
3583,7170,1.491184
3584,7172,2.142734
3585,7174,1.850213
3586,7176,0.484696
3587,7178,0.276881
3588,7180,1.490524
3589,7182,2.142726
3590,7184,1.850644
3591,7186,0.484948
3592,7188,0.277043
3593,7190,1.490034
3594,7192,2.142619
3595,7194,1.851476
3596,7196,0.485070
3597,7198,0.276913
3598,7200,1.489522
3599,7202,2.142211
3600,7204,1.851503
3601,7206,0.485598
3602,7208,0.276334
3603,7210,1.489187
3604,7212,2.142676
3605,7214,1.852169
3606,7216,0.486050
3607,7218,0.276462
3608,7220,1.488867
3609,7222,2.142447
3610,7224,1.852204
3611,7226,0.486327
3612,7228,0.276301
3613,7230,1.488345
3614,7232,2.142487
3615,7234,1.853003
3616,7236,0.486896
3617,7238,0.276529
3618,7240,1.487773
3619,7242,2.142132
3620,7244,1.853084
3621,7246,0.486513
3622,7248,0.275764
3623,7250,1.487223
3624,7252,2.142008
3625,7254,1.853244
3626,7256,0.487134
3627,7258,0.275508
3628,7260,1.486811
3629,7262,2.141924
3630,7264,1.853781
3631,7266,0.487892
3632,7268,0.275572
3633,7270,1.486382
3634,7272,2.141781
3635,7274,1.853887
3636,7276,0.487989
3637,7278,0.275463
3638,7280,1.486038
3639,7282,2.142098
3640,7284,1.854832
3641,7286,0.488416
3642,7288,0.275499
3643,7290,1.485319
3644,7292,2.141638
3645,7294,1.854949
3646,7296,0.488553
3647,7298,0.275487
3648,7300,1.484880
3649,7302,2.141476
3650,7304,1.855426
3651,7306,0.488951
3652,7308,0.274988
3653,7310,1.484386
3654,7312,2.141501
3655,7314,1.855500
3656,7316,0.489531
3657,7318,0.274876
3658,7320,1.484033
3659,7322,2.141166
3660,7324,1.855921
3661,7326,0.489746
3662,7328,0.274890
3663,7330,1.483522
3664,7332,2.141149
3665,7334,1.856284
3666,7336,0.490105
3667,7338,0.274884
3668,7340,1.482697
3669,7342,2.140843
3670,7344,1.856598
3671,7346,0.490072
3672,7348,0.274838
3673,7350,1.482543
3674,7352,2.140888
3675,7354,1.857155
3676,7356,0.490570
3677,7358,0.274486
3678,7360,1.482116
3679,7362,2.140529
3680,7364,1.857247
3681,7366,0.490955
3682,7368,0.274167
3683,7370,1.481744
3684,7372,2.140600
3685,7374,1.857507
3686,7376,0.491528
3687,7378,0.274264
3688,7380,1.481060
3689,7382,2.140732
3690,7384,1.858162
3691,7386,0.491637
3692,7389,0.539275
3693,7391,1.905130
3694,7393,2.123438
3695,7395,0.916660
3696,7397,0.256473
3697,7399,0.538897
3698,7401,1.905155
3699,7403,2.123630
3700,7405,0.917543
3701,7407,0.256854
3702,7409,0.538462
3703,7411,1.904734
3704,7413,2.123535
3705,7415,0.917778
3706,7417,0.256988
3707,7419,0.537860
3708,7421,1.904446
3709,7423,2.123762
3710,7425,0.918213
3711,7427,0.257123
3712,7429,0.537451
3713,7431,1.904110
3714,7433,2.124093
3715,7435,0.918732
3716,7437,0.257222
3717,7439,0.537371
3718,7441,1.903679
3719,7443,2.124188
3720,7445,0.919268
3721,7447,0.257319
3722,7449,0.537219
3723,7451,1.903633
3724,7453,2.124268
3725,7455,0.919716
3726,7457,0.257177
3727,7459,0.536597
3728,7461,1.903165
3729,7463,2.124237
3730,7465,0.920102
3731,7467,0.257522
3732,7469,0.536404
3733,7471,1.902944
3734,7473,2.124493
3735,7475,0.920523
3736,7477,0.257557
3737,7479,0.535973
3738,7481,1.902628
3739,7483,2.124496
3740,7485,0.920918
3741,7487,0.257954
3742,7489,0.535757
3743,7491,1.901938
3744,7493,2.124856
3745,7495,0.921552
3746,7497,0.257874
3747,7499,0.535244
3748,7501,1.901920
3749,7503,2.125051
3750,7505,0.922285
3751,7507,0.257759
3752,7509,0.534553
3753,7511,1.901399
3754,7513,2.124843
3755,7515,0.922535
3756,7517,0.258277
3757,7519,0.534526
3758,7521,1.901011
3759,7523,2.125327
3760,7525,0.923055
3761,7527,0.258309
3762,7529,0.534044
3763,7531,1.900886
3764,7533,2.125501
3765,7535,0.923409
3766,7537,0.258228
3767,7539,0.533791
3768,7541,1.900183
3769,7543,2.125458
3770,7545,0.924029
3771,7547,0.258405
3772,7549,0.533519
3773,7551,1.900144
3774,7553,2.125600
3775,7555,0.924463
3776,7557,0.258365
3777,7559,0.533011
3778,7561,1.899616
3779,7563,2.125690
3780,7565,0.924721
3781,7567,0.258460
3782,7569,0.532380
3783,7571,1.899456
3784,7573,2.125865
3785,7575,0.925134
3786,7577,0.258717
3787,7579,0.532237
3788,7581,1.899027
3789,7583,2.126042
3790,7585,0.925886
3791,7587,0.259032
3792,7589,0.531936
3793,7591,1.898521
3794,7593,2.126125
3795,7595,0.926032
3796,7597,0.259067
3797,7599,0.531903
3798,7601,1.898538
3799,7603,2.126281
3800,7605,0.926807
3801,7607,0.258830
3802,7609,0.530999
3803,7611,1.897821
3804,7613,2.126442
3805,7615,0.927709
3806,7617,0.259451
3807,7619,0.530865
3808,7621,1.897638
3809,7623,2.126455
3810,7625,0.927663
3811,7627,0.259707
3812,7629,0.530601
3813,7631,1.897347
3814,7633,2.126913
3815,7635,0.928401
3816,7637,0.259792
3817,7639,0.529914
3818,7641,1.896791
3819,7643,2.126967
3820,7645,0.928379
3821,7647,0.259491
3822,7649,0.529828
3823,7651,1.896746
3824,7653,2.127130
3825,7655,0.929266
3826,7657,0.259641
3827,7659,0.529514
3828,7661,1.896339
3829,7663,2.126971
3830,7665,0.929589
3831,7667,0.259746
3832,7669,0.528894
3833,7671,1.895949
3834,7673,2.127384
3835,7675,0.930047
3836,7677,0.260105
3837,7680,1.466949
3838,7682,2.137263
3839,7684,1.868814
3840,7686,0.501828
3841,7688,0.270127
3842,7690,1.466538
3843,7692,2.137194
3844,7694,1.869467
3845,7696,0.502110
3846,7698,0.269907
3847,7700,1.466066
3848,7702,2.136785
3849,7704,1.869654
3850,7706,0.502602
3851,7708,0.269561
3852,7710,1.465852
3853,7712,2.136842
3854,7714,1.870113
3855,7716,0.503186
3856,7718,0.269552
3857,7720,1.465376
3858,7722,2.137011
3859,7724,1.870378
3860,7726,0.503520
3861,7728,0.269569
3862,7730,1.464653
3863,7732,2.136817
3864,7734,1.870933
3865,7736,0.504051
3866,7738,0.269649
3867,7740,1.464188
3868,7742,2.136527
3869,7744,1.870969
3870,7746,0.503635
3871,7748,0.269003
3872,7750,1.463669
3873,7752,2.136263
3874,7754,1.871449
3875,7756,0.504111
3876,7758,0.268736
3877,7760,1.463163
3878,7762,2.136173
3879,7764,1.871821
3880,7766,0.504993
3881,7768,0.268912
3882,7770,1.462831
3883,7772,2.136150
3884,7774,1.872024
3885,7776,0.505166
3886,7778,0.268664
3887,7780,1.462250
3888,7782,2.135968
3889,7784,1.872745
3890,7786,0.505449
3891,7788,0.268403
3892,7790,1.461696
3893,7792,2.135885
3894,7794,1.872939
3895,7796,0.505379
3896,7798,0.268511
3897,7800,1.461364
3898,7802,2.135811
3899,7804,1.873383
3900,7806,0.505926
3901,7808,0.267829
3902,7810,1.460640
3903,7812,2.135254
3904,7814,1.873576
3905,7816,0.506324
3906,7818,0.267917
3907,7820,1.460205
3908,7822,2.135271
3909,7824,1.873549
3910,7826,0.506763
3911,7828,0.267686
3912,7830,1.459835
3913,7832,2.135642
3914,7834,1.874430
3915,7836,0.507068
3916,7838,0.267991
3917,7840,1.459425
3918,7842,2.135376
3919,7844,1.874665
