index,time_ms,voltage_V
1379,6903,0.222621
1380,6908,0.204878
1381,6913,0.284503
1382,6918,0.453761
1383,6923,0.695365
1384,6928,0.986585
1385,6933,1.298460
1386,6938,1.600795
1387,6943,1.863660
1388,6948,2.061259
1389,6953,2.174528
1390,6958,2.192265
1391,6963,2.112755
1392,6968,1.943696
1393,6973,1.701941
1394,6978,1.410714
1395,6983,1.098789
1396,6988,0.796458
1397,6993,0.533744
1398,6998,0.335982
1399,7003,0.222628
1400,7008,0.204732
1401,7013,0.284201
1402,7018,0.453114
1403,7023,0.694747
1404,7028,0.986077
1405,7033,1.298000
1406,7038,1.600214
1407,7043,1.863086
1408,7048,2.060958
1409,7053,2.174432
1410,7058,2.192246
1411,7063,2.112746
1412,7068,1.944105
1413,7073,1.702248
1414,7078,1.411199
1415,7083,1.099196
1416,7088,0.796894
1417,7093,0.533924
1418,7098,0.336247
1419,7103,0.222692
1420,7108,0.204566
1421,7113,0.283952
1422,7118,0.452629
1423,7123,0.694239
1424,7128,0.985448
1425,7133,1.297431
1426,7138,1.599858
1427,7143,1.862751
1428,7148,2.060652
1429,7153,2.174198
1430,7158,2.192129
1431,7163,2.112862
1432,7168,1.944385
1433,7173,1.702722
1434,7178,1.411461
1435,7183,1.099701
1436,7188,0.797235
1437,7193,0.534250
1438,7198,0.336236
1439,7203,0.222607
1440,7208,0.204569
1441,7213,0.283545
1442,7218,0.452343
1443,7223,0.693840
1444,7228,0.984897
1445,7233,1.296884
1446,7238,1.599338
1447,7243,1.862450
1448,7248,2.060312
1449,7253,2.173969
1450,7258,2.192248
1451,7263,2.113198
1452,7268,1.944736
1453,7273,1.703365
1454,7278,1.412105
1455,7283,1.100280
1456,7288,0.798031
1457,7293,0.534917
1458,7298,0.336688
1459,7303,0.222958
1460,7308,0.204411
1461,7313,0.283645
1462,7318,0.452012
1463,7323,0.693461
1464,7328,0.984366
1465,7333,1.296302
1466,7338,1.598638
1467,7343,1.861842
1468,7348,2.060121
1469,7353,2.173823
1470,7358,2.192317
1471,7363,2.113461
1472,7368,1.945054
1473,7373,1.703589
1474,7378,1.412497
1475,7383,1.100761
1476,7388,0.798365
1477,7393,0.535203
1478,7398,0.337221
1479,7403,0.223214
1480,7408,0.204643
1481,7413,0.283444
1482,7418,0.451788
1483,7423,0.693226
1484,7428,0.984018
1485,7433,1.296111
1486,7438,1.598314
1487,7443,1.861760
1488,7448,2.059994
1489,7453,2.173873
1490,7458,2.192218
1491,7463,2.113625
1492,7468,1.945418
1493,7473,1.704117
1494,7478,1.413168
1495,7483,1.101349
1496,7488,0.798866
1497,7493,0.535538
1498,7498,0.337171
1499,7503,0.223028
1500,7508,0.204269
1501,7513,0.283114
1502,7518,0.451534
1503,7523,0.692716
1504,7528,0.983422
1505,7533,1.295346
1506,7538,1.597838
1507,7543,1.860969
1508,7548,2.059537
1509,7553,2.173508
1510,7558,2.192383
1511,7563,2.113889
1512,7568,1.945928
1513,7573,1.704497
1514,7578,1.413543
1515,7583,1.101581
1516,7588,0.799160
1517,7593,0.535891
1518,7598,0.337568
1519,7603,0.223227
1520,7608,0.204250
1521,7613,0.282902
1522,7618,0.451149
1523,7623,0.692357
1524,7628,0.983133
1525,7633,1.294851
1526,7638,1.597533
1527,7643,1.860834
1528,7648,2.059514
1529,7653,2.173666
1530,7658,2.192582
1531,7663,2.114062
1532,7668,1.946036
1533,7673,1.704782
1534,7678,1.413921
1535,7683,1.102337
1536,7688,0.799604
1537,7693,0.536460
1538,7698,0.337789
1539,7703,0.223372
1540,7708,0.204465
1541,7713,0.282632
1542,7718,0.450778
1543,7723,0.691817
1544,7728,0.982781
1545,7733,1.294556
1546,7738,1.596907
1547,7743,1.860402
1548,7748,2.059227
1549,7753,2.173636
1550,7758,2.192444
1551,7763,2.114275
1552,7768,1.946306
1553,7773,1.705432
1554,7778,1.414591
1555,7783,1.102738
1556,7788,0.800048
1557,7793,0.536636
1558,7798,0.337952
1559,7803,0.223297
1560,7808,0.204208
1561,7813,0.282361
1562,7818,0.450375
1563,7823,0.691384
1564,7828,0.982082
1565,7833,1.294066
1566,7838,1.596471
1567,7843,1.859965
1568,7848,2.058819
1569,7853,2.173461
1570,7858,2.192567
1571,7863,2.114574
1572,7868,1.946807
1573,7873,1.705909
1574,7878,1.414925
1575,7883,1.103189
1576,7888,0.800594
1577,7893,0.536755
1578,7898,0.338297
1579,7903,0.223450
1580,7908,0.204065
1581,7913,0.282342
1582,7918,0.449853
1583,7923,0.690796
1584,7928,0.981557
1585,7933,1.293396
1586,7938,1.596048
1587,7943,1.859744
1588,7948,2.058609
1589,7953,2.173311
1590,7958,2.192516
1591,7963,2.114686
1592,7969,1.947094
1593,7974,1.706312
1594,7979,1.415564
1595,7984,1.103718
1596,7989,0.801253
1597,7994,0.537400
1598,7999,0.338320
1599,8004,0.223631
1600,8009,0.204035
1601,8014,0.282133
1602,8019,0.449707
1603,8024,0.690526
1604,8029,0.981001
1605,8034,1.292701
1606,8039,1.595324
1607,8044,1.859170
1608,8049,2.058133
1609,8054,2.173047
1610,8059,2.192538
1611,8064,2.115036
1612,8069,1.947409
1613,8074,1.706739
1614,8079,1.416032
1615,8084,1.104012
1616,8089,0.801217
1617,8094,0.537433
1618,8099,0.338619
1619,8104,0.223665
1620,8109,0.204044
1621,8114,0.281765
1622,8119,0.449361
1623,8124,0.689885
1624,8129,0.980438
1625,8134,1.292272
1626,8139,1.595009
1627,8144,1.858805
1628,8149,2.057818
1629,8154,2.172966
1630,8159,2.192697
1631,8164,2.115160
1632,8169,1.947865
1633,8174,1.707046
1634,8179,1.416549
1635,8184,1.104665
1636,8189,0.801948
1637,8194,0.538030
1638,8199,0.338844
1639,8204,0.223867
1640,8209,0.203904
1641,8214,0.281674
1642,8219,0.449055
1643,8224,0.689552
1644,8229,0.979753
1645,8234,1.291790
1646,8239,1.594584
1647,8244,1.858568
1648,8249,2.057663
1649,8254,2.173031
1650,8259,2.192658
1651,8264,2.115069
1652,8269,1.948103
1653,8274,1.707588
1654,8279,1.417024
1655,8284,1.105246
1656,8289,0.802353
1657,8294,0.538365
1658,8299,0.339387
1659,8304,0.223745
1660,8309,0.203902
1661,8314,0.281154
1662,8319,0.448585
1663,8324,0.689097
1664,8329,0.979495
1665,8334,1.291239
1666,8339,1.594182
1667,8344,1.858175
1668,8349,2.057695
1669,8354,2.172744
1670,8359,2.192818
1671,8364,2.115262
1672,8369,1.948340
1673,8374,1.708077
1674,8379,1.417634
1675,8384,1.105735
1676,8389,0.802994
1677,8394,0.538857
1678,8399,0.339443
1679,8404,0.223929
1680,8409,0.203948
1681,8414,0.281226
1682,8419,0.448178
1683,8424,0.688617
1684,8429,0.979036
1685,8434,1.290942
1686,8439,1.593712
1687,8444,1.857809
1688,8449,2.057161
1689,8454,2.172689
1690,8459,2.192794
1691,8464,2.115720
1692,8469,1.948925
1693,8474,1.708370
1694,8479,1.418065
1695,8484,1.106325
1696,8489,0.803462
1697,8494,0.539474
1698,8499,0.339965
1699,8504,0.224257
1700,8509,0.204118
1701,8514,0.281126
1702,8519,0.448008
1703,8524,0.688234
1704,8529,0.978457
1705,8534,1.290267
1706,8539,1.593078
1707,8544,1.857342
1708,8549,2.056954
1709,8554,2.172343
1710,8559,2.192760
1711,8564,2.115825
1712,8569,1.949132
1713,8574,1.708767
1714,8579,1.418335
1715,8584,1.106785
1716,8589,0.803908
1717,8594,0.539581
1718,8599,0.339987
1719,8604,0.224248
1720,8609,0.203667
1721,8614,0.280581
1722,8619,0.447490
1723,8624,0.687788
1724,8629,0.977992
1725,8634,1.289630
1726,8639,1.592630
1727,8644,1.856908
1728,8649,2.056699
1729,8654,2.172605
1730,8659,2.192928
1731,8664,2.115956
1732,8669,1.949289
1733,8674,1.709367
1734,8679,1.419017
1735,8684,1.107155
1736,8689,0.804396
1737,8694,0.540183
1738,8699,0.340537
1739,8704,0.224484
1740,8709,0.203970
1741,8714,0.280774
1742,8719,0.447285
1743,8724,0.687303
1744,8729,0.977595
1745,8734,1.289279
1746,8739,1.592407
1747,8744,1.856631
1748,8749,2.056446
1749,8754,2.172332
1750,8759,2.193029
1751,8764,2.116484
1752,8769,1.949890
1753,8774,1.709747
1754,8779,1.419519
1755,8784,1.107816
1756,8789,0.804920
1757,8794,0.540583
1758,8799,0.340741
1759,8804,0.224822
1760,8809,0.203926
1761,8814,0.280665
1762,8819,0.447169
1763,8824,0.686958
1764,8829,0.977049
1765,8834,1.288756
1766,8839,1.591875
1767,8844,1.856326
1768,8849,2.056277
1769,8854,2.172417
1770,8859,2.193243
1771,8864,2.116654
1772,8869,1.950231
1773,8874,1.710253
1774,8879,1.420105
1775,8884,1.108272
1776,8889,0.805472
1777,8894,0.541027
1778,8899,0.340831
1779,8904,0.224709
1780,8909,0.203704
1781,8914,0.280289
1782,8919,0.446741
1783,8924,0.686661
1784,8929,0.976704
1785,8934,1.288384
1786,8939,1.591320
1787,8944,1.855893
1788,8949,2.055897
1789,8954,2.172115
1790,8959,2.193147
1791,8964,2.116766
1792,8969,1.950676
1793,8974,1.710950
1794,8979,1.420655
1795,8984,1.108823
1796,8989,0.805852
1797,8994,0.541352
1798,8999,0.341240
1799,9004,0.224761
1800,9009,0.203732
1801,9014,0.280152
1802,9019,0.446472
1803,9024,0.686040
1804,9029,0.975969
1805,9034,1.287864
1806,9039,1.590947
1807,9044,1.855416
1808,9049,2.055684
1809,9054,2.172049
1810,9059,2.193248
1811,9064,2.116727
1812,9069,1.950935
1813,9074,1.710997
1814,9079,1.420940
1815,9084,1.109254
1816,9089,0.806437
1817,9094,0.541693
1818,9099,0.341352
1819,9104,0.224819
1820,9109,0.203665
1821,9114,0.279981
1822,9119,0.446295
1823,9124,0.685637
1824,9129,0.975623
1825,9134,1.287299
1826,9139,1.590512
1827,9144,1.855013
1828,9149,2.055522
1829,9154,2.171846
1830,9159,2.192992
1831,9164,2.117048
1832,9169,1.951094
1833,9174,1.711545
1834,9179,1.421570
1835,9184,1.109879
1836,9189,0.806718
1837,9194,0.541916
1838,9199,0.341625
1839,9204,0.225075
1840,9209,0.203497
1841,9214,0.279604
1842,9219,0.445696
1843,9224,0.685295
1844,9229,0.974970
1845,9234,1.286685
1846,9239,1.589892
1847,9244,1.854561
1848,9249,2.055158
1849,9254,2.171660
1850,9259,2.193163
1851,9264,2.117130
1852,9269,1.951421
1853,9274,1.711966
1854,9279,1.421992
1855,9284,1.110293
1856,9289,0.807322
1857,9294,0.542467
1858,9299,0.341793
1859,9304,0.225107
1860,9309,0.203601
1861,9314,0.279750
1862,9319,0.445465
1863,9324,0.684912
1864,9329,0.974438
1865,9334,1.286149
1866,9339,1.589512
1867,9344,1.854267
1868,9349,2.054929
1869,9354,2.171952
1870,9359,2.193416
1871,9364,2.117566
1872,9369,1.951788
1873,9374,1.712487
1874,9379,1.422594
1875,9384,1.111058
1876,9389,0.807609
1877,9394,0.542812
1878,9399,0.342040
1879,9404,0.225121
1880,9409,0.203355
1881,9414,0.279241
1882,9419,0.445027
1883,9424,0.684416
1884,9429,0.973954
1885,9434,1.285894
1886,9439,1.589063
1887,9444,1.854080
1888,9449,2.054708
1889,9454,2.171654
1890,9459,2.193314
1891,9464,2.117726
1892,9469,1.952231
1893,9474,1.712816
1894,9479,1.423199
1895,9484,1.111472
1896,9489,0.808087
1897,9494,0.543214
1898,9499,0.342431
1899,9504,0.225588
1900,9509,0.203643
1901,9514,0.279185
1902,9519,0.444615
1903,9524,0.683868
1904,9529,0.973500
1905,9534,1.285302
1906,9539,1.588700
1907,9544,1.853579
1908,9549,2.054265
1909,9554,2.171458
1910,9559,2.193297
1911,9564,2.117681
1912,9569,1.952495
1913,9574,1.713268
1914,9579,1.423757
1915,9584,1.111880
1916,9589,0.808521
1917,9594,0.543595
1918,9599,0.342671
1919,9604,0.225419
1920,9609,0.203360
1921,9614,0.278705
1922,9619,0.444477
1923,9624,0.683525
1924,9629,0.973262
1925,9634,1.284831
1926,9639,1.587982
1927,9644,1.853302
1928,9649,2.054369
1929,9654,2.171566
1930,9659,2.193540
1931,9664,2.118016
1932,9669,1.952852
1933,9674,1.713888
1934,9679,1.423995
1935,9684,1.112524
1936,9689,0.809142
1937,9694,0.544077
1938,9699,0.343006
1939,9704,0.225614
1940,9709,0.203580
1941,9714,0.278883
1942,9719,0.444298
1943,9724,0.682942
1944,9729,0.972518
1945,9734,1.284284
1946,9739,1.587792
1947,9744,1.852930
1948,9749,2.054080
1949,9754,2.171105
1950,9759,2.193378
1951,9764,2.118438
1952,9769,1.953201
1953,9774,1.714221
1954,9779,1.424401
1955,9784,1.112886
1956,9789,0.809619
1957,9794,0.544430
1958,9799,0.343019
1959,9804,0.225608
1960,9809,0.203335
1961,9814,0.278489
1962,9819,0.443717
1963,9824,0.682430
1964,9829,0.972013
1965,9834,1.283789
1966,9839,1.587157
1967,9844,1.852345
1968,9849,2.053735
1969,9854,2.171301
1970,9859,2.193441
1971,9864,2.118423
1972,9869,1.953536
1973,9874,1.714518
1974,9879,1.424991
1975,9884,1.113263
1976,9889,0.809684
1977,9894,0.544704
1978,9899,0.343583
1979,9904,0.225888
1980,9909,0.203271
1981,9914,0.278334
1982,9919,0.443562
1983,9924,0.682235
1984,9929,0.971609
1985,9934,1.283278
1986,9939,1.586639
1987,9944,1.852008
1988,9949,2.053512
1989,9954,2.171126
1990,9959,2.193698
1991,9964,2.118695
1992,9969,1.953816
1993,9974,1.715056
1994,9979,1.425514
1995,9984,1.113883
1996,9989,0.810629
1997,9994,0.545094
1998,9999,0.343705
1999,10004,0.225895
2000,10009,0.203145
2001,10014,0.278076
2002,10019,0.443156
2003,10024,0.681734
2004,10029,0.971093
2005,10034,1.282812
2006,10039,1.586077
2007,10044,1.851450
2008,10049,2.053132
2009,10054,2.171067
2010,10059,2.193508
2011,10064,2.118870
2012,10069,1.953932
2013,10074,1.715321
2014,10079,1.426172
2015,10084,1.114306
2016,10089,0.810899
2017,10094,0.545663
2018,10099,0.344197
2019,10104,0.226304
2020,10109,0.203404
2021,10114,0.278270
2022,10119,0.442930
2023,10124,0.681536
2024,10129,0.970583
2025,10134,1.282284
2026,10139,1.586010
2027,10144,1.851367
2028,10149,2.053000
2029,10154,2.170609
2030,10159,2.193710
2031,10164,2.118981
2032,10169,1.954441
2033,10174,1.715787
2034,10179,1.426359
2035,10184,1.114879
2036,10189,0.811560
2037,10194,0.546029
2038,10199,0.344427
2039,10204,0.226169
2040,10209,0.203262
2041,10214,0.277803
2042,10219,0.442213
2043,10224,0.680739
2044,10229,0.970080
2045,10234,1.281777
2046,10239,1.585415
2047,10244,1.850828
2048,10249,2.052688
2049,10254,2.170814
2050,10259,2.193671
2051,10264,2.119347
2052,10269,1.955088
2053,10274,1.716344
2054,10279,1.426955
2055,10284,1.115418
2056,10289,0.811928
2057,10294,0.546326
2058,10299,0.344506
2059,10304,0.226377
2060,10309,0.203163
2061,10314,0.277292
2062,10319,0.442061
2063,10324,0.680560
2064,10329,0.969644
2065,10334,1.281259
2066,10339,1.584878
2067,10344,1.850477
2068,10349,2.052416
2069,10354,2.170584
2070,10359,2.193681
2071,10364,2.119452
2072,10369,1.955173
2073,10374,1.716825
2074,10379,1.427560
2075,10384,1.115898
2076,10389,0.812360
2077,10394,0.546512
2078,10399,0.344840
2079,10404,0.226419
2080,10409,0.203156
2081,10414,0.277304
2082,10419,0.441873
2083,10424,0.680177
2084,10429,0.969211
2085,10434,1.280712
2086,10439,1.584257
2087,10444,1.849876
2088,10449,2.051964
2089,10454,2.170373
2090,10459,2.193609
2091,10464,2.119328
2092,10469,1.955392
2093,10474,1.717170
2094,10479,1.428026
2095,10484,1.116369
2096,10489,0.812775
2097,10494,0.547053
2098,10499,0.344867
2099,10504,0.226142
2100,10509,0.203157
2101,10514,0.276983
2102,10519,0.441335
2103,10524,0.679470
2104,10529,0.968641
2105,10534,1.280244
2106,10539,1.583700
2107,10544,1.849652
2108,10549,2.051847
2109,10554,2.170073
2110,10559,2.193734
2111,10564,2.119805
2112,10569,1.955995
2113,10574,1.717575
2114,10579,1.428518
2115,10584,1.116780
2116,10589,0.813253
2117,10594,0.547225
2118,10599,0.345298
2119,10604,0.226492
2120,10609,0.202967
2121,10614,0.276911
2122,10619,0.440741
2123,10624,0.678837
2124,10629,0.968090
2125,10634,1.279623
2126,10639,1.583390
2127,10644,1.849457
2128,10649,2.051515
2129,10654,2.170242
2130,10659,2.193767
2131,10664,2.119840
2132,10669,1.956090
2133,10674,1.718040
2134,10679,1.428881
2135,10684,1.117424
2136,10689,0.813810
2137,10694,0.547999
2138,10699,0.345637
2139,10704,0.226680
2140,10709,0.203118
2141,10714,0.276806
2142,10719,0.440826
2143,10724,0.678718
2144,10729,0.967614
2145,10734,1.279335
2146,10739,1.582928
2147,10744,1.849118
2148,10749,2.051370
2149,10754,2.170213
2150,10759,2.193765
2151,10764,2.120319
2152,10769,1.956460
2153,10774,1.718374
2154,10779,1.429439
2155,10784,1.117986
2156,10789,0.814205
2157,10794,0.548191
2158,10799,0.345726
2159,10804,0.226780
2160,10809,0.202728
2161,10814,0.276580
2162,10819,0.440498
2163,10824,0.678206
2164,10829,0.967118
2165,10834,1.278678
2166,10839,1.582391
2167,10844,1.848366
2168,10849,2.051019
2169,10854,2.169909
2170,10859,2.194033
2171,10864,2.120561
2172,10869,1.957128
2173,10874,1.718887
2174,10879,1.430097
2175,10884,1.118462
2176,10889,0.814873
2177,10894,0.548608
2178,10899,0.346140
2179,10904,0.227107
2180,10909,0.202932
2181,10914,0.276385
2182,10919,0.440267
2183,10924,0.678029
2184,10929,0.966715
2185,10934,1.278332
2186,10939,1.581905
2187,10944,1.848220
2188,10949,2.050805
2189,10954,2.169805
2190,10959,2.193892
2191,10964,2.120598
2192,10969,1.957257
2193,10974,1.719463
2194,10979,1.430384
2195,10984,1.119105
2196,10989,0.815152
2197,10994,0.548851
2198,10999,0.346106
2199,11004,0.227172
2200,11009,0.202826
2201,11014,0.276133
2202,11019,0.439669
2203,11024,0.677185
2204,11029,0.966077
2205,11034,1.277674
2206,11039,1.581580
2207,11044,1.847689
2208,11049,2.050241
2209,11054,2.169579
2210,11059,2.194013
2211,11064,2.120885
2212,11069,1.957577
2213,11074,1.719733
2214,11079,1.430948
2215,11084,1.119362
2216,11089,0.815525
2217,11094,0.549189
2218,11099,0.346230
2219,11104,0.226973
2220,11109,0.202764
2221,11114,0.275804
2222,11119,0.439327
2223,11124,0.676785
2224,11129,0.965442
2225,11134,1.277142
2226,11139,1.580812
2227,11144,1.847074
2228,11149,2.050127
2229,11154,2.169359
2230,11159,2.194036
2231,11164,2.120905
2232,11169,1.957760
2233,11174,1.720402
2234,11179,1.431428
2235,11184,1.120005
2236,11189,0.815973
2237,11194,0.549735
2238,11199,0.346930
2239,11204,0.227305
2240,11209,0.202755
2241,11214,0.275684
2242,11219,0.438952
2243,11224,0.676489
2244,11229,0.965092
2245,11234,1.276595
2246,11239,1.580362
2247,11244,1.846875
2248,11249,2.049922
2249,11254,2.169441
2250,11259,2.193915
2251,11264,2.121218
2252,11269,1.957932
2253,11274,1.720612
2254,11279,1.432065
2255,11284,1.120400
2256,11289,0.816466
2257,11294,0.549920
2258,11299,0.347087
2259,11304,0.227442
2260,11309,0.202700
2261,11314,0.275511
2262,11319,0.438578
2263,11324,0.675882
2264,11329,0.964498
2265,11334,1.276120
2266,11339,1.580166
2267,11344,1.846669
2268,11349,2.049532
2269,11354,2.169068
2270,11359,2.194047
2271,11364,2.121297
2272,11369,1.958337
2273,11374,1.720923
2274,11379,1.432336
2275,11384,1.121089
2276,11389,0.816974
2277,11394,0.550367
2278,11399,0.347277
2279,11404,0.227460
2280,11409,0.202728
2281,11414,0.275211
2282,11419,0.438337
2283,11424,0.675638
2284,11429,0.964220
2285,11434,1.275538
2286,11439,1.579641
2287,11444,1.846412
2288,11449,2.049371
2289,11455,2.169183
2290,11460,2.193949
2291,11465,2.121499
2292,11470,1.958875
2293,11475,1.721543
2294,11480,1.432999
2295,11485,1.121474
2296,11490,0.817288
2297,11495,0.550674
2298,11500,0.347453
2299,11505,0.227407
2300,11510,0.202871
2301,11515,0.275205
2302,11520,0.438044
2303,11525,0.675204
2304,11530,0.963607
2305,11535,1.274966
2306,11540,1.579029
2307,11545,1.845743
2308,11550,2.048997
2309,11555,2.169083
2310,11560,2.194085
2311,11565,2.121753
2312,11570,1.848516
2313,11575,1.722024
2314,11580,1.433407
2315,11585,1.121754
2316,11590,0.817769
2317,11595,0.440241
2318,11600,0.276353
2319,11605,0.227578
2320,11610,0.202589
2321,11615,0.274920
2322,11620,0.437681
2323,11625,0.814254
2324,11630,1.117966
2325,11635,1.274446
2326,11640,1.578393
2327,11645,1.845407
2328,11650,2.048885
2329,11655,2.193821
2330,11660,2.170122
2331,11665,2.122133
2332,11670,1.959252
2333,11675,1.722162
2334,11680,1.433719
2335,11685,0.967502
2336,11690,0.678617
2337,11695,0.440627
2338,11700,0.348230
2339,11705,0.227992
2340,11710,0.202405
2341,11715,0.345201
2342,11720,0.547608
2343,11725,0.813591
2344,11730,0.962464
2345,11735,1.273928
2346,11740,1.718093
2347,11745,1.956053
2348,11750,2.120076
2349,11755,2.193582
2350,11760,2.194066
2351,11765,2.122195
2352,11770,1.849306
2353,11775,1.583295
2354,11780,1.279555
2355,11785,0.967977
2356,11790,0.818724
2357,11795,0.551623
2358,11800,0.276706
2359,11805,0.202870
2360,11810,0.226343
2361,11815,0.345221
2362,11820,0.547256
2363,11825,0.813145
2364,11830,1.116614
2365,11835,1.428537
2366,11840,1.717576
2367,11845,1.955860
2368,11850,2.119945
2369,11855,2.193877
2370,11860,2.170241
2371,11865,2.051718
2372,11870,1.849786
2373,11875,1.583913
2374,11880,1.280128
2375,11885,0.968817
2376,11890,0.679635
2377,11895,0.441381
2378,11900,0.277036
2379,11905,0.202891
2380,11910,0.226423
2381,11915,0.345044
2382,11920,0.546912
2383,11925,0.812697
2384,11930,1.116356
2385,11935,1.428175
2386,11940,1.717170
2387,11945,1.955501
2388,11950,2.119677
2389,11955,2.193714
2390,11960,2.170458
2391,11965,2.051891
2392,11970,1.850160
2393,11975,1.584274
2394,11980,1.280709
2395,11985,0.969154
2396,11990,0.679771
2397,11995,0.441703
2398,12000,0.277269
2399,12005,0.203014
2400,12010,0.226107
2401,12015,0.344735
2402,12020,0.546700
2403,12025,0.812154
2404,12030,1.115774
2405,12035,1.427447
2406,12040,1.716461
2407,12045,1.955062
2408,12050,2.119260
2409,12055,2.193366
2410,12060,2.170406
2411,12065,2.052202
2412,12070,1.850687
2413,12075,1.584898
2414,12080,1.281203
2415,12085,0.969692
2416,12090,0.680512
2417,12095,0.441785
2418,12100,0.277359
2419,12105,0.202805
2420,12110,0.226216
2421,12115,0.344458
2422,12120,0.546329
2423,12125,0.811910
2424,12130,1.115324
2425,12135,1.427078
2426,12140,1.716100
2427,12145,1.954666
2428,12150,2.119140
2429,12155,2.193419
2430,12160,2.170557
2431,12165,2.052333
2432,12170,1.850830
2433,12175,1.585259
2434,12180,1.281573
2435,12185,0.970257
2436,12190,0.680839
2437,12195,0.442163
2438,12200,0.277476
2439,12205,0.203148
2440,12210,0.225872
2441,12215,0.344233
2442,12220,0.545833
2443,12225,0.811334
2444,12230,1.114798
2445,12235,1.426536
2446,12240,1.715706
2447,12245,1.954477
2448,12250,2.119118
2449,12255,2.193623
2450,12260,2.170780
2451,12265,2.052933
2452,12270,1.851305
2453,12275,1.585630
2454,12280,1.282273
2455,12285,0.970547
2456,12290,0.681103
2457,12295,0.442472
2458,12300,0.277616
2459,12305,0.202858
2460,12310,0.225615
2461,12315,0.343915
2462,12320,0.545529
2463,12325,0.810699
2464,12330,1.114295
2465,12335,1.426028
2466,12340,1.715510
2467,12345,1.953987
2468,12350,2.118772
2469,12355,2.193327
2470,12360,2.170563
2471,12365,2.052715
2472,12370,1.851454
2473,12375,1.586030
2474,12380,1.282763
2475,12385,0.971398
2476,12390,0.681694
2477,12395,0.442903
2478,12400,0.277938
2479,12405,0.203293
2480,12410,0.225783
2481,12415,0.343404
2482,12420,0.544898
2483,12425,0.810075
2484,12430,1.113675
2485,12435,1.425409
2486,12440,1.714945
2487,12445,1.953978
2488,12450,2.118674
2489,12455,2.193408
2490,12460,2.170728
2491,12465,2.053262
2492,12470,1.852270
2493,12475,1.586602
2494,12480,1.283194
2495,12485,0.971672
2496,12490,0.682035
2497,12495,0.443135
2498,12500,0.278116
2499,12505,0.203061
2500,12510,0.225265
2501,12515,0.343361
2502,12520,0.544842
2503,12525,0.810012
2504,12530,1.113414
2505,12535,1.425368
2506,12540,1.714382
2507,12545,1.953675
2508,12550,2.118394
2509,12555,2.193331
2510,12560,2.171156
2511,12565,2.053379
2512,12570,1.852212
2513,12575,1.586966
2514,12580,1.283691
2515,12585,0.972232
2516,12590,0.682533
2517,12595,0.443557
2518,12600,0.278379
2519,12605,0.203052
2520,12610,0.225203
2521,12615,0.343065
2522,12620,0.544196
2523,12625,0.809307
2524,12630,1.112649
2525,12635,1.424455
2526,12640,1.714076
2527,12645,1.953165
2528,12650,2.117947
2529,12655,2.193418
2530,12660,2.171151
2531,12665,2.053853
2532,12670,1.852746
2533,12675,1.587471
2534,12680,1.284402
2535,12685,0.972734
2536,12690,0.682953
2537,12695,0.443855
2538,12700,0.278369
2539,12705,0.203081
2540,12710,0.225169
2541,12715,0.342689
2542,12720,0.543807
2543,12725,0.808859
2544,12730,1.112211
2545,12735,1.424045
2546,12740,1.713502
2547,12745,1.952641
2548,12750,2.117901
2549,12755,2.193185
2550,12760,2.171147
2551,12765,2.053818
2552,12770,1.852999
2553,12775,1.587992
2554,12780,1.284664
2555,12785,0.972992
2556,12790,0.683483
2557,12795,0.444221
2558,12800,0.278659
2559,12805,0.203393
2560,12810,0.225285
2561,12815,0.342536
2562,12820,0.543616
2563,12825,0.808470
2564,12830,1.111957
2565,12835,1.423815
2566,12840,1.713312
2567,12845,1.952552
2568,12850,2.118048
2569,12855,2.193467
2570,12860,2.171560
2571,12865,2.054478
2572,12870,1.853629
2573,12875,1.588688
2574,12880,1.285136
2575,12885,0.973536
2576,12890,0.683768
2577,12895,0.444535
2578,12900,0.279230
2579,12905,0.203687
2580,12910,0.225010
2581,12915,0.342460
2582,12920,0.543221
2583,12925,0.808078
2584,12930,1.111320
2585,12935,1.422952
2586,12940,1.712793
2587,12945,1.952239
2588,12950,2.117762
2589,12955,2.193198
2590,12960,2.171459
2591,12965,2.054797
2592,12970,1.853975
2593,12975,1.589218
2594,12980,1.286011
2595,12985,0.973986
2596,12990,0.684079
2597,12995,0.444740
2598,13000,0.279084
2599,13005,0.203402
2600,13010,0.224832
2601,13015,0.342163
2602,13020,0.542809
2603,13025,0.807613
2604,13030,1.110669
2605,13035,1.422686
2606,13040,1.712482
2607,13045,1.951585
2608,13050,2.117394
2609,13055,2.192980
2610,13060,2.171522
2611,13065,2.054995
2612,13070,1.854277
2613,13075,1.589312
2614,13080,1.286172
2615,13085,0.974763
2616,13090,0.684867
2617,13095,0.445198
2618,13100,0.279395
2619,13105,0.203275
2620,13110,0.224855
2621,13115,0.341673
2622,13120,0.542347
2623,13125,0.807066
2624,13130,1.110272
2625,13135,1.421911
2626,13140,1.711773
2627,13145,1.951355
2628,13150,2.117237
2629,13155,2.193068
2630,13160,2.171458
2631,13165,2.054792
2632,13170,1.854555
2633,13175,1.589877
2634,13180,1.286765
2635,13185,0.974953
2636,13190,0.685055
2637,13195,0.445499
2638,13200,0.279363
2639,13205,0.203232
2640,13210,0.224518
2641,13215,0.341373
2642,13220,0.542137
2643,13225,0.806485
2644,13230,1.109670
2645,13235,1.421447
2646,13240,1.711394
2647,13245,1.950962
2648,13250,2.116986
2649,13255,2.193167
