index,time_ms,voltage_V
1376,6886,1.308041
1377,6891,0.278335
1378,6896,1.088769
1379,6901,2.118447
1380,6906,1.308498
1381,6911,0.278229
1382,6916,1.088298
1383,6921,2.118581
1384,6926,1.309188
1385,6931,0.278321
1386,6936,1.087807
1387,6941,2.118280
1388,6946,1.309395
1389,6951,0.278435
1390,6956,1.087355
1391,6961,2.118268
1392,6966,1.309945
1393,6971,0.278509
1394,6976,1.086827
1395,6981,2.118326
1396,6986,1.310406
1397,6991,0.278527
1398,6996,1.086180
1399,7001,2.118256
1400,7006,1.310872
1401,7011,0.278613
1402,7016,1.085773
1403,7021,2.118157
1404,7026,1.311226
1405,7031,0.278444
1406,7036,1.085456
1407,7041,2.118317
1408,7046,1.311727
1409,7051,0.278548
1410,7056,1.085030
1411,7061,2.118131
1412,7066,1.311981
1413,7071,0.278796
1414,7076,1.084562
1415,7081,2.117957
1416,7086,1.312780
1417,7091,0.279137
1418,7096,1.084148
1419,7101,2.117980
1420,7106,1.313135
1421,7111,0.278888
1422,7116,1.083442
1423,7121,2.117955
1424,7126,1.313699
1425,7131,0.278779
1426,7136,1.083004
1427,7141,2.118008
1428,7146,1.314048
1429,7151,0.278832
1430,7156,1.082702
1431,7161,2.117790
1432,7166,1.314546
1433,7171,0.278985
1434,7176,1.082301
1435,7181,2.117837
1436,7186,1.315112
1437,7191,0.279424
1438,7196,1.081762
1439,7201,2.117585
1440,7206,1.315664
1441,7211,0.279355
1442,7216,1.081263
1443,7221,2.117782
1444,7226,1.316189
1445,7231,0.279101
1446,7236,1.080755
1447,7241,2.117780
1448,7246,1.316272
1449,7251,0.279228
1450,7256,1.080348
1451,7261,2.117546
1452,7266,1.316900
1453,7271,0.279790
1454,7276,1.079859
1455,7281,2.117552
1456,7286,1.317651
1457,7291,0.279567
1458,7296,1.079193
1459,7301,2.117390
1460,7306,1.318043
1461,7311,0.279629
1462,7316,1.078804
1463,7321,2.117575
1464,7326,1.318368
1465,7331,0.279501
1466,7336,1.078170
1467,7341,2.116970
1468,7346,1.318573
1469,7351,0.279307
1470,7356,1.077947
1471,7361,2.117284
1472,7366,1.319114
1473,7371,0.279696
1474,7376,1.077624
1475,7381,2.117088
1476,7386,1.319786
1477,7391,0.279866
1478,7396,1.076806
1479,7401,2.116933
1480,7406,1.320269
1481,7411,0.279742
1482,7416,1.076404
1483,7421,2.117076
1484,7426,1.320666
1485,7431,0.279913
1486,7436,1.076034
1487,7441,2.116835
1488,7446,1.320995
1489,7451,0.279818
1490,7456,1.075457
1491,7461,2.116897
1492,7466,1.321766
1493,7471,0.280028
1494,7476,1.074898
1495,7481,2.116631
1496,7486,1.321993
1497,7491,0.279763
1498,7496,1.074584
1499,7501,2.116900
1500,7506,1.322482
1501,7511,0.280145
1502,7516,1.074108
1503,7521,2.116689
1504,7526,1.323045
1505,7531,0.280170
1506,7536,1.073571
1507,7541,2.116729
1508,7546,1.323297
1509,7551,0.280211
1510,7556,1.073232
1511,7561,2.116734
1512,7566,1.323890
1513,7571,0.280338
1514,7576,1.072763
1515,7581,2.116539
1516,7586,1.324514
1517,7591,0.280515
1518,7596,1.072220
1519,7601,2.116403
1520,7606,1.324822
1521,7611,0.280513
1522,7616,1.071866
1523,7621,2.116418
1524,7626,1.325500
1525,7631,0.280455
1526,7636,1.071408
1527,7641,2.116307
1528,7646,1.325771
1529,7651,0.280050
1530,7656,1.070761
1531,7661,2.116517
1532,7666,1.326421
1533,7671,0.280747
1534,7676,1.070472
1535,7681,2.116138
1536,7686,1.326787
1537,7691,0.280654
1538,7696,1.069823
1539,7701,2.116069
1540,7706,1.327342
1541,7711,0.280801
1542,7716,1.069471
1543,7721,2.116372
1544,7726,1.327969
1545,7731,0.280764
1546,7736,1.068907
1547,7741,2.116080
1548,7746,1.328248
1549,7751,0.280768
1550,7756,1.068518
1551,7761,2.116003
1552,7766,1.328730
1553,7771,0.280922
1554,7776,1.068017
1555,7781,2.115948
1556,7786,1.329182
1557,7791,0.281045
1558,7796,1.067507
1559,7801,2.115873
1560,7806,1.329728
1561,7811,0.281209
1562,7816,1.067091
1563,7821,2.115650
1564,7826,1.330341
1565,7831,0.281074
1566,7836,1.066429
1567,7841,2.115708
1568,7846,1.330435
1569,7851,0.281082
1570,7856,1.066118
1571,7861,2.115492
1572,7866,1.330991
1573,7871,0.281418
1574,7876,1.065785
1575,7881,2.115470
1576,7886,1.331424
1577,7891,0.281577
1578,7896,1.065185
1579,7901,2.115594
1580,7906,1.332151
1581,7911,0.281418
1582,7916,1.064656
1583,7921,2.115425
1584,7926,1.332535
1585,7931,0.281456
1586,7936,1.064268
1587,7941,2.115291
1588,7946,1.332756
1589,7951,0.281282
1590,7956,1.063616
1591,7961,2.115353
1592,7966,1.333286
1593,7971,0.281622
1594,7976,1.063514
1595,7981,2.115199
1596,7986,1.333758
1597,7991,0.281597
1598,7996,1.062647
1599,8001,2.115002
1600,8006,1.334272
1601,8011,0.281545
1602,8016,1.062240
1603,8021,2.115132
1604,8026,1.334664
1605,8031,0.281688
1606,8036,1.061620
1607,8041,2.114686
1608,8046,1.334931
1609,8051,0.281590
1610,8056,1.061249
1611,8061,2.114757
1612,8066,1.335456
1613,8071,0.281911
1614,8076,1.060898
1615,8081,2.114909
1616,8086,1.336125
1617,8091,0.281858
1618,8096,1.060536
1619,8101,2.114726
1620,8106,1.336415
1621,8111,0.281823
1622,8116,1.059920
1623,8121,2.114506
1624,8126,1.337048
1625,8131,0.282062
1626,8136,1.059411
1627,8141,2.114457
1628,8146,1.337399
1629,8151,0.282035
1630,8156,1.058946
1631,8161,2.114304
1632,8166,1.337886
1633,8171,0.282532
1634,8176,1.058671
1635,8181,2.114471
1636,8186,1.338679
1637,8191,0.282255
1638,8196,1.058032
1639,8201,2.114383
1640,8206,1.339011
1641,8211,0.282688
1642,8216,1.057939
1643,8221,2.114530
1644,8226,1.339535
1645,8231,0.282607
1646,8236,1.057215
1647,8241,2.114388
1648,8246,1.339995
1649,8251,0.282579
1650,8256,1.056906
1651,8261,2.114315
1652,8266,1.340315
1653,8271,0.282772
1654,8276,1.056471
1655,8281,2.114316
1656,8286,1.341075
1657,8291,0.282838
1658,8296,1.055626
1659,8301,2.114128
1660,8306,1.341369
1661,8311,0.282841
1662,8316,1.055356
1663,8321,2.114120
1664,8326,1.341898
1665,8331,0.282901
1666,8336,1.054899
1667,8341,2.113899
1668,8346,1.342314
1669,8351,0.282872
1670,8356,1.054350
1671,8361,2.113923
1672,8366,1.342857
1673,8371,0.283215
1674,8376,1.054103
1675,8381,2.113972
1676,8386,1.343209
1677,8391,0.283024
1678,8396,1.053407
1679,8401,2.113704
1680,8406,1.343997
1681,8411,0.283429
1682,8416,1.053028
1683,8421,2.113534
1684,8426,1.344179
1685,8431,0.283024
1686,8436,1.052440
1687,8441,2.113428
1688,8446,1.344492
1689,8451,0.283127
1690,8456,1.052086
1691,8461,2.113406
1692,8466,1.344987
1693,8471,0.283518
1694,8476,1.051647
1695,8481,2.113260
1696,8486,1.345519
1697,8491,0.283473
1698,8496,1.050923
1699,8501,2.113256
1700,8506,1.346111
1701,8511,0.283663
1702,8516,1.050544
1703,8521,2.113276
1704,8526,1.346656
1705,8531,0.283486
1706,8536,1.050242
1707,8541,2.113324
1708,8546,1.347056
1709,8551,0.283697
1710,8556,1.049873
1711,8561,2.113264
1712,8566,1.347261
1713,8571,0.283889
1714,8576,1.049172
1715,8581,2.113151
1716,8586,1.347893
1717,8591,0.283872
1718,8596,1.048745
1719,8601,2.112894
1720,8606,1.348568
1721,8611,0.283965
1722,8616,1.048382
1723,8621,2.112978
1724,8626,1.348838
1725,8631,0.284037
1726,8636,1.047707
1727,8641,2.112680
1728,8646,1.349211
1729,8651,0.284017
1730,8656,1.047301
1731,8661,2.112846
1732,8666,1.349954
1733,8671,0.284308
1734,8676,1.047028
1735,8681,2.112595
1736,8686,1.350331
1737,8691,0.284120
1738,8696,1.046428
1739,8701,2.112511
1740,8706,1.350897
1741,8711,0.284426
1742,8716,1.045943
1743,8721,2.112563
1744,8726,1.351386
1745,8731,0.284558
1746,8736,1.045414
1747,8741,2.112392
1748,8746,1.351630
1749,8751,0.284441
1750,8756,1.045032
1751,8761,2.112213
1752,8766,1.352102
1753,8771,0.284605
1754,8776,1.044688
1755,8781,2.112330
1756,8786,1.352703
1757,8791,0.284978
1758,8796,1.044068
1759,8801,2.112031
1760,8806,1.353015
1761,8811,0.284771
1762,8816,1.043633
1763,8821,2.112072
1764,8826,1.353601
1765,8831,0.284740
1766,8836,1.043162
1767,8841,2.112038
1768,8846,1.353943
1769,8851,0.284874
1770,8856,1.042975
1771,8861,2.112070
1772,8866,1.354431
1773,8871,0.285019
1774,8876,1.042398
1775,8881,2.112001
1776,8886,1.354877
1777,8891,0.285046
1778,8896,1.041674
1779,8901,2.111552
1780,8906,1.355417
1781,8911,0.285118
1782,8916,1.041333
1783,8921,2.111714
1784,8926,1.355788
1785,8931,0.284991
1786,8936,1.040811
1787,8941,2.111549
1788,8946,1.356312
1789,8951,0.285312
1790,8956,1.040297
1791,8961,2.111461
1792,8966,1.356674
1793,8971,0.285448
1794,8976,1.039991
1795,8981,2.111443
1796,8986,1.357183
1797,8991,0.285401
1798,8996,1.039466
1799,9001,2.111162
1800,9006,1.357809
1801,9011,0.285736
1802,9016,1.039044
1803,9021,2.111380
1804,9026,1.358461
1805,9031,0.285485
1806,9036,1.038574
1807,9041,2.111304
1808,9046,1.358724
1809,9051,0.285580
1810,9056,1.038192
1811,9061,2.111072
1812,9066,1.359081
1813,9071,0.285859
1814,9076,1.037719
1815,9081,2.111087
1816,9086,1.359766
1817,9091,0.285954
1818,9096,1.037211
1819,9101,2.110970
1820,9106,1.360153
1821,9111,0.286120
1822,9116,1.036516
1823,9121,2.110862
1824,9126,1.360518
1825,9131,0.286036
1826,9136,1.036217
1827,9141,2.110804
1828,9146,1.360899
1829,9151,0.286134
1830,9156,1.035735
1831,9161,2.110672
1832,9166,1.361537
1833,9171,0.286497
1834,9176,1.035438
1835,9181,2.110637
1836,9186,1.361825
1837,9191,0.286153
1838,9196,1.034690
1839,9201,2.110350
1840,9206,1.362477
1841,9211,0.286417
1842,9216,1.034527
1843,9221,2.110386
1844,9226,1.363050
1845,9231,0.286225
1846,9236,1.033612
1847,9241,2.110358
1848,9246,1.363280
1849,9251,0.286525
1850,9256,1.033556
1851,9261,2.110294
1852,9266,1.363917
1853,9271,0.286680
1854,9276,1.033049
1855,9281,2.110116
1856,9286,1.364190
1857,9291,0.286711
1858,9296,1.032431
1859,9301,2.110137
1860,9306,1.364880
1861,9311,0.286656
1862,9316,1.031769
1863,9321,2.110081
1864,9326,1.365178
1865,9331,0.286586
1866,9336,1.031286
1867,9341,2.109826
1868,9346,1.365491
1869,9351,0.286685
1870,9356,1.031158
1871,9361,2.109829
1872,9366,1.366013
1873,9372,0.287144
1874,9377,1.030638
1875,9382,2.109558
1876,9387,1.366509
1877,9392,0.287060
1878,9397,1.029965
1879,9402,2.109578
1880,9407,1.367008
1881,9412,0.287097
1882,9417,1.029762
1883,9422,2.109593
1884,9427,1.367641
1885,9432,0.287450
1886,9437,1.029299
1887,9442,2.109543
1888,9447,1.368006
1889,9452,0.287349
1890,9457,1.028714
1891,9462,2.109588
1892,9467,1.368683
1893,9472,0.287553
1894,9477,1.028349
1895,9482,2.109327
1896,9487,1.369084
1897,9492,0.287650
1898,9497,1.027609
1899,9502,2.109271
1900,9507,1.369476
1901,9512,0.287765
1902,9517,1.027132
1903,9522,2.109178
1904,9527,1.370067
1905,9532,0.287644
1906,9537,1.026825
1907,9542,2.109139
1908,9547,1.370183
1909,9552,0.287621
1910,9557,1.026614
1911,9562,2.109040
1912,9567,1.370868
1913,9572,0.288056
1914,9577,1.026019
1915,9582,2.109018
1916,9587,1.371440
1917,9592,0.288134
1918,9597,1.025346
1919,9602,2.108600
1920,9607,1.371792
1921,9612,0.288193
1922,9617,1.025038
1923,9622,2.108701
1924,9627,1.372255
1925,9632,0.288017
1926,9637,1.024374
1927,9642,2.108646
1928,9647,1.372653
1929,9652,0.288003
1930,9657,1.024125
1931,9662,2.108559
1932,9667,1.373057
1933,9672,0.288422
1934,9677,1.023512
1935,9682,2.108487
1936,9687,1.373623
1937,9692,0.288504
1938,9697,1.023007
1939,9702,2.108211
1940,9707,1.374093
1941,9712,0.288519
1942,9717,1.022709
1943,9722,2.108254
1944,9727,1.374559
1945,9732,0.288601
1946,9737,1.022084
1947,9742,2.108252
1948,9747,1.375139
1949,9752,0.288459
1950,9757,1.021662
1951,9762,2.108183
1952,9767,1.375404
1953,9772,0.288922
1954,9777,1.021457
1955,9782,2.108044
1956,9787,1.376133
1957,9792,0.289054
1958,9797,1.021021
1959,9802,2.108114
1960,9807,1.376487
1961,9812,0.289286
1962,9817,1.020417
1963,9822,2.107811
1964,9827,1.376857
1965,9832,0.289025
1966,9837,1.019946
1967,9842,2.107718
1968,9847,1.377087
1969,9852,0.289140
1970,9857,1.019707
1971,9862,2.107805
1972,9867,1.377804
1973,9872,0.289293
1974,9877,1.019157
1975,9882,2.107628
1976,9887,1.378129
1977,9892,0.289405
1978,9897,1.018360
1979,9902,2.107316
1980,9907,1.378713
1981,9912,0.289524
1982,9917,1.018159
1983,9922,2.107446
1984,9927,1.379217
1985,9932,0.289508
1986,9937,1.017721
1987,9942,2.107303
1988,9947,1.379537
1989,9952,0.289165
1990,9957,1.017046
1991,9962,2.107268
1992,9967,1.380034
1993,9972,0.289717
1994,9977,1.016754
1995,9982,2.107013
1996,9987,1.380548
1997,9992,0.289901
1998,9997,1.016364
1999,10002,2.106968
2000,10007,1.381010
2001,10012,0.289875
2002,10017,1.015458
2003,10022,2.106957
2004,10027,1.381611
2005,10032,0.289932
2006,10037,1.015167
2007,10042,2.106864
2008,10047,1.381928
2009,10052,0.290020
2010,10057,1.014832
2011,10062,2.106605
2012,10067,1.382311
2013,10072,0.290124
2014,10077,1.014419
2015,10082,2.106593
2016,10087,1.382909
2017,10092,0.290079
2018,10097,1.013674
2019,10102,2.106512
2020,10107,1.383448
2021,10112,0.290282
2022,10117,1.013242
2023,10122,2.106348
2024,10127,1.383935
2025,10132,0.290468
2026,10137,1.012883
2027,10142,2.106184
2028,10147,1.384238
2029,10152,0.290394
2030,10157,1.012328
2031,10162,2.106354
2032,10167,1.384648
2033,10172,0.290792
2034,10177,1.012158
2035,10182,2.106229
2036,10187,1.385093
2037,10192,0.290574
2038,10197,1.011613
2039,10202,2.106123
2040,10207,1.385611
2041,10212,0.290656
2042,10217,1.010949
2043,10222,2.105903
2044,10227,1.386297
2045,10232,0.290655
2046,10237,1.010518
2047,10242,2.106136
2048,10247,1.386649
2049,10252,0.290681
2050,10257,1.010162
2051,10262,2.105719
2052,10267,1.387043
2053,10272,0.291209
2054,10277,1.009925
2055,10282,2.105662
2056,10287,1.387596
2057,10292,0.291304
2058,10297,1.009140
2059,10302,2.105494
2060,10307,1.388093
2061,10312,0.291448
2062,10317,1.008909
2063,10322,2.105448
2064,10327,1.388789
2065,10332,0.291457
2066,10337,1.008155
2067,10342,2.105269
2068,10347,1.388860
2069,10352,0.291474
2070,10357,1.007866
2071,10362,2.105319
2072,10367,1.389415
2073,10372,0.291636
2074,10377,1.007529
2075,10382,2.105083
2076,10387,1.389746
2077,10392,0.291756
2078,10397,1.006899
2079,10402,2.104806
2080,10407,1.390088
2081,10412,0.292023
2082,10417,1.006477
2083,10422,2.105002
2084,10427,1.390656
2085,10432,0.291784
2086,10437,1.005896
2087,10442,2.104954
2088,10447,1.391037
2089,10452,0.292023
2090,10457,1.005604
2091,10462,2.104752
2092,10467,1.391603
2093,10472,0.292213
2094,10477,1.005053
2095,10482,2.104713
2096,10487,1.392362
2097,10492,0.292139
2098,10497,1.004551
2099,10502,2.104743
2100,10507,1.392789
2101,10512,0.292564
2102,10517,1.004192
2103,10522,2.104635
2104,10527,1.393340
2105,10532,0.292494
2106,10537,1.003533
2107,10542,2.104342
2108,10547,1.393582
2109,10552,0.292621
2110,10557,1.003398
2111,10562,2.104417
2112,10567,1.394026
2113,10572,0.292803
2114,10577,1.002686
2115,10582,2.104058
2116,10587,1.394442
2117,10592,0.292651
2118,10597,1.001982
2119,10602,2.104075
2120,10607,1.394764
2121,10612,0.292630
2122,10617,1.001785
2123,10622,2.104029
2124,10627,1.395713
2125,10632,0.293089
2126,10637,1.001417
2127,10642,2.103960
2128,10647,1.395824
2129,10652,0.292833
2130,10657,1.000700
2131,10662,2.103815
2132,10667,1.396274
2133,10672,0.293205
2134,10677,1.000658
2135,10682,2.103856
2136,10687,1.396815
2137,10692,0.293338
2138,10697,0.999802
2139,10702,2.103703
2140,10707,1.397495
2141,10712,0.293641
2142,10717,0.999456
2143,10722,2.103507
2144,10727,1.397965
2145,10732,0.293662
2146,10737,0.998971
2147,10742,2.103436
2148,10747,1.398187
2149,10752,0.293462
2150,10757,0.998766
2151,10762,2.103243
2152,10767,1.398625
2153,10772,0.293801
2154,10777,0.998031
2155,10782,2.103270
2156,10787,1.399201
2157,10792,0.293853
2158,10797,0.997556
2159,10802,2.103094
2160,10807,1.399554
2161,10812,0.294080
2162,10817,0.997381
2163,10822,2.103070
2164,10827,1.400057
2165,10832,0.293688
2166,10837,0.996697
2167,10842,2.102873
2168,10847,1.400594
2169,10852,0.294013
2170,10857,0.996342
2171,10862,2.102884
2172,10867,1.401105
2173,10872,0.294252
2174,10877,0.995825
2175,10882,2.102672
2176,10887,1.401525
2177,10892,0.294361
2178,10897,0.995276
2179,10902,2.102804
2180,10907,1.402068
2181,10912,0.294593
2182,10917,0.995163
2183,10922,2.102629
2184,10927,1.402708
2185,10932,0.294553
2186,10937,0.994656
2187,10942,2.102545
2188,10947,1.402752
2189,10952,0.294546
2190,10957,0.994121
2191,10962,2.102414
2192,10967,1.403471
2193,10972,0.294762
2194,10977,0.993645
2195,10982,2.102262
2196,10987,1.403899
2197,10992,0.295014
2198,10997,0.993225
2199,11002,2.102031
2200,11007,1.404214
2201,11012,0.295017
2202,11017,0.992576
2203,11022,2.102018
2204,11027,1.404834
2205,11032,0.295149
2206,11037,0.991999
2207,11042,2.102012
2208,11047,1.405110
2209,11052,0.295238
2210,11057,0.991935
2211,11062,2.101970
2212,11067,1.405580
2213,11072,0.295307
2214,11077,0.991191
2215,11082,2.101589
2216,11087,1.406107
2217,11092,0.295375
2218,11097,0.990690
2219,11102,2.101717
2220,11107,1.406728
2221,11112,0.295417
2222,11117,0.990424
2223,11122,2.101623
2224,11127,1.407148
2225,11132,0.295465
2226,11137,0.989797
2227,11142,2.101313
2228,11147,1.407314
2229,11152,0.295235
2230,11157,0.989440
2231,11162,2.101197
2232,11167,1.407822
2233,11172,0.295850
2234,11177,0.988743
2235,11182,2.100980
2236,11187,1.408366
2237,11192,0.295784
2238,11197,0.988367
2239,11202,2.100965
2240,11207,1.408706
2241,11212,0.295946
2242,11217,0.987756
2243,11222,2.100863
2244,11227,1.409136
2245,11232,0.295717
2246,11237,0.987300
2247,11242,2.100947
2248,11247,1.409515
2249,11252,0.295969
2250,11257,0.987020
2251,11262,2.100548
2252,11267,1.410199
2253,11272,0.296383
2254,11277,0.986656
2255,11282,2.100653
2256,11287,1.410721
2257,11292,0.296240
2258,11297,0.985898
2259,11302,2.100362
2260,11307,1.411087
2261,11312,0.296435
2262,11317,0.985618
2263,11322,2.100349
2264,11327,1.411743
2265,11332,0.296247
2266,11337,0.984706
2267,11342,2.100170
2268,11347,1.411820
2269,11352,0.296586
2270,11357,0.984634
2271,11362,2.100166
2272,11367,1.412589
2273,11372,0.296811
2274,11377,0.984358
2275,11382,2.099871
2276,11387,1.412962
2277,11392,0.296834
2278,11397,0.983718
2279,11402,2.099858
2280,11407,1.413495
2281,11412,0.297144
2282,11417,0.983164
2283,11422,2.099689
2284,11427,1.413925
2285,11432,0.297219
2286,11437,0.982807
2287,11442,2.099632
2288,11447,1.414233
2289,11452,0.297244
2290,11457,0.982390
2291,11462,2.099640
2292,11467,1.414846
2293,11472,0.297292
2294,11477,0.982068
2295,11482,2.099465
2296,11487,1.415378
2297,11492,0.297586
2298,11497,0.981487
2299,11502,2.099251
2300,11507,1.415810
2301,11512,0.297700
2302,11517,0.980836
2303,11522,2.099384
2304,11527,1.416385
2305,11532,0.297685
2306,11537,0.980404
2307,11542,2.099124
2308,11547,1.416837
2309,11552,0.297727
2310,11557,0.980136
2311,11562,2.099067
2312,11567,1.417059
2313,11572,0.297942
2314,11577,0.979766
2315,11582,2.098842
2316,11587,1.417629
2317,11592,0.298209
2318,11597,0.979387
2319,11602,2.098730
2320,11607,1.418050
2321,11612,0.298265
2322,11617,0.978718
2323,11622,2.098768
2324,11627,1.418507
2325,11632,0.298309
2326,11637,0.978282
2327,11642,2.098547
2328,11647,1.419161
2329,11652,0.298258
2330,11657,0.977752
2331,11662,2.098660
2332,11667,1.419500
2333,11672,0.298566
2334,11677,0.977237
2335,11682,2.098370
2336,11687,1.420028
2337,11692,0.298417
2338,11697,0.976661
2339,11702,2.098386
2340,11707,1.420616
2341,11712,0.298853
2342,11717,0.976421
2343,11722,2.098126
2344,11727,1.420983
2345,11732,0.298808
2346,11737,0.975916
2347,11742,2.098083
2348,11747,1.421166
2349,11752,0.298746
2350,11757,0.975560
2351,11762,2.097818
2352,11767,1.421659
2353,11772,0.299301
2354,11777,0.975243
2355,11782,2.097685
2356,11787,1.422324
2357,11792,0.299278
2358,11797,0.974646
2359,11802,2.097696
2360,11807,1.422645
2361,11812,0.299330
2362,11817,0.974066
2363,11822,2.097577
2364,11827,1.423241
2365,11832,0.299487
2366,11837,0.973828
2367,11842,2.097596
2368,11847,1.423463
2369,11852,0.299544
2370,11857,0.973181
2371,11862,2.097192
2372,11867,1.423749
2373,11872,0.299390
2374,11877,0.972578
2375,11882,2.097115
2376,11887,1.424427
2377,11892,0.299849
2378,11897,0.972295
2379,11902,2.097264
2380,11907,1.425046
2381,11912,0.300081
2382,11917,0.971830
2383,11922,2.096809
2384,11927,1.425494
2385,11932,0.299858
2386,11937,0.971315
2387,11942,2.096967
2388,11947,1.425694
2389,11952,0.300035
2390,11957,0.971191
2391,11962,2.096711
2392,11967,1.426378
2393,11972,0.300341
2394,11977,0.970451
2395,11982,2.096484
2396,11987,1.426790
2397,11992,0.300322
2398,11997,0.969806
2399,12002,2.096359
2400,12007,1.427037
2401,12012,0.300417
2402,12017,0.969651
2403,12022,2.096508
2404,12027,1.427748
2405,12032,0.300349
2406,12037,0.968984
2407,12042,2.096310
2408,12047,1.428129
2409,12052,0.300660
2410,12057,0.968658
2411,12062,2.096277
2412,12067,1.428813
2413,12072,0.300781
2414,12077,0.968218
2415,12082,2.095973
2416,12087,1.429249
2417,12092,0.301302
2418,12097,0.967784
2419,12102,2.095947
2420,12107,1.429705
2421,12112,0.301279
2422,12117,0.967359
2423,12122,2.095870
2424,12127,1.430160
2425,12132,0.301255
2426,12137,0.966878
2427,12142,2.095602
2428,12147,1.430340
2429,12152,0.301086
2430,12157,0.966517
2431,12162,2.095801
2432,12167,1.431097
2433,12172,0.301768
2434,12177,0.966007
2435,12182,2.095520
2436,12187,1.431329
2437,12192,0.301673
2438,12197,0.965403
2439,12202,2.095352
2440,12207,1.432084
2441,12212,0.301691
2442,12217,0.964868
2443,12222,2.095368
2444,12227,1.432406
2445,12232,0.301889
2446,12237,0.964348
2447,12242,2.095099
2448,12247,1.432825
2449,12252,0.301888
2450,12257,0.964229
2451,12262,2.094822
2452,12267,1.433278
2453,12272,0.302177
2454,12277,0.963606
2455,12282,2.094728
2456,12287,1.433712
2457,12292,0.301994
2458,12297,0.963213
2459,12302,2.094629
2460,12307,1.434080
2461,12312,0.302227
2462,12317,0.962580
2463,12322,2.094651
2464,12327,1.434702
2465,12332,0.302027
2466,12337,0.962051
2467,12342,2.094315
2468,12347,1.434979
2469,12352,0.302469
2470,12357,0.961847
2471,12362,2.094530
2472,12367,1.435512
2473,12372,0.302667
2474,12377,0.961224
2475,12382,2.094151
2476,12387,1.435970
2477,12392,0.302622
2478,12397,0.960924
2479,12402,2.094121
2480,12407,1.436709
2481,12412,0.302798
2482,12417,0.960452
2483,12422,2.094262
2484,12427,1.437183
2485,12432,0.302923
2486,12437,0.959947
2487,12442,2.094047
2488,12447,1.437352
2489,12452,0.303092
2490,12457,0.959639
2491,12462,2.094003
2492,12467,1.437864
2493,12472,0.303356
2494,12477,0.959070
2495,12482,2.093870
2496,12487,1.438351
2497,12492,0.303228
2498,12497,0.958627
2499,12502,2.093521
2500,12507,1.438706
2501,12512,0.303457
2502,12517,0.957882
2503,12522,2.093345
2504,12527,1.439262
2505,12532,0.303615
2506,12537,0.957637
2507,12542,2.093361
2508,12547,1.439540
2509,12552,0.303935
2510,12557,0.957253
2511,12562,2.093280
2512,12567,1.439889
2513,12572,0.303825
2514,12577,0.956660
2515,12582,2.092953
2516,12587,1.440573
2517,12592,0.304011
2518,12597,0.956272
2519,12602,2.092960
2520,12607,1.440983
2521,12612,0.304080
2522,12617,0.955717
2523,12622,2.092868
2524,12627,1.441457
2525,12632,0.304125
2526,12637,0.955317
2527,12642,2.092741
2528,12647,1.441767
2529,12652,0.304242
2530,12657,0.954836
2531,12662,2.092667
2532,12667,1.442410
2533,12672,0.304540
2534,12677,0.954409
2535,12682,2.092287
2536,12687,1.442726
2537,12692,0.304608
2538,12697,0.953853
2539,12702,2.092472
2540,12707,1.443227
2541,12712,0.304748
2542,12717,0.953446
2543,12722,2.092384
2544,12727,1.443881
2545,12732,0.304479
2546,12737,0.952769
2547,12742,2.091942
2548,12747,1.444126
2549,12752,0.304742
2550,12757,0.952386
2551,12762,2.091914
2552,12767,1.444701
2553,12772,0.305195
2554,12777,0.952089
2555,12782,2.091420
2556,12787,1.445058
2557,12792,0.305244
2558,12797,0.951481
2559,12802,2.091747
2560,12807,1.445642
2561,12812,0.305360
2562,12817,0.951126
2563,12822,2.091513
2564,12827,1.446131
2565,12832,0.305396
2566,12837,0.950605
2567,12842,2.091486
2568,12847,1.446421
2569,12852,0.305391
2570,12857,0.950185
2571,12862,2.091335
2572,12867,1.447021
2573,12872,0.305770
2574,12877,0.949599
2575,12882,2.091016
2576,12887,1.447186
2577,12892,0.305595
2578,12897,0.949218
2579,12902,2.090876
2580,12907,1.447768
2581,12912,0.305885
2582,12917,0.948961
2583,12922,2.090839
2584,12927,1.448342
2585,12932,0.306189
2586,12937,0.948526
2587,12942,2.091021
2588,12947,1.448820
2589,12952,0.306160
2590,12957,0.948020
2591,12962,2.090694
2592,12967,1.449412
2593,12972,0.306412
2594,12977,0.947663
2595,12982,2.090536
2596,12987,1.449719
2597,12992,0.306747
2598,12997,0.947196
2599,13002,2.090364
2600,13007,1.450300
2601,13012,0.306778
2602,13017,0.946641
2603,13022,2.090431
2604,13027,1.450823
2605,13032,0.306561
2606,13037,0.946307
2607,13042,2.090482
2608,13047,1.451041
2609,13052,0.306910
2610,13057,0.945939
2611,13062,2.090085
2612,13067,1.451617
2613,13072,0.307289
2614,13077,0.945627
2615,13082,2.089916
2616,13087,1.452040
2617,13092,0.307268
2618,13097,0.944926
2619,13102,2.089935
2620,13107,1.452538
2621,13112,0.307370
2622,13117,0.944336
2623,13122,2.089692
2624,13127,1.452875
2625,13132,0.307201
2626,13137,0.943697
2627,13142,2.089637
2628,13147,1.453215
2629,13152,0.307330
2630,13157,0.943413
2631,13162,2.089411
2632,13167,1.453729
2633,13172,0.307847
2634,13177,0.943172
2635,13182,2.089216
2636,13187,1.454393
2637,13192,0.307941
2638,13197,0.942546
2639,13202,2.089012
2640,13207,1.454790
2641,13212,0.308109
2642,13217,0.942157
2643,13222,2.088957
2644,13227,1.454977
2645,13232,0.307873
2646,13237,0.941559
