index,time_ms,voltage_V
1379,6920,0.777373
1380,6925,1.619695
1381,6930,0.777303
1382,6935,1.619196
1383,6940,0.777840
1384,6945,1.618917
1385,6950,0.778402
1386,6955,1.618741
1387,6960,0.778495
1388,6965,1.618495
1389,6970,0.779054
1390,6975,1.618178
1391,6980,0.779219
1392,6985,1.617830
1393,6990,0.779547
1394,6995,1.617377
1395,7000,0.779530
1396,7005,1.617046
1397,7010,0.779679
1398,7015,1.616432
1399,7020,0.780171
1400,7025,1.616349
1401,7030,0.780430
1402,7035,1.616206
1403,7040,0.781021
1404,7045,1.615775
1405,7050,0.781037
1406,7055,1.615681
1407,7060,0.781289
1408,7065,1.615425
1409,7070,0.781757
1410,7075,1.614746
1411,7080,0.782026
1412,7085,1.614497
1413,7090,0.782424
1414,7095,1.614086
1415,7100,0.782768
1416,7105,1.613932
1417,7110,0.782985
1418,7115,1.613580
1419,7120,0.783257
1420,7125,1.613421
1421,7130,0.783664
1422,7135,1.612960
1423,7140,0.784093
1424,7145,1.612720
1425,7150,0.784361
1426,7155,1.612441
1427,7160,0.784432
1428,7165,1.612021
1429,7170,0.785006
1430,7175,1.611890
1431,7180,0.785158
1432,7185,1.611644
1433,7190,0.785474
1434,7195,1.611084
1435,7200,0.785723
1436,7205,1.610867
1437,7210,0.785897
1438,7215,1.610591
1439,7220,0.786592
1440,7225,1.610474
1441,7230,0.786948
1442,7235,1.610182
1443,7240,0.787522
1444,7245,1.609896
1445,7250,0.787483
1446,7255,1.609629
1447,7260,0.787733
1448,7265,1.609243
1449,7270,0.788420
1450,7275,1.609086
1451,7280,0.788413
1452,7285,1.608683
1453,7290,0.788969
1454,7295,1.608194
1455,7300,0.789137
1456,7305,1.607848
1457,7310,0.789424
1458,7315,1.607670
1459,7320,0.789802
1460,7325,1.607331
1461,7330,0.790116
1462,7335,1.606867
1463,7340,0.790651
1464,7345,1.606752
1465,7350,0.790612
1466,7355,1.606434
1467,7360,0.790916
1468,7365,1.606158
1469,7370,0.791279
1470,7375,1.605961
1471,7380,0.791660
1472,7385,1.605608
1473,7390,0.792076
1474,7395,1.605172
1475,7400,0.792206
1476,7405,1.604909
1477,7410,0.792267
1478,7415,1.604534
1479,7420,0.792898
1480,7425,1.604403
1481,7430,0.793256
1482,7435,1.603868
1483,7440,0.793592
1484,7445,1.603488
1485,7450,0.793910
1486,7455,1.603410
1487,7460,0.793807
1488,7465,1.603034
1489,7470,0.794307
1490,7475,1.602741
1491,7480,0.794666
1492,7485,1.602234
1493,7490,0.794939
1494,7495,1.601952
1495,7500,0.795055
1496,7505,1.601767
1497,7510,0.795398
1498,7515,1.601470
1499,7520,0.796025
1500,7526,1.808017
1501,7531,0.588794
1502,7536,1.808014
1503,7541,0.588806
1504,7546,1.808435
1505,7551,0.588718
1506,7556,1.808658
1507,7561,0.588365
1508,7566,1.808807
1509,7571,0.588257
1510,7576,1.808829
1511,7581,0.587880
1512,7586,1.809293
1513,7591,0.587990
1514,7596,1.809536
1515,7601,0.587866
1516,7606,1.809721
1517,7611,0.587414
1518,7616,1.809840
1519,7621,0.587297
1520,7626,1.809927
1521,7631,0.586892
1522,7636,1.810163
1523,7641,0.586800
1524,7646,1.810451
1525,7651,0.586685
1526,7656,1.810592
1527,7661,0.586459
1528,7666,1.810877
1529,7671,0.586446
1530,7676,1.811071
1531,7681,0.585880
1532,7686,1.811350
1533,7691,0.585906
1534,7696,1.811480
1535,7701,0.585710
1536,7706,1.811470
1537,7711,0.585122
1538,7716,1.811812
1539,7721,0.584909
1540,7726,1.811872
1541,7731,0.584592
1542,7736,1.812028
1543,7741,0.584526
1544,7746,1.812389
1545,7751,0.584480
1546,7756,1.812716
1547,7761,0.584168
1548,7766,1.812893
1549,7771,0.584054
1550,7776,1.812933
1551,7781,0.583764
1552,7786,1.813263
1553,7791,0.583703
1554,7796,1.813401
1555,7801,0.583521
1556,7806,1.813848
1557,7811,0.583399
1558,7816,1.813799
1559,7821,0.583142
1560,7826,1.814045
1561,7831,0.582880
1562,7836,1.814278
1563,7841,0.582880
1564,7846,1.814435
1565,7851,0.582832
1566,7856,1.814799
1567,7861,0.582267
1568,7866,1.814926
1569,7871,0.582312
1570,7876,1.815194
1571,7881,0.581821
1572,7886,1.815325
1573,7891,0.581897
1574,7896,1.815534
1575,7901,0.581697
1576,7906,1.815677
1577,7911,0.581409
1578,7916,1.816131
1579,7921,0.581141
1580,7926,1.816119
1581,7931,0.580777
1582,7936,1.816349
1583,7941,0.580824
1584,7946,1.816260
1585,7951,0.580887
1586,7956,1.816726
1587,7961,0.580300
1588,7966,1.816898
1589,7971,0.580277
1590,7976,1.817133
1591,7981,0.579831
1592,7986,1.817158
1593,7991,0.579839
1594,7996,1.817440
1595,8001,0.579612
1596,8006,1.817780
1597,8011,0.579235
1598,8016,1.817753
1599,8021,0.579174
1600,8026,1.817966
1601,8031,0.578790
1602,8036,1.818375
1603,8041,0.578706
1604,8046,1.818354
1605,8051,0.578679
1606,8056,1.818830
1607,8061,0.578350
1608,8066,1.818874
1609,8071,0.578183
1610,8076,1.819088
1611,8081,0.577998
1612,8086,1.819322
1613,8091,0.577651
1614,8096,1.819515
1615,8101,0.577626
1616,8106,1.820005
1617,8111,0.577330
1618,8116,1.819759
1619,8121,0.577269
1620,8126,1.820039
1621,8132,0.576754
1622,8137,1.820232
1623,8142,0.576961
1624,8147,1.820429
1625,8152,0.576757
1626,8157,1.820823
1627,8162,0.576288
1628,8167,1.820955
1629,8172,0.576301
1630,8177,1.821153
1631,8182,0.575846
1632,8187,1.821301
1633,8192,0.575868
1634,8197,1.821465
1635,8202,0.575810
1636,8207,1.821757
1637,8212,0.575329
1638,8217,1.821888
1639,8222,0.575308
1640,8227,1.822110
1641,8232,0.575107
1642,8237,1.822153
1643,8242,0.574805
1644,8247,1.822437
1645,8252,0.574551
1646,8257,1.822526
1647,8262,0.574529
1648,8267,1.823175
1649,8272,0.574523
1650,8277,1.822946
1651,8282,0.574032
1652,8287,1.823142
1653,8292,0.573802
1654,8297,1.823557
1655,8302,0.573721
1656,8307,1.823433
1657,8312,0.573448
1658,8317,1.823830
1659,8322,0.573200
1660,8327,1.823807
1661,8332,0.572960
1662,8337,1.823925
1663,8342,0.572829
1664,8347,1.824018
1665,8352,0.572496
1666,8357,1.824354
1667,8362,0.572248
1668,8367,1.824734
1669,8372,0.572282
1670,8377,1.824740
1671,8382,0.571983
1672,8387,1.825106
1673,8392,0.571892
1674,8397,1.825126
1675,8402,0.571865
1676,8407,1.825501
1677,8412,0.571438
1678,8417,1.825614
1679,8422,0.571411
1680,8427,1.825723
1681,8432,0.570949
1682,8437,1.826037
1683,8442,0.571057
1684,8447,1.826130
1685,8452,0.570792
1686,8457,1.826452
1687,8462,0.570316
1688,8467,1.826652
1689,8472,0.570587
1690,8477,1.826658
1691,8482,0.569936
1692,8487,1.826869
1693,8492,0.570078
1694,8497,1.827171
1695,8502,0.570056
1696,8507,1.827486
1697,8512,0.569536
1698,8517,1.827394
1699,8522,0.569326
1700,8527,1.827595
1701,8532,0.568971
1702,8537,1.827912
1703,8542,0.568797
1704,8547,1.828072
1705,8552,0.568868
1706,8557,1.828368
1707,8562,0.568532
1708,8567,1.828577
1709,8572,0.568606
1710,8577,1.828585
1711,8582,0.568064
1712,8587,1.828735
1713,8592,0.567983
1714,8597,1.829216
1715,8602,0.567913
1716,8607,1.829370
1717,8612,0.567836
1718,8617,1.829401
1719,8622,0.567539
1720,8627,1.829487
1721,8632,0.567208
1722,8637,1.829851
1723,8642,0.567197
1724,8647,1.829913
1725,8652,0.566912
1726,8657,1.829912
1727,8662,0.566478
1728,8667,1.830435
1729,8672,0.566850
1730,8677,1.830342
1731,8682,0.566288
1732,8687,1.830739
1733,8692,0.566178
1734,8697,1.830859
1735,8702,0.566092
1736,8707,1.831083
1737,8712,0.565892
1738,8717,1.831314
1739,8722,0.565685
1740,8727,1.831511
1741,8732,0.565438
1742,8737,1.831645
1743,8742,0.565413
1744,8747,1.831954
1745,8752,0.565339
1746,8757,1.832199
1747,8762,0.565012
1748,8767,1.832053
1749,8772,0.564635
1750,8777,1.832334
1751,8782,0.564368
1752,8787,1.832551
1753,8792,0.564406
1754,8797,1.832735
1755,8802,0.564073
1756,8807,1.833139
1757,8812,0.564043
1758,8817,1.833363
1759,8822,0.563763
1760,8827,1.833266
1761,8832,0.563428
1762,8837,1.833770
1763,8842,0.563427
1764,8847,1.833770
1765,8852,0.563602
1766,8857,1.833897
1767,8862,0.563135
1768,8867,1.834193
1769,8872,0.562916
1770,8877,1.834126
1771,8883,1.557730
1772,8888,0.839546
1773,8893,1.557441
1774,8898,0.839765
1775,8903,1.557234
1776,8908,0.840191
1777,8913,1.556783
1778,8918,0.840448
1779,8923,1.556469
1780,8928,0.840721
1781,8933,1.556184
1782,8938,0.841165
1783,8943,1.555629
1784,8948,0.841383
1785,8953,1.555578
1786,8958,0.841824
1787,8963,1.555276
1788,8968,0.842059
1789,8973,1.554978
1790,8978,0.842522
1791,8983,1.554585
1792,8988,0.842692
1793,8993,1.554086
1794,8998,0.842970
1795,9003,1.553824
1796,9008,0.843434
1797,9013,1.553495
1798,9018,0.843765
1799,9023,1.553198
1800,9028,0.844021
1801,9033,1.552933
1802,9038,0.844650
1803,9043,1.552462
1804,9048,0.844643
1805,9053,1.552102
1806,9058,0.844792
1807,9063,1.551825
1808,9068,0.845372
1809,9073,1.551546
1810,9078,0.845767
1811,9083,1.551284
1812,9088,0.846097
1813,9093,1.550903
1814,9098,0.846325
1815,9103,1.550621
1816,9108,0.846463
1817,9113,1.550161
1818,9118,0.846970
1819,9123,1.550062
1820,9128,0.847154
1821,9133,1.549636
1822,9138,0.847783
1823,9143,1.549238
1824,9148,0.847973
1825,9153,1.549080
1826,9158,0.848558
1827,9163,1.548759
1828,9168,0.848942
1829,9173,1.548450
1830,9178,0.849080
1831,9183,1.548020
1832,9188,0.849270
1833,9193,1.547644
1834,9198,0.849666
1835,9203,1.547243
1836,9208,0.850124
1837,9213,1.547004
1838,9218,0.850393
1839,9223,1.546700
1840,9228,0.850736
1841,9233,1.546528
1842,9238,0.851270
1843,9243,1.546076
1844,9248,0.851281
1845,9253,1.545613
1846,9258,0.851266
1847,9263,1.545190
1848,9268,0.852162
1849,9273,1.545131
1850,9278,0.852433
1851,9283,1.544630
1852,9288,0.852773
1853,9293,1.544188
1854,9298,0.852837
1855,9303,1.544052
1856,9308,0.853108
1857,9313,1.543674
1858,9318,0.853400
1859,9323,1.543203
1860,9328,0.853898
1861,9333,1.543045
1862,9338,0.854240
1863,9343,1.542432
1864,9348,0.854669
1865,9353,1.542302
1866,9358,0.854887
1867,9363,1.542035
1868,9368,0.855357
1869,9373,1.541647
1870,9378,0.855500
1871,9383,1.541552
1872,9388,0.855870
1873,9393,1.540969
1874,9398,0.856271
1875,9403,1.540710
1876,9408,0.856583
1877,9413,1.540344
1878,9418,0.856877
1879,9423,1.540145
1880,9428,0.857103
1881,9433,1.539842
1882,9438,0.857870
1883,9443,1.539515
1884,9448,0.857794
1885,9453,1.539140
1886,9458,0.858155
1887,9463,1.538806
1888,9468,0.858605
1889,9473,1.538548
1890,9478,0.858694
1891,9483,1.538089
1892,9488,0.859282
1893,9493,1.537691
1894,9498,0.859615
1895,9503,1.537756
1896,9508,0.859944
1897,9513,1.537168
1898,9518,0.860504
1899,9523,1.536957
1900,9528,0.860644
1901,9533,1.536613
1902,9538,0.861052
1903,9543,1.536102
1904,9548,0.861127
1905,9553,1.535858
1906,9558,0.861474
1907,9563,1.535477
1908,9568,0.862015
1909,9573,1.535105
1910,9578,0.862159
1911,9583,1.534696
1912,9588,0.862473
1913,9593,1.534410
1914,9598,0.862993
1915,9603,1.534099
1916,9608,0.863231
1917,9613,1.533972
1918,9618,0.863406
1919,9623,1.533413
1920,9628,0.863791
1921,9633,1.533098
1922,9638,0.864090
1923,9643,1.532773
1924,9648,0.864546
1925,9653,1.532346
1926,9658,0.864674
1927,9663,1.532054
1928,9668,0.865063
1929,9673,1.532049
1930,9678,0.865597
1931,9683,1.531571
1932,9689,0.865960
1933,9694,1.530957
1934,9699,0.866051
1935,9704,1.530850
1936,9709,0.866273
1937,9714,1.530366
1938,9719,0.866884
1939,9724,1.530120
1940,9729,0.867083
1941,9734,1.529719
1942,9739,0.867638
1943,9744,1.529386
1944,9749,0.867687
1945,9754,1.529094
1946,9759,0.868035
1947,9764,1.528847
1948,9769,0.868523
1949,9774,1.528559
1950,9779,0.868856
1951,9784,1.528233
1952,9789,0.869130
1953,9794,1.527886
1954,9799,0.869437
1955,9804,1.527636
1956,9809,0.869732
1957,9814,1.527195
1958,9819,0.870178
1959,9824,1.526920
1960,9829,0.870597
1961,9834,1.526567
1962,9839,0.870880
1963,9844,1.526042
1964,9849,0.871148
1965,9854,1.525895
1966,9859,0.871527
1967,9864,1.525410
1968,9869,0.871976
1969,9874,1.525509
1970,9879,0.872156
1971,9884,1.524701
1972,9889,0.872791
1973,9894,1.524539
1974,9899,0.872610
1975,9904,1.524169
1976,9909,0.873067
1977,9914,1.523749
1978,9919,0.873619
1979,9924,1.523560
1980,9929,0.873904
1981,9934,1.523094
1982,9939,0.874407
1983,9944,1.522752
1984,9949,0.874444
1985,9954,1.522500
1986,9959,0.874778
1987,9964,1.522205
1988,9969,0.875144
1989,9974,1.521667
1990,9979,0.875307
1991,9984,1.521528
1992,9989,0.876095
1993,9994,1.521266
1994,9999,0.876090
1995,10004,1.520865
1996,10009,0.876547
1997,10014,1.520507
1998,10019,0.876943
1999,10024,1.520126
2000,10029,0.877257
2001,10034,1.519920
2002,10039,0.877551
2003,10044,1.519420
2004,10049,0.877877
2005,10054,1.519236
2006,10059,0.878256
2007,10064,1.518776
2008,10069,0.878568
2009,10074,1.518333
2010,10079,0.878738
2011,10084,1.518200
2012,10089,0.879223
2013,10094,1.517648
2014,10099,0.879353
2015,10104,1.517402
2016,10109,0.879768
2017,10114,1.517107
2018,10119,0.880244
2019,10124,1.516754
2020,10129,0.880698
2021,10134,1.516567
2022,10139,0.880972
2023,10144,1.515893
2024,10149,0.881063
2025,10154,1.515716
2026,10159,0.881573
2027,10164,1.515331
2028,10169,0.881802
2029,10174,1.515129
2030,10179,0.881931
2031,10184,1.514684
2032,10189,0.882602
2033,10194,1.514174
2034,10199,0.882607
2035,10204,1.513887
2036,10209,0.882938
2037,10214,1.513615
2038,10219,0.883643
2039,10224,1.513286
2040,10229,0.883885
2041,10234,1.513121
2042,10239,0.884337
2043,10244,1.512778
2044,10249,0.884414
2045,10254,1.512246
2046,10259,0.884681
2047,10264,1.512092
2048,10269,0.885200
2049,10274,1.511582
2050,10279,0.885447
2051,10284,1.511486
2052,10289,0.886004
2053,10294,1.510937
2054,10299,0.886136
2055,10304,1.510689
2056,10309,0.886581
2057,10314,1.510328
2058,10319,0.887049
2059,10324,1.510047
2060,10329,0.887082
2061,10334,1.509535
2062,10339,0.887507
2063,10344,1.509217
2064,10349,0.887822
2065,10354,1.508973
2066,10359,0.888295
2067,10364,1.508553
2068,10369,0.888841
2069,10374,1.508506
2070,10379,0.889074
2071,10384,1.508164
2072,10389,0.889464
2073,10394,1.507907
2074,10399,0.889684
2075,10404,1.507263
2076,10409,0.890041
2077,10414,1.506832
2078,10419,0.890314
2079,10424,1.506706
2080,10429,0.890816
2081,10434,1.506473
2082,10439,0.891174
2083,10444,1.505948
2084,10449,0.891185
2085,10454,1.505506
2086,10459,0.891548
2087,10464,1.505097
2088,10469,0.892160
2089,10474,1.504963
2090,10479,0.892231
2091,10484,1.504538
2092,10489,0.892650
2093,10494,1.503998
2094,10499,0.892917
2095,10504,1.503932
2096,10509,0.893322
2097,10514,1.503434
2098,10519,0.893735
2099,10524,1.503422
2100,10529,0.894005
2101,10534,1.502945
2102,10539,0.894466
2103,10544,1.502444
2104,10549,0.894747
2105,10554,1.501975
2106,10559,0.894939
2107,10564,1.501696
2108,10569,0.895479
2109,10574,1.501564
2110,10579,0.895400
2111,10584,1.501061
2112,10589,0.896049
2113,10594,1.500819
2114,10599,0.896113
2115,10604,1.500372
2116,10609,0.896494
2117,10614,1.500112
2118,10619,0.897184
2119,10624,1.499955
2120,10629,0.897562
2121,10634,1.499530
2122,10639,0.897909
2123,10644,1.499258
2124,10649,0.898197
2125,10654,1.498937
2126,10659,0.898312
2127,10664,1.498513
2128,10669,0.898996
2129,10674,1.498153
2130,10679,0.898971
2131,10684,1.497856
2132,10689,0.899388
2133,10694,1.497458
2134,10699,0.899777
2135,10704,1.497102
2136,10709,0.900176
2137,10714,1.496767
2138,10719,0.900533
2139,10724,1.496317
2140,10729,0.900871
2141,10734,1.496229
2142,10739,0.901339
2143,10744,1.495715
2144,10749,0.901490
2145,10754,1.495279
2146,10759,0.901805
2147,10764,1.494959
2148,10769,0.902570
2149,10774,1.494904
2150,10779,0.902386
2151,10784,1.494476
2152,10789,0.902861
2153,10794,1.493994
2154,10799,0.903021
2155,10804,1.493651
2156,10809,0.903383
2157,10814,1.493275
2158,10819,0.903921
2159,10824,1.493051
2160,10829,0.904109
2161,10834,1.492478
2162,10839,0.904357
2163,10844,1.492049
2164,10849,0.904851
2165,10854,1.491731
2166,10859,0.905275
2167,10864,1.491641
2168,10869,0.905823
2169,10874,1.491260
2170,10879,0.905909
2171,10884,1.490869
2172,10889,0.906447
2173,10894,1.490449
2174,10899,0.906462
2175,10904,1.490319
2176,10909,0.906947
2177,10914,1.489727
2178,10919,0.907303
2179,10924,1.489599
2180,10929,0.907751
2181,10934,1.489479
2182,10939,0.908059
2183,10944,1.488539
2184,10949,0.908369
2185,10954,1.488678
2186,10959,0.908530
2187,10964,1.488134
2188,10969,0.908900
2189,10974,1.487845
2190,10979,0.909448
2191,10984,1.487649
2192,10989,0.910017
2193,10994,1.487567
2194,10999,0.910207
2195,11004,1.486919
2196,11009,0.910450
2197,11014,1.486588
2198,11019,0.911048
2199,11024,1.486376
2200,11029,0.911218
2201,11034,1.485749
2202,11039,0.911593
2203,11044,1.485551
2204,11049,0.911916
2205,11054,1.485247
2206,11059,0.912212
2207,11064,1.484904
2208,11069,0.912711
2209,11074,1.484767
2210,11079,0.912952
2211,11084,1.484209
2212,11089,0.913201
2213,11094,1.483788
2214,11099,0.913662
2215,11104,1.483653
2216,11109,0.913884
2217,11114,1.483036
2218,11119,0.914291
2219,11124,1.482607
2220,11129,0.914322
2221,11134,1.482428
2222,11139,0.915001
2223,11144,1.481730
2224,11149,0.915345
2225,11154,1.481762
2226,11159,0.915617
2227,11164,1.481305
2228,11169,0.916079
2229,11174,1.481059
2230,11179,0.916275
2231,11184,1.480805
2232,11189,0.916669
2233,11194,1.480223
2234,11199,0.916907
2235,11204,1.479908
2236,11209,0.917317
2237,11214,1.479571
2238,11219,0.917565
2239,11224,1.479125
2240,11229,0.917847
2241,11234,1.478705
2242,11239,0.918510
2243,11244,1.478582
2244,11249,0.918770
2245,11254,1.478415
2246,11259,0.919075
2247,11264,1.477834
2248,11269,0.919498
2249,11274,1.477564
2250,11279,0.919673
2251,11284,1.477159
2252,11289,0.920010
2253,11294,1.476624
2254,11299,0.920456
2255,11304,1.476529
2256,11309,0.920675
2257,11315,1.476295
2258,11320,0.921203
2259,11325,1.476104
2260,11330,0.921556
2261,11335,1.475527
2262,11340,0.921852
2263,11345,1.475025
2264,11350,0.921987
2265,11355,1.474871
2266,11360,0.922598
2267,11365,1.474335
2268,11370,0.923023
2269,11375,1.474264
2270,11380,0.923218
2271,11385,1.473753
2272,11390,0.923631
2273,11395,1.875057
2274,11400,0.923649
2275,11405,1.473061
2276,11410,0.924029
2277,11415,1.472708
2278,11420,0.924470
2279,11425,1.875664
2280,11430,0.925077
2281,11435,1.471989
2282,11440,0.925252
2283,11445,1.471627
2284,11450,0.925599
2285,11455,1.876050
2286,11460,0.925821
2287,11465,1.470873
2288,11470,0.926430
2289,11475,1.470512
2290,11480,0.520454
2291,11485,1.876319
2292,11490,0.926848
2293,11495,1.469864
2294,11500,0.927305
2295,11505,1.469564
2296,11510,0.520114
2297,11515,1.877012
2298,11520,0.520256
2299,11525,1.468770
2300,11530,0.928235
2301,11535,1.877103
2302,11540,0.519774
2303,11545,1.877175
2304,11550,0.519846
2305,11555,1.468000
2306,11560,0.929441
2307,11565,1.467469
2308,11570,0.519400
2309,11575,1.877653
2310,11580,0.519150
2311,11586,1.877894
2312,11591,0.519292
2313,11596,1.877798
2314,11601,0.519252
2315,11606,1.878202
2316,11611,0.518894
2317,11616,1.878307
2318,11621,0.518960
2319,11626,1.878246
2320,11631,0.518537
2321,11636,1.878452
2322,11641,0.518535
2323,11646,1.878639
2324,11651,0.518594
2325,11656,1.879075
2326,11661,0.518215
2327,11666,1.879000
2328,11671,0.518072
2329,11676,1.879169
2330,11681,0.517826
2331,11686,1.879242
2332,11691,0.517927
2333,11696,1.879335
2334,11701,0.517860
2335,11706,1.879465
2336,11711,0.517561
2337,11716,1.879693
2338,11721,0.517600
2339,11726,1.879815
2340,11731,0.517310
2341,11736,1.879998
2342,11741,0.517329
2343,11746,1.880166
2344,11751,0.517082
2345,11756,1.880220
2346,11761,0.517064
2347,11766,1.880356
2348,11771,0.516775
2349,11776,1.880315
2350,11781,0.516651
2351,11786,1.880528
2352,11791,0.516498
2353,11796,1.880613
2354,11801,0.516374
2355,11806,1.880839
2356,11811,0.516160
2357,11816,1.881034
2358,11821,0.516343
2359,11826,1.881263
2360,11831,0.515921
2361,11836,1.881143
2362,11841,0.515800
2363,11846,1.881585
2364,11851,0.515815
2365,11857,1.881594
2366,11862,0.515579
2367,11867,1.881600
2368,11872,0.515374
2369,11877,1.881864
2370,11882,0.515313
2371,11887,1.881994
2372,11892,0.515434
2373,11897,1.882160
2374,11902,0.515174
2375,11907,1.882296
2376,11912,0.515048
2377,11917,1.882123
2378,11922,0.514736
2379,11927,1.882287
2380,11932,0.514454
2381,11937,1.882522
2382,11942,0.514318
2383,11947,1.882832
2384,11952,0.514462
2385,11957,1.882816
2386,11962,0.514119
2387,11967,1.882980
2388,11972,0.514025
2389,11977,1.883022
2390,11982,0.514109
2391,11987,1.883179
2392,11992,0.514005
2393,11997,1.883467
2394,12002,0.513944
2395,12007,1.883568
2396,12012,0.513613
2397,12017,1.883675
2398,12022,0.513572
2399,12027,1.883649
2400,12032,0.513330
2401,12037,1.883875
2402,12042,0.513389
2403,12047,1.884220
2404,12052,0.513170
2405,12057,1.883882
2406,12062,0.512936
2407,12067,1.884170
2408,12072,0.512748
2409,12077,1.884484
2410,12082,0.512762
2411,12087,1.884738
2412,12092,0.512834
2413,12097,1.884717
2414,12102,0.512835
2415,12107,1.884863
2416,12112,0.512154
2417,12117,1.884815
2418,12122,0.512249
2419,12127,1.884689
2420,12132,0.511998
2421,12137,1.885069
2422,12142,0.511983
2423,12147,1.885520
2424,12152,0.512042
2425,12157,1.885611
2426,12162,0.511859
2427,12167,1.885558
2428,12172,0.512122
2429,12177,1.885736
2430,12182,0.511275
2431,12187,1.885794
2432,12192,0.511335
2433,12197,1.885878
2434,12202,0.511253
2435,12207,1.886073
2436,12212,0.511127
2437,12217,1.886177
2438,12222,0.511178
2439,12227,1.886424
2440,12232,0.510807
2441,12237,1.886772
2442,12242,0.510968
2443,12247,1.886746
2444,12252,0.511015
2445,12257,1.887077
2446,12262,0.510666
2447,12267,1.886787
2448,12272,0.510595
2449,12277,1.887064
2450,12282,0.510340
2451,12287,1.887066
2452,12292,0.510210
2453,12297,1.887359
2454,12302,0.510303
2455,12307,1.887290
2456,12312,0.510056
2457,12317,1.887409
2458,12322,0.509858
2459,12327,1.887571
2460,12332,0.509404
2461,12337,1.887712
2462,12342,0.509554
2463,12347,1.887716
2464,12352,0.509549
2465,12357,1.888033
2466,12362,0.509244
2467,12367,1.888035
2468,12372,0.509184
2469,12377,1.887935
2470,12382,0.508797
2471,12387,1.888410
2472,12392,0.508990
2473,12397,1.888300
2474,12402,0.508960
2475,12407,1.888620
2476,12412,0.508700
2477,12417,1.888795
2478,12422,0.508661
2479,12427,1.888806
2480,12432,0.508317
2481,12437,1.888758
2482,12442,0.508403
2483,12447,1.889035
2484,12452,0.508343
2485,12457,1.889197
2486,12462,0.507841
2487,12467,1.889416
2488,12472,0.507967
2489,12477,1.889304
2490,12482,0.507714
2491,12487,1.889503
2492,12492,0.507616
2493,12497,1.889512
2494,12502,0.507574
2495,12507,1.889829
2496,12512,0.507448
2497,12517,1.889996
2498,12522,0.507394
2499,12527,1.889726
2500,12532,0.507181
2501,12537,1.890103
2502,12542,0.507056
2503,12547,1.890152
2504,12552,0.507226
2505,12557,1.890401
2506,12562,0.506597
2507,12567,1.890573
2508,12572,0.506824
2509,12577,1.890507
2510,12582,0.506471
2511,12587,1.890679
2512,12592,0.506504
2513,12597,1.890787
2514,12602,0.506524
2515,12607,1.890971
2516,12612,0.506041
2517,12617,1.891067
2518,12622,0.506024
2519,12627,1.890967
2520,12632,0.505913
2521,12637,1.891321
2522,12642,0.506120
2523,12647,1.891492
2524,12652,0.505733
2525,12657,1.891422
2526,12662,0.505527
2527,12667,1.891691
2528,12672,0.505447
2529,12677,1.891692
2530,12682,0.505315
2531,12687,1.891788
2532,12692,0.505235
2533,12697,1.891853
2534,12702,0.505225
2535,12707,1.892032
2536,12712,0.504949
2537,12717,1.892107
2538,12722,0.504959
2539,12727,1.892030
2540,12732,0.504520
2541,12737,1.892543
2542,12742,0.504971
2543,12747,1.892612
2544,12752,0.504686
2545,12757,1.892786
2546,12762,0.504222
2547,12767,1.892621
2548,12772,0.504103
2549,12777,1.892938
2550,12782,0.504040
2551,12788,0.972773
2552,12793,1.424129
2553,12798,0.973030
2554,12803,1.424032
2555,12808,0.973394
2556,12813,1.423596
2557,12818,0.973717
2558,12823,1.423058
2559,12828,0.973900
2560,12833,1.422956
2561,12838,0.974556
2562,12843,1.422442
2563,12848,0.974796
2564,12853,1.422207
2565,12858,0.975186
2566,12863,1.421800
2567,12868,0.975676
2568,12873,1.421627
2569,12878,0.975951
2570,12883,1.421207
2571,12888,0.976004
2572,12893,1.420689
2573,12899,0.976465
2574,12904,1.420456
2575,12909,0.976884
2576,12914,1.420166
2577,12919,0.977411
2578,12924,1.419683
2579,12929,0.977532
2580,12934,1.419217
2581,12939,0.978133
2582,12944,1.418883
2583,12949,0.978189
2584,12954,1.418617
2585,12959,0.978571
2586,12964,1.418195
2587,12969,0.979325
2588,12974,1.417966
2589,12979,0.979274
2590,12984,1.417626
2591,12989,0.979950
2592,12994,1.417310
2593,12999,0.980107
2594,13004,1.416721
2595,13009,0.980602
2596,13014,1.416366
2597,13019,0.980892
2598,13024,1.416337
2599,13029,0.981456
2600,13034,1.415650
2601,13039,0.981773
2602,13045,1.895933
2603,13050,0.501174
2604,13055,1.896124
2605,13060,0.500955
2606,13065,1.896212
2607,13070,0.501118
2608,13075,1.896397
2609,13080,0.500644
2610,13085,1.896585
2611,13090,0.500730
2612,13095,1.896584
2613,13100,0.500730
2614,13105,1.896776
2615,13110,0.500499
2616,13115,1.897037
2617,13120,0.500493
2618,13125,1.896732
2619,13130,0.500238
2620,13135,1.896937
2621,13140,0.500278
2622,13145,1.896922
2623,13150,0.500027
2624,13155,1.897244
2625,13160,0.499742
2626,13165,1.897390
2627,13170,0.499819
2628,13175,1.897239
2629,13180,0.499428
2630,13185,1.897353
2631,13190,0.499435
2632,13195,1.897695
2633,13200,0.499639
2634,13205,1.897964
2635,13210,0.499649
2636,13215,1.897844
2637,13220,0.499360
2638,13225,1.897937
2639,13230,0.498814
2640,13235,1.897982
2641,13240,0.499135
2642,13245,1.898069
2643,13250,0.498957
2644,13255,1.898236
2645,13260,0.498594
2646,13265,1.898351
2647,13270,0.498676
2648,13275,1.898224
2649,13280,0.498532
