frame_idx,host_timestamp_s,monotonic_s,cycle_idx,mode,rel_path,laser_mm
352,1784158822.944101,68702.062000,2,fast,cycle_02/000281.jpg,4.4263
353,1784158822.976816,68702.093000,2,fast,cycle_02/000282.jpg,4.4160
354,1784158823.008167,68702.125000,2,fast,cycle_02/000283.jpg,4.3884
355,1784158823.040354,68702.156000,2,fast,cycle_02/000284.jpg,4.3836
356,1784158823.072217,68702.187000,2,fast,cycle_02/000285.jpg,4.3702
357,1784158823.104116,68702.218000,2,fast,cycle_02/000286.jpg,4.3649
358,1784158823.135254,68702.250000,2,fast,cycle_02/000287.jpg,4.3658
359,1784158823.167969,68702.281000,2,fast,cycle_02/000288.jpg,4.3696
360,1784158823.200065,68702.312000,2,fast,cycle_02/000289.jpg,4.6552
361,1784158823.247550,68702.343000,2,fast,cycle_02/000290.jpg,4.9879
362,1784158823.280247,68702.390000,2,fast,cycle_02/000291.jpg,4.9988
363,1784158823.311610,68702.421000,2,fast,cycle_02/000292.jpg,4.9986
364,1784158823.344222,68702.453000,2,fast,cycle_02/000293.jpg,4.9973
365,1784158823.376123,68702.484000,2,fast,cycle_02/000294.jpg,4.9988
366,1784158823.408676,68702.531000,2,fast,cycle_02/000295.jpg,5.0003
367,1784158823.439890,68702.562000,2,fast,cycle_02/000296.jpg,5.0013
368,1784158823.472261,68702.593000,2,fast,cycle_02/000297.jpg,5.0014
369,1784158823.503575,68702.625000,2,fast,cycle_02/000298.jpg,5.0021
370,1784158823.536365,68702.656000,2,fast,cycle_02/000299.jpg,5.0029
371,1784158823.568268,68702.687000,2,fast,cycle_02/000300.jpg,5.0047
372,1784158823.600119,68702.718000,2,fast,cycle_02/000301.jpg,5.0047
373,1784158823.647770,68702.750000,2,fast,cycle_02/000302.jpg,5.0063
374,1784158823.680077,68702.796000,2,fast,cycle_02/000303.jpg,5.0074
375,1784158823.711421,68702.828000,2,fast,cycle_02/000304.jpg,5.0081
376,1784158823.745208,68702.859000,2,fast,cycle_02/000305.jpg,5.0088
377,1784158823.776092,68702.890000,2,fast,cycle_02/000306.jpg,5.0092
378,1784158823.808288,68702.921000,2,fast,cycle_02/000307.jpg,5.0099
379,1784158823.840564,68702.953000,2,fast,cycle_02/000308.jpg,5.0102
380,1784158823.872451,68702.984000,2,fast,cycle_02/000309.jpg,5.0103
381,1784158823.904259,68703.015000,2,fast,cycle_02/000310.jpg,5.0117
382,1784158823.936643,68703.046000,2,fast,cycle_02/000311.jpg,5.0120
383,1784158823.968151,68703.078000,2,fast,cycle_02/000312.jpg,5.0129
384,1784158824.000679,68703.109000,2,fast,cycle_02/000313.jpg,5.0132
385,1784158824.967893,68704.109000,2,heartbeat,cycle_02/000314.jpg,5.0250
386,1784158825.966777,68705.109000,2,heartbeat,cycle_02/000315.jpg,5.0277
387,1784158826.977408,68706.125000,2,heartbeat,cycle_02/000316.jpg,4.9815
388,1784158827.979603,68707.125000,2,heartbeat,cycle_02/000317.jpg,5.0013
389,1784158828.990900,68708.125000,2,heartbeat,cycle_02/000318.jpg,5.0194
390,1784158829.986250,68709.125000,2,heartbeat,cycle_02/000319.jpg,4.9716
391,1784158830.984416,68710.125000,2,heartbeat,cycle_02/000320.jpg,4.9884
392,1784158831.983756,68711.125000,2,heartbeat,cycle_02/000321.jpg,5.0006
393,1784158832.981482,68712.125000,2,heartbeat,cycle_02/000322.jpg,4.9428
394,1784158833.977346,68713.125000,2,heartbeat,cycle_02/000323.jpg,4.9641
395,1784158834.988193,68714.125000,2,heartbeat,cycle_02/000324.jpg,4.9804
396,1784158835.984583,68715.125000,2,heartbeat,cycle_02/000325.jpg,4.9929
397,1784158836.981461,68716.125000,2,heartbeat,cycle_02/000326.jpg,4.9471
398,1784158837.977303,68717.125000,2,heartbeat,cycle_02/000327.jpg,4.9618
399,1784158838.990804,68718.125000,2,heartbeat,cycle_02/000328.jpg,4.9753
400,1784158839.982835,68719.125000,2,heartbeat,cycle_02/000329.jpg,4.9314
401,1784158840.989880,68720.125000,2,heartbeat,cycle_02/000330.jpg,4.9427
402,1784158841.989478,68721.125000,2,heartbeat,cycle_02/000331.jpg,4.9554
403,1784158842.987253,68722.125000,2,heartbeat,cycle_02/000332.jpg,4.9715
404,1784158843.983690,68723.125000,2,heartbeat,cycle_02/000333.jpg,4.9865
405,1784158844.992943,68724.140000,2,heartbeat,cycle_02/000334.jpg,5.0084
406,1784158846.006419,68725.140000,2,heartbeat,cycle_02/000335.jpg,5.0256
407,1784158847.002807,68726.140000,2,heartbeat,cycle_02/000336.jpg,5.0279
408,1784158847.996644,68727.140000,2,heartbeat,cycle_02/000337.jpg,4.3288
409,1784158848.559583,68727.703000,3,snap,snapshots/cyc03_68727703.jpg,3.9230
410,1784158848.564848,68727.703000,3,fast,cycle_03/000000.jpg,3.9230
411,1784158848.608449,68727.734000,3,fast,cycle_03/000001.jpg,3.9101
412,1784158848.655904,68727.781000,3,fast,cycle_03/000002.jpg,3.8477
413,1784158848.687585,68727.812000,3,fast,cycle_03/000003.jpg,3.8195
414,1784158848.720220,68727.843000,3,fast,cycle_03/000004.jpg,3.8084
415,1784158848.751546,68727.875000,3,fast,cycle_03/000005.jpg,3.7891
416,1784158848.784307,68727.906000,3,fast,cycle_03/000006.jpg,3.7785
417,1784158848.815856,68727.937000,3,fast,cycle_03/000007.jpg,3.7345
418,1784158848.848889,68727.968000,3,fast,cycle_03/000008.jpg,3.7232
419,1784158848.879675,68728.000000,3,fast,cycle_03/000009.jpg,3.6976
420,1784158848.911787,68728.031000,3,fast,cycle_03/000010.jpg,3.6943
421,1784158848.943458,68728.062000,3,fast,cycle_03/000011.jpg,3.6705
422,1784158848.976461,68728.093000,3,fast,cycle_03/000012.jpg,3.6620
423,1784158849.023139,68728.125000,3,fast,cycle_03/000013.jpg,3.6293
424,1784158849.055042,68728.171000,3,fast,cycle_03/000014.jpg,3.6191
425,1784158849.087884,68728.203000,3,fast,cycle_03/000015.jpg,3.5903
426,1784158849.118649,68728.234000,3,fast,cycle_03/000016.jpg,3.5827
427,1784158849.152009,68728.265000,3,fast,cycle_03/000017.jpg,3.5290
428,1784158849.183597,68728.296000,3,fast,cycle_03/000018.jpg,3.5204
429,1784158849.216370,68728.328000,3,fast,cycle_03/000019.jpg,3.5143
430,1784158849.246987,68728.359000,3,fast,cycle_03/000020.jpg,3.4866
431,1784158849.279568,68728.390000,3,fast,cycle_03/000021.jpg,3.4704
432,1784158849.311047,68728.421000,3,fast,cycle_03/000022.jpg,3.4610
433,1784158849.344353,68728.453000,3,fast,cycle_03/000023.jpg,3.4524
434,1784158849.375392,68728.484000,3,fast,cycle_03/000024.jpg,3.4203
435,1784158849.422899,68728.515000,3,fast,cycle_03/000025.jpg,3.4030
436,1784158849.456076,68728.578000,3,fast,cycle_03/000026.jpg,3.3761
437,1784158849.487713,68728.609000,3,fast,cycle_03/000027.jpg,3.3583
438,1784158849.518979,68728.640000,3,fast,cycle_03/000028.jpg,3.3212
439,1784158849.551679,68728.671000,3,fast,cycle_03/000029.jpg,3.3117
440,1784158849.583706,68728.703000,3,fast,cycle_03/000030.jpg,3.2840
441,1784158849.615033,68728.734000,3,fast,cycle_03/000031.jpg,3.2732
442,1784158849.647301,68728.765000,3,fast,cycle_03/000032.jpg,3.2398
443,1784158849.680112,68728.796000,3,fast,cycle_03/000033.jpg,3.2279
444,1784158849.712009,68728.828000,3,fast,cycle_03/000034.jpg,3.1922
445,1784158849.743183,68728.859000,3,fast,cycle_03/000035.jpg,3.1834
446,1784158849.775850,68728.890000,3,fast,cycle_03/000036.jpg,3.1481
447,1784158849.823895,68728.921000,3,fast,cycle_03/000037.jpg,3.1233
448,1784158849.856739,68728.968000,3,fast,cycle_03/000038.jpg,3.1085
449,1784158849.887074,68729.000000,3,fast,cycle_03/000039.jpg,3.0771
450,1784158849.918949,68729.031000,3,fast,cycle_03/000040.jpg,3.0703
451,1784158849.951818,68729.062000,3,fast,cycle_03/000041.jpg,3.0424
452,1784158849.983481,68729.093000,3,fast,cycle_03/000042.jpg,3.0332
453,1784158850.014710,68729.125000,3,fast,cycle_03/000043.jpg,3.0042
454,1784158850.047459,68729.156000,3,fast,cycle_03/000044.jpg,2.9932
455,1784158850.079349,68729.187000,3,fast,cycle_03/000045.jpg,2.9643
456,1784158850.111902,68729.234000,3,fast,cycle_03/000046.jpg,2.9494
457,1784158850.143286,68729.265000,3,fast,cycle_03/000047.jpg,2.9240
458,1784158850.176240,68729.296000,3,fast,cycle_03/000048.jpg,2.9170
459,1784158850.224441,68729.328000,3,fast,cycle_03/000049.jpg,2.8801
460,1784158850.256167,68729.375000,3,fast,cycle_03/000050.jpg,2.8750
461,1784158850.287834,68729.406000,3,fast,cycle_03/000051.jpg,2.8509
462,1784158850.319416,68729.437000,3,fast,cycle_03/000052.jpg,2.8410
463,1784158850.351607,68729.468000,3,fast,cycle_03/000053.jpg,2.8094
464,1784158850.383287,68729.500000,3,fast,cycle_03/000054.jpg,2.8001
465,1784158850.415688,68729.531000,3,fast,cycle_03/000055.jpg,2.7734
466,1784158850.447264,68729.562000,3,fast,cycle_03/000056.jpg,2.7658
467,1784158850.480447,68729.593000,3,fast,cycle_03/000057.jpg,2.7469
468,1784158850.511768,68729.625000,3,fast,cycle_03/000058.jpg,2.7368
469,1784158850.543409,68729.656000,3,fast,cycle_03/000059.jpg,2.7063
470,1784158850.575544,68729.687000,3,fast,cycle_03/000060.jpg,2.6996
471,1784158850.623466,68729.718000,3,fast,cycle_03/000061.jpg,2.6705
472,1784158850.656315,68729.765000,3,fast,cycle_03/000062.jpg,2.6592
473,1784158850.687513,68729.796000,3,fast,cycle_03/000063.jpg,2.6345
474,1784158850.720110,68729.828000,3,fast,cycle_03/000064.jpg,2.6104
475,1784158850.751863,68729.875000,3,fast,cycle_03/000065.jpg,2.5897
476,1784158850.783838,68729.906000,3,fast,cycle_03/000066.jpg,2.5766
477,1784158850.815935,68729.937000,3,fast,cycle_03/000067.jpg,2.5648
478,1784158850.847666,68729.968000,3,fast,cycle_03/000068.jpg,2.5609
479,1784158850.879783,68730.000000,3,fast,cycle_03/000069.jpg,2.5268
480,1784158850.911420,68730.031000,3,fast,cycle_03/000070.jpg,2.5127
481,1784158850.943572,68730.062000,3,fast,cycle_03/000071.jpg,2.4696
482,1784158850.976077,68730.093000,3,fast,cycle_03/000072.jpg,2.4648
483,1784158851.023667,68730.125000,3,fast,cycle_03/000073.jpg,2.4442
484,1784158851.055582,68730.171000,3,fast,cycle_03/000074.jpg,2.4165
485,1784158851.087906,68730.203000,3,fast,cycle_03/000075.jpg,2.4105
486,1784158851.119857,68730.234000,3,fast,cycle_03/000076.jpg,2.3892
487,1784158851.150892,68730.265000,3,fast,cycle_03/000077.jpg,2.3764
488,1784158851.183272,68730.296000,3,fast,cycle_03/000078.jpg,2.3644
489,1784158851.215899,68730.328000,3,fast,cycle_03/000079.jpg,2.3148
490,1784158851.247295,68730.359000,3,fast,cycle_03/000080.jpg,2.3084
491,1784158851.279664,68730.390000,3,fast,cycle_03/000081.jpg,2.2808
492,1784158851.311569,68730.421000,3,fast,cycle_03/000082.jpg,2.2741
493,1784158851.343318,68730.453000,3,fast,cycle_03/000083.jpg,2.2459
494,1784158851.376579,68730.484000,3,fast,cycle_03/000084.jpg,2.2305
495,1784158851.423389,68730.531000,3,fast,cycle_03/000085.jpg,2.2004
496,1784158851.455043,68730.578000,3,fast,cycle_03/000086.jpg,2.1593
497,1784158851.488303,68730.609000,3,fast,cycle_03/000087.jpg,2.1534
498,1784158851.519739,68730.640000,3,fast,cycle_03/000088.jpg,2.1279
499,1784158851.551339,68730.671000,3,fast,cycle_03/000089.jpg,2.1215
500,1784158851.583795,68730.703000,3,fast,cycle_03/000090.jpg,2.1129
501,1784158851.615642,68730.734000,3,fast,cycle_03/000091.jpg,2.0588
502,1784158851.648002,68730.765000,3,fast,cycle_03/000092.jpg,2.0535
503,1784158851.679270,68730.796000,3,fast,cycle_03/000093.jpg,2.0328
504,1784158851.711873,68730.828000,3,fast,cycle_03/000094.jpg,2.0257
505,1784158851.743803,68730.859000,3,fast,cycle_03/000095.jpg,2.0026
506,1784158851.775141,68730.890000,3,fast,cycle_03/000096.jpg,1.9918
507,1784158851.823271,68730.921000,3,fast,cycle_03/000097.jpg,1.9695
508,1784158851.856544,68730.968000,3,fast,cycle_03/000098.jpg,1.9607
509,1784158851.886574,68731.000000,3,fast,cycle_03/000099.jpg,1.9362
510,1784158851.919718,68731.031000,3,fast,cycle_03/000100.jpg,1.9258
511,1784158851.951640,68731.062000,3,fast,cycle_03/000101.jpg,1.9025
512,1784158851.984536,68731.093000,3,fast,cycle_03/000102.jpg,1.8905
513,1784158852.015721,68731.125000,3,fast,cycle_03/000103.jpg,1.8711
514,1784158852.047535,68731.156000,3,fast,cycle_03/000104.jpg,1.8605
515,1784158852.080836,68731.187000,3,fast,cycle_03/000105.jpg,1.8282
516,1784158852.112607,68731.234000,3,fast,cycle_03/000106.jpg,1.8206
517,1784158852.144347,68731.265000,3,fast,cycle_03/000107.jpg,1.8091
518,1784158852.175961,68731.296000,3,fast,cycle_03/000108.jpg,1.7839
519,1784158852.223794,68731.328000,3,fast,cycle_03/000109.jpg,1.7467
520,1784158852.256171,68731.375000,3,fast,cycle_03/000110.jpg,1.7363
521,1784158852.288023,68731.406000,3,fast,cycle_03/000111.jpg,1.7277
522,1784158852.319231,68731.437000,3,fast,cycle_03/000112.jpg,1.7017
523,1784158852.351713,68731.468000,3,fast,cycle_03/000113.jpg,1.6980
524,1784158852.384028,68731.500000,3,fast,cycle_03/000114.jpg,1.6720
525,1784158852.415721,68731.531000,3,fast,cycle_03/000115.jpg,1.6661
526,1784158852.448075,68731.562000,3,fast,cycle_03/000116.jpg,1.6485
527,1784158852.479137,68731.593000,3,fast,cycle_03/000117.jpg,1.6204
528,1784158852.512680,68731.625000,3,fast,cycle_03/000118.jpg,1.6172
529,1784158852.543797,68731.656000,3,fast,cycle_03/000119.jpg,1.5934
530,1784158852.591719,68731.687000,3,fast,cycle_03/000120.jpg,1.5867
531,1784158852.623728,68731.734000,3,fast,cycle_03/000121.jpg,1.5616
532,1784158852.655947,68731.765000,3,fast,cycle_03/000122.jpg,1.5527
533,1784158852.687832,68731.796000,3,fast,cycle_03/000123.jpg,1.5228
534,1784158852.719368,68731.828000,3,fast,cycle_03/000124.jpg,1.5126
535,1784158852.751829,68731.859000,3,fast,cycle_03/000125.jpg,1.4961
536,1784158852.783328,68731.906000,3,fast,cycle_03/000126.jpg,1.4864
537,1784158852.815433,68731.937000,3,fast,cycle_03/000127.jpg,1.4716
538,1784158852.847954,68731.968000,3,fast,cycle_03/000128.jpg,1.4633
539,1784158852.879471,68732.000000,3,fast,cycle_03/000129.jpg,1.4425
540,1784158852.911212,68732.031000,3,fast,cycle_03/000130.jpg,1.4344
541,1784158852.943725,68732.062000,3,fast,cycle_03/000131.jpg,1.4268
542,1784158852.992143,68732.093000,3,fast,cycle_03/000132.jpg,1.4125
543,1784158853.023068,68732.140000,3,fast,cycle_03/000133.jpg,1.4037
544,1784158853.055072,68732.171000,3,fast,cycle_03/000134.jpg,1.3932
545,1784158853.087886,68732.203000,3,fast,cycle_03/000135.jpg,1.3889
546,1784158853.119498,68732.234000,3,fast,cycle_03/000136.jpg,1.3867
547,1784158853.151167,68732.265000,3,fast,cycle_03/000137.jpg,1.3689
548,1784158853.183265,68732.296000,3,fast,cycle_03/000138.jpg,1.3579
549,1784158853.215861,68732.328000,3,fast,cycle_03/000139.jpg,1.3324
550,1784158853.248312,68732.359000,3,fast,cycle_03/000140.jpg,1.3276
551,1784158853.279826,68732.390000,3,fast,cycle_03/000141.jpg,1.3074
552,1784158853.311322,68732.421000,3,fast,cycle_03/000142.jpg,1.3040
553,1784158853.343762,68732.453000,3,fast,cycle_03/000143.jpg,1.2849
554,1784158853.391676,68732.484000,3,fast,cycle_03/000144.jpg,1.2676
555,1784158853.423731,68732.546000,3,fast,cycle_03/000145.jpg,1.2613
556,1784158853.455878,68732.578000,3,fast,cycle_03/000146.jpg,1.2485
557,1784158853.487457,68732.609000,3,fast,cycle_03/000147.jpg,1.2418
558,1784158853.519495,68732.640000,3,fast,cycle_03/000148.jpg,1.2127
559,1784158853.551751,68732.671000,3,fast,cycle_03/000149.jpg,1.2081
560,1784158853.583799,68732.703000,3,fast,cycle_03/000150.jpg,1.2015
561,1784158853.615791,68732.734000,3,fast,cycle_03/000151.jpg,1.1951
562,1784158853.647449,68732.765000,3,fast,cycle_03/000152.jpg,1.1785
563,1784158853.679350,68732.796000,3,fast,cycle_03/000153.jpg,1.1733
564,1784158853.711681,68732.828000,3,fast,cycle_03/000154.jpg,1.1242
565,1784158853.743896,68732.859000,3,fast,cycle_03/000155.jpg,1.1174
566,1784158853.791192,68732.890000,3,fast,cycle_03/000156.jpg,1.0975
567,1784158853.823780,68732.937000,3,fast,cycle_03/000157.jpg,1.0876
568,1784158853.856066,68732.968000,3,fast,cycle_03/000158.jpg,1.0676
569,1784158853.887460,68733.000000,3,fast,cycle_03/000159.jpg,1.0617
570,1784158853.919296,68733.031000,3,fast,cycle_03/000160.jpg,1.0466
571,1784158853.951241,68733.062000,3,fast,cycle_03/000161.jpg,1.0364
572,1784158853.983848,68733.093000,3,fast,cycle_03/000162.jpg,1.0213
573,1784158854.014868,68733.125000,3,fast,cycle_03/000163.jpg,1.0089
574,1784158854.047503,68733.156000,3,fast,cycle_03/000164.jpg,0.9875
575,1784158854.079942,68733.187000,3,fast,cycle_03/000165.jpg,0.9786
576,1784158854.111316,68733.234000,3,fast,cycle_03/000166.jpg,0.9582
577,1784158854.142917,68733.265000,3,fast,cycle_03/000167.jpg,0.9482
578,1784158854.191450,68733.296000,3,fast,cycle_03/000168.jpg,0.9276
579,1784158854.223083,68733.343000,3,fast,cycle_03/000169.jpg,0.9169
580,1784158854.255113,68733.375000,3,fast,cycle_03/000170.jpg,0.8973
581,1784158854.288161,68733.406000,3,fast,cycle_03/000171.jpg,0.8906
582,1784158854.319057,68733.437000,3,fast,cycle_03/000172.jpg,0.8369
583,1784158854.351848,68733.468000,3,fast,cycle_03/000173.jpg,0.8259
584,1784158854.383762,68733.500000,3,fast,cycle_03/000174.jpg,0.8091
585,1784158854.415380,68733.531000,3,fast,cycle_03/000175.jpg,0.8008
586,1784158854.447890,68733.562000,3,fast,cycle_03/000176.jpg,0.7880
587,1784158854.479883,68733.593000,3,fast,cycle_03/000177.jpg,0.7774
588,1784158854.511993,68733.625000,3,fast,cycle_03/000178.jpg,0.7619
589,1784158854.544146,68733.656000,3,fast,cycle_03/000179.jpg,0.7512
590,1784158854.591460,68733.687000,3,fast,cycle_03/000180.jpg,0.7349
591,1784158854.623052,68733.734000,3,fast,cycle_03/000181.jpg,0.7260
592,1784158854.655376,68733.765000,3,fast,cycle_03/000182.jpg,0.6924
593,1784158854.686970,68733.796000,3,fast,cycle_03/000183.jpg,0.6887
594,1784158854.719981,68733.828000,3,fast,cycle_03/000184.jpg,0.6694
595,1784158854.751348,68733.875000,3,fast,cycle_03/000185.jpg,0.6611
596,1784158854.783586,68733.906000,3,fast,cycle_03/000186.jpg,0.6474
597,1784158854.815115,68733.937000,3,fast,cycle_03/000187.jpg,0.6382
598,1784158854.847605,68733.968000,3,fast,cycle_03/000188.jpg,0.6201
599,1784158854.879693,68734.000000,3,fast,cycle_03/000189.jpg,0.6148
600,1784158854.912188,68734.031000,3,fast,cycle_03/000190.jpg,0.6011
601,1784158854.943846,68734.062000,3,fast,cycle_03/000191.jpg,0.5899
602,1784158854.991868,68734.093000,3,fast,cycle_03/000192.jpg,0.5733
603,1784158855.023768,68734.140000,3,fast,cycle_03/000193.jpg,0.5671
604,1784158855.055711,68734.171000,3,fast,cycle_03/000194.jpg,0.5471
605,1784158855.087326,68734.203000,3,fast,cycle_03/000195.jpg,0.5429
606,1784158855.119816,68734.234000,3,fast,cycle_03/000196.jpg,0.5247
607,1784158855.151736,68734.265000,3,fast,cycle_03/000197.jpg,0.5116
608,1784158855.183929,68734.296000,3,fast,cycle_03/000198.jpg,0.5066
609,1784158855.214981,68734.328000,3,fast,cycle_03/000199.jpg,0.4833
610,1784158855.247359,68734.359000,3,fast,cycle_03/000200.jpg,0.4771
611,1784158855.279978,68734.390000,3,fast,cycle_03/000201.jpg,0.4639
612,1784158855.311047,68734.421000,3,fast,cycle_03/000202.jpg,0.4562
613,1784158855.344062,68734.453000,3,fast,cycle_03/000203.jpg,0.4370
614,1784158855.390582,68734.484000,3,fast,cycle_03/000204.jpg,0.4285
615,1784158855.423372,68734.531000,3,fast,cycle_03/000205.jpg,0.4051
616,1784158855.455191,68734.578000,3,fast,cycle_03/000206.jpg,0.4013
617,1784158855.487194,68734.609000,3,fast,cycle_03/000207.jpg,0.3758
618,1784158855.518736,68734.640000,3,fast,cycle_03/000208.jpg,0.3695
619,1784158855.551115,68734.671000,3,fast,cycle_03/000209.jpg,0.3527
620,1784158855.583235,68734.703000,3,fast,cycle_03/000210.jpg,0.3486
621,1784158855.615374,68734.734000,3,fast,cycle_03/000211.jpg,0.3240
622,1784158855.647823,68734.765000,3,fast,cycle_03/000212.jpg,0.3158
623,1784158855.679352,68734.796000,3,fast,cycle_03/000213.jpg,0.3014
624,1784158855.710896,68734.828000,3,fast,cycle_03/000214.jpg,0.2930
625,1784158855.743109,68734.859000,3,fast,cycle_03/000215.jpg,0.2731
626,1784158855.791008,68734.890000,3,fast,cycle_03/000216.jpg,0.2673
627,1784158855.823570,68734.937000,3,fast,cycle_03/000217.jpg,0.2505
628,1784158855.855396,68734.968000,3,fast,cycle_03/000218.jpg,0.2437
629,1784158855.887530,68735.000000,3,fast,cycle_03/000219.jpg,0.2265
630,1784158855.918636,68735.031000,3,fast,cycle_03/000220.jpg,0.2207
631,1784158855.951860,68735.062000,3,fast,cycle_03/000221.jpg,0.1942
632,1784158855.984231,68735.093000,3,fast,cycle_03/000222.jpg,0.1893
633,1784158856.015217,68735.125000,3,fast,cycle_03/000223.jpg,0.1835
634,1784158856.047380,68735.156000,3,fast,cycle_03/000224.jpg,0.1658
635,1784158856.079715,68735.187000,3,fast,cycle_03/000225.jpg,0.1586
636,1784158856.112137,68735.234000,3,fast,cycle_03/000226.jpg,0.1434
637,1784158856.143277,68735.265000,3,fast,cycle_03/000227.jpg,0.1397
638,1784158856.191238,68735.296000,3,fast,cycle_03/000228.jpg,0.1257
639,1784158856.224132,68735.343000,3,fast,cycle_03/000229.jpg,0.1107
640,1784158856.254885,68735.375000,3,fast,cycle_03/000230.jpg,0.1057
641,1784158856.287622,68735.406000,3,fast,cycle_03/000231.jpg,0.0935
642,1784158856.319027,68735.437000,3,fast,cycle_03/000232.jpg,0.0892
643,1784158856.352532,68735.468000,3,fast,cycle_03/000233.jpg,0.0851
644,1784158856.383855,68735.500000,3,fast,cycle_03/000234.jpg,0.0727
645,1784158856.415030,68735.531000,3,fast,cycle_03/000235.jpg,0.0678
646,1784158856.447689,68735.562000,3,fast,cycle_03/000236.jpg,0.0535
647,1784158856.479146,68735.593000,3,fast,cycle_03/000237.jpg,0.0500
648,1784158856.512067,68735.625000,3,fast,cycle_03/000238.jpg,0.0478
649,1784158856.559334,68735.656000,3,fast,cycle_03/000239.jpg,0.0298
650,1784158856.591657,68735.703000,3,fast,cycle_03/000240.jpg,0.0142
651,1784158856.623409,68735.734000,3,fast,cycle_03/000241.jpg,0.0134
652,1784158856.655691,68735.765000,3,fast,cycle_03/000242.jpg,0.0047
653,1784158856.687230,68735.796000,3,fast,cycle_03/000243.jpg,0.0013
654,1784158856.719946,68735.828000,3,fast,cycle_03/000244.jpg,-0.0109
655,1784158856.751785,68735.875000,3,fast,cycle_03/000245.jpg,-0.0152
656,1784158856.783788,68735.906000,3,fast,cycle_03/000246.jpg,-0.0265
657,1784158856.815383,68735.937000,3,fast,cycle_03/000247.jpg,-0.0298
658,1784158856.847837,68735.968000,3,fast,cycle_03/000248.jpg,-0.0365
659,1784158856.879480,68736.000000,3,fast,cycle_03/000249.jpg,-0.0409
660,1784158856.911844,68736.031000,3,fast,cycle_03/000250.jpg,-0.0508
661,1784158856.959254,68736.062000,3,fast,cycle_03/000251.jpg,-0.0530
662,1784158856.991205,68736.109000,3,fast,cycle_03/000252.jpg,-0.0637
663,1784158857.023567,68736.140000,3,fast,cycle_03/000253.jpg,-0.0656
664,1784158857.055563,68736.171000,3,fast,cycle_03/000254.jpg,-0.0775
665,1784158857.087341,68736.203000,3,fast,cycle_03/000255.jpg,-0.0803
666,1784158857.119900,68736.234000,3,fast,cycle_03/000256.jpg,-0.0882
667,1784158857.151707,68736.265000,3,fast,cycle_03/000257.jpg,-0.0903
668,1784158857.183660,68736.296000,3,fast,cycle_03/000258.jpg,-0.0987
669,1784158857.215238,68736.328000,3,fast,cycle_03/000259.jpg,-0.1006
670,1784158857.247195,68736.359000,3,fast,cycle_03/000260.jpg,-0.1027
671,1784158857.279784,68736.390000,3,fast,cycle_03/000261.jpg,-0.1101
672,1784158857.311265,68736.421000,3,fast,cycle_03/000262.jpg,-0.1115
673,1784158857.360854,68736.453000,3,fast,cycle_03/000263.jpg,-0.1177
674,1784158857.391510,68736.515000,3,fast,cycle_03/000264.jpg,-0.1294
675,1784158857.423768,68736.546000,3,fast,cycle_03/000265.jpg,-0.1322
676,1784158857.455410,68736.578000,3,fast,cycle_03/000266.jpg,-0.1377
677,1784158857.486933,68736.609000,3,fast,cycle_03/000267.jpg,-0.1401
678,1784158857.519270,68736.640000,3,fast,cycle_03/000268.jpg,-0.1469
679,1784158857.551868,68736.671000,3,fast,cycle_03/000269.jpg,-0.1490
680,1784158857.583119,68736.703000,3,fast,cycle_03/000270.jpg,-0.1600
681,1784158857.615581,68736.734000,3,fast,cycle_03/000271.jpg,-0.1613
682,1784158857.647410,68736.765000,3,fast,cycle_03/000272.jpg,-0.1630
683,1784158857.679371,68736.796000,3,fast,cycle_03/000273.jpg,-0.1655
684,1784158857.711630,68736.828000,3,fast,cycle_03/000274.jpg,-0.1783
685,1784158857.759165,68736.859000,3,fast,cycle_03/000275.jpg,-0.1810
686,1784158857.791688,68736.906000,3,fast,cycle_03/000276.jpg,-0.1840
687,1784158857.823219,68736.937000,3,fast,cycle_03/000277.jpg,-0.1855
688,1784158857.855463,68736.968000,3,fast,cycle_03/000278.jpg,-0.1969
689,1784158857.886862,68737.000000,3,fast,cycle_03/000279.jpg,-0.2004
690,1784158857.920147,68737.031000,3,fast,cycle_03/000280.jpg,-0.2084
691,1784158857.950974,68737.062000,3,fast,cycle_03/000281.jpg,-0.2104
692,1784158857.983240,68737.093000,3,fast,cycle_03/000282.jpg,-0.2124
693,1784158858.014893,68737.125000,3,fast,cycle_03/000283.jpg,-0.2176
694,1784158858.047753,68737.156000,3,fast,cycle_03/000284.jpg,-0.2214
695,1784158858.080369,68737.187000,3,fast,cycle_03/000285.jpg,-0.2223
696,1784158858.111858,68737.234000,3,fast,cycle_03/000286.jpg,-0.2268
697,1784158858.159567,68737.265000,3,fast,cycle_03/000287.jpg,-0.2282
698,1784158858.190650,68737.312000,3,fast,cycle_03/000288.jpg,-0.2369
699,1784158858.223474,68737.343000,3,fast,cycle_03/000289.jpg,-0.2401
700,1784158858.255281,68737.375000,3,fast,cycle_03/000290.jpg,-0.2474
701,1784158858.287155,68737.406000,3,fast,cycle_03/000291.jpg,-0.2520
702,1784158858.319664,68737.437000,3,fast,cycle_03/000292.jpg,-0.2585
703,1784158858.351351,68737.468000,3,fast,cycle_03/000293.jpg,-0.2607
704,1784158858.384267,68737.500000,3,fast,cycle_03/000294.jpg,-0.2662
705,1784158858.415301,68737.531000,3,fast,cycle_03/000295.jpg,-0.2677
