src,hw_us,value,raw_code,seq
1,857747715,4.96947800,2134374475,416295
2,857748724,2.33499400,3917470,416298
1,857749731,4.96947800,2134374475,416296
2,857750740,2.33499400,3917470,416299
1,857751747,4.97005300,2134621369,416297
2,857752756,2.33938700,3924840,416300
1,857753763,4.97008500,2134635328,416298
3,859949905,0.46073200,0,649162
4,859949905,0.10546600,0,649162
2,857754772,2.33225800,3912880,416301
1,857755779,4.97098900,2135023350,416299
2,857756788,2.33430900,3916320,416302
1,857757795,4.97139800,2135199247,416300
2,857758804,2.33427900,3916270,416303
1,857759811,4.96949200,2134380334,416301
2,857760820,2.33427900,3916270,416304
1,857761827,4.96949200,2134380334,416302
2,857762836,2.33009500,3909250,416305
1,857763843,4.96908000,2134203808,416303
2,857764852,2.32453300,3899920,416306
1,857765859,4.96961100,2134431758,416304
2,857766868,2.32229200,3896160,416307
1,857767875,4.96958200,2134419349,416305
2,857768884,2.33492900,3917360,416308
1,857769891,4.97045700,2134795046,416306
2,857770900,2.33492900,3917360,416309
1,857771907,4.97045700,2134795046,416307
2,857772916,2.33404000,3915870,416310
1,857773923,4.97112200,2135080531,416308
2,857774932,2.33076200,3910370,416311
1,857775939,4.96967500,2134459079,416309
2,857776948,2.33422500,3916180,416312
1,857777955,4.96902700,2134180926,416310
2,857778964,2.32542200,3901410,416313
1,857779971,4.96956500,2134412213,416311
2,857780980,2.32577300,3902000,416314
1,857781987,4.96956500,2134412213,416312
2,857782996,2.32577300,3902000,416315
1,857784003,4.96963900,2134443797,416313
2,857785012,2.32576700,3901990,416316
1,857786019,4.97035800,2134752337,416314
2,857787028,2.32761500,3905090,416317
1,857788035,4.97123500,2135129031,416315
2,857789044,2.32648900,3903200,416318
1,857790051,4.96977600,2134502355,416316
2,857791060,2.33519100,3917800,416319
1,857792067,4.96977600,2134502355,416317
2,857793076,2.33519100,3917800,416320
1,857794083,4.96905600,2134193135,416318
2,857795099,2.34146700,3928330,416321
1,857796099,4.96949800,2134383250,416319
2,857797115,2.34098400,3927520,416322
1,857798115,4.96965500,2134450700,416320
2,857799131,2.33221700,3912810,416323
1,857800131,4.97039800,2134769914,416321
2,857801147,2.33092300,3910640,416324
1,857802147,4.97039800,2134769914,416322
2,857803163,2.33092300,3910640,416325
1,857804170,4.97126800,2135143240,416323
2,857805179,2.33122100,3911140,416326
1,857806186,4.96992100,2134564750,416324
2,857807195,2.32363900,3898420,416327
1,857808202,4.96901600,2134176255,416325
2,857809211,2.32437900,3899660,416328
1,857810218,4.96939800,2134340258,416326
2,857811227,2.33221100,3912800,416329
1,857812234,4.96958700,2134421251,416327
2,857813243,2.33221100,3912800,416330
1,857814250,4.96958700,2134421251,416328
2,857815259,2.33548900,3918300,416331
1,857816266,4.97022300,2134694779,416329
