src,hw_us,value,raw_code,seq
2,1216581236,2.16533500,3632830,590882
1,1216582243,4.97008600,2134635556,590880
2,1216583252,2.16727900,3636090,590883
1,1216584259,4.97061400,2134862765,590881
2,1216585268,2.16828600,3637780,590884
1,1216586275,4.97061400,2134862765,590882
2,1216587284,2.16828600,3637780,590885
3,1218784157,0.48301600,0,927603
4,1218784157,0.09927000,0,927603
1,1216588291,4.97146800,2135229112,590883
2,1216589300,2.16062700,3624930,590886
1,1216590307,4.97081400,2134948322,590884
2,1216591316,2.15696700,3618790,590887
1,1216592323,4.96944500,2134360503,590885
2,1216593332,2.16479900,3631930,590888
1,1216594339,4.96930800,2134301493,590886
2,1216595348,2.17473500,3648600,590889
1,1216596355,4.96930800,2134301493,590887
2,1216597364,2.17473500,3648600,590890
1,1216598371,4.96968200,2134462177,590888
2,1216599380,2.16864900,3638390,590891
1,1216600387,4.97007600,2134631279,590889
2,1216601396,2.16684300,3635360,590892
1,1216602403,4.97101300,2135033567,590890
2,1216603412,2.15818300,3620830,590893
1,1216604419,4.97048600,2134807609,590891
2,1216605428,2.15757500,3619810,590894
1,1216606435,4.97048600,2134807609,590892
2,1216607444,2.15757500,3619810,590895
1,1216608451,4.96923400,2134269484,590893
2,1216609460,2.15841500,3621220,590896
1,1216610467,4.96930200,2134298969,590894
2,1216611476,2.15528000,3615960,590897
1,1216612483,4.96958400,2134420005,590895
2,1216613492,2.15104800,3608860,590898
1,1216614499,4.96996200,2134582232,590896
2,1216615508,2.15088100,3608580,590899
1,1216616515,4.97097600,2135018025,590897
2,1216617524,2.15088100,3608580,590900
1,1216618531,4.97097600,2135018025,590898
2,1216619540,2.16597900,3633910,590901
1,1216620547,4.97073900,2134916043,590899
2,1216621556,2.16776100,3636900,590902
1,1216622563,4.96933600,2134313467,590900
2,1216623572,2.16364900,3630000,590903
1,1216624579,4.96923500,2134270065,590901
2,1216625588,2.16463800,3631660,590904
1,1216626595,4.96961100,2134431428,590902
2,1216627604,2.15956000,3623140,590905
1,1216628611,4.96961100,2134431428,590903
2,1216629627,2.15956000,3623140,590906
1,1216630627,4.96989900,2134555559,590904
2,1216631643,2.16540700,3632950,590907
1,1216632643,4.97091400,2134991363,590905
2,1216633659,2.15948200,3623010,590908
1,1216634659,4.97082400,2134952721,590906
2,1216635675,2.16027500,3624340,590909
1,1216636682,4.96932900,2134310800,590907
2,1216637691,2.15831400,3621050,590910
1,1216638698,4.96932900,2134310800,590908
2,1216639707,2.15831400,3621050,590911
1,1216640714,4.96927500,2134287227,590909
2,1216641723,2.16631300,3634470,590912
1,1216642730,4.96969300,2134466635,590910
2,1216643739,2.15444000,3614550,590913
1,1216644746,4.96980900,2134516727,590911
2,1216645755,2.15195400,3610380,590914
1,1216646762,4.97069500,2134897070,590912
2,1216647771,2.16435800,3631190,590915
1,1216648778,4.97069500,2134897070,590913
2,1216649787,2.16435800,3631190,590916
1,1216650794,4.97089200,2134981797,590914
2,1216651803,2.16169400,3626720,590917
1,1216652810,4.96931200,2134303209,590915
2,1216653819,2.15998300,3623850,590918
1,1216654826,4.96911800,2134219909,590916
2,1216655835,2.16313600,3629140,590919
1,1216656842,4.96965300,2134449510,590917
2,1216657851,2.15911300,3622390,590920
1,1216658858,4.96978500,2134506179,590918
2,1216659867,2.15911300,3622390,590921
1,1216660874,4.96978500,2134506179,590919
2,1216661883,2.15815300,3620780,590922
1,1216662890,4.97078700,2134936699,590920
2,1216663899,2.16727300,3636080,590923
1,1216664906,4.97109700,2135069860,590921
2,1216665915,2.15576300,3616770,590924
1,1216666922,4.96946900,2134370871,590922
2,1216667931,2.15824800,3620940,590925
1,1216668938,4.96909900,2134211668,590923
2,1216669947,2.15824800,3620940,590926
1,1216670954,4.96909900,2134211668,590924
2,1216671963,2.15325400,3612560,590927
1,1216672970,4.96964100,2134444661,590925
2,1216673979,2.16580600,3633620,590928
1,1216674986,4.96973100,2134483080,590926
2,1216675995,2.16524600,3632680,590929
