src,hw_us,value,raw_code,seq
1,1096437962,4.97067500,2134888807,532484
2,1096438971,2.31347100,3881360,532488
1,1096439978,4.96956400,2134411385,532485
2,1096440987,2.30962600,3874910,532489
1,1096441994,4.96971500,2134476437,532486
2,1096443003,2.31311900,3880770,532490
1,1096444010,4.96971500,2134476437,532487
3,1098640928,0.47953000,0,834330
4,1098640928,0.10231100,0,834330
2,1096445019,2.31311900,3880770,532491
1,1096446026,4.96997500,2134587764,532488
2,1096447035,2.31052000,3876410,532492
1,1096448042,4.97029500,2134725351,532489
2,1096449051,2.30897100,3873810,532493
1,1096450058,4.97121700,2135121497,532490
2,1096451067,2.31140900,3877900,532494
1,1096452074,4.97055700,2134837831,532491
2,1096453083,2.30548400,3867960,532495
1,1096454090,4.96922000,2134263852,532492
2,1096455099,2.30548400,3867960,532496
1,1096456106,4.96922000,2134263852,532493
2,1096457115,2.30842800,3872900,532497
1,1096458122,4.96931400,2134303964,532494
2,1096459131,2.31313700,3880800,532498
1,1096460138,4.96966900,2134456745,532495
2,1096461147,2.30402400,3865510,532499
1,1096462154,4.96992600,2134567095,532496
2,1096463163,2.30954900,3874780,532500
1,1096464170,4.97092800,2134997568,532497
2,1096465179,2.30954900,3874780,532501
1,1096466186,4.97092800,2134997568,532498
2,1096467195,2.31104500,3877290,532502
1,1096468202,4.97073600,2134914506,532499
2,1096469211,2.31261300,3879920,532503
1,1096470218,4.96915300,2134235076,532500
2,1096471227,2.31346500,3881350,532504
1,1096472234,4.96918000,2134246560,532501
2,1096473243,2.30839900,3872850,532505
1,1096474250,4.96970400,2134471487,532502
2,1096475259,2.30898300,3873830,532506
1,1096476266,4.96970400,2134471487,532503
2,1096477275,2.30898300,3873830,532507
1,1096478282,4.96985800,2134537543,532504
2,1096479291,2.30668200,3869970,532508
1,1096480298,4.97080200,2134943251,532505
2,1096481307,2.31205200,3878980,532509
1,1096482314,4.97082900,2134954827,532506
2,1096483323,2.31044300,3876280,532510
1,1096484330,4.96927000,2134285097,532507
2,1096485339,2.30891100,3873710,532511
1,1096486346,4.96927000,2134285097,532508
2,1096487355,2.30891100,3873710,532512
1,1096488362,4.96913000,2134224915,532509
2,1096489371,2.32564200,3901780,532513
1,1096490378,4.96967700,2134459853,532510
2,1096491387,2.32657800,3903350,532514
1,1096492394,4.96974900,2134490872,532511
2,1096493403,2.32188700,3895480,532515
1,1096494410,4.97074800,2134919915,532512
2,1096495425,2.30512000,3867350,532516
1,1096496432,4.97074800,2134919915,532513
2,1096497441,2.30512000,3867350,532517
1,1096498448,4.97103900,2135045051,532514
2,1096499457,2.30060800,3859780,532518
1,1096500464,4.96941700,2134348438,532515
2,1096501473,2.30763600,3871570,532519
1,1096502480,4.96907900,2134203204,532516
2,1096503489,2.30764700,3871590,532520
1,1096504496,4.96959500,2134424739,532517
2,1096505505,2.30879800,3873520,532521
1,1096506512,4.96969300,2134466799,532518
2,1096507521,2.30879800,3873520,532522
1,1096508528,4.96969300,2134466799,532519
2,1096509537,2.31368500,3881720,532523
1,1096510544,4.97058400,2134849576,532520
2,1096511553,2.31982500,3892020,532524
1,1096512560,4.97101500,2135034682,532521
2,1096513569,2.31097900,3877180,532525
1,1096514576,4.96957100,2134414654,532522
2,1096515585,2.31452000,3883120,532526
1,1096516592,4.96916900,2134241970,532523
2,1096517601,2.31418600,3882560,532527
1,1096518608,4.96916900,2134241970,532524
2,1096519617,2.31418600,3882560,532528
1,1096520624,4.96962900,2134439403,532525
2,1096521633,2.31468100,3883390,532529
1,1096522640,4.96961300,2134432584,532526
2,1096523649,2.31578900,3885250,532530
1,1096524656,4.97048800,2134808321,532527
2,1096525665,2.31699300,3887270,532531
1,1096526672,4.97108600,2135065175,532528
2,1096527681,2.31287500,3880360,532532
1,1096528688,4.97108600,2135065175,532529
2,1096529697,2.31287500,3880360,532533
1,1096530704,4.96954400,2134403006,532530
2,1096531713,2.30996000,3875470,532534
1,1096532720,4.96910000,2134212165,532531
2,1096533729,2.30770100,3871680,532535
1,1096534736,4.96963700,2134442740,532532
2,1096535745,2.31546200,3884700,532536
1,1096536752,4.96965800,2134451735,532533
2,1096537761,2.31169500,3878380,532537
1,1096538768,4.96965800,2134451735,532534
2,1096539777,2.31169500,3878380,532538
1,1096540784,4.97045100,2134792541,532535
2,1096541793,2.31736300,3887890,532539
1,1096543284,4.97116900,2135100634,532536
2,1096543809,2.31857300,3889920,532540
1,1096544816,4.96976000,2134495662,532537
2,1096545825,2.31811400,3889150,532541
1,1096546832,4.96908600,2134205928,532538
2,1096547841,2.31508600,3884070,532542
1,1096548848,4.96951700,2134391331,532539
2,1096549857,2.31508600,3884070,532543
1,1096550864,4.96951700,2134391331,532540
3,1098744970,0.47154000,0,834331
4,1098744970,0.10150400,0,834331
2,1096551873,2.30454200,3866380,532544
1,1096552880,4.96960600,2134429512,532541
2,1096553889,2.30761200,3871530,532545
1,1096554896,4.97025400,2134707703,532542
2,1096555905,2.31369700,3881740,532546
1,1096556912,4.97112400,2135081333,532543
2,1096557921,2.31801900,3888990,532547
1,1096558928,4.96989400,2134553175,532544
2,1096559937,2.31801900,3888990,532548
1,1096560944,4.96989400,2134553175,532545
2,1096561953,2.31092000,3877080,532549
1,1096562960,4.96904100,2134186809,532546
2,1096563969,2.30824400,3872590,532550
1,1096564976,4.96948100,2134375710,532547
2,1096565985,2.31750600,3888130,532551
1,1096566992,4.96962900,2134439284,532548
2,1096568001,2.32169600,3895160,532552
1,1096569008,4.97017200,2134672484,532549
2,1096570017,2.31849600,3889790,532553
1,1096571024,4.97017200,2134672484,532550
2,1096572033,2.31849600,3889790,532554
1,1096573040,4.97119200,2135110794,532551
2,1096574049,2.31714300,3887520,532555
1,1096575056,4.97009600,2134639875,532552
2,1096576065,2.31899000,3890620,532556
1,1096577072,4.96904900,2134190040,532553
2,1096578081,2.30783800,3871910,532557
1,1096579088,4.96950900,2134387882,532554
2,1096580097,2.30376100,3865070,532558
1,1096581104,4.96950900,2134387882,532555
2,1096582113,2.30376100,3865070,532559
1,1096583120,4.96980100,2134513275,532556
2,1096584129,2.30733800,3871070,532560
1,1096585136,4.97017100,2134672157,532557
2,1096586145,2.30889300,3873680,532561
1,1096587152,4.97114300,2135089572,532558
2,1096588161,2.31136100,3877820,532562
1,1096589168,4.97024600,2134704217,532559
2,1096590177,2.31409100,3882400,532563
1,1096591184,4.97024600,2134704217,532560
2,1096592193,2.31409100,3882400,532564
1,1096593200,4.96905900,2134194371,532561
2,1096594209,2.30651500,3869690,532565
1,1096595216,4.96933500,2134313044,532562
2,1096596225,2.31678500,3886920,532566
1,1096597232,4.96963500,2134441778,532563
2,1096598241,2.32365100,3898440,532567
1,1096599248,4.97006700,2134627408,532564
2,1096600257,2.31186700,3878670,532568
1,1096601264,4.97107900,2135062240,532565
2,1096602273,2.31186700,3878670,532569
1,1096603280,4.97107900,2135062240,532566
2,1096604289,2.31783400,3888680,532570
1,1096605296,4.97044900,2134791683,532567
2,1096606305,2.31577800,3885230,532571
1,1096607312,4.96919100,2134251069,532568
2,1096608321,2.31111600,3877410,532572
1,1096609328,4.96930100,2134298325,532569
2,1096610337,2.31468700,3883400,532573
1,1096611344,4.96963800,2134443335,532570
2,1096612353,2.31468700,3883400,532574
1,1096613360,4.96963800,2134443335,532571
2,1096614369,2.30728400,3870980,532575
1,1096615376,4.96995200,2134577901,532572
2,1096616385,2.30408300,3865610,532576
1,1096617392,4.97098500,2135021933,532573
2,1096618401,2.31033600,3876100,532577
1,1096619408,4.97059000,2134852045,532574
2,1096620417,2.31087800,3877010,532578
1,1096621424,4.96922600,2134266464,532575
2,1096622433,2.31432900,3882800,532579
1,1096623440,4.96922600,2134266464,532576
2,1096624449,2.31432900,3882800,532580
1,1096625456,4.96927100,2134285490,532577
2,1096626465,2.31245800,3879660,532581
1,1096627472,4.96963000,2134439688,532578
2,1096628481,2.31710700,3887460,532582
1,1096629488,4.96979300,2134509980,532579
2,1096630497,2.31880000,3890300,532583
1,1096631504,4.97089600,2134983388,532580
2,1096632513,2.31884100,3890370,532584
1,1096633520,4.97089600,2134983388,532581
2,1096634529,2.31884100,3890370,532585
1,1096635536,4.97070400,2134900851,532582
2,1096636545,2.30818400,3872490,532586
1,1096637552,4.96926800,2134284272,532583
2,1096638561,2.31127100,3877670,532587
1,1096639568,4.96932300,2134308130,532584
2,1096640577,2.31174200,3878460,532588
1,1096641584,4.96972300,2134479781,532585
2,1096642600,2.30844000,3872920,532589
1,1096643600,4.96972300,2134479781,532586
2,1096644616,2.30844000,3872920,532590
1,1096645616,4.96979000,2134508725,532587
2,1096646632,2.31136100,3877820,532591
1,1096647632,4.97083000,2134955374,532588
2,1096648648,2.31919900,3890970,532592
1,1096649648,4.97089200,2134981940,532589
2,1096650664,2.31893100,3890520,532593
1,1096651664,4.96929000,2134293827,532590
2,1096652680,2.31086600,3876990,532594
1,1096653680,4.96918200,2134247459,532591
2,1096654696,2.31086600,3876990,532595
3,1098849229,0.48554000,0,834332
4,1098849229,0.09701200,0,834332
1,1096655696,4.96918200,2134247459,532592
2,1096656712,2.30544800,3867900,532596
