host_timestamp_s,monotonic_s,kind,detail
1784149730.522755,59609.671000,disarm,disarm
1784149730.574807,59609.718000,disarm,disarm
1784149730.638086,59609.781000,disarm,disarm
1784149730.700276,59609.843000,disarm,disarm
1784149730.761382,59609.906000,disarm,disarm
1784149730.822382,59609.968000,disarm,disarm
1784149730.885352,59610.031000,disarm,disarm
1784149730.948263,59610.093000,disarm,disarm
1784149731.010838,59610.156000,disarm,disarm
1784149731.073135,59610.218000,disarm,disarm
1784149731.134696,59610.281000,disarm,disarm
1784149731.190889,59610.343000,disarm,disarm
1784149731.257686,59610.406000,disarm,disarm
1784149731.319263,59610.468000,disarm,disarm
1784149731.380149,59610.531000,disarm,disarm
1784149731.442209,59610.593000,disarm,disarm
1784149731.503137,59610.656000,disarm,disarm
1784149731.571777,59610.718000,disarm,disarm
1784149731.642810,59610.796000,disarm,disarm
1784149731.704681,59610.859000,disarm,disarm
1784149731.766332,59610.906000,disarm,disarm
1784149731.827339,59610.968000,disarm,disarm
1784149731.900088,59611.046000,disarm,disarm
1784149731.952993,59611.093000,disarm,disarm
1784149732.009585,59611.156000,disarm,disarm
1784149732.079143,59611.234000,disarm,disarm
1784149732.141012,59611.281000,disarm,disarm
1784149732.203231,59611.343000,disarm,disarm
1784149732.265304,59611.406000,disarm,disarm
1784149732.326828,59611.468000,disarm,disarm
1784149732.388527,59611.531000,disarm,disarm
1784149732.450463,59611.593000,disarm,disarm
1784149732.511272,59611.656000,disarm,disarm
1784149732.573931,59611.718000,disarm,disarm
1784149732.634278,59611.781000,disarm,disarm
1784149732.695197,59611.843000,disarm,disarm
1784149732.757179,59611.906000,disarm,disarm
1784149732.819268,59611.968000,disarm,disarm
1784149732.880317,59612.031000,disarm,disarm
1784149732.942589,59612.093000,disarm,disarm
1784149733.005828,59612.156000,disarm,disarm
1784149733.068592,59612.218000,disarm,disarm
1784149733.129041,59612.281000,disarm,disarm
1784149733.191432,59612.343000,disarm,disarm
1784149733.252634,59612.406000,disarm,disarm
1784149733.330735,59612.484000,disarm,disarm
1784149733.378281,59612.531000,disarm,disarm
1784149733.440328,59612.593000,disarm,disarm
1784149733.516616,59612.671000,disarm,disarm
1784149733.578731,59612.718000,disarm,disarm
1784149733.640275,59612.781000,disarm,disarm
1784149733.701143,59612.843000,disarm,disarm
1784149733.762552,59612.906000,disarm,disarm
1784149733.825082,59612.968000,disarm,disarm
1784149733.886650,59613.031000,disarm,disarm
1784149733.947849,59613.093000,disarm,disarm
1784149734.011360,59613.156000,disarm,disarm
1784149734.073230,59613.218000,disarm,disarm
1784149734.134239,59613.281000,disarm,disarm
1784149734.197575,59613.343000,disarm,disarm
1784149734.257626,59613.406000,disarm,disarm
1784149734.319154,59613.468000,disarm,disarm
1784149734.381154,59613.531000,disarm,disarm
1784149734.444489,59613.593000,disarm,disarm
1784149734.506182,59613.656000,disarm,disarm
1784149734.567230,59613.718000,disarm,disarm
1784149734.628952,59613.781000,disarm,disarm
1784149734.690184,59613.843000,disarm,disarm
1784149734.768493,59613.921000,disarm,disarm
1784149734.830343,59613.984000,disarm,disarm
1784149734.890585,59614.031000,disarm,disarm
1784149734.951904,59614.093000,disarm,disarm
1784149735.014238,59614.156000,disarm,disarm
1784149735.067384,59614.218000,disarm,disarm
1784149735.137762,59614.281000,disarm,disarm
1784149735.202565,59614.343000,disarm,disarm
1784149735.262999,59614.406000,disarm,disarm
1784149735.322510,59614.468000,disarm,disarm
1784149735.382880,59614.531000,disarm,disarm
1784149735.442509,59614.593000,disarm,disarm
1784149735.503474,59614.656000,disarm,disarm
1784149735.576435,59614.718000,disarm,disarm
1784149735.629613,59614.781000,disarm,disarm
1784149735.698302,59614.843000,disarm,disarm
1784149735.758719,59614.906000,disarm,disarm
1784149735.817522,59614.968000,disarm,disarm
1784149735.878197,59615.031000,disarm,disarm
1784149735.944022,59615.093000,disarm,disarm
1784149736.005035,59615.156000,disarm,disarm
1784149736.068526,59615.218000,disarm,disarm
1784149736.131328,59615.281000,disarm,disarm
1784149736.193064,59615.343000,disarm,disarm
1784149736.255386,59615.406000,disarm,disarm
1784149736.316576,59615.468000,disarm,disarm
1784149736.377652,59615.531000,disarm,disarm
1784149736.455474,59615.609000,disarm,disarm
1784149736.533103,59615.687000,disarm,disarm
1784149736.593251,59615.734000,disarm,disarm
1784149736.655101,59615.796000,disarm,disarm
1784149736.716843,59615.859000,disarm,disarm
1784149736.773849,59615.921000,disarm,disarm
1784149736.841244,59615.984000,disarm,disarm
1784149736.902318,59616.046000,disarm,disarm
1784149736.964115,59616.109000,disarm,disarm
1784149737.026259,59616.171000,disarm,disarm
1784149737.100339,59616.250000,disarm,disarm
1784149737.150506,59616.296000,disarm,disarm
1784149737.214519,59616.359000,disarm,disarm
1784149737.275428,59616.421000,disarm,disarm
1784149737.337042,59616.484000,disarm,disarm
1784149737.401608,59616.546000,disarm,disarm
1784149737.460490,59616.609000,disarm,disarm
1784149737.522326,59616.671000,disarm,disarm
1784149737.583007,59616.734000,disarm,disarm
1784149737.643471,59616.796000,disarm,disarm
1784149737.706497,59616.859000,disarm,disarm
1784149737.774616,59616.921000,disarm,disarm
1784149737.844139,59616.984000,disarm,disarm
1784149737.906047,59617.046000,disarm,disarm
1784149737.962730,59617.109000,disarm,disarm
1784149738.029763,59617.171000,disarm,disarm
1784149738.091913,59617.234000,disarm,disarm
1784149738.150355,59617.296000,disarm,disarm
1784149738.217480,59617.359000,disarm,disarm
1784149738.279573,59617.421000,disarm,disarm
1784149738.340064,59617.484000,disarm,disarm
1784149738.403243,59617.546000,disarm,disarm
1784149738.465487,59617.609000,disarm,disarm
1784149738.528107,59617.671000,disarm,disarm
1784149738.589376,59617.734000,disarm,disarm
1784149738.650357,59617.796000,disarm,disarm
1784149738.713216,59617.859000,disarm,disarm
1784149738.775630,59617.921000,disarm,disarm
1784149738.839538,59617.984000,disarm,disarm
1784149738.900313,59618.046000,disarm,disarm
1784149738.962874,59618.109000,disarm,disarm
1784149739.026920,59618.171000,disarm,disarm
1784149739.088516,59618.234000,disarm,disarm
1784149739.151598,59618.296000,disarm,disarm
1784149739.215124,59618.359000,disarm,disarm
1784149739.277847,59618.421000,disarm,disarm
1784149739.341356,59618.484000,disarm,disarm
1784149739.403862,59618.546000,disarm,disarm
1784149739.465961,59618.609000,disarm,disarm
1784149739.538294,59618.687000,disarm,disarm
1784149739.592153,59618.734000,disarm,disarm
1784149739.653445,59618.796000,disarm,disarm
1784149739.715197,59618.859000,disarm,disarm
1784149739.776326,59618.921000,disarm,disarm
1784149739.841401,59618.984000,disarm,disarm
1784149739.900249,59619.046000,disarm,disarm
1784149739.961918,59619.109000,disarm,disarm
1784149740.019584,59619.171000,disarm,disarm
1784149740.086001,59619.234000,disarm,disarm
1784149740.147929,59619.296000,disarm,disarm
1784149740.208724,59619.359000,disarm,disarm
1784149740.270222,59619.421000,disarm,disarm
1784149740.331885,59619.484000,disarm,disarm
1784149740.408303,59619.562000,disarm,disarm
1784149740.470050,59619.625000,disarm,disarm
1784149740.527891,59619.671000,disarm,disarm
1784149740.593807,59619.734000,disarm,disarm
1784149740.654798,59619.796000,disarm,disarm
1784149740.716450,59619.859000,disarm,disarm
1784149740.771665,59619.921000,disarm,disarm
1784149740.841203,59619.984000,disarm,disarm
1784149740.901643,59620.046000,disarm,disarm
1784149740.963706,59620.109000,disarm,disarm
1784149741.025740,59620.171000,disarm,disarm
1784149741.088588,59620.234000,disarm,disarm
1784149741.150038,59620.296000,disarm,disarm
1784149741.212267,59620.359000,disarm,disarm
1784149741.274906,59620.421000,disarm,disarm
1784149741.337548,59620.484000,disarm,disarm
1784149741.405551,59620.546000,disarm,disarm
1784149741.461595,59620.609000,disarm,disarm
1784149741.537783,59620.687000,disarm,disarm
1784149741.583873,59620.734000,disarm,disarm
1784149741.646138,59620.796000,disarm,disarm
1784149741.738286,59620.890000,disarm,disarm
1784149741.771813,59620.921000,disarm,disarm
1784149741.832073,59620.984000,disarm,disarm
1784149741.893601,59621.046000,disarm,disarm
1784149741.970189,59621.125000,disarm,disarm
1784149742.032387,59621.187000,disarm,disarm
1784149742.094673,59621.234000,disarm,disarm
1784149742.156460,59621.296000,disarm,disarm
1784149742.218690,59621.359000,disarm,disarm
1784149742.269251,59621.421000,disarm,disarm
1784149742.342669,59621.484000,disarm,disarm
1784149742.403588,59621.546000,disarm,disarm
1784149742.457029,59621.609000,disarm,disarm
1784149742.527955,59621.671000,disarm,disarm
1784149742.589692,59621.734000,disarm,disarm
1784149742.650361,59621.796000,disarm,disarm
1784149742.712242,59621.859000,disarm,disarm
1784149742.778005,59621.921000,disarm,disarm
1784149742.836594,59621.984000,disarm,disarm
1784149742.908620,59622.062000,disarm,disarm
1784149742.959984,59622.109000,disarm,disarm
1784149743.021202,59622.171000,disarm,disarm
1784149743.081820,59622.234000,disarm,disarm
1784149743.144082,59622.296000,disarm,disarm
1784149743.206648,59622.359000,disarm,disarm
1784149743.268289,59622.421000,disarm,disarm
1784149743.345161,59622.500000,disarm,disarm
1784149743.407411,59622.562000,disarm,disarm
1784149743.470636,59622.625000,disarm,disarm
1784149743.533032,59622.687000,disarm,disarm
1784149743.595146,59622.750000,disarm,disarm
1784149743.656154,59622.796000,disarm,disarm
1784149743.717847,59622.859000,disarm,disarm
1784149743.781283,59622.921000,disarm,disarm
1784149743.843133,59622.984000,disarm,disarm
1784149743.904813,59623.046000,disarm,disarm
1784149743.966199,59623.109000,disarm,disarm
1784149744.027300,59623.171000,disarm,disarm
1784149744.088833,59623.234000,disarm,disarm
1784149744.151608,59623.296000,disarm,disarm
1784149744.213324,59623.359000,disarm,disarm
1784149744.275906,59623.421000,disarm,disarm
1784149744.339432,59623.484000,disarm,disarm
1784149744.401225,59623.546000,disarm,disarm
1784149744.462603,59623.609000,disarm,disarm
1784149744.524211,59623.671000,disarm,disarm
1784149744.589149,59623.734000,disarm,disarm
1784149744.648279,59623.796000,disarm,disarm
1784149744.711342,59623.859000,disarm,disarm
1784149744.772830,59623.921000,disarm,disarm
1784149744.834777,59623.984000,disarm,disarm
1784149744.897057,59624.046000,disarm,disarm
1784149744.958704,59624.109000,disarm,disarm
1784149745.025703,59624.171000,disarm,disarm
1784149745.081953,59624.234000,disarm,disarm
1784149745.145112,59624.296000,disarm,disarm
1784149745.205656,59624.359000,disarm,disarm
1784149745.269017,59624.421000,disarm,disarm
1784149745.345818,59624.500000,disarm,disarm
1784149745.423100,59624.578000,disarm,disarm
1784149745.484978,59624.625000,disarm,disarm
1784149745.547451,59624.687000,disarm,disarm
1784149745.597676,59624.750000,disarm,disarm
1784149745.672940,59624.828000,disarm,disarm
1784149745.734366,59624.875000,disarm,disarm
1784149745.796499,59624.937000,disarm,disarm
1784149745.852577,59625.000000,disarm,disarm
1784149745.919763,59625.062000,disarm,disarm
1784149745.972735,59625.125000,disarm,disarm
1784149746.044165,59625.187000,disarm,disarm
1784149746.110681,59625.265000,disarm,disarm
1784149746.159539,59625.312000,disarm,disarm
1784149746.229285,59625.375000,disarm,disarm
1784149746.288043,59625.437000,disarm,disarm
1784149746.347499,59625.500000,disarm,disarm
1784149746.412905,59625.562000,disarm,disarm
1784149746.474366,59625.625000,disarm,disarm
1784149746.538069,59625.687000,disarm,disarm
1784149746.600490,59625.750000,disarm,disarm
1784149746.662000,59625.812000,disarm,disarm
1784149746.723739,59625.875000,disarm,disarm
1784149746.786124,59625.937000,disarm,disarm
1784149746.791811,59625.937000,reconnect,H7 restart requested
1784149747.853452,59627.000000,warn,H7 silent 1.0s — no new samples (critical; other instruments still recording)
1784149749.849005,59629.000000,disarm,disarm
1784149749.911600,59629.062000,disarm,disarm
1784149749.973691,59629.125000,disarm,disarm
1784149750.035707,59629.187000,disarm,disarm
1784149750.097558,59629.250000,disarm,disarm
1784149750.159005,59629.312000,disarm,disarm
1784149750.237872,59629.390000,disarm,disarm
1784149750.298573,59629.453000,disarm,disarm
1784149750.371760,59629.515000,disarm,disarm
1784149750.422374,59629.562000,disarm,disarm
1784149750.484546,59629.625000,disarm,disarm
1784149750.547954,59629.703000,disarm,disarm
1784149750.608069,59629.750000,disarm,disarm
1784149750.671471,59629.812000,disarm,disarm
1784149750.734169,59629.875000,disarm,disarm
1784149750.794728,59629.937000,disarm,disarm
1784149750.855617,59630.000000,disarm,disarm
1784149750.916848,59630.062000,disarm,disarm
1784149750.979398,59630.125000,disarm,disarm
1784149751.041713,59630.187000,disarm,disarm
1784149751.103143,59630.250000,disarm,disarm
1784149751.165189,59630.312000,disarm,disarm
1784149751.226377,59630.375000,disarm,disarm
1784149751.288656,59630.437000,disarm,disarm
1784149751.350264,59630.500000,disarm,disarm
1784149751.411366,59630.562000,disarm,disarm
1784149751.473806,59630.625000,disarm,disarm
1784149751.536088,59630.687000,disarm,disarm
1784149751.597482,59630.750000,disarm,disarm
1784149751.659364,59630.812000,disarm,disarm
1784149751.720988,59630.875000,disarm,disarm
1784149751.798854,59630.953000,disarm,disarm
1784149751.860825,59631.015000,disarm,disarm
1784149751.923380,59631.078000,disarm,disarm
1784149751.984836,59631.125000,disarm,disarm
1784149752.048485,59631.203000,disarm,disarm
1784149752.110025,59631.250000,disarm,disarm
1784149752.171680,59631.312000,disarm,disarm
1784149752.233106,59631.375000,disarm,disarm
1784149752.295731,59631.437000,disarm,disarm
1784149752.357684,59631.500000,disarm,disarm
1784149752.419400,59631.562000,disarm,disarm
1784149752.480966,59631.625000,disarm,disarm
1784149752.543194,59631.687000,disarm,disarm
1784149752.604979,59631.750000,disarm,disarm
1784149752.666832,59631.812000,disarm,disarm
1784149752.728290,59631.875000,disarm,disarm
1784149752.789847,59631.937000,disarm,disarm
1784149752.852224,59632.000000,disarm,disarm
1784149752.913770,59632.062000,disarm,disarm
1784149752.975274,59632.125000,disarm,disarm
1784149753.037331,59632.187000,disarm,disarm
1784149753.098464,59632.250000,disarm,disarm
1784149753.159404,59632.312000,disarm,disarm
1784149753.237443,59632.390000,disarm,disarm
1784149753.299662,59632.453000,disarm,disarm
1784149753.361999,59632.515000,disarm,disarm
1784149753.439679,59632.593000,disarm,disarm
1784149753.502173,59632.656000,disarm,disarm
1784149753.549536,59632.703000,disarm,disarm
1784149753.626819,59632.781000,disarm,disarm
1784149753.674652,59632.828000,disarm,disarm
1784149753.750332,59632.890000,disarm,disarm
1784149753.811856,59632.953000,disarm,disarm
1784149753.872469,59633.015000,disarm,disarm
1784149753.924560,59633.078000,disarm,disarm
1784149753.997796,59633.140000,disarm,disarm
1784149754.058142,59633.203000,disarm,disarm
1784149754.122754,59633.265000,disarm,disarm
1784149754.181297,59633.328000,disarm,disarm
1784149754.246781,59633.390000,disarm,disarm
1784149754.305945,59633.453000,disarm,disarm
1784149754.379116,59633.531000,disarm,disarm
1784149754.429406,59633.578000,disarm,disarm
1784149754.491280,59633.640000,disarm,disarm
1784149754.553596,59633.703000,disarm,disarm
1784149754.614621,59633.765000,disarm,disarm
1784149754.676775,59633.828000,disarm,disarm
1784149754.738302,59633.890000,disarm,disarm
1784149754.800485,59633.953000,disarm,disarm
1784149754.862260,59634.015000,disarm,disarm
1784149754.938741,59634.093000,disarm,disarm
1784149754.999899,59634.140000,disarm,disarm
1784149755.061553,59634.203000,disarm,disarm
1784149755.122942,59634.265000,disarm,disarm
1784149755.183587,59634.328000,disarm,disarm
1784149755.247189,59634.390000,disarm,disarm
1784149755.308644,59634.453000,disarm,disarm
1784149755.370666,59634.515000,disarm,disarm
1784149755.438731,59634.593000,disarm,disarm
1784149755.493505,59634.640000,disarm,disarm
1784149755.556132,59634.703000,disarm,disarm
1784149755.617563,59634.765000,disarm,disarm
1784149755.679730,59634.828000,disarm,disarm
1784149755.743283,59634.890000,disarm,disarm
1784149755.804724,59634.953000,disarm,disarm
1784149755.865522,59635.015000,disarm,disarm
1784149755.926849,59635.078000,disarm,disarm
1784149755.989282,59635.140000,disarm,disarm
1784149756.050533,59635.203000,disarm,disarm
1784149756.112897,59635.265000,disarm,disarm
1784149756.175403,59635.328000,disarm,disarm
1784149756.251864,59635.406000,disarm,disarm
1784149756.300753,59635.453000,disarm,disarm
1784149756.377245,59635.531000,disarm,disarm
1784149756.439055,59635.593000,disarm,disarm
1784149756.499747,59635.640000,disarm,disarm
1784149756.562120,59635.703000,disarm,disarm
1784149756.623708,59635.765000,disarm,disarm
1784149756.685459,59635.828000,disarm,disarm
1784149756.747274,59635.890000,disarm,disarm
1784149756.809133,59635.953000,disarm,disarm
1784149756.871326,59636.015000,disarm,disarm
1784149756.933860,59636.078000,disarm,disarm
1784149756.996305,59636.140000,disarm,disarm
1784149757.058165,59636.203000,disarm,disarm
1784149757.121196,59636.265000,disarm,disarm
1784149757.180711,59636.328000,disarm,disarm
1784149757.244784,59636.390000,disarm,disarm
1784149757.306007,59636.453000,disarm,disarm
1784149757.368325,59636.515000,disarm,disarm
1784149757.429040,59636.578000,disarm,disarm
1784149757.488490,59636.640000,disarm,disarm
1784149757.550456,59636.703000,disarm,disarm
1784149757.617177,59636.765000,disarm,disarm
1784149757.677676,59636.828000,disarm,disarm
1784149757.739331,59636.890000,disarm,disarm
1784149757.800995,59636.953000,disarm,disarm
1784149757.863659,59637.015000,disarm,disarm
1784149757.926546,59637.078000,disarm,disarm
1784149757.987614,59637.140000,disarm,disarm
1784149758.050375,59637.203000,disarm,disarm
1784149758.112129,59637.265000,disarm,disarm
1784149758.193305,59637.343000,disarm,disarm
1784149758.250773,59637.390000,disarm,disarm
