host_timestamp_s,monotonic_s,primary,secondary,status
1777060850.355262,822342.359000,1.71586000e-06,4.53718000,0
1777060850.370265,822342.375000,1.71584000e-06,4.53862000,0
1777060850.385351,822342.390000,1.71620000e-06,4.54128000,0
1777060850.400351,822342.406000,1.71658000e-06,4.53961000,0
1777060850.415357,822342.421000,1.71686000e-06,4.53833000,0
1777060850.431430,822342.437000,1.71686000e-06,4.53545000,0
1777060850.446430,822342.453000,1.71661000e-06,4.53351000,0
1777060850.461013,822342.468000,1.71661000e-06,4.53351000,0
1777060850.462580,822342.468000,1.71613000e-06,4.53467000,0
1777060850.477097,822342.484000,1.71624000e-06,4.53602000,0
1777060850.492097,822342.500000,1.71624000e-06,4.53602000,0
1777060850.494097,822342.500000,1.71578000e-06,4.53734000,0
1777060850.508101,822342.515000,1.71578000e-06,4.53734000,0
1777060850.510101,822342.515000,1.71637000e-06,4.54018000,0
1777060850.524612,822342.531000,1.71637000e-06,4.54018000,0
1777060850.525613,822342.531000,1.71667000e-06,4.53903000,0
1777060850.540684,822342.546000,1.71667000e-06,4.53903000,0
1777060850.541692,822342.546000,1.71698000e-06,4.53718000,0
1777060850.557303,822342.562000,1.71684000e-06,4.53469000,0
1777060850.572388,822342.578000,1.71684000e-06,4.53469000,0
1777060850.573394,822342.578000,1.71669000e-06,4.53437000,0
1777060850.588394,822342.593000,1.71633000e-06,4.53331000,0
1777060850.603392,822342.609000,1.71608000e-06,4.53512000,0
1777060850.618398,822342.625000,1.71608000e-06,4.53512000,0
1777060850.619903,822342.625000,1.71592000e-06,4.53686000,0
1777060850.635038,822342.640000,1.71592000e-06,4.53686000,0
1777060850.636092,822342.640000,1.71622000e-06,4.53901000,0
1777060850.651107,822342.656000,1.71665000e-06,4.53938000,0
1777060850.666351,822342.671000,1.71691000e-06,4.53813000,0
1777060850.681050,822342.687000,1.71716000e-06,4.53568000,0
1777060850.697057,822342.703000,1.71695000e-06,4.53373000,0
1777060850.712062,822342.718000,1.71657000e-06,4.53386000,0
1777060850.727311,822342.734000,1.71624000e-06,4.53462000,0
1777060850.742392,822342.750000,1.71612000e-06,4.53634000,0
1777060850.757397,822342.765000,1.71618000e-06,4.53903000,0
1777060850.772401,822342.781000,1.71658000e-06,4.54017000,0
1777060850.787444,822342.796000,1.71709000e-06,4.53962000,0
1777060850.803038,822342.812000,1.71726000e-06,4.53766000,0
1777060850.818043,822342.828000,1.71691000e-06,4.53471000,0
1777060850.833553,822342.843000,1.71681000e-06,4.53301000,0
1777060850.848552,822342.859000,1.71633000e-06,4.53479000,0
1777060850.863558,822342.875000,1.71615000e-06,4.53706000,0
1777060850.878731,822342.890000,1.71623000e-06,4.53939000,0
1777060850.894368,822342.906000,1.71651000e-06,4.54051000,0
1777060850.909567,822342.921000,1.71680000e-06,4.54004000,0
1777060850.925087,822342.937000,1.71711000e-06,4.53825000,0
1777060850.939214,822342.953000,1.71719000e-06,4.53585000,0
1777060850.955050,822342.968000,1.71683000e-06,4.53478000,0
1777060850.970052,822342.984000,1.71646000e-06,4.53465000,0
1777060850.985561,822343.000000,1.71634000e-06,4.53646000,0
1777060851.000179,822343.015000,1.71634000e-06,4.53646000,0
1777060851.001178,822343.015000,1.71624000e-06,4.53730000,0
1777060851.016267,822343.031000,1.71624000e-06,4.53730000,0
1777060851.017267,822343.031000,1.71623000e-06,4.54044000,0
1777060851.032313,822343.046000,1.71623000e-06,4.54044000,0
1777060851.033313,822343.046000,1.71666000e-06,4.54135000,0
1777060851.048313,822343.062000,1.71713000e-06,4.54021000,0
1777060851.063317,822343.078000,1.71712000e-06,4.53738000,0
1777060851.079175,822343.093000,1.71699000e-06,4.53600000,0
1777060851.094399,822343.109000,1.71699000e-06,4.53600000,0
1777060851.094655,822343.109000,1.71675000e-06,4.53505000,0
1777060851.110256,822343.125000,1.71675000e-06,4.53505000,0
1777060851.111431,822343.125000,1.71612000e-06,4.53583000,0
1777060851.126746,822343.140000,1.71603000e-06,4.53781000,0
1777060851.141463,822343.156000,1.71609000e-06,4.53987000,0
1777060851.156940,822343.171000,1.71609000e-06,4.53987000,0
1777060851.157181,822343.171000,1.71649000e-06,4.54105000,0
1777060851.172802,822343.187000,1.71687000e-06,4.54045000,0
1777060851.187812,822343.203000,1.71685000e-06,4.53808000,0
1777060851.202816,822343.218000,1.71710000e-06,4.53691000,0
1777060851.218423,822343.234000,1.71677000e-06,4.53632000,0
1777060851.233489,822343.234000,1.71626000e-06,4.53517000,0
1777060851.248487,822343.250000,1.71615000e-06,4.53705000,0
1777060851.263499,822343.265000,1.71592000e-06,4.53960000,0
1777060851.279318,822343.281000,1.71592000e-06,4.53960000,0
1777060851.280396,822343.281000,1.71642000e-06,4.54149000,0
1777060851.295479,822343.296000,1.71664000e-06,4.54055000,0
1777060851.310529,822343.312000,1.71710000e-06,4.54014000,0
1777060851.324969,822343.328000,1.71691000e-06,4.53706000,0
1777060851.340752,822343.343000,1.71670000e-06,4.53426000,0
1777060851.356023,822343.359000,1.71670000e-06,4.53426000,0
1777060851.356320,822343.359000,1.71634000e-06,4.53425000,0
1777060851.371329,822343.375000,1.71634000e-06,4.53425000,0
1777060851.372833,822343.375000,1.71608000e-06,4.53614000,0
1777060851.388097,822343.390000,1.71608000e-06,4.53614000,0
1777060851.389155,822343.390000,1.71600000e-06,4.53823000,0
1777060851.404159,822343.406000,1.71600000e-06,4.53823000,0
1777060851.405175,822343.406000,1.71623000e-06,4.54108000,0
1777060851.419584,822343.421000,1.71665000e-06,4.54023000,0
1777060851.435216,822343.437000,1.71665000e-06,4.54023000,0
1777060851.436217,822343.437000,1.71691000e-06,4.53913000,0
1777060851.450817,822343.453000,1.71680000e-06,4.53812000,0
1777060851.466676,822343.468000,1.71668000e-06,4.53459000,0
1777060851.481010,822343.484000,1.71648000e-06,4.53446000,0
1777060851.496989,822343.500000,1.71648000e-06,4.53446000,0
1777060851.498070,822343.500000,1.71595000e-06,4.53496000,0
1777060851.512160,822343.515000,1.71595000e-06,4.53496000,0
1777060851.513161,822343.515000,1.71595000e-06,4.53750000,0
1777060851.529034,822343.531000,1.71595000e-06,4.53750000,0
1777060851.530091,822343.531000,1.71622000e-06,4.53937000,0
1777060851.545194,822343.546000,1.71645000e-06,4.53976000,0
1777060851.560187,822343.562000,1.71645000e-06,4.53976000,0
1777060851.561404,822343.562000,1.71707000e-06,4.53890000,0
1777060851.576168,822343.578000,1.71707000e-06,4.53890000,0
1777060851.577168,822343.578000,1.71696000e-06,4.53687000,0
1777060851.592168,822343.593000,1.71686000e-06,4.53426000,0
1777060851.607168,822343.609000,1.71646000e-06,4.53348000,0
1777060851.622856,822343.625000,1.71646000e-06,4.53348000,0
1777060851.623105,822343.625000,1.71613000e-06,4.53386000,0
1777060851.638108,822343.640000,1.71613000e-06,4.53386000,0
1777060851.639915,822343.656000,1.71608000e-06,4.53685000,0
1777060851.654585,822343.656000,1.71613000e-06,4.53805000,0
1777060851.670020,822343.671000,1.71632000e-06,4.53961000,0
1777060851.685386,822343.687000,1.71675000e-06,4.53919000,0
1777060851.700391,822343.703000,1.71708000e-06,4.53772000,0
1777060851.715018,822343.718000,1.71702000e-06,4.53495000,0
1777060851.730856,822343.734000,1.71668000e-06,4.53315000,0
1777060851.745363,822343.750000,1.71668000e-06,4.53315000,0
1777060851.746365,822343.750000,1.71623000e-06,4.53333000,0
1777060851.761953,822343.765000,1.71623000e-06,4.53333000,0
1777060851.762954,822343.765000,1.71621000e-06,4.53623000,0
1777060851.777611,822343.781000,1.71610000e-06,4.53796000,0
1777060851.792610,822343.796000,1.71633000e-06,4.53911000,0
1777060851.807610,822343.812000,1.71677000e-06,4.53956000,0
1777060851.823664,822343.828000,1.71701000e-06,4.53846000,0
1777060851.837908,822343.843000,1.71701000e-06,4.53846000,0
1777060851.839909,822343.843000,1.71712000e-06,4.53480000,0
1777060851.854839,822343.859000,1.71712000e-06,4.53480000,0
1777060851.855869,822343.859000,1.71696000e-06,4.53397000,0
1777060851.870537,822343.875000,1.71696000e-06,4.53397000,0
1777060851.871537,822343.875000,1.71646000e-06,4.53372000,0
1777060851.886817,822343.890000,1.71646000e-06,4.53372000,0
1777060851.887868,822343.890000,1.71616000e-06,4.53582000,0
1777060851.902487,822343.906000,1.71616000e-06,4.53582000,0
1777060851.903487,822343.906000,1.71634000e-06,4.53716000,0
1777060851.918492,822343.921000,1.71653000e-06,4.53920000,0
1777060851.934113,822343.937000,1.71653000e-06,4.53920000,0
1777060851.935266,822343.937000,1.71688000e-06,4.53985000,0
1777060851.949432,822343.953000,1.71704000e-06,4.53871000,0
1777060851.965436,822343.968000,1.71715000e-06,4.53630000,0
1777060851.979816,822343.984000,1.71699000e-06,4.53440000,0
1777060851.995198,822344.000000,1.71667000e-06,4.53462000,0
1777060852.010828,822344.015000,1.71667000e-06,4.53462000,0
1777060852.011829,822344.015000,1.71619000e-06,4.53560000,0
1777060852.026936,822344.031000,1.71619000e-06,4.53560000,0
1777060852.028016,822344.031000,1.71617000e-06,4.53782000,0
1777060852.043020,822344.046000,1.71647000e-06,4.53947000,0
1777060852.057528,822344.062000,1.71647000e-06,4.53947000,0
1777060852.058528,822344.062000,1.71678000e-06,4.54002000,0
1777060852.074216,822344.078000,1.71688000e-06,4.54019000,0
1777060852.089486,822344.093000,1.71719000e-06,4.53668000,0
1777060852.104388,822344.109000,1.71719000e-06,4.53668000,0
1777060852.105388,822344.109000,1.71718000e-06,4.53547000,0
1777060852.120651,822344.125000,1.71718000e-06,4.53547000,0
1777060852.121671,822344.125000,1.71670000e-06,4.53342000,0
1777060852.137022,822344.140000,1.71644000e-06,4.53554000,0
1777060852.151916,822344.156000,1.71617000e-06,4.53744000,0
1777060852.166587,822344.171000,1.71626000e-06,4.53990000,0
1777060852.182126,822344.187000,1.71663000e-06,4.54149000,0
1777060852.197710,822344.203000,1.71693000e-06,4.54105000,0
1777060852.212839,822344.218000,1.71693000e-06,4.54105000,0
1777060852.213919,822344.218000,1.71703000e-06,4.53818000,0
1777060852.228630,822344.234000,1.71703000e-06,4.53818000,0
1777060852.229630,822344.234000,1.71696000e-06,4.53625000,0
1777060852.244630,822344.250000,1.71664000e-06,4.53450000,0
1777060852.259632,822344.265000,1.71634000e-06,4.53521000,0
1777060852.274635,822344.281000,1.71614000e-06,4.53706000,0
1777060852.290145,822344.296000,1.71617000e-06,4.53907000,0
1777060852.305296,822344.312000,1.71639000e-06,4.54063000,0
1777060852.320844,822344.328000,1.71639000e-06,4.54063000,0
1777060852.321937,822344.328000,1.71672000e-06,4.54074000,0
1777060852.336535,822344.343000,1.71672000e-06,4.54074000,0
1777060852.337534,822344.343000,1.71693000e-06,4.53920000,0
1777060852.353141,822344.359000,1.71693000e-06,4.53920000,0
1777060852.354261,822344.359000,1.71692000e-06,4.53670000,0
1777060852.368268,822344.375000,1.71692000e-06,4.53670000,0
1777060852.370268,822344.375000,1.71663000e-06,4.53458000,0
1777060852.384776,822344.390000,1.71663000e-06,4.53458000,0
1777060852.385777,822344.390000,1.71624000e-06,4.53501000,0
1777060852.400776,822344.406000,1.71624000e-06,4.53501000,0
1777060852.401776,822344.406000,1.71608000e-06,4.53692000,0
1777060852.416682,822344.421000,1.71607000e-06,4.53893000,0
1777060852.431783,822344.437000,1.71637000e-06,4.54134000,0
1777060852.447653,822344.453000,1.71637000e-06,4.54134000,0
1777060852.448770,822344.453000,1.71674000e-06,4.54087000,0
1777060852.462773,822344.468000,1.71674000e-06,4.54087000,0
1777060852.463774,822344.468000,1.71685000e-06,4.53862000,0
1777060852.479279,822344.484000,1.71699000e-06,4.53580000,0
1777060852.494791,822344.500000,1.71679000e-06,4.53463000,0
1777060852.509791,822344.515000,1.71679000e-06,4.53463000,0
1777060852.510797,822344.515000,1.71626000e-06,4.53406000,0
1777060852.526115,822344.531000,1.71601000e-06,4.53655000,0
1777060852.540750,822344.546000,1.71573000e-06,4.53754000,0
1777060852.555909,822344.562000,1.71622000e-06,4.53997000,0
1777060852.571640,822344.578000,1.71642000e-06,4.53939000,0
1777060852.586856,822344.593000,1.71642000e-06,4.53939000,0
1777060852.587102,822344.593000,1.71688000e-06,4.53972000,0
1777060852.602107,822344.609000,1.71688000e-06,4.53972000,0
1777060852.603106,822344.609000,1.71701000e-06,4.53687000,0
1777060852.618949,822344.625000,1.71701000e-06,4.53687000,0
1777060852.619201,822344.625000,1.71682000e-06,4.53484000,0
1777060852.634301,822344.640000,1.71682000e-06,4.53484000,0
1777060852.635301,822344.640000,1.71644000e-06,4.53352000,0
1777060852.650878,822344.656000,1.71605000e-06,4.53518000,0
1777060852.666169,822344.671000,1.71585000e-06,4.53712000,0
1777060852.680778,822344.687000,1.71594000e-06,4.53986000,0
1777060852.696288,822344.703000,1.71650000e-06,4.54061000,0
1777060852.711292,822344.718000,1.71650000e-06,4.54061000,0
1777060852.712292,822344.718000,1.71673000e-06,4.53944000,0
1777060852.727799,822344.734000,1.71673000e-06,4.53944000,0
1777060852.728800,822344.734000,1.71706000e-06,4.53702000,0
1777060852.743916,822344.750000,1.71679000e-06,4.53665000,0
1777060852.758492,822344.765000,1.71666000e-06,4.53385000,0
1777060852.773496,822344.781000,1.71615000e-06,4.53388000,0
1777060852.789006,822344.796000,1.71595000e-06,4.53562000,0
1777060852.804005,822344.812000,1.71615000e-06,4.53805000,0
1777060852.819848,822344.828000,1.71650000e-06,4.54011000,0
1777060852.834600,822344.843000,1.71677000e-06,4.53832000,0
1777060852.850217,822344.859000,1.71686000e-06,4.53666000,0
1777060852.865549,822344.875000,1.71695000e-06,4.53534000,0
1777060852.880681,822344.890000,1.71695000e-06,4.53534000,0
1777060852.881800,822344.890000,1.71677000e-06,4.53302000,0
1777060852.895922,822344.906000,1.71677000e-06,4.53302000,0
1777060852.897922,822344.906000,1.71626000e-06,4.53296000,0
1777060852.912020,822344.921000,1.71608000e-06,4.53417000,0
1777060852.928049,822344.937000,1.71594000e-06,4.53613000,0
1777060852.942824,822344.953000,1.71625000e-06,4.53879000,0
1777060852.958411,822344.968000,1.71677000e-06,4.53952000,0
1777060852.973637,822344.984000,1.71709000e-06,4.53826000,0
1777060852.988453,822345.000000,1.71709000e-06,4.53826000,0
1777060852.989454,822345.000000,1.71712000e-06,4.53628000,0
1777060853.004457,822345.015000,1.71700000e-06,4.53377000,0
1777060853.020048,822345.031000,1.71651000e-06,4.53286000,0
1777060853.035207,822345.046000,1.71651000e-06,4.53286000,0
1777060853.035451,822345.046000,1.71615000e-06,4.53386000,0
1777060853.050455,822345.062000,1.71606000e-06,4.53721000,0
1777060853.066391,822345.078000,1.71628000e-06,4.53819000,0
1777060853.081147,822345.093000,1.71628000e-06,4.53819000,0
1777060853.082148,822345.093000,1.71680000e-06,4.54035000,0
1777060853.097650,822345.109000,1.71680000e-06,4.54035000,0
1777060853.098697,822345.109000,1.71699000e-06,4.53879000,0
1777060853.112929,822345.125000,1.71699000e-06,4.53879000,0
1777060853.113929,822345.125000,1.71727000e-06,4.53722000,0
1777060853.129351,822345.140000,1.71727000e-06,4.53722000,0
1777060853.130351,822345.140000,1.71720000e-06,4.53478000,0
1777060853.144859,822345.156000,1.71677000e-06,4.53345000,0
1777060853.161004,822345.171000,1.71637000e-06,4.53431000,0
1777060853.176067,822345.187000,1.71612000e-06,4.53657000,0
1777060853.191391,822345.203000,1.71628000e-06,4.53896000,0
1777060853.206634,822345.218000,1.71645000e-06,4.53980000,0
1777060853.220871,822345.234000,1.71645000e-06,4.53980000,0
1777060853.221871,822345.234000,1.71705000e-06,4.53976000,0
1777060853.237382,822345.250000,1.71705000e-06,4.53976000,0
1777060853.238382,822345.250000,1.71729000e-06,4.53856000,0
1777060853.253382,822345.265000,1.71729000e-06,4.53856000,0
1777060853.254382,822345.265000,1.71701000e-06,4.53638000,0
1777060853.269382,822345.281000,1.71701000e-06,4.53638000,0
1777060853.270381,822345.281000,1.71684000e-06,4.53460000,0
1777060853.285985,822345.296000,1.71648000e-06,4.53463000,0
1777060853.301093,822345.312000,1.71620000e-06,4.53662000,0
1777060853.316499,822345.328000,1.71625000e-06,4.53930000,0
1777060853.331047,822345.343000,1.71625000e-06,4.53930000,0
1777060853.332052,822345.343000,1.71639000e-06,4.54011000,0
1777060853.347670,822345.359000,1.71675000e-06,4.54136000,0
1777060853.362612,822345.375000,1.71675000e-06,4.54136000,0
1777060853.363613,822345.375000,1.71701000e-06,4.53955000,0
1777060853.378617,822345.390000,1.71701000e-06,4.53955000,0
1777060853.379617,822345.390000,1.71717000e-06,4.53685000,0
1777060853.394630,822345.406000,1.71717000e-06,4.53685000,0
1777060853.395631,822345.406000,1.71688000e-06,4.53494000,0
1777060853.411072,822345.421000,1.71688000e-06,4.53494000,0
1777060853.412129,822345.421000,1.71603000e-06,4.53486000,0
1777060853.426134,822345.437000,1.71621000e-06,4.53689000,0
1777060853.441683,822345.453000,1.71621000e-06,4.53689000,0
1777060853.442684,822345.453000,1.71614000e-06,4.53920000,0
1777060853.457683,822345.468000,1.71614000e-06,4.53920000,0
1777060853.458684,822345.468000,1.71639000e-06,4.54035000,0
1777060853.473683,822345.484000,1.71678000e-06,4.54170000,0
1777060853.489193,822345.500000,1.71701000e-06,4.54001000,0
1777060853.504707,822345.515000,1.71709000e-06,4.53724000,0
1777060853.519975,822345.531000,1.71677000e-06,4.53508000,0
1777060853.534785,822345.546000,1.71609000e-06,4.53448000,0
1777060853.550376,822345.562000,1.71612000e-06,4.53564000,0
1777060853.564782,822345.578000,1.71612000e-06,4.53753000,0
1777060853.580307,822345.593000,1.71612000e-06,4.53753000,0
1777060853.581307,822345.593000,1.71628000e-06,4.53984000,0
1777060853.595974,822345.609000,1.71628000e-06,4.53984000,0
1777060853.596974,822345.609000,1.71660000e-06,4.54085000,0
1777060853.611878,822345.625000,1.71667000e-06,4.53834000,0
1777060853.627917,822345.640000,1.71667000e-06,4.53834000,0
1777060853.628921,822345.640000,1.71682000e-06,4.53761000,0
1777060853.642986,822345.656000,1.71668000e-06,4.53570000,0
1777060853.658511,822345.671000,1.71668000e-06,4.53570000,0
1777060853.659513,822345.671000,1.71647000e-06,4.53428000,0
1777060853.675040,822345.687000,1.71606000e-06,4.53456000,0
1777060853.689788,822345.703000,1.71582000e-06,4.53680000,0
1777060853.705136,822345.718000,1.71593000e-06,4.53850000,0
1777060853.719683,822345.734000,1.71593000e-06,4.53850000,0
1777060853.721187,822345.734000,1.71685000e-06,4.53960000,0
1777060853.736719,822345.750000,1.71685000e-06,4.53960000,0
1777060853.737719,822345.750000,1.71679000e-06,4.53972000,0
1777060853.751957,822345.765000,1.71684000e-06,4.53766000,0
1777060853.767487,822345.781000,1.71680000e-06,4.53600000,0
1777060853.783018,822345.796000,1.71652000e-06,4.53494000,0
1777060853.798586,822345.812000,1.71619000e-06,4.53349000,0
1777060853.812602,822345.828000,1.71585000e-06,4.53538000,0
1777060853.828389,822345.843000,1.71587000e-06,4.53745000,0
1777060853.843803,822345.859000,1.71634000e-06,4.54013000,0
1777060853.858952,822345.875000,1.71658000e-06,4.54010000,0
1777060853.874507,822345.890000,1.71696000e-06,4.53906000,0
1777060853.889650,822345.890000,1.71698000e-06,4.53642000,0
1777060853.904711,822345.906000,1.71677000e-06,4.53342000,0
1777060853.919243,822345.921000,1.71657000e-06,4.53362000,0
1777060853.934492,822345.937000,1.71610000e-06,4.53406000,0
1777060853.950017,822345.953000,1.71579000e-06,4.53624000,0
1777060853.965073,822345.968000,1.71613000e-06,4.53894000,0
1777060853.980600,822345.984000,1.71654000e-06,4.53933000,0
1777060853.995642,822346.000000,1.71654000e-06,4.53933000,0
1777060853.996643,822346.000000,1.71696000e-06,4.53875000,0
1777060854.011728,822346.015000,1.71696000e-06,4.53875000,0
1777060854.013021,822346.015000,1.71713000e-06,4.53734000,0
1777060854.028080,822346.031000,1.71713000e-06,4.53734000,0
1777060854.029079,822346.031000,1.71691000e-06,4.53503000,0
1777060854.043645,822346.046000,1.71691000e-06,4.53503000,0
1777060854.044650,822346.046000,1.71674000e-06,4.53257000,0
1777060854.060242,822346.062000,1.71625000e-06,4.53444000,0
1777060854.074727,822346.078000,1.71625000e-06,4.53444000,0
1777060854.076229,822346.078000,1.71629000e-06,4.53710000,0
1777060854.091286,822346.093000,1.71640000e-06,4.53913000,0
1777060854.106438,822346.109000,1.71640000e-06,4.53913000,0
1777060854.107438,822346.109000,1.71655000e-06,4.54189000,0
1777060854.122481,822346.125000,1.71688000e-06,4.53986000,0
1777060854.137515,822346.140000,1.71708000e-06,4.53691000,0
1777060854.153090,822346.156000,1.71708000e-06,4.53691000,0
1777060854.154092,822346.156000,1.71700000e-06,4.53325000,0
1777060854.169280,822346.171000,1.71686000e-06,4.53396000,0
1777060854.184227,822346.187000,1.71636000e-06,4.53379000,0
1777060854.199710,822346.203000,1.71607000e-06,4.53706000,0
1777060854.214704,822346.218000,1.71607000e-06,4.53706000,0
1777060854.215704,822346.218000,1.71622000e-06,4.53821000,0
1777060854.230774,822346.234000,1.71622000e-06,4.53821000,0
1777060854.231774,822346.234000,1.71628000e-06,4.54228000,0
1777060854.246016,822346.250000,1.71628000e-06,4.54228000,0
1777060854.248018,822346.250000,1.71697000e-06,4.54057000,0
1777060854.262547,822346.265000,1.71697000e-06,4.54057000,0
1777060854.263550,822346.265000,1.71717000e-06,4.53785000,0
1777060854.278688,822346.281000,1.71711000e-06,4.53624000,0
1777060854.293759,822346.296000,1.71690000e-06,4.53510000,0
1777060854.309253,822346.312000,1.71656000e-06,4.53392000,0
1777060854.324036,822346.328000,1.71656000e-06,4.53392000,0
1777060854.325540,822346.328000,1.71598000e-06,4.53632000,0
1777060854.340614,822346.343000,1.71625000e-06,4.53890000,0
1777060854.355186,822346.359000,1.71646000e-06,4.53972000,0
1777060854.370885,822346.375000,1.71646000e-06,4.54234000,0
1777060854.386408,822346.390000,1.71691000e-06,4.53883000,0
1777060854.400723,822346.406000,1.71728000e-06,4.53730000,0
1777060854.416251,822346.421000,1.71666000e-06,4.53482000,0
1777060854.431777,822346.437000,1.71653000e-06,4.53581000,0
1777060854.447325,822346.453000,1.71600000e-06,4.53709000,0
1777060854.462345,822346.468000,1.71596000e-06,4.53817000,0
1777060854.477854,822346.484000,1.71602000e-06,4.54062000,0
1777060854.492887,822346.500000,1.71602000e-06,4.54062000,0
1777060854.493886,822346.500000,1.71665000e-06,4.53963000,0
1777060854.508602,822346.515000,1.71677000e-06,4.53980000,0
1777060854.524139,822346.531000,1.71699000e-06,4.53877000,0
1777060854.539459,822346.546000,1.71694000e-06,4.53632000,0
1777060854.554064,822346.562000,1.71673000e-06,4.53500000,0
1777060854.568968,822346.578000,1.71653000e-06,4.53545000,0
1777060854.584634,822346.593000,1.71590000e-06,4.53562000,0
1777060854.599669,822346.609000,1.71590000e-06,4.53562000,0
1777060854.600674,822346.609000,1.71610000e-06,4.54010000,0
1777060854.615855,822346.625000,1.71610000e-06,4.54010000,0
1777060854.616859,822346.625000,1.71630000e-06,4.54108000,0
1777060854.631573,822346.640000,1.71630000e-06,4.54108000,0
1777060854.632578,822346.640000,1.71669000e-06,4.53915000,0
1777060854.647897,822346.656000,1.71674000e-06,4.53709000,0
1777060854.663253,822346.671000,1.71670000e-06,4.53600000,0
1777060854.678431,822346.687000,1.71660000e-06,4.53345000,0
1777060854.693702,822346.703000,1.71634000e-06,4.53509000,0
1777060854.708236,822346.718000,1.71583000e-06,4.53552000,0
1777060854.723882,822346.734000,1.71597000e-06,4.53743000,0
1777060854.738947,822346.750000,1.71638000e-06,4.53960000,0
1777060854.754204,822346.765000,1.71660000e-06,4.53957000,0
1777060854.769383,822346.781000,1.71675000e-06,4.53953000,0
1777060854.784067,822346.796000,1.71688000e-06,4.53784000,0
1777060854.800317,822346.812000,1.71678000e-06,4.53324000,0
1777060854.815408,822346.828000,1.71664000e-06,4.53222000,0
1777060854.830503,822346.843000,1.71598000e-06,4.53218000,0
1777060854.845446,822346.859000,1.71598000e-06,4.53218000,0
1777060854.846447,822346.859000,1.71589000e-06,4.53814000,0
1777060854.861574,822346.875000,1.71589000e-06,4.53814000,0
1777060854.862573,822346.875000,1.71598000e-06,4.53910000,0
1777060854.877412,822346.890000,1.71598000e-06,4.53910000,0
1777060854.878412,822346.890000,1.71653000e-06,4.53887000,0
1777060854.894051,822346.906000,1.71653000e-06,4.53887000,0
1777060854.895051,822346.906000,1.71675000e-06,4.53926000,0
1777060854.909212,822346.921000,1.71715000e-06,4.53714000,0
1777060854.924838,822346.937000,1.71677000e-06,4.53392000,0
1777060854.940067,822346.953000,1.71647000e-06,4.53399000,0
1777060854.955136,822346.968000,1.71605000e-06,4.53419000,0
1777060854.970682,822346.984000,1.71599000e-06,4.53554000,0
1777060854.986212,822347.000000,1.71611000e-06,4.53808000,0
1777060855.001184,822347.015000,1.71636000e-06,4.54029000,0
1777060855.016548,822347.031000,1.71636000e-06,4.54029000,0
1777060855.017548,822347.031000,1.71670000e-06,4.53919000,0
1777060855.032388,822347.046000,1.71670000e-06,4.53919000,0
1777060855.033392,822347.046000,1.71699000e-06,4.53768000,0
1777060855.047921,822347.062000,1.71699000e-06,4.53768000,0
1777060855.048974,822347.062000,1.71678000e-06,4.53680000,0
1777060855.064595,822347.078000,1.71671000e-06,4.53386000,0
1777060855.079703,822347.093000,1.71671000e-06,4.53386000,0
1777060855.080707,822347.093000,1.71628000e-06,4.53323000,0
1777060855.095876,822347.109000,1.71628000e-06,4.53323000,0
