host_timestamp_s,monotonic_s,primary,secondary,status
1777061145.643649,822637.656000,1.72002000e-06,4.38801000,0
1777061145.659153,822637.671000,1.71985000e-06,4.38789000,0
1777061145.674163,822637.687000,1.71928000e-06,4.38831000,0
1777061145.689709,822637.703000,1.71928000e-06,4.39039000,0
1777061145.704708,822637.718000,1.71946000e-06,4.39285000,0
1777061145.719713,822637.734000,1.71954000e-06,4.39414000,0
1777061145.734335,822637.750000,1.71997000e-06,4.39296000,0
1777061145.750345,822637.765000,1.72034000e-06,4.39022000,0
1777061145.765444,822637.781000,1.72019000e-06,4.38912000,0
1777061145.780642,822637.796000,1.71979000e-06,4.38694000,0
1777061145.795662,822637.796000,1.71951000e-06,4.38660000,0
1777061145.810661,822637.812000,1.71937000e-06,4.38855000,0
1777061145.825662,822637.828000,1.71942000e-06,4.39289000,0
1777061145.841451,822637.843000,1.71942000e-06,4.39289000,0
1777061145.842451,822637.843000,1.71965000e-06,4.39252000,0
1777061145.857452,822637.859000,1.71965000e-06,4.39252000,0
1777061145.858453,822637.859000,1.72000000e-06,4.39189000,0
1777061145.872968,822637.875000,1.72045000e-06,4.39064000,0
1777061145.888504,822637.890000,1.72037000e-06,4.38932000,0
1777061145.903508,822637.906000,1.72007000e-06,4.38554000,0
1777061145.918828,822637.921000,1.71974000e-06,4.38681000,0
1777061145.933827,822637.937000,1.71933000e-06,4.38841000,0
1777061145.948832,822637.953000,1.71942000e-06,4.38954000,0
1777061145.963922,822637.968000,1.71978000e-06,4.39327000,0
1777061145.978945,822637.984000,1.71997000e-06,4.39304000,0
1777061145.994538,822638.000000,1.72024000e-06,4.39256000,0
1777061146.009961,822638.015000,1.72060000e-06,4.39071000,0
1777061146.025190,822638.031000,1.72031000e-06,4.38889000,0
1777061146.039805,822638.046000,1.72031000e-06,4.38889000,0
1777061146.040805,822638.046000,1.72013000e-06,4.38773000,0
1777061146.056712,822638.062000,1.71971000e-06,4.38794000,0
1777061146.071716,822638.078000,1.71955000e-06,4.39071000,0
1777061146.086714,822638.093000,1.71953000e-06,4.39168000,0
1777061146.101935,822638.109000,1.71999000e-06,4.39387000,0
1777061146.117516,822638.125000,1.72028000e-06,4.39303000,0
1777061146.132518,822638.140000,1.72057000e-06,4.39201000,0
1777061146.147522,822638.156000,1.72057000e-06,4.38848000,0
1777061146.162600,822638.171000,1.72018000e-06,4.38764000,0
1777061146.178229,822638.187000,1.72007000e-06,4.38829000,0
1777061146.193084,822638.203000,1.71962000e-06,4.38915000,0
1777061146.208597,822638.218000,1.71956000e-06,4.39294000,0
1777061146.223693,822638.234000,1.71988000e-06,4.39509000,0
1777061146.238694,822638.250000,1.72007000e-06,4.39475000,0
1777061146.253697,822638.265000,1.72041000e-06,4.39500000,0
1777061146.269211,822638.281000,1.72045000e-06,4.39107000,0
1777061146.283722,822638.296000,1.72047000e-06,4.38949000,0
1777061146.298833,822638.312000,1.72015000e-06,4.38887000,0
1777061146.314578,822638.328000,1.71959000e-06,4.38838000,0
1777061146.329005,822638.343000,1.71959000e-06,4.38838000,0
1777061146.330004,822638.343000,1.71930000e-06,4.39118000,0
1777061146.345009,822638.359000,1.71930000e-06,4.39118000,0
1777061146.346012,822638.359000,1.71972000e-06,4.39461000,0
1777061146.361219,822638.375000,1.71999000e-06,4.39535000,0
1777061146.376812,822638.390000,1.72036000e-06,4.39446000,0
1777061146.391937,822638.406000,1.72047000e-06,4.39221000,0
1777061146.406941,822638.421000,1.72045000e-06,4.39112000,0
1777061146.422585,822638.437000,1.72010000e-06,4.38891000,0
1777061146.437757,822638.453000,1.71971000e-06,4.38882000,0
1777061146.452491,822638.468000,1.71950000e-06,4.39176000,0
1777061146.467692,822638.468000,1.71952000e-06,4.39419000,0
1777061146.483120,822638.484000,1.71952000e-06,4.39419000,0
1777061146.484119,822638.500000,1.71967000e-06,4.39540000,0
1777061146.498574,822638.500000,1.71967000e-06,4.39540000,0
1777061146.500576,822638.515000,1.72002000e-06,4.39621000,0
1777061146.515574,822638.531000,1.72042000e-06,4.39231000,0
1777061146.530084,822638.531000,1.72042000e-06,4.39231000,0
1777061146.531085,822638.546000,1.72022000e-06,4.39120000,0
1777061146.546599,822638.562000,1.72001000e-06,4.38864000,0
1777061146.561085,822638.562000,1.71967000e-06,4.38902000,0
1777061146.577053,822638.578000,1.71919000e-06,4.39107000,0
1777061146.591464,822638.593000,1.71919000e-06,4.39107000,0
1777061146.592463,822638.593000,1.71930000e-06,4.39255000,0
1777061146.607953,822638.609000,1.71952000e-06,4.39414000,0
1777061146.622809,822638.625000,1.71952000e-06,4.39414000,0
1777061146.623809,822638.625000,1.71971000e-06,4.39477000,0
1777061146.639572,822638.640000,1.71971000e-06,4.39477000,0
1777061146.640573,822638.656000,1.72000000e-06,4.39376000,0
1777061146.655064,822638.656000,1.72032000e-06,4.39232000,0
1777061146.670070,822638.671000,1.72023000e-06,4.38990000,0
1777061146.685993,822638.687000,1.71975000e-06,4.38855000,0
1777061146.701064,822638.703000,1.71935000e-06,4.38915000,0
1777061146.716064,822638.718000,1.71937000e-06,4.39085000,0
1777061146.731065,822638.734000,1.71934000e-06,4.39399000,0
1777061146.746583,822638.750000,1.71965000e-06,4.39508000,0
1777061146.761222,822638.765000,1.71992000e-06,4.39360000,0
1777061146.776224,822638.781000,1.72029000e-06,4.39126000,0
1777061146.791465,822638.796000,1.72007000e-06,4.38840000,0
1777061146.806465,822638.812000,1.71969000e-06,4.38817000,0
1777061146.822468,822638.828000,1.71949000e-06,4.38896000,0
1777061146.837442,822638.843000,1.71902000e-06,4.39010000,0
1777061146.851948,822638.859000,1.71914000e-06,4.39208000,0
1777061146.867340,822638.875000,1.71914000e-06,4.39208000,0
1777061146.868340,822638.875000,1.71939000e-06,4.39320000,0
1777061146.883558,822638.890000,1.71996000e-06,4.39394000,0
1777061146.898934,822638.906000,1.72024000e-06,4.39087000,0
1777061146.914068,822638.921000,1.72018000e-06,4.38815000,0
1777061146.929109,822638.937000,1.72018000e-06,4.38815000,0
1777061146.930110,822638.937000,1.72003000e-06,4.38728000,0
1777061146.944933,822638.953000,1.72003000e-06,4.38728000,0
1777061146.945935,822638.953000,1.71962000e-06,4.38671000,0
1777061146.961521,822638.968000,1.71934000e-06,4.38836000,0
1777061146.976553,822638.984000,1.71930000e-06,4.39127000,0
1777061146.991575,822639.000000,1.71947000e-06,4.39294000,0
1777061147.006316,822639.015000,1.71947000e-06,4.39294000,0
1777061147.007317,822639.015000,1.72005000e-06,4.39336000,0
1777061147.022319,822639.031000,1.72005000e-06,4.39336000,0
1777061147.023320,822639.031000,1.72027000e-06,4.39070000,0
1777061147.038930,822639.046000,1.72027000e-06,4.39070000,0
1777061147.039935,822639.046000,1.72042000e-06,4.39019000,0
1777061147.055031,822639.062000,1.72015000e-06,4.38673000,0
1777061147.069684,822639.078000,1.71967000e-06,4.38792000,0
1777061147.085253,822639.093000,1.71967000e-06,4.38792000,0
1777061147.086254,822639.093000,1.71952000e-06,4.38808000,0
1777061147.101067,822639.109000,1.71935000e-06,4.39118000,0
1777061147.116068,822639.125000,1.71960000e-06,4.39080000,0
1777061147.131069,822639.140000,1.71999000e-06,4.39364000,0
1777061147.146751,822639.156000,1.71999000e-06,4.39364000,0
1777061147.147751,822639.156000,1.72036000e-06,4.39320000,0
1777061147.163105,822639.171000,1.72046000e-06,4.38973000,0
1777061147.177504,822639.187000,1.72027000e-06,4.38792000,0
1777061147.192809,822639.203000,1.71999000e-06,4.38714000,0
1777061147.207809,822639.218000,1.71999000e-06,4.38714000,0
1777061147.208810,822639.218000,1.71947000e-06,4.38786000,0
1777061147.224809,822639.234000,1.71947000e-06,4.38786000,0
1777061147.225808,822639.234000,1.71951000e-06,4.38999000,0
1777061147.239891,822639.250000,1.71965000e-06,4.39284000,0
1777061147.255892,822639.265000,1.71965000e-06,4.39284000,0
1777061147.256891,822639.265000,1.71993000e-06,4.39386000,0
1777061147.271896,822639.281000,1.71993000e-06,4.39386000,0
1777061147.272895,822639.281000,1.72031000e-06,4.39140000,0
1777061147.287404,822639.296000,1.72040000e-06,4.39010000,0
1777061147.302948,822639.312000,1.72058000e-06,4.38920000,0
1777061147.317676,822639.328000,1.72020000e-06,4.38782000,0
1777061147.333362,822639.343000,1.72020000e-06,4.38782000,0
1777061147.334367,822639.343000,1.71980000e-06,4.38912000,0
1777061147.349605,822639.359000,1.71980000e-06,4.38912000,0
1777061147.349811,822639.359000,1.71957000e-06,4.39002000,0
1777061147.365324,822639.375000,1.71957000e-06,4.39002000,0
1777061147.366679,822639.375000,1.71938000e-06,4.39347000,0
1777061147.381279,822639.390000,1.71977000e-06,4.39442000,0
1777061147.396995,822639.406000,1.71977000e-06,4.39442000,0
1777061147.397996,822639.406000,1.72026000e-06,4.39469000,0
1777061147.413305,822639.421000,1.72026000e-06,4.39469000,0
1777061147.414304,822639.421000,1.72057000e-06,4.39264000,0
1777061147.429060,822639.437000,1.72037000e-06,4.39026000,0
1777061147.444065,822639.453000,1.72007000e-06,4.38865000,0
1777061147.459174,822639.468000,1.71992000e-06,4.38959000,0
1777061147.474180,822639.484000,1.71951000e-06,4.39099000,0
1777061147.489208,822639.500000,1.71945000e-06,4.39295000,0
1777061147.504534,822639.515000,1.71969000e-06,4.39422000,0
1777061147.520184,822639.531000,1.72019000e-06,4.39499000,0
1777061147.535208,822639.546000,1.72019000e-06,4.39499000,0
1777061147.536208,822639.546000,1.72029000e-06,4.39263000,0
1777061147.551504,822639.562000,1.72065000e-06,4.39229000,0
1777061147.566571,822639.578000,1.72065000e-06,4.39229000,0
1777061147.567525,822639.578000,1.72037000e-06,4.38928000,0
1777061147.582104,822639.593000,1.72037000e-06,4.38928000,0
1777061147.583103,822639.593000,1.71978000e-06,4.38845000,0
1777061147.598310,822639.609000,1.71958000e-06,4.39064000,0
1777061147.613314,822639.625000,1.71958000e-06,4.39064000,0
1777061147.614818,822639.625000,1.71950000e-06,4.39210000,0
1777061147.629320,822639.640000,1.71950000e-06,4.39210000,0
1777061147.630825,822639.640000,1.71941000e-06,4.39346000,0
1777061147.645814,822639.656000,1.71941000e-06,4.39346000,0
1777061147.646815,822639.656000,1.71982000e-06,4.39647000,0
1777061147.661815,822639.671000,1.72030000e-06,4.39466000,0
1777061147.676686,822639.687000,1.72046000e-06,4.39183000,0
1777061147.691720,822639.703000,1.72022000e-06,4.39018000,0
1777061147.706719,822639.718000,1.71985000e-06,4.38762000,0
1777061147.722719,822639.734000,1.71929000e-06,4.38976000,0
1777061147.737229,822639.750000,1.71929000e-06,4.38976000,0
1777061147.738229,822639.750000,1.71925000e-06,4.39306000,0
1777061147.753742,822639.765000,1.71925000e-06,4.39306000,0
1777061147.754742,822639.765000,1.71936000e-06,4.39591000,0
1777061147.769509,822639.781000,1.71984000e-06,4.39398000,0
1777061147.784512,822639.796000,1.71984000e-06,4.39398000,0
1777061147.785510,822639.796000,1.72015000e-06,4.39479000,0
1777061147.801186,822639.812000,1.72034000e-06,4.39213000,0
1777061147.816186,822639.828000,1.72011000e-06,4.38951000,0
1777061147.831185,822639.843000,1.71997000e-06,4.38844000,0
1777061147.845803,822639.859000,1.71964000e-06,4.38911000,0
1777061147.861740,822639.875000,1.71964000e-06,4.38911000,0
1777061147.862740,822639.875000,1.71910000e-06,4.39056000,0
1777061147.876925,822639.890000,1.71910000e-06,4.39056000,0
1777061147.877924,822639.890000,1.71939000e-06,4.39418000,0
1777061147.893501,822639.906000,1.71961000e-06,4.39419000,0
1777061147.908513,822639.921000,1.71998000e-06,4.39382000,0
1777061147.923551,822639.937000,1.72041000e-06,4.39303000,0
1777061147.938606,822639.953000,1.72019000e-06,4.38993000,0
1777061147.954115,822639.968000,1.72000000e-06,4.38814000,0
1777061147.969620,822639.984000,1.71955000e-06,4.38803000,0
1777061147.984623,822640.000000,1.71916000e-06,4.38950000,0
1777061147.999238,822640.000000,1.71916000e-06,4.38950000,0
1777061148.000240,822640.015000,1.71906000e-06,4.39154000,0
1777061148.016243,822640.031000,1.71943000e-06,4.39360000,0
1777061148.031182,822640.046000,1.71982000e-06,4.39473000,0
1777061148.046186,822640.062000,1.72006000e-06,4.39253000,0
1777061148.061696,822640.062000,1.72019000e-06,4.38964000,0
1777061148.076210,822640.078000,1.72019000e-06,4.38964000,0
1777061148.077210,822640.078000,1.71993000e-06,4.38805000,0
1777061148.092803,822640.093000,1.71982000e-06,4.38706000,0
1777061148.108027,822640.109000,1.71928000e-06,4.38720000,0
1777061148.123025,822640.125000,1.71939000e-06,4.39033000,0
1777061148.137987,822640.140000,1.71940000e-06,4.39227000,0
1777061148.153361,822640.156000,1.71992000e-06,4.39240000,0
1777061148.168540,822640.171000,1.72011000e-06,4.39378000,0
1777061148.184049,822640.187000,1.72019000e-06,4.39126000,0
1777061148.198919,822640.203000,1.72019000e-06,4.39126000,0
1777061148.199920,822640.203000,1.72024000e-06,4.38808000,0
1777061148.214728,822640.218000,1.72024000e-06,4.38808000,0
1777061148.215729,822640.218000,1.71971000e-06,4.38625000,0
1777061148.230711,822640.234000,1.71971000e-06,4.38625000,0
1777061148.231716,822640.234000,1.71971000e-06,4.38681000,0
1777061148.246916,822640.250000,1.71971000e-06,4.38681000,0
1777061148.247916,822640.250000,1.71943000e-06,4.38868000,0
1777061148.263297,822640.265000,1.71943000e-06,4.38868000,0
1777061148.264297,822640.265000,1.71949000e-06,4.39216000,0
1777061148.278856,822640.281000,1.71949000e-06,4.39216000,0
1777061148.279855,822640.281000,1.71980000e-06,4.39369000,0
1777061148.295537,822640.296000,1.72007000e-06,4.39239000,0
1777061148.309986,822640.312000,1.72045000e-06,4.39209000,0
1777061148.325446,822640.328000,1.72045000e-06,4.39209000,0
1777061148.326446,822640.328000,1.72033000e-06,4.38920000,0
1777061148.340934,822640.343000,1.72033000e-06,4.38920000,0
1777061148.341934,822640.343000,1.72001000e-06,4.38630000,0
1777061148.357297,822640.359000,1.72001000e-06,4.38630000,0
1777061148.358297,822640.359000,1.71973000e-06,4.38805000,0
1777061148.373768,822640.375000,1.71973000e-06,4.38805000,0
1777061148.374769,822640.390000,1.71947000e-06,4.38886000,0
1777061148.388945,822640.390000,1.71947000e-06,4.38886000,0
1777061148.389977,822640.406000,1.71945000e-06,4.39267000,0
1777061148.404805,822640.406000,1.71945000e-06,4.39267000,0
1777061148.405806,822640.421000,1.71998000e-06,4.39348000,0
1777061148.420810,822640.421000,1.72019000e-06,4.39381000,0
1777061148.436080,822640.437000,1.72038000e-06,4.39107000,0
1777061148.452080,822640.453000,1.72038000e-06,4.39107000,0
1777061148.453080,822640.468000,1.72035000e-06,4.38939000,0
1777061148.468079,822640.484000,1.72024000e-06,4.38746000,0
1777061148.483084,822640.484000,1.71984000e-06,4.38860000,0
1777061148.498188,822640.500000,1.71984000e-06,4.38860000,0
1777061148.499189,822640.500000,1.71955000e-06,4.38997000,0
1777061148.514539,822640.515000,1.71945000e-06,4.39194000,0
1777061148.529713,822640.531000,1.71945000e-06,4.39194000,0
1777061148.530760,822640.546000,1.71984000e-06,4.39414000,0
1777061148.545866,822640.546000,1.72019000e-06,4.39481000,0
1777061148.560042,822640.562000,1.72019000e-06,4.39481000,0
1777061148.562046,822640.578000,1.72027000e-06,4.39293000,0
1777061148.576080,822640.578000,1.72027000e-06,4.39293000,0
1777061148.578080,822640.593000,1.72082000e-06,4.39076000,0
1777061148.592166,822640.593000,1.72082000e-06,4.39076000,0
1777061148.593166,822640.609000,1.72040000e-06,4.38870000,0
1777061148.608236,822640.609000,1.72040000e-06,4.38870000,0
1777061148.610237,822640.625000,1.71993000e-06,4.38893000,0
1777061148.624802,822640.640000,1.71956000e-06,4.39003000,0
1777061148.640048,822640.656000,1.71950000e-06,4.39232000,0
1777061148.655897,822640.671000,1.71979000e-06,4.39415000,0
1777061148.670583,822640.671000,1.72008000e-06,4.39460000,0
1777061148.685884,822640.687000,1.72029000e-06,4.39442000,0
1777061148.701393,822640.703000,1.72050000e-06,4.39247000,0
1777061148.715909,822640.718000,1.72037000e-06,4.38975000,0
1777061148.731422,822640.734000,1.72037000e-06,4.38975000,0
1777061148.732423,822640.734000,1.72005000e-06,4.38850000,0
1777061148.747427,822640.750000,1.71939000e-06,4.39065000,0
1777061148.762943,822640.765000,1.71939000e-06,4.39265000,0
1777061148.777947,822640.781000,1.71952000e-06,4.39497000,0
1777061148.792458,822640.796000,1.71980000e-06,4.39509000,0
1777061148.808455,822640.812000,1.72010000e-06,4.39572000,0
1777061148.822967,822640.828000,1.72043000e-06,4.39224000,0
1777061148.838215,822640.843000,1.72026000e-06,4.38957000,0
1777061148.853215,822640.859000,1.72026000e-06,4.38957000,0
1777061148.854216,822640.859000,1.71992000e-06,4.38895000,0
1777061148.869216,822640.875000,1.71992000e-06,4.38895000,0
1777061148.870218,822640.875000,1.71960000e-06,4.38933000,0
1777061148.885219,822640.890000,1.71960000e-06,4.38933000,0
1777061148.886220,822640.890000,1.71930000e-06,4.39146000,0
1777061148.901731,822640.906000,1.71930000e-06,4.39146000,0
1777061148.902731,822640.906000,1.71935000e-06,4.39320000,0
1777061148.917732,822640.921000,1.71957000e-06,4.39553000,0
1777061148.933240,822640.937000,1.71998000e-06,4.39598000,0
1777061148.947685,822640.953000,1.72023000e-06,4.39405000,0
1777061148.962730,822640.968000,1.72032000e-06,4.39085000,0
1777061148.978367,822640.984000,1.71995000e-06,4.39069000,0
1777061148.993877,822641.000000,1.71995000e-06,4.39069000,0
1777061148.994878,822641.000000,1.71956000e-06,4.38845000,0
1777061149.009876,822641.015000,1.71956000e-06,4.38845000,0
1777061149.010876,822641.015000,1.71917000e-06,4.39163000,0
1777061149.025882,822641.031000,1.71929000e-06,4.39185000,0
1777061149.041021,822641.046000,1.71962000e-06,4.39438000,0
1777061149.056043,822641.062000,1.71980000e-06,4.39428000,0
1777061149.071599,822641.078000,1.72006000e-06,4.39231000,0
1777061149.086602,822641.093000,1.72006000e-06,4.39231000,0
1777061149.087602,822641.093000,1.72030000e-06,4.39035000,0
1777061149.102112,822641.109000,1.72030000e-06,4.39035000,0
1777061149.103112,822641.109000,1.72002000e-06,4.38759000,0
1777061149.118111,822641.125000,1.71956000e-06,4.38741000,0
1777061149.134112,822641.140000,1.71915000e-06,4.38796000,0
1777061149.148631,822641.156000,1.71934000e-06,4.39137000,0
1777061149.164140,822641.171000,1.71934000e-06,4.39137000,0
1777061149.165140,822641.171000,1.71939000e-06,4.39329000,0
1777061149.179778,822641.187000,1.71958000e-06,4.39386000,0
1777061149.195288,822641.203000,1.71958000e-06,4.39386000,0
1777061149.196290,822641.203000,1.72004000e-06,4.39364000,0
1777061149.211290,822641.218000,1.72021000e-06,4.39035000,0
1777061149.226289,822641.234000,1.72019000e-06,4.38736000,0
1777061149.241289,822641.250000,1.72019000e-06,4.38736000,0
1777061149.242289,822641.250000,1.71955000e-06,4.38707000,0
1777061149.257438,822641.265000,1.71955000e-06,4.38707000,0
1777061149.258438,822641.265000,1.71948000e-06,4.38883000,0
1777061149.273945,822641.281000,1.71900000e-06,4.38902000,0
1777061149.288951,822641.296000,1.71920000e-06,4.39224000,0
1777061149.304461,822641.312000,1.71954000e-06,4.39307000,0
1777061149.319462,822641.328000,1.72007000e-06,4.39364000,0
1777061149.334461,822641.343000,1.72007000e-06,4.39364000,0
1777061149.335462,822641.343000,1.72021000e-06,4.38964000,0
1777061149.350466,822641.359000,1.72021000e-06,4.38964000,0
1777061149.351465,822641.359000,1.72016000e-06,4.38963000,0
1777061149.365988,822641.375000,1.72016000e-06,4.38963000,0
1777061149.366993,822641.375000,1.72011000e-06,4.38669000,0
1777061149.382655,822641.390000,1.71955000e-06,4.38657000,0
1777061149.397689,822641.406000,1.71944000e-06,4.38873000,0
1777061149.412688,822641.421000,1.71944000e-06,4.38873000,0
1777061149.413689,822641.421000,1.71948000e-06,4.39171000,0
1777061149.428693,822641.437000,1.71981000e-06,4.39406000,0
1777061149.443402,822641.453000,1.71981000e-06,4.39406000,0
1777061149.445401,822641.453000,1.72016000e-06,4.39183000,0
1777061149.460406,822641.468000,1.72037000e-06,4.39091000,0
1777061149.475401,822641.484000,1.72026000e-06,4.38962000,0
1777061149.490414,822641.500000,1.72020000e-06,4.38744000,0
1777061149.505453,822641.515000,1.71994000e-06,4.38693000,0
1777061149.520452,822641.531000,1.71961000e-06,4.38843000,0
1777061149.535452,822641.546000,1.71961000e-06,4.38843000,0
1777061149.536451,822641.546000,1.71953000e-06,4.39144000,0
1777061149.551656,822641.562000,1.71970000e-06,4.39336000,0
1777061149.566682,822641.578000,1.72018000e-06,4.39360000,0
1777061149.582280,822641.593000,1.72046000e-06,4.39169000,0
1777061149.597737,822641.609000,1.72058000e-06,4.38957000,0
1777061149.612548,822641.625000,1.72058000e-06,4.38957000,0
1777061149.613549,822641.625000,1.72015000e-06,4.38718000,0
1777061149.628548,822641.640000,1.72015000e-06,4.38718000,0
1777061149.629548,822641.640000,1.72012000e-06,4.38798000,0
1777061149.644900,822641.656000,1.72012000e-06,4.38798000,0
1777061149.645900,822641.656000,1.71973000e-06,4.38884000,0
1777061149.660151,822641.671000,1.71973000e-06,4.38884000,0
1777061149.661153,822641.671000,1.71962000e-06,4.39035000,0
1777061149.676158,822641.687000,1.71955000e-06,4.39273000,0
1777061149.692182,822641.703000,1.72023000e-06,4.39484000,0
1777061149.706697,822641.718000,1.72050000e-06,4.39367000,0
1777061149.722208,822641.734000,1.72050000e-06,4.39367000,0
1777061149.723207,822641.734000,1.72061000e-06,4.39184000,0
1777061149.738209,822641.750000,1.72045000e-06,4.38886000,0
1777061149.753213,822641.765000,1.72020000e-06,4.38854000,0
1777061149.768293,822641.781000,1.71962000e-06,4.38928000,0
1777061149.783298,822641.796000,1.71962000e-06,4.38928000,0
1777061149.784298,822641.796000,1.71954000e-06,4.39222000,0
1777061149.799322,822641.812000,1.71964000e-06,4.39404000,0
1777061149.814839,822641.828000,1.72001000e-06,4.39455000,0
1777061149.830405,822641.843000,1.72019000e-06,4.39458000,0
1777061149.844840,822641.859000,1.72019000e-06,4.39458000,0
1777061149.845840,822641.859000,1.72030000e-06,4.39271000,0
1777061149.861155,822641.875000,1.72030000e-06,4.39271000,0
1777061149.862155,822641.875000,1.72053000e-06,4.38959000,0
1777061149.877542,822641.890000,1.72053000e-06,4.38959000,0
1777061149.878541,822641.890000,1.72014000e-06,4.38936000,0
1777061149.893566,822641.906000,1.71985000e-06,4.38842000,0
1777061149.908035,822641.921000,1.71985000e-06,4.38842000,0
1777061149.909034,822641.921000,1.71945000e-06,4.39147000,0
1777061149.923918,822641.937000,1.71938000e-06,4.39439000,0
1777061149.939429,822641.953000,1.71964000e-06,4.39556000,0
1777061149.954962,822641.968000,1.72002000e-06,4.39555000,0
1777061149.969610,822641.984000,1.72059000e-06,4.39440000,0
1777061149.984612,822642.000000,1.72059000e-06,4.39440000,0
1777061149.986613,822642.000000,1.72038000e-06,4.39114000,0
1777061150.000632,822642.015000,1.72038000e-06,4.39114000,0
1777061150.001632,822642.015000,1.72004000e-06,4.38947000,0
1777061150.016632,822642.031000,1.72004000e-06,4.38947000,0
1777061150.017634,822642.031000,1.71975000e-06,4.38823000,0
1777061150.032796,822642.046000,1.71975000e-06,4.38823000,0
1777061150.033796,822642.046000,1.71934000e-06,4.38936000,0
1777061150.049031,822642.062000,1.71919000e-06,4.39283000,0
1777061150.064029,822642.078000,1.71956000e-06,4.39394000,0
1777061150.079033,822642.093000,1.71956000e-06,4.39394000,0
1777061150.080034,822642.093000,1.72011000e-06,4.39574000,0
1777061150.095151,822642.109000,1.72011000e-06,4.39574000,0
1777061150.096151,822642.109000,1.72023000e-06,4.39455000,0
1777061150.111702,822642.125000,1.72023000e-06,4.39455000,0
1777061150.112759,822642.125000,1.72015000e-06,4.39027000,0
1777061150.127709,822642.140000,1.72015000e-06,4.39027000,0
1777061150.128709,822642.140000,1.72012000e-06,4.38901000,0
1777061150.143217,822642.156000,1.72012000e-06,4.38901000,0
1777061150.144216,822642.156000,1.71954000e-06,4.38782000,0
1777061150.159726,822642.171000,1.71936000e-06,4.38955000,0
1777061150.174840,822642.187000,1.71912000e-06,4.39183000,0
1777061150.189845,822642.203000,1.71933000e-06,4.39343000,0
1777061150.205405,822642.218000,1.71984000e-06,4.39485000,0
