host_timestamp_s,monotonic_s,primary,secondary,status
1777061113.323807,822605.328000,1.71999000e-06,4.38822000,0
1777061113.324807,822605.328000,1.71949000e-06,4.38846000,0
1777061113.340003,822605.343000,1.71936000e-06,4.38936000,0
1777061113.355714,822605.359000,1.71936000e-06,4.38936000,0
1777061113.356714,822605.359000,1.71940000e-06,4.39185000,0
1777061113.371437,822605.375000,1.71940000e-06,4.39185000,0
1777061113.372437,822605.375000,1.71972000e-06,4.39411000,0
1777061113.387906,822605.390000,1.71984000e-06,4.39375000,0
1777061113.402290,822605.406000,1.72034000e-06,4.39182000,0
1777061113.417800,822605.421000,1.72034000e-06,4.39182000,0
1777061113.418800,822605.421000,1.72022000e-06,4.39070000,0
1777061113.433800,822605.437000,1.71996000e-06,4.38861000,0
1777061113.448901,822605.453000,1.71946000e-06,4.38678000,0
1777061113.463903,822605.468000,1.71946000e-06,4.38678000,0
1777061113.464905,822605.468000,1.71968000e-06,4.38894000,0
1777061113.480270,822605.484000,1.71942000e-06,4.39013000,0
1777061113.495445,822605.500000,1.71942000e-06,4.39013000,0
1777061113.496445,822605.500000,1.71960000e-06,4.39371000,0
1777061113.511218,822605.515000,1.71995000e-06,4.39467000,0
1777061113.526295,822605.531000,1.72026000e-06,4.39409000,0
1777061113.542300,822605.546000,1.72031000e-06,4.39132000,0
1777061113.556810,822605.562000,1.72031000e-06,4.38803000,0
1777061113.571810,822605.578000,1.71996000e-06,4.38739000,0
1777061113.587810,822605.593000,1.71996000e-06,4.38739000,0
1777061113.588814,822605.593000,1.71946000e-06,4.38862000,0
1777061113.603999,822605.609000,1.71946000e-06,4.38862000,0
1777061113.604999,822605.609000,1.71939000e-06,4.38889000,0
1777061113.619747,822605.625000,1.71939000e-06,4.38889000,0
1777061113.620749,822605.625000,1.71977000e-06,4.39337000,0
1777061113.635334,822605.640000,1.72014000e-06,4.39444000,0
1777061113.650336,822605.656000,1.72022000e-06,4.39198000,0
1777061113.665914,822605.671000,1.72060000e-06,4.39156000,0
1777061113.681459,822605.687000,1.72045000e-06,4.38988000,0
1777061113.696464,822605.703000,1.72006000e-06,4.38783000,0
1777061113.711298,822605.718000,1.71975000e-06,4.38778000,0
1777061113.726810,822605.734000,1.71950000e-06,4.39047000,0
1777061113.741814,822605.750000,1.71948000e-06,4.39259000,0
1777061113.756881,822605.765000,1.71989000e-06,4.39462000,0
1777061113.772881,822605.781000,1.72033000e-06,4.39432000,0
1777061113.787881,822605.796000,1.72042000e-06,4.39276000,0
1777061113.802885,822605.812000,1.72050000e-06,4.39033000,0
1777061113.818443,822605.828000,1.72026000e-06,4.38844000,0
1777061113.832900,822605.843000,1.71990000e-06,4.38776000,0
1777061113.847952,822605.859000,1.71990000e-06,4.38776000,0
1777061113.848951,822605.859000,1.71970000e-06,4.38900000,0
1777061113.864952,822605.875000,1.71944000e-06,4.39242000,0
1777061113.879952,822605.890000,1.71980000e-06,4.39319000,0
1777061113.895103,822605.906000,1.72001000e-06,4.39528000,0
1777061113.910399,822605.921000,1.72001000e-06,4.39528000,0
1777061113.911405,822605.921000,1.72055000e-06,4.39367000,0
1777061113.925544,822605.937000,1.72055000e-06,4.39367000,0
1777061113.927061,822605.937000,1.72062000e-06,4.39103000,0
1777061113.941683,822605.953000,1.72062000e-06,4.39103000,0
1777061113.942688,822605.953000,1.72047000e-06,4.38842000,0
1777061113.958194,822605.968000,1.72011000e-06,4.38702000,0
1777061113.973550,822605.984000,1.71978000e-06,4.38891000,0
1777061113.988074,822606.000000,1.71969000e-06,4.39118000,0
1777061114.004043,822606.015000,1.71969000e-06,4.39118000,0
1777061114.005043,822606.015000,1.71973000e-06,4.39348000,0
1777061114.019455,822606.031000,1.71996000e-06,4.39466000,0
1777061114.034057,822606.046000,1.71996000e-06,4.39466000,0
1777061114.036234,822606.046000,1.72035000e-06,4.39550000,0
1777061114.051041,822606.062000,1.72035000e-06,4.39550000,0
1777061114.052045,822606.062000,1.72042000e-06,4.39085000,0
1777061114.066797,822606.078000,1.72042000e-06,4.39085000,0
1777061114.067796,822606.078000,1.72044000e-06,4.38948000,0
1777061114.082797,822606.093000,1.72044000e-06,4.38948000,0
1777061114.083798,822606.093000,1.72009000e-06,4.38884000,0
1777061114.099182,822606.109000,1.72009000e-06,4.38884000,0
1777061114.100183,822606.109000,1.71956000e-06,4.38955000,0
1777061114.115319,822606.125000,1.71956000e-06,4.38955000,0
1777061114.116320,822606.125000,1.71947000e-06,4.39117000,0
1777061114.130947,822606.140000,1.71947000e-06,4.39117000,0
1777061114.132433,822606.140000,1.71948000e-06,4.39394000,0
1777061114.147385,822606.156000,1.71989000e-06,4.39489000,0
1777061114.161796,822606.171000,1.71989000e-06,4.39489000,0
1777061114.162796,822606.171000,1.72011000e-06,4.39461000,0
1777061114.177783,822606.187000,1.72011000e-06,4.39461000,0
1777061114.178784,822606.187000,1.72004000e-06,4.39293000,0
1777061114.194319,822606.203000,1.72022000e-06,4.38998000,0
1777061114.209829,822606.218000,1.72022000e-06,4.38998000,0
1777061114.210829,822606.218000,1.72005000e-06,4.38910000,0
1777061114.225041,822606.234000,1.71955000e-06,4.38925000,0
1777061114.240894,822606.250000,1.71955000e-06,4.38925000,0
1777061114.241894,822606.250000,1.71941000e-06,4.39115000,0
1777061114.257048,822606.265000,1.71956000e-06,4.39327000,0
1777061114.271480,822606.281000,1.71974000e-06,4.39595000,0
1777061114.287482,822606.296000,1.72012000e-06,4.39485000,0
1777061114.302485,822606.312000,1.72012000e-06,4.39485000,0
1777061114.303485,822606.312000,1.72025000e-06,4.39252000,0
1777061114.318506,822606.328000,1.72025000e-06,4.39252000,0
1777061114.319506,822606.328000,1.72030000e-06,4.39177000,0
1777061114.334093,822606.343000,1.72030000e-06,4.39177000,0
1777061114.335094,822606.343000,1.72002000e-06,4.38866000,0
1777061114.350794,822606.359000,1.72002000e-06,4.38866000,0
1777061114.351795,822606.359000,1.71938000e-06,4.38676000,0
1777061114.366605,822606.375000,1.71938000e-06,4.38676000,0
1777061114.367606,822606.375000,1.71927000e-06,4.38990000,0
1777061114.383115,822606.390000,1.71914000e-06,4.39282000,0
1777061114.398117,822606.406000,1.71965000e-06,4.39403000,0
1777061114.413161,822606.421000,1.72016000e-06,4.39431000,0
1777061114.428169,822606.437000,1.72016000e-06,4.39431000,0
1777061114.429173,822606.437000,1.72028000e-06,4.39201000,0
1777061114.444337,822606.453000,1.72028000e-06,4.39201000,0
1777061114.445338,822606.453000,1.72024000e-06,4.39079000,0
1777061114.460288,822606.468000,1.72024000e-06,4.39079000,0
1777061114.461286,822606.468000,1.72006000e-06,4.38762000,0
1777061114.476795,822606.484000,1.71969000e-06,4.38731000,0
1777061114.491946,822606.500000,1.71969000e-06,4.38731000,0
1777061114.492950,822606.500000,1.71946000e-06,4.39036000,0
1777061114.506960,822606.515000,1.71938000e-06,4.39239000,0
1777061114.522578,822606.531000,1.71961000e-06,4.39443000,0
1777061114.538583,822606.546000,1.71996000e-06,4.39506000,0
1777061114.552941,822606.562000,1.72032000e-06,4.39234000,0
1777061114.568940,822606.578000,1.72040000e-06,4.39089000,0
1777061114.583372,822606.593000,1.72040000e-06,4.39089000,0
1777061114.584372,822606.593000,1.72004000e-06,4.38892000,0
1777061114.599883,822606.609000,1.72004000e-06,4.38892000,0
1777061114.600883,822606.609000,1.71983000e-06,4.38683000,0
1777061114.615395,822606.625000,1.71983000e-06,4.38683000,0
1777061114.617390,822606.625000,1.71953000e-06,4.38869000,0
1777061114.631533,822606.640000,1.71928000e-06,4.39047000,0
1777061114.647020,822606.656000,1.71944000e-06,4.39302000,0
1777061114.662028,822606.671000,1.71944000e-06,4.39302000,0
1777061114.663185,822606.671000,1.71996000e-06,4.39483000,0
1777061114.678348,822606.687000,1.72016000e-06,4.39338000,0
1777061114.693430,822606.703000,1.72037000e-06,4.39059000,0
1777061114.708443,822606.718000,1.72024000e-06,4.38910000,0
1777061114.724080,822606.734000,1.71980000e-06,4.38753000,0
1777061114.739084,822606.750000,1.71953000e-06,4.38827000,0
1777061114.754186,822606.765000,1.71934000e-06,4.39059000,0
1777061114.770188,822606.781000,1.71931000e-06,4.39258000,0
1777061114.785187,822606.796000,1.71931000e-06,4.39258000,0
1777061114.786187,822606.796000,1.71988000e-06,4.39422000,0
1777061114.800696,822606.812000,1.71988000e-06,4.39422000,0
1777061114.801696,822606.812000,1.72044000e-06,4.39397000,0
1777061114.816840,822606.828000,1.72044000e-06,4.39397000,0
1777061114.817840,822606.828000,1.72039000e-06,4.39110000,0
1777061114.833035,822606.843000,1.72039000e-06,4.39110000,0
1777061114.834036,822606.843000,1.72012000e-06,4.38841000,0
1777061114.848578,822606.859000,1.72012000e-06,4.38841000,0
1777061114.849578,822606.859000,1.71999000e-06,4.38830000,0
1777061114.864710,822606.875000,1.71999000e-06,4.38830000,0
1777061114.865712,822606.875000,1.71982000e-06,4.38763000,0
1777061114.880888,822606.890000,1.71934000e-06,4.39020000,0
1777061114.896374,822606.906000,1.71976000e-06,4.39302000,0
1777061114.911564,822606.921000,1.72015000e-06,4.39504000,0
1777061114.926627,822606.937000,1.72029000e-06,4.39378000,0
1777061114.941631,822606.953000,1.72045000e-06,4.39206000,0
1777061114.957140,822606.968000,1.72050000e-06,4.39023000,0
1777061114.972139,822606.984000,1.72019000e-06,4.38778000,0
1777061114.987140,822607.000000,1.71968000e-06,4.38798000,0
1777061115.002142,822607.015000,1.71968000e-06,4.38798000,0
1777061115.003748,822607.015000,1.71963000e-06,4.39051000,0
1777061115.018285,822607.031000,1.71952000e-06,4.39210000,0
1777061115.033841,822607.046000,1.71952000e-06,4.39210000,0
1777061115.034843,822607.046000,1.71977000e-06,4.39333000,0
1777061115.050220,822607.062000,1.72007000e-06,4.39399000,0
1777061115.064733,822607.078000,1.72007000e-06,4.39399000,0
1777061115.065733,822607.078000,1.72058000e-06,4.39372000,0
1777061115.080732,822607.093000,1.72051000e-06,4.39261000,0
1777061115.095738,822607.109000,1.72029000e-06,4.38891000,0
1777061115.111751,822607.125000,1.72029000e-06,4.38891000,0
1777061115.112758,822607.125000,1.71998000e-06,4.38748000,0
1777061115.127833,822607.140000,1.71998000e-06,4.38748000,0
1777061115.128834,822607.140000,1.71963000e-06,4.38921000,0
1777061115.143347,822607.156000,1.71968000e-06,4.39118000,0
1777061115.158524,822607.171000,1.71965000e-06,4.39364000,0
1777061115.173528,822607.187000,1.71965000e-06,4.39364000,0
1777061115.174530,822607.187000,1.71997000e-06,4.39534000,0
1777061115.189983,822607.203000,1.72054000e-06,4.39338000,0
1777061115.204995,822607.218000,1.72054000e-06,4.39338000,0
1777061115.205996,822607.218000,1.72043000e-06,4.39137000,0
1777061115.220704,822607.234000,1.72043000e-06,4.39137000,0
1777061115.221704,822607.234000,1.72048000e-06,4.38907000,0
1777061115.237215,822607.250000,1.72017000e-06,4.38791000,0
1777061115.252724,822607.265000,1.72017000e-06,4.38791000,0
1777061115.253725,822607.265000,1.71975000e-06,4.38934000,0
1777061115.268883,822607.281000,1.71932000e-06,4.39184000,0
1777061115.283080,822607.296000,1.71932000e-06,4.39184000,0
1777061115.284081,822607.296000,1.71947000e-06,4.39444000,0
1777061115.299948,822607.312000,1.71947000e-06,4.39444000,0
1777061115.300046,822607.312000,1.71997000e-06,4.39559000,0
1777061115.315625,822607.328000,1.71997000e-06,4.39559000,0
1777061115.316625,822607.328000,1.72041000e-06,4.39404000,0
1777061115.331784,822607.343000,1.72041000e-06,4.39404000,0
1777061115.332783,822607.343000,1.72049000e-06,4.39223000,0
1777061115.347435,822607.359000,1.72049000e-06,4.39223000,0
1777061115.348439,822607.359000,1.72000000e-06,4.39037000,0
1777061115.363924,822607.375000,1.71986000e-06,4.38934000,0
1777061115.378297,822607.390000,1.71986000e-06,4.38934000,0
1777061115.379295,822607.390000,1.71963000e-06,4.39073000,0
1777061115.394292,822607.406000,1.71937000e-06,4.39037000,0
1777061115.409804,822607.421000,1.71937000e-06,4.39037000,0
1777061115.410810,822607.421000,1.71953000e-06,4.39345000,0
1777061115.425881,822607.437000,1.71953000e-06,4.39345000,0
1777061115.426883,822607.437000,1.71971000e-06,4.39450000,0
1777061115.441910,822607.453000,1.71971000e-06,4.39450000,0
1777061115.442909,822607.453000,1.72015000e-06,4.39498000,0
1777061115.458421,822607.468000,1.72015000e-06,4.39498000,0
1777061115.459426,822607.468000,1.72038000e-06,4.39157000,0
1777061115.473465,822607.484000,1.72038000e-06,4.39157000,0
1777061115.475495,822607.484000,1.72032000e-06,4.39000000,0
1777061115.489699,822607.500000,1.71994000e-06,4.38852000,0
1777061115.505704,822607.515000,1.71962000e-06,4.38953000,0
1777061115.520198,822607.531000,1.71941000e-06,4.39133000,0
1777061115.535203,822607.546000,1.71941000e-06,4.39133000,0
1777061115.537205,822607.546000,1.71935000e-06,4.39191000,0
1777061115.551711,822607.562000,1.71935000e-06,4.39191000,0
1777061115.552712,822607.562000,1.71967000e-06,4.39416000,0
1777061115.568219,822607.578000,1.71998000e-06,4.39387000,0
1777061115.582521,822607.593000,1.72037000e-06,4.39179000,0
1777061115.597913,822607.609000,1.72037000e-06,4.39179000,0
1777061115.598914,822607.609000,1.72029000e-06,4.39053000,0
1777061115.613931,822607.625000,1.71988000e-06,4.38869000,0
1777061115.628930,822607.640000,1.71952000e-06,4.38886000,0
1777061115.644931,822607.656000,1.71927000e-06,4.38979000,0
1777061115.659931,822607.671000,1.71927000e-06,4.38979000,0
1777061115.660932,822607.671000,1.71922000e-06,4.39322000,0
1777061115.675436,822607.687000,1.71922000e-06,4.39322000,0
1777061115.676437,822607.687000,1.71952000e-06,4.39437000,0
1777061115.691706,822607.703000,1.72008000e-06,4.39424000,0
1777061115.706711,822607.718000,1.72032000e-06,4.39214000,0
1777061115.722317,822607.734000,1.72032000e-06,4.39214000,0
1777061115.723322,822607.734000,1.72038000e-06,4.38969000,0
1777061115.738424,822607.750000,1.72003000e-06,4.38747000,0
1777061115.752932,822607.765000,1.71975000e-06,4.38732000,0
1777061115.768933,822607.781000,1.71932000e-06,4.38957000,0
1777061115.783443,822607.796000,1.71942000e-06,4.39209000,0
1777061115.798956,822607.812000,1.71951000e-06,4.39326000,0
1777061115.814463,822607.828000,1.71980000e-06,4.39370000,0
1777061115.829029,822607.843000,1.72017000e-06,4.39268000,0
1777061115.844067,822607.859000,1.72017000e-06,4.39268000,0
1777061115.845067,822607.859000,1.72052000e-06,4.39131000,0
1777061115.860445,822607.875000,1.72052000e-06,4.39131000,0
1777061115.861445,822607.875000,1.72030000e-06,4.38886000,0
1777061115.876466,822607.890000,1.72030000e-06,4.38886000,0
1777061115.877465,822607.890000,1.72006000e-06,4.38687000,0
1777061115.891978,822607.906000,1.71963000e-06,4.38761000,0
1777061115.907485,822607.921000,1.71963000e-06,4.38761000,0
1777061115.908486,822607.921000,1.71931000e-06,4.39020000,0
1777061115.923631,822607.937000,1.71930000e-06,4.39183000,0
1777061115.939271,822607.953000,1.71930000e-06,4.39183000,0
1777061115.940271,822607.953000,1.71995000e-06,4.39319000,0
1777061115.954334,822607.968000,1.72012000e-06,4.39349000,0
1777061115.970334,822607.984000,1.72022000e-06,4.39021000,0
1777061115.985257,822608.000000,1.72026000e-06,4.38933000,0
1777061116.000772,822608.015000,1.72014000e-06,4.38730000,0
1777061116.015383,822608.031000,1.71972000e-06,4.38751000,0
1777061116.030441,822608.031000,1.71972000e-06,4.38751000,0
1777061116.031441,822608.046000,1.71949000e-06,4.38965000,0
1777061116.046824,822608.062000,1.71949000e-06,4.38965000,0
1777061116.047824,822608.062000,1.71941000e-06,4.39191000,0
1777061116.062870,822608.078000,1.71941000e-06,4.39191000,0
1777061116.063874,822608.078000,1.71993000e-06,4.39319000,0
1777061116.078874,822608.093000,1.71993000e-06,4.39319000,0
1777061116.079875,822608.093000,1.72003000e-06,4.39285000,0
1777061116.094875,822608.109000,1.72047000e-06,4.39369000,0
1777061116.109389,822608.125000,1.72045000e-06,4.38940000,0
1777061116.125520,822608.140000,1.72020000e-06,4.38873000,0
1777061116.140824,822608.156000,1.71983000e-06,4.38775000,0
1777061116.155859,822608.171000,1.71983000e-06,4.38775000,0
1777061116.156859,822608.171000,1.71950000e-06,4.39018000,0
1777061116.171863,822608.187000,1.71963000e-06,4.39262000,0
1777061116.186836,822608.203000,1.71963000e-06,4.39262000,0
1777061116.187340,822608.203000,1.71993000e-06,4.39414000,0
1777061116.202779,822608.218000,1.72001000e-06,4.39510000,0
1777061116.217962,822608.218000,1.72001000e-06,4.39510000,0
1777061116.218961,822608.234000,1.72036000e-06,4.39142000,0
1777061116.234451,822608.250000,1.72036000e-06,4.39142000,0
1777061116.235451,822608.250000,1.72035000e-06,4.39038000,0
1777061116.250453,822608.265000,1.72032000e-06,4.38886000,0
1777061116.265453,822608.281000,1.71990000e-06,4.38851000,0
1777061116.280317,822608.281000,1.71966000e-06,4.39103000,0
1777061116.295318,822608.296000,1.71966000e-06,4.39103000,0
1777061116.296317,822608.312000,1.71952000e-06,4.39234000,0
1777061116.311826,822608.328000,1.71970000e-06,4.39536000,0
1777061116.326281,822608.328000,1.72010000e-06,4.39623000,0
1777061116.342260,822608.343000,1.72010000e-06,4.39623000,0
1777061116.343068,822608.359000,1.72037000e-06,4.39410000,0
1777061116.358099,822608.359000,1.72037000e-06,4.39410000,0
1777061116.359100,822608.375000,1.72046000e-06,4.39120000,0
1777061116.374099,822608.375000,1.72062000e-06,4.39002000,0
1777061116.389568,822608.390000,1.71998000e-06,4.38895000,0
1777061116.404192,822608.406000,1.71998000e-06,4.38895000,0
1777061116.405192,822608.406000,1.71968000e-06,4.39012000,0
1777061116.420702,822608.421000,1.71968000e-06,4.39012000,0
1777061116.421703,822608.437000,1.71948000e-06,4.39203000,0
1777061116.436206,822608.437000,1.71948000e-06,4.39203000,0
1777061116.437212,822608.453000,1.71964000e-06,4.39316000,0
1777061116.452720,822608.468000,1.71986000e-06,4.39478000,0
