host_timestamp_s,monotonic_s,firmware_timestamp_us,voltage_V,raw_code
1777060855.917317,822347.921000,6313000,0.17033300,73157591
1777060855.919820,822347.921000,6316000,0.17033300,73157591
1777060855.922826,822347.937000,6319000,0.17033300,73157591
1777060855.925828,822347.937000,6322000,0.17033300,73157591
1777060855.928826,822347.937000,6325000,0.17033300,73157591
1777060855.932824,822347.937000,6328000,0.17033300,73157591
1777060855.935329,822347.937000,6331000,0.17033300,73157591
1777060855.938334,822347.953000,6334000,0.17033300,73157591
1777060855.941334,822347.953000,6337000,0.17033300,73157591
1777060855.944334,822347.953000,6340000,0.17033300,73157591
1777060855.947844,822347.953000,6343000,0.17033300,73157591
1777060855.950845,822347.953000,6346000,0.17033300,73157591
1777060855.953845,822347.968000,6349000,0.17033300,73157591
1777060855.956426,822347.968000,6352000,0.17033300,73157591
1777060855.959432,822347.968000,6355000,0.17033300,73157591
1777060855.962431,822347.968000,6358000,0.17033300,73157591
1777060855.965430,822347.968000,6361000,0.17033300,73157591
1777060855.968477,822347.984000,6364000,0.17033300,73157591
1777060855.971476,822347.984000,6367000,0.17033300,73157591
1777060855.974477,822347.984000,6370000,0.17033300,73157591
1777060855.977480,822347.984000,6373000,0.17033300,73157591
1777060855.980480,822347.984000,6376000,0.17033300,73157591
1777060855.984039,822348.000000,6379000,0.17033300,73157591
1777060855.987039,822348.000000,6382000,0.17033300,73157591
1777060855.990039,822348.000000,6385000,0.17033300,73157591
1777060855.993505,822348.000000,6388000,0.17033300,73157591
1777060855.996504,822348.000000,6391000,0.17033300,73157591
1777060855.999505,822348.015000,6394000,0.17033300,73157591
1777060856.002504,822348.015000,6397000,0.17033300,73157591
1777060856.005504,822348.015000,6400000,0.17033300,73157591
1777060856.008505,822348.015000,6403000,0.17033300,73157591
1777060856.011504,822348.015000,6406000,0.17033300,73157591
1777060856.014504,822348.015000,6409000,0.17033300,73157591
1777060856.017504,822348.031000,6412000,0.17033300,73157591
1777060856.020507,822348.031000,6415000,0.17033300,73157591
1777060856.023504,822348.031000,6418000,0.17033300,73157591
1777060856.026509,822348.031000,6421000,0.17033300,73157591
1777060856.030020,822348.031000,6424000,0.17033300,73157591
1777060856.033019,822348.046000,6427000,0.17033300,73157591
1777060856.035526,822348.046000,6430000,0.17033300,73157591
1777060856.038531,822348.046000,6433000,0.17033300,73157591
1777060856.041531,822348.046000,6436000,0.17033300,73157591
1777060856.045035,822348.046000,6439000,0.17033300,73157591
1777060856.048040,822348.062000,6442000,0.17033300,73157591
1777060856.051041,822348.062000,6445000,0.17033300,73157591
1777060856.054039,822348.062000,6448000,0.17033300,73157591
1777060856.057040,822348.062000,6451000,0.17033300,73157591
1777060856.060040,822348.062000,6454000,0.17033300,73157591
1777060856.063041,822348.078000,6457000,0.17033300,73157591
1777060856.066039,822348.078000,6460000,0.17033300,73157591
1777060856.069040,822348.078000,6463000,0.17033300,73157591
1777060856.072041,822348.078000,6466000,0.17033300,73157591
1777060856.075041,822348.078000,6469000,0.17033300,73157591
1777060856.078045,822348.093000,6472000,0.17033300,73157591
1777060856.081605,822348.093000,6475000,0.17033300,73157591
1777060856.084605,822348.093000,6478000,0.17033300,73157591
1777060856.087605,822348.093000,6481000,0.17033300,73157591
1777060856.090108,822348.093000,6484000,0.17033300,73157591
1777060856.093114,822348.109000,6487000,0.17033300,73157591
1777060856.096113,822348.109000,6490000,0.17033300,73157591
1777060856.099113,822348.109000,6493000,0.17033300,73157591
1777060856.102113,822348.109000,6496000,0.17033300,73157591
1777060856.106005,822348.109000,6499000,0.17033300,73157591
1777060856.108207,822348.109000,6502000,0.17033300,73157591
1777060856.111207,822348.125000,6505000,0.17033300,73157591
1777060856.114208,822348.125000,6508000,0.17033300,73157591
1777060856.117208,822348.125000,6511000,0.17033300,73157591
1777060856.121206,822348.125000,6514000,0.17033300,73157591
1777060856.124207,822348.125000,6517000,0.17033300,73157591
1777060856.126296,822348.140000,6520000,0.17033300,73157591
1777060856.130296,822348.140000,6523000,0.17033300,73157591
1777060856.133297,822348.140000,6526000,0.17033300,73157591
1777060856.136295,822348.140000,6529000,0.17033300,73157591
1777060856.138296,822348.140000,6532000,0.17033300,73157591
1777060856.142464,822348.156000,6535000,0.17033300,73157591
1777060856.144603,822348.156000,6538000,0.17033300,73157591
1777060856.148113,822348.156000,6541000,0.17033300,73157591
1777060856.151113,822348.156000,6544000,0.17033300,73157591
1777060856.154113,822348.156000,6547000,0.17033300,73157591
1777060856.157150,822348.171000,6550000,0.17033300,73157591
1777060856.160682,822348.171000,6553000,0.17033300,73157591
1777060856.163687,822348.171000,6556000,0.17033300,73157591
1777060856.166687,822348.171000,6559000,0.17033300,73157591
1777060856.169687,822348.171000,6562000,0.17033300,73157591
1777060856.172688,822348.187000,6565000,0.17033300,73157591
1777060856.175692,822348.187000,6568000,0.17033300,73157591
1777060856.178691,822348.187000,6571000,0.17033300,73157591
1777060856.181691,822348.187000,6574000,0.17033300,73157591
1777060856.185032,822348.187000,6577000,0.17033300,73157591
1777060856.187135,822348.203000,6580000,0.17033300,73157591
1777060856.190134,822348.203000,6583000,0.17033300,73157591
1777060856.193290,822348.203000,6586000,0.17033300,73157591
1777060856.196294,822348.203000,6589000,0.17033300,73157591
1777060856.199387,822348.203000,6592000,0.17033300,73157591
1777060856.203264,822348.218000,6595000,0.17033300,73157591
1777060856.206268,822348.218000,6598000,0.17033300,73157591
1777060856.209268,822348.218000,6601000,0.17033300,73157591
1777060856.212268,822348.218000,6604000,0.17033300,73157591
1777060856.215266,822348.218000,6607000,0.17033300,73157591
1777060856.218267,822348.234000,6610000,0.17033300,73157591
1777060856.221447,822348.234000,6613000,0.17033300,73157591
1777060856.224447,822348.234000,6616000,0.17033300,73157591
1777060856.227447,822348.234000,6619000,0.17033300,73157591
1777060856.230446,822348.234000,6622000,0.17033300,73157591
1777060856.233447,822348.234000,6625000,0.17033300,73157591
1777060856.236599,822348.250000,6628000,0.17033300,73157591
1777060856.239747,822348.250000,6631000,0.17033300,73157591
1777060856.242751,822348.250000,6634000,0.17033300,73157591
1777060856.245750,822348.250000,6637000,0.17033300,73157591
1777060856.248254,822348.250000,6640000,0.17033300,73157591
1777060856.251257,822348.265000,6643000,0.17033300,73157591
1777060856.254261,822348.265000,6646000,0.17033300,73157591
1777060856.257258,822348.265000,6649000,0.17033300,73157591
1777060856.260258,822348.265000,6652000,0.17033300,73157591
1777060856.263763,822348.265000,6655000,0.17033300,73157591
1777060856.266769,822348.281000,6658000,0.17033300,73157591
1777060856.269769,822348.281000,6661000,0.17033300,73157591
1777060856.273137,822348.281000,6664000,0.17033300,73157591
1777060856.275290,822348.281000,6667000,0.17033300,73157591
1777060856.278292,822348.281000,6670000,0.17033300,73157591
1777060856.281293,822348.296000,6673000,0.17033300,73157591
1777060856.285293,822348.296000,6676000,0.17033300,73157591
1777060856.288293,822348.296000,6679000,0.17033300,73157591
1777060856.291314,822348.296000,6682000,0.17033300,73157591
1777060856.294318,822348.296000,6685000,0.17033300,73157591
1777060856.297321,822348.312000,6688000,0.17033300,73157591
1777060856.300318,822348.312000,6691000,0.17033300,73157591
1777060856.303320,822348.312000,6694000,0.17033300,73157591
1777060856.306318,822348.312000,6697000,0.17033300,73157591
1777060856.309318,822348.312000,6700000,0.17033300,73157591
1777060856.312049,822348.328000,6703000,0.17033300,73157591
1777060856.315048,822348.328000,6706000,0.17033300,73157591
1777060856.318049,822348.328000,6709000,0.17033300,73157591
1777060856.321049,822348.328000,6712000,0.17033300,73157591
1777060856.324049,822348.328000,6715000,0.17033300,73157591
1777060856.327049,822348.328000,6718000,0.17033300,73157591
1777060856.330049,822348.343000,6721000,0.17033300,73157591
1777060856.333054,822348.343000,6724000,0.17033300,73157591
1777060856.336053,822348.343000,6727000,0.17033300,73157591
1777060856.339053,822348.343000,6730000,0.17033300,73157591
1777060856.342053,822348.343000,6733000,0.17033300,73157591
1777060856.346054,822348.359000,6736000,0.17033300,73157591
1777060856.348910,822348.359000,6739000,0.17033300,73157591
1777060856.351651,822348.359000,6742000,0.17033300,73157591
1777060856.354651,822348.359000,6745000,0.17033300,73157591
1777060856.357651,822348.359000,6748000,0.17033300,73157591
1777060856.360703,822348.375000,6751000,0.17033300,73157591
1777060856.363703,822348.375000,6754000,0.17033300,73157591
1777060856.366705,822348.375000,6757000,0.17033300,73157591
1777060856.369704,822348.375000,6760000,0.17033300,73157591
1777060856.372705,822348.375000,6763000,0.17033300,73157591
1777060856.376213,822348.390000,6766000,0.17033300,73157591
1777060856.379217,822348.390000,6769000,0.17033300,73157591
1777060856.382217,822348.390000,6772000,0.17033300,73157591
1777060856.385216,822348.390000,6775000,0.17033300,73157591
1777060856.388216,822348.390000,6778000,0.17033300,73157591
1777060856.391217,822348.406000,6781000,0.17033300,73157591
1777060856.394469,822348.406000,6784000,0.17033300,73157591
1777060856.397469,822348.406000,6787000,0.17033300,73157591
1777060856.400469,822348.406000,6790000,0.17033300,73157591
1777060856.403756,822348.406000,6793000,0.17033300,73157591
1777060856.405909,822348.421000,6796000,0.17033300,73157591
1777060856.408908,822348.421000,6799000,0.17033300,73157591
1777060856.411910,822348.421000,6802000,0.17033300,73157591
1777060856.415909,822348.421000,6805000,0.17033300,73157591
1777060856.418908,822348.421000,6808000,0.17033300,73157591
1777060856.421914,822348.437000,6811000,0.17033300,73157591
1777060856.424914,822348.437000,6814000,0.17033300,73157591
1777060856.427913,822348.437000,6817000,0.17033300,73157591
1777060856.430913,822348.437000,6820000,0.17033300,73157591
1777060856.433913,822348.437000,6823000,0.17033300,73157591
1777060856.436421,822348.437000,6826000,0.17033300,73157591
1777060856.439426,822348.453000,6829000,0.17033300,73157591
1777060856.442427,822348.453000,6832000,0.17033300,73157591
1777060856.446283,822348.453000,6835000,0.17033300,73157591
1777060856.448385,822348.453000,6838000,0.17033300,73157591
1777060856.452386,822348.468000,6841000,0.17033300,73157591
1777060856.455386,822348.468000,6844000,0.17033300,73157591
1777060856.458386,822348.468000,6847000,0.17033300,73157591
1777060856.461388,822348.468000,6850000,0.17033300,73157591
1777060856.464386,822348.468000,6853000,0.17033300,73157591
1777060856.466386,822348.468000,6856000,0.17033300,73157591
1777060856.469895,822348.484000,6859000,0.17033300,73157591
1777060856.472894,822348.484000,6862000,0.17033300,73157591
1777060856.475895,822348.484000,6865000,0.17033300,73157591
1777060856.478898,822348.484000,6868000,0.17033300,73157591
1777060856.481895,822348.484000,6871000,0.17033300,73157591
1777060856.485402,822348.500000,6874000,0.17033300,73157591
1777060856.488402,822348.500000,6877000,0.17033300,73157591
1777060856.491863,822348.500000,6880000,0.17033300,73157591
1777060856.494867,822348.500000,6883000,0.17033300,73157591
1777060856.497868,822348.500000,6886000,0.17033300,73157591
1777060856.500867,822348.515000,6889000,0.17033300,73157591
1777060856.503866,822348.515000,6892000,0.17033300,73157591
1777060856.506867,822348.515000,6895000,0.17033300,73157591
1777060856.509867,822348.515000,6898000,0.17033300,73157591
1777060856.512867,822348.515000,6901000,0.17033300,73157591
1777060856.515868,822348.531000,6904000,0.17033300,73157591
1777060856.518867,822348.531000,6907000,0.17033300,73157591
1777060856.521867,822348.531000,6910000,0.17033300,73157591
1777060856.524867,822348.531000,6913000,0.17033300,73157591
1777060856.527867,822348.531000,6916000,0.17033300,73157591
1777060856.530867,822348.546000,6919000,0.17033300,73157591
1777060856.533871,822348.546000,6922000,0.17033300,73157591
1777060856.536873,822348.546000,6925000,0.17033300,73157591
1777060856.539994,822348.546000,6928000,0.17033300,73157591
1777060856.542994,822348.546000,6931000,0.17033300,73157591
1777060856.545994,822348.546000,6934000,0.17033300,73157591
1777060856.549502,822348.562000,6937000,0.17033300,73157591
1777060856.552058,822348.562000,6940000,0.17033300,73157591
1777060856.555062,822348.562000,6943000,0.17033300,73157591
1777060856.558063,822348.562000,6946000,0.17033300,73157591
1777060856.561696,822348.562000,6949000,0.17033300,73157591
1777060856.563847,822348.578000,6952000,0.17033300,73157591
1777060856.566846,822348.578000,6955000,0.17033300,73157591
1777060856.570848,822348.578000,6958000,0.17033300,73157591
1777060856.573848,822348.578000,6961000,0.17033300,73157591
1777060856.575846,822348.578000,6964000,0.17033300,73157591
1777060856.579944,822348.593000,6967000,0.17033300,73157591
1777060856.582046,822348.593000,6970000,0.17033300,73157591
1777060856.585046,822348.593000,6973000,0.17033300,73157591
1777060856.589049,822348.593000,6976000,0.17033300,73157591
1777060856.591549,822348.593000,6979000,0.17033300,73157591
1777060856.594585,822348.609000,6982000,0.17033300,73157591
1777060856.597585,822348.609000,6985000,0.17033300,73157591
1777060856.601213,822348.609000,6988000,0.17033300,73157591
1777060856.603315,822348.609000,6991000,0.17033300,73157591
1777060856.606315,822348.609000,6994000,0.17033300,73157591
1777060856.610316,822348.625000,6997000,0.17033300,73157591
1777060856.613315,822348.625000,7000000,0.17033300,73157591
1777060856.616317,822348.625000,7003000,0.17033300,73157591
1777060856.619316,822348.625000,7006000,0.17033300,73157591
1777060856.622320,822348.625000,7009000,0.17033300,73157591
1777060856.625321,822348.640000,7012000,0.17033300,73157591
1777060856.628320,822348.640000,7015000,0.17033300,73157591
1777060856.631320,822348.640000,7018000,0.17033300,73157591
1777060856.634320,822348.640000,7021000,0.17033300,73157591
1777060856.636824,822348.640000,7024000,0.17033300,73157591
1777060856.640828,822348.656000,7027000,0.17033300,73157591
1777060856.642830,822348.656000,7030000,0.17033300,73157591
1777060856.645830,822348.656000,7033000,0.17033300,73157591
1777060856.649828,822348.656000,7036000,0.17033300,73157591
1777060856.652829,822348.656000,7039000,0.17033300,73157591
1777060856.655890,822348.671000,7042000,0.17033300,73157591
1777060856.658894,822348.671000,7045000,0.17033300,73157591
1777060856.661899,822348.671000,7048000,0.17033300,73157591
1777060856.664545,822348.671000,7051000,0.17033300,73157591
1777060856.667757,822348.671000,7054000,0.17033300,73157591
1777060856.670916,822348.671000,7057000,0.17033300,73157591
1777060856.674032,822348.687000,7060000,0.17033300,73157591
1777060856.677039,822348.687000,7063000,0.17033300,73157591
1777060856.680043,822348.687000,7066000,0.17033300,73157591
1777060856.683039,822348.687000,7069000,0.17033300,73157591
1777060856.685040,822348.687000,7072000,0.17033300,73157591
1777060856.688551,822348.703000,7075000,0.17033300,73157591
1777060856.691550,822348.703000,7078000,0.17033300,73157591
1777060856.694723,822348.703000,7081000,0.17033300,73157591
1777060856.697722,822348.703000,7084000,0.17033300,73157591
1777060856.700723,822348.703000,7087000,0.17033300,73157591
1777060856.704400,822348.718000,7090000,0.17033300,73157591
1777060856.706812,822348.718000,7093000,0.17033300,73157591
1777060856.709811,822348.718000,7096000,0.17033300,73157591
1777060856.712811,822348.718000,7099000,0.17033300,73157591
1777060856.715810,822348.718000,7102000,0.17033300,73157591
1777060856.718810,822348.734000,7105000,0.17033300,73157591
1777060856.721809,822348.734000,7108000,0.17033300,73157591
1777060856.724810,822348.734000,7111000,0.17033300,73157591
1777060856.728809,822348.734000,7114000,0.17033300,73157591
1777060856.731810,822348.734000,7117000,0.17033300,73157591
1777060856.734815,822348.750000,7120000,0.17033300,73157591
1777060856.737813,822348.750000,7123000,0.17033300,73157591
1777060856.740814,822348.750000,7126000,0.17033300,73157591
1777060856.743816,822348.750000,7129000,0.17033300,73157591
1777060856.746816,822348.750000,7132000,0.17033300,73157591
1777060856.749847,822348.765000,7135000,0.17033300,73157591
1777060856.752846,822348.765000,7138000,0.17033300,73157591
1777060856.755442,822348.765000,7141000,0.17033300,73157591
1777060856.758449,822348.765000,7144000,0.17033300,73157591
1777060856.761448,822348.765000,7147000,0.17033300,73157591
1777060856.764450,822348.765000,7150000,0.17033300,73157591
1777060856.767448,822348.781000,7153000,0.17033300,73157591
1777060856.770449,822348.781000,7156000,0.17033300,73157591
1777060856.773447,822348.781000,7159000,0.17033300,73157591
1777060856.776448,822348.781000,7162000,0.17033300,73157591
1777060856.780452,822348.781000,7165000,0.17033300,73157591
1777060856.783453,822348.796000,7168000,0.17033300,73157591
1777060856.786452,822348.796000,7171000,0.17033300,73157591
1777060856.789452,822348.796000,7174000,0.17033300,73157591
1777060856.791955,822348.796000,7177000,0.17033300,73157591
1777060856.794959,822348.796000,7180000,0.17033300,73157591
1777060856.798419,822348.812000,7183000,0.17033300,73157591
1777060856.801419,822348.812000,7186000,0.17033300,73157591
1777060856.804420,822348.812000,7189000,0.17033300,73157591
1777060856.807421,822348.812000,7192000,0.17033300,73157591
1777060856.810421,822348.812000,7195000,0.17033300,73157591
1777060856.812924,822348.828000,7198000,0.17033300,73157591
1777060856.815930,822348.828000,7201000,0.17033300,73157591
1777060856.819930,822348.828000,7204000,0.17033300,73157591
1777060856.822935,822348.828000,7207000,0.17033300,73157591
1777060856.825934,822348.828000,7210000,0.17033300,73157591
1777060856.828935,822348.843000,7213000,0.17033300,73157591
1777060856.831935,822348.843000,7216000,0.17033300,73157591
1777060856.836935,822348.843000,7219000,0.17030000,73157591
