t_s,v_trig,v_dac,v_out
0.0034,0,0.28,0.64
0.00341,0,0.28,0.66
0.00342,0,0.28,0.66
0.00343,0,0.26,0.64
0.00344,0,0.26,0.64
0.00345,0,0.28,0.66
0.00346,0,0.26,0.64
0.00347,0,0.28,0.64
0.00348,0,0.28,0.66
0.00349,0,0.26,0.64
0.0035,0,0.26,0.64
0.00351,0,0.28,0.64
0.00352,0,0.28,0.64
0.00353,0,0.28,0.66
0.00354,0,0.26,0.62
0.00355,0,0.26,0.64
0.00356,0,0.28,0.66
0.00357,0,0.26,0.62
0.00358,0,0.26,0.64
0.00359,0,0.3,0.66
0.0036,0.04,0.28,0.64
0.00361,0,0.26,0.64
0.00362,0,0.28,0.64
0.00363,0,0.28,0.64
0.00364,0,0.28,0.68
0.00365,0,0.28,0.66
0.00366,0,0.26,0.64
0.00367,0,0.28,0.64
0.00368,0,0.26,0.62
0.00369,0,0.28,0.64
0.0037,0,0.28,0.66
0.00371,0,0.26,0.64
0.00372,0,0.28,0.64
0.00373,0,0.3,0.66
0.00374,0,0.28,0.64
0.00375,0,0.28,0.66
0.00376,0,0.28,0.66
0.00377,0,0.28,0.66
0.00378,0,0.28,0.64
0.00379,0,0.28,0.64
0.0038,0,0.28,0.66
0.00381,0,0.28,0.66
0.00382,0,0.26,0.64
0.00383,0,0.28,0.64
0.00384,0,0.28,0.64
0.00385,0,0.26,0.64
0.00386,0,0.28,0.66
0.00387,0.04,0.3,0.66
0.00388,0,0.28,0.66
0.00389,0,0.26,0.64
0.0039,0,0.28,0.64
0.00391,0,0.28,0.66
0.00392,0,0.26,0.64
0.00393,0,0.28,0.64
0.00394,0,0.28,0.64
0.00395,0,0.28,0.64
0.00396,0,0.26,0.64
0.00397,0,0.28,0.66
0.00398,0,0.28,0.66
0.00399,0,0.28,0.64
0.004,0,0.26,0.64
0.00401,0,0.32,0.68
0.00402,0,0.28,0.66
0.00403,0,0.26,0.64
0.00404,0,0.28,0.66
0.00405,0,0.28,0.64
0.00406,0,0.28,0.64
0.00407,0,0.28,0.64
0.00408,0,0.28,0.64
0.00409,0,0.28,0.66
0.0041,0,0.26,0.64
0.00411,0,0.26,0.64
0.00412,0,0.28,0.64
0.00413,0,0.28,0.64
0.00414,0,0.28,0.64
0.00415,0,0.3,0.68
0.00416,0,0.26,0.64
0.00417,0,0.28,0.64
0.00418,0,0.28,0.64
0.00419,0,0.28,0.64
0.0042,0,0.28,0.64
0.00421,0,0.28,0.64
0.00422,0,0.26,0.64
0.00423,0,0.28,0.64
0.00424,0,0.24,0.62
0.00425,0,0.28,0.64
0.00426,0,0.28,0.66
0.00427,0,0.28,0.64
0.00428,0,0.28,0.64
0.00429,0,0.3,0.66
0.0043,0,0.28,0.64
0.00431,0,0.28,0.66
0.00432,0,0.28,0.64
0.00433,0,0.26,0.64
0.00434,0,0.28,0.64
0.00435,0,0.28,0.64
0.00436,0,0.28,0.66
0.00437,0,0.28,0.66
0.00438,0,0.26,0.62
0.00439,0,0.28,0.64
0.0044,0,0.28,0.66
0.00441,0,0.28,0.64
0.00442,0,0.28,0.66
0.00443,0,0.3,0.66
0.00444,0,0.28,0.64
0.00445,0,0.28,0.64
0.00446,0,0.28,0.64
0.00447,0,0.3,0.66
0.00448,0,0.28,0.66
0.00449,0,0.28,0.64
0.0045,0,0.28,0.64
0.00451,0,0.28,0.66
0.00452,0,0.26,0.64
0.00453,0,0.28,0.66
0.00454,0,0.28,0.64
0.00455,0,0.28,0.64
0.00456,0,0.28,0.64
0.00457,0,0.28,0.66
0.00458,0,0.3,0.66
0.00459,0,0.28,0.64
0.0046,0,0.3,0.66
0.00461,0,0.28,0.64
0.00462,0,0.28,0.64
0.00463,0,0.28,0.64
0.00464,0,0.26,0.64
0.00465,0,0.28,0.64
0.00466,0,0.24,0.62
0.00467,0,0.26,0.64
0.00468,0,0.28,0.66
0.00469,0,0.28,0.66
0.0047,0,0.28,0.64
0.00471,0,0.28,0.66
0.00472,0,0.28,0.64
0.00473,0,0.28,0.64
0.00474,0,0.3,0.66
0.00475,0,0.28,0.66
0.00476,0,0.28,0.66
0.00477,0,0.28,0.64
0.00478,0,0.28,0.64
0.00479,0,0.28,0.66
0.0048,0,0.24,0.62
0.00481,0,0.28,0.64
0.00482,0,0.28,0.64
0.00483,0,0.26,0.64
0.00484,0,0.26,0.64
0.00485,0,0.28,0.66
0.00486,0,0.28,0.66
0.00487,0,0.28,0.66
0.00488,0,0.3,0.66
0.00489,0,0.28,0.64
0.0049,0,0.28,0.66
0.00491,0,0.26,0.64
0.00492,0,0.28,0.64
0.00493,0,0.28,0.66
0.00494,0,0.24,0.6
0.00495,0,0.28,0.66
0.00496,0,0.28,0.64
0.00497,0,0.28,0.64
0.00498,0,0.28,0.66
0.00499,0,0.28,0.64
0.005,0,0.26,0.64
0.00501,0,0.28,0.66
0.00502,0,0.3,0.66
0.00503,0,0.28,0.64
0.00504,0,0.28,0.66
0.00505,0,0.26,0.64
0.00506,0,0.28,0.66
0.00507,0,0.26,0.66
0.00508,0,0.26,0.64
0.00509,0,0.28,0.66
0.0051,0,0.28,0.64
0.00511,0,0.28,0.66
0.00512,0,0.28,0.64
0.00513,0,0.28,0.64
0.00514,0,0.28,0.66
0.00515,0,0.28,0.66
0.00516,0,0.3,0.66
0.00517,0,0.28,0.64
0.00518,0,0.28,0.64
0.00519,0,0.28,0.64
0.0052,0,0.28,0.66
0.00521,0,0.28,0.66
0.00522,0,0.26,0.62
0.00523,0,0.26,0.64
0.00524,0,0.28,0.64
0.00525,0,0.28,0.66
0.00526,0,0.28,0.64
0.00527,0,0.28,0.66
0.00528,0,0.26,0.64
0.00529,0,0.28,0.66
0.0053,0.04,0.3,0.68
0.00531,0,0.28,0.64
0.00532,0,0.28,0.64
0.00533,0,0.28,0.64
0.00534,0,0.26,0.64
0.00535,0,0.28,0.66
0.00536,0,0.26,0.62
0.00537,0,0.28,0.64
0.00538,0,0.28,0.66
0.00539,0,0.26,0.64
0.0054,0,0.28,0.66
0.00541,0,0.28,0.66
0.00542,0,0.28,0.64
0.00543,0,0.28,0.66
0.00544,0,0.3,0.66
0.00545,0,0.28,0.64
0.00546,0,0.28,0.66
0.00547,0,0.28,0.64
0.00548,0,0.28,0.64
0.00549,0,0.28,0.66
0.0055,0,0.24,0.62
0.00551,0,0.26,0.64
0.00552,0,0.28,0.66
0.00553,0,0.26,0.64
0.00554,0,0.28,0.64
0.00555,0,0.28,0.64
0.00556,0,0.26,0.64
0.00557,0,0.28,0.64
0.00558,0,0.28,0.66
0.00559,0,0.28,0.64
0.0056,0,0.28,0.66
0.00561,0,0.26,0.64
0.00562,0,0.28,0.66
0.00563,0,0.28,0.64
0.00564,0,0.26,0.62
0.00565,0,0.28,0.66
0.00566,0,0.28,0.66
0.00567,0,0.28,0.64
0.00568,0,0.28,0.66
0.00569,0,0.28,0.64
0.0057,0,0.28,0.64
0.00571,0,0.28,0.64
0.00572,0,0.28,0.64
0.00573,0,0.28,0.66
0.00574,0,0.28,0.66
0.00575,0,0.28,0.64
0.00576,0,0.28,0.64
0.00577,0,0.28,0.66
0.00578,0,0.26,0.64
0.00579,0,0.28,0.64
0.0058,0,0.28,0.66
0.00581,0,0.28,0.64
0.00582,0,0.28,0.64
0.00583,0,0.28,0.64
0.00584,0,0.28,0.66
0.00585,0,0.28,0.64
0.00586,0,0.28,0.66
0.00587,0,0.28,0.66
0.00588,0,0.28,0.66
0.00589,0,0.28,0.64
0.0059,0,0.26,0.64
0.00591,0,0.28,0.66
0.00592,0,0.26,0.64
0.00593,0,0.26,0.64
0.00594,0,0.28,0.66
0.00595,0,0.28,0.64
0.00596,0,0.28,0.64
0.00597,0,0.28,0.64
0.00598,0,0.28,0.64
0.00599,0,0.28,0.66
0.006,0,0.28,0.66
0.00601,0,0.24,0.64
0.00602,0,0.28,0.66
0.00603,0,0.28,0.64
0.00604,0,0.26,0.64
0.00605,0,0.28,0.66
0.00606,0,0.26,0.62
0.00607,0,0.28,0.66
0.00608,0,0.3,0.66
0.00609,0,0.28,0.66
0.0061,0,0.28,0.64
0.00611,0,0.28,0.66
0.00612,0,0.28,0.64
0.00613,0,0.28,0.64
0.00614,0,0.28,0.64
0.00615,0,0.26,0.62
0.00616,0,0.28,0.66
0.00617,0,0.26,0.64
0.00618,0,0.28,0.64
0.00619,0,0.28,0.66
0.0062,0,0.26,0.64
0.00621,0,0.28,0.64
0.00622,0,0.28,0.64
0.00623,0,0.28,0.64
0.00624,0,0.28,0.64
0.00625,0,0.28,0.64
0.00626,0,0.28,0.64
0.00627,0,0.28,0.64
0.00628,0,0.26,0.64
0.00629,0,0.28,0.64
0.0063,0,0.28,0.64
0.00631,0,0.28,0.64
0.00632,0,0.28,0.64
0.00633,0,0.28,0.64
0.00634,0,0.26,0.64
0.00635,0,0.28,0.64
0.00636,0,0.28,0.66
0.00637,0,0.28,0.66
0.00638,0,0.26,0.64
0.00639,0,0.26,0.64
0.0064,0,0.28,0.64
0.00641,0,0.28,0.64
0.00642,0,0.28,0.66
0.00643,0,0.28,0.66
0.00644,0,0.26,0.64
0.00645,0,0.3,0.66
0.00646,0,0.28,0.64
0.00647,0,0.28,0.66
0.00648,0,0.28,0.64
0.00649,0,0.28,0.64
0.0065,0,0.28,0.66
0.00651,0,0.28,0.64
0.00652,0,0.28,0.64
0.00653,0,0.28,0.66
0.00654,0,0.3,0.66
0.00655,0,0.28,0.64
0.00656,0.04,0.28,0.64
0.00657,0,0.28,0.66
0.00658,0,0.28,0.66
0.00659,0,0.3,0.66
0.0066,0,0.26,0.64
0.00661,0,0.28,0.66
0.00662,0,0.26,0.64
0.00663,0,0.28,0.64
0.00664,0,0.28,0.66
0.00665,0,0.28,0.64
0.00666,0,0.28,0.66
0.00667,0,0.28,0.64
0.00668,0,0.26,0.64
0.00669,0,0.28,0.64
0.0067,0,0.26,0.64
0.00671,0,0.28,0.64
0.00672,0,0.28,0.64
0.00673,0,0.26,0.64
0.00674,0,0.28,0.64
0.00675,0,0.3,0.68
0.00676,0,0.26,0.62
0.00677,0,0.28,0.66
0.00678,0,0.28,0.64
0.00679,0,0.28,0.66
0.0068,0,0.28,0.66
0.00681,0,0.28,0.66
0.00682,0,0.28,0.66
0.00683,0.04,0.28,0.66
0.00684,0,0.28,0.64
0.00685,0,0.28,0.64
0.00686,0,0.28,0.66
0.00687,0,0.26,0.64
0.00688,0,0.28,0.64
0.00689,0,0.28,0.66
0.0069,0,0.28,0.64
0.00691,0,0.28,0.64
0.00692,0,0.28,0.64
0.00693,0,0.28,0.66
0.00694,0,0.28,0.64
0.00695,0,0.28,0.64
0.00696,0,0.28,0.66
0.00697,0,0.28,0.64
0.00698,0,0.28,0.64
0.00699,0,0.26,0.64
0.007,0,0.28,0.64
0.00701,0,0.26,0.64
0.00702,0,0.28,0.64
0.00703,0,0.28,0.64
0.00704,0,0.28,0.64
0.00705,0,0.28,0.64
0.00706,0,0.28,0.66
0.00707,0,0.28,0.64
0.00708,0,0.28,0.64
0.00709,0,0.28,0.66
0.0071,0,0.28,0.66
0.00711,0,0.26,0.64
0.00712,0,0.26,0.64
0.00713,0,0.28,0.66
0.00714,0,0.3,0.66
0.00715,0,0.26,0.64
0.00716,0,0.28,0.64
0.00717,0,0.28,0.66
0.00718,0,0.28,0.64
0.00719,0,0.28,0.66
0.0072,0,0.28,0.66
0.00721,0,0.28,0.64
0.00722,0,0.28,0.64
0.00723,0,0.28,0.64
0.00724,0,0.28,0.64
0.00725,0,0.28,0.66
0.00726,0,0.28,0.66
0.00727,0,0.28,0.64
0.00728,0,0.28,0.66
0.00729,0,0.24,0.62
0.0073,0,0.28,0.64
0.00731,0,0.3,0.66
0.00732,0,0.28,0.64
0.00733,0,0.28,0.66
0.00734,0,0.28,0.64
0.00735,0,0.28,0.64
0.00736,0,0.28,0.66
0.00737,0,0.28,0.64
0.00738,0,0.28,0.64
0.00739,0,0.28,0.64
0.0074,0,0.26,0.64
0.00741,0,0.28,0.64
0.00742,0,0.28,0.66
0.00743,0,0.24,0.62
0.00744,0,0.28,0.64
0.00745,0,0.28,0.66
0.00746,0,0.28,0.66
0.00747,0,0.28,0.66
0.00748,0,0.28,0.66
0.00749,0,0.28,0.66
0.0075,0,0.28,0.64
0.00751,0,0.28,0.64
0.00752,0,0.28,0.64
0.00753,0,0.28,0.64
0.00754,0,0.26,0.64
0.00755,0,0.28,0.64
0.00756,0,0.28,0.64
0.00757,0,0.24,0.62
0.00758,0,0.28,0.64
0.00759,0,0.28,0.64
0.0076,0,0.28,0.66
0.00761,0,0.26,0.64
0.00762,0,0.28,0.64
0.00763,0,0.28,0.64
0.00764,0,0.28,0.66
0.00765,0,0.28,0.64
0.00766,0,0.28,0.64
0.00767,0,0.28,0.64
0.00768,0,0.26,0.64
0.00769,0,0.28,0.64
0.0077,0,0.28,0.66
0.00771,0,0.26,0.62
0.00772,0,0.28,0.64
0.00773,0,0.28,0.66
0.00774,0,0.3,0.66
0.00775,0,0.28,0.64
0.00776,0,0.3,0.66
0.00777,0,0.28,0.64
0.00778,0,0.28,0.64
0.00779,0,0.28,0.64
0.0078,0,0.28,0.64
0.00781,0,0.28,0.66
0.00782,0,0.26,0.64
0.00783,0,0.26,0.64
0.00784,0,0.28,0.66
0.00785,0,0.26,0.64
0.00786,0,0.28,0.64
0.00787,0,0.28,0.66
0.00788,0,0.3,0.68
0.00789,0,0.28,0.66
0.0079,0,0.28,0.66
0.00791,0,0.28,0.64
0.00792,0,0.28,0.66
0.00793,0,0.28,0.64
0.00794,0,0.28,0.64
0.00795,0,0.28,0.66
0.00796,0,0.26,0.64
0.00797,0,0.28,0.64
0.00798,0,0.28,0.66
0.00799,0,0.26,0.64
0.008,0,0.28,0.66
0.00801,0,0.28,0.66
0.00802,0,0.3,0.66
0.00803,0,0.28,0.66
0.00804,0,0.28,0.66
0.00805,0,0.28,0.64
0.00806,0,0.26,0.64
0.00807,0,0.28,0.64
0.00808,0,0.28,0.64
0.00809,0,0.28,0.66
0.0081,0,0.26,0.64
0.00811,0,0.26,0.64
0.00812,0,0.28,0.66
0.00813,0,0.24,0.62
0.00814,0.04,0.28,0.66
0.00815,0,0.28,0.66
0.00816,0,0.28,0.66
0.00817,0,0.28,0.66
0.00818,0,0.28,0.66
0.00819,0,0.28,0.66
0.0082,0,0.28,0.66
0.00821,0,0.28,0.64
0.00822,0,0.28,0.64
0.00823,0,0.28,0.64
0.00824,0,0.26,0.62
0.00825,0,0.28,0.64
0.00826,0,0.28,0.64
0.00827,0,0.26,0.64
0.00828,0,0.26,0.64
0.00829,0,0.26,0.64
0.0083,0,0.28,0.66
0.00831,0,0.28,0.66
0.00832,0,0.28,0.66
0.00833,0,0.28,0.64
0.00834,0,0.26,0.64
0.00835,0,0.28,0.64
0.00836,0,0.28,0.64
0.00837,0,0.28,0.66
0.00838,0,0.24,0.62
0.00839,0,0.28,0.64
0.0084,0,0.28,0.66
0.00841,0,0.26,0.64
0.00842,0,0.28,0.64
0.00843,0,0.28,0.66
0.00844,0,0.28,0.64
0.00845,0,0.28,0.64
0.00846,0,0.28,0.66
0.00847,0,0.28,0.64
0.00848,0,0.28,0.66
0.00849,0,0.28,0.64
0.0085,0,0.26,0.64
0.00851,0,0.28,0.66
0.00852,0,0.26,0.62
0.00853,0,0.28,0.66
0.00854,0.04,0.28,0.66
0.00855,0,0.26,0.64
0.00856,0,0.26,0.64
0.00857,0,0.28,0.66
0.00858,0,0.28,0.64
0.00859,0,0.28,0.66
0.0086,0,0.28,0.64
0.00861,0,0.3,0.66
0.00862,0,0.28,0.64
0.00863,0,0.28,0.64
0.00864,0,0.28,0.64
0.00865,0,0.28,0.66
0.00866,0,0.26,0.64
0.00867,0,0.28,0.66
0.00868,0,0.28,0.66
0.00869,0,0.28,0.64
0.0087,0,0.28,0.66
0.00871,0,0.28,0.66
0.00872,0,0.28,0.64
0.00873,0,0.28,0.64
0.00874,0,0.28,0.64
0.00875,0,0.3,0.66
0.00876,0,0.28,0.66
0.00877,0,0.28,0.64
0.00878,0.04,0.28,0.64
0.00879,0,0.28,0.64
0.0088,0,0.26,0.64
0.00881,0,0.28,0.64
0.00882,0,0.3,0.64
0.00883,0.04,0.26,0.64
0.00884,0,0.26,0.64
0.00885,0,0.28,0.66
0.00886,0,0.28,0.66
0.00887,0,0.28,0.64
0.00888,0,0.28,0.66
0.00889,0,0.3,0.66
0.0089,0.04,0.28,0.66
0.00891,0,0.28,0.64
0.00892,0.04,0.28,0.66
0.00893,0,0.28,0.66
0.00894,0,0.24,0.62
0.00895,0,0.26,0.64
0.00896,0,0.28,0.64
0.00897,0,0.26,0.64
0.00898,0,0.28,0.66
0.00899,0,0.28,0.64
0.009,0,0.26,0.64
0.00901,0,0.28,0.64
0.00902,0,0.28,0.66
0.00903,0,0.3,0.66
0.00904,0,0.28,0.64
0.00905,0,0.26,0.64
0.00906,0,0.26,0.64
0.00907,0,0.28,0.66
0.00908,0,0.22,0.62
0.00909,0,0.28,0.66
0.0091,0,0.28,0.66
0.00911,0,0.26,0.64
0.00912,0,0.28,0.64
0.00913,0,0.28,0.64
0.00914,0,0.28,0.64
0.00915,0,0.26,0.64
0.00916,0,0.28,0.64
0.00917,0,0.3,0.68
0.00918,0,0.28,0.64
0.00919,0,0.26,0.64
0.0092,0,0.28,0.66
0.00921,0,0.28,0.66
0.00922,0,0.24,0.62
0.00923,0,0.28,0.64
0.00924,0,0.28,0.64
0.00925,0,0.28,0.66
0.00926,0,0.28,0.66
0.00927,0,0.28,0.66
0.00928,0,0.28,0.66
0.00929,0,0.28,0.64
0.0093,0,0.28,0.66
0.00931,0,0.3,0.66
0.00932,0,0.28,0.66
0.00933,0,0.28,0.64
0.00934,0,0.28,0.64
0.00935,0,0.28,0.66
0.00936,0,0.26,0.62
0.00937,0,0.28,0.66
0.00938,0,0.28,0.66
0.00939,0,0.28,0.64
0.0094,0,0.28,0.64
0.00941,0,0.28,0.64
0.00942,0,0.28,0.64
0.00943,0,0.26,0.64
0.00944,0,0.28,0.66
0.00945,0,0.28,0.64
0.00946,0,0.28,0.66
0.00947,0,0.28,0.66
0.00948,0,0.28,0.64
0.00949,0.04,0.28,0.64
0.0095,0,0.26,0.62
0.00951,0,0.28,0.64
0.00952,0,0.28,0.66
0.00953,0.04,0.28,0.64
0.00954,0,0.28,0.64
0.00955,0,0.3,0.64
0.00956,0,0.26,0.64
0.00957,0,0.28,0.66
0.00958,0,0.28,0.66
0.00959,0,0.28,0.64
0.0096,0,0.28,0.64
0.00961,0,0.28,0.64
0.00962,0,0.28,0.64
0.00963,0,0.28,0.66
0.00964,0,0.24,0.6
0.00965,0,0.28,0.66
0.00966,0,0.28,0.66
0.00967,0,0.26,0.64
0.00968,0,0.28,0.64
0.00969,0,0.28,0.66
0.0097,0,0.28,0.64
0.00971,0.04,0.28,0.66
0.00972,0,0.26,0.64
0.00973,0,0.28,0.66
0.00974,0,0.28,0.64
0.00975,0,0.28,0.64
0.00976,0,0.28,0.66
0.00977,0,0.28,0.64
0.00978,0,0.24,0.62
0.00979,0,0.28,0.66
0.0098,0,0.28,0.64
0.00981,0,0.28,0.64
0.00982,0,0.28,0.64
0.00983,0,0.28,0.66
0.00984,0,0.28,0.66
0.00985,0,0.28,0.64
0.00986,0,0.28,0.64
0.00987,0,0.28,0.66
0.00988,0,0.28,0.64
0.00989,0,0.26,0.64
0.0099,0,0.28,0.66
0.00991,0,0.28,0.66
0.00992,0,0.26,0.64
0.00993,0,0.28,0.64
0.00994,0,0.28,0.64
0.00995,0,0.28,0.64
0.00996,0,0.28,0.64
0.00997,0,0.28,0.66
0.00998,0,0.28,0.64
0.00999,0,0.28,0.64
0.01,0,0.28,0.66
0.01001,0,0.28,0.64
0.01002,0,0.28,0.66
0.01003,0,0.28,0.64
0.01004,0,0.3,0.66
0.01005,0,0.28,0.66
0.01006,0,0.26,0.62
0.01007,0,0.28,0.64
0.01008,0,0.28,0.64
0.01009,0,0.28,0.66
0.0101,0,0.28,0.66
0.01011,0,0.3,0.66
0.01012,0,0.26,0.64
0.01013,0,0.28,0.64
0.01014,0,0.28,0.64
0.01015,0,0.28,0.64
0.01016,0.04,0.3,0.68
0.01017,0,0.26,0.64
0.01018,0,0.28,0.66
0.01019,0,0.3,0.66
0.0102,0,0.26,0.62
0.01021,0,0.28,0.64
0.01022,0,0.28,0.64
0.01023,0,0.28,0.64
0.01024,0,0.28,0.64
0.01025,0,0.3,0.66
0.01026,0,0.28,0.64
0.01027,0,0.28,0.64
0.01028,0,0.28,0.64
0.01029,0,0.28,0.64
0.0103,0,0.28,0.66
0.01031,0,0.26,0.64
0.01032,0,0.3,0.66
0.01033,0.04,0.28,0.66
0.01034,0,0.26,0.64
0.01035,0,0.26,0.64
0.01036,0,0.28,0.66
0.01037,0,0.28,0.66
0.01038,0,0.28,0.64
0.01039,0,0.28,0.64
0.0104,0,0.26,0.64
0.01041,0,0.28,0.64
0.01042,0,0.28,0.64
0.01043,0,0.28,0.64
0.01044,0,0.26,0.64
0.01045,0,0.26,0.62
0.01046,0,0.3,0.66
0.01047,0,0.28,0.64
0.01048,0.04,0.28,0.64
0.01049,0,0.26,0.64
0.0105,0,0.28,0.64
0.01051,0,0.28,0.64
0.01052,0,0.28,0.64
0.01053,0,0.28,0.66
0.01054,0,0.28,0.66
0.01055,0,0.28,0.64
0.01056,0,0.28,0.64
0.01057,0,0.26,0.64
0.01058,0,0.28,0.66
0.01059,0,0.28,0.64
0.0106,0,0.28,0.64
0.01061,0,0.28,0.64
0.01062,0,0.28,0.64
0.01063,0,0.28,0.64
0.01064,0,0.28,0.66
0.01065,0,0.28,0.64
0.01066,0,0.26,0.64
0.01067,0.04,0.28,0.66
0.01068,0,0.28,0.64
0.01069,0,0.28,0.64
0.0107,0,0.28,0.66
0.01071,0,0.28,0.64
0.01072,0,0.28,0.64
0.01073,0,0.26,0.64
0.01074,0,0.28,0.66
0.01075,0,0.3,0.66
0.01076,0,0.26,0.64
0.01077,0,0.28,0.64
0.01078,0,0.28,0.66
0.01079,0,0.28,0.64
0.0108,0,0.28,0.66
0.01081,0,0.28,0.66
0.01082,0,0.28,0.64
0.01083,0,0.28,0.66
0.01084,0,0.28,0.64
0.01085,0,0.26,0.64
0.01086,0,0.28,0.66
0.01087,0,0.26,0.64
0.01088,0,0.3,0.66
0.01089,0,0.28,0.64
0.0109,0,0.26,0.64
0.01091,0,0.3,0.66
0.01092,0,0.28,0.64
0.01093,0,0.28,0.64
0.01094,0,0.28,0.64
0.01095,0,0.28,0.64
0.01096,0,0.28,0.66
0.01097,0,0.28,0.66
0.01098,0,0.28,0.64
0.01099,0,0.28,0.64
0.011,0,0.28,0.66
0.01101,0,0.24,0.64
0.01102,0,0.3,0.66
0.01103,0,0.28,0.64
0.01104,0,0.28,0.64
0.01105,0,0.28,0.64
0.01106,0,0.28,0.64
0.01107,0,0.28,0.64
0.01108,0,0.28,0.62
0.01109,0,0.28,0.66
0.0111,0,0.28,0.66
0.01111,0,0.28,0.64
0.01112,0,0.26,0.64
0.01113,0,0.28,0.64
0.01114,0,0.28,0.66
0.01115,0,0.26,0.64
0.01116,0,0.28,0.66
0.01117,0,0.28,0.66
0.01118,0,0.28,0.64
0.01119,0,0.26,0.64
0.0112,0,0.28,0.66
0.01121,0,0.28,0.64
0.01122,0,0.28,0.64
0.01123,0,0.28,0.66
0.01124,0,0.26,0.64
0.01125,0,0.28,0.66
0.01126,0,0.28,0.64
0.01127,0,0.28,0.64
0.01128,0,0.26,0.64
0.01129,0,0.24,0.62
0.0113,0,0.28,0.66
0.01131,0,0.28,0.66
0.01132,0,0.28,0.66
0.01133,0,0.26,0.64
0.01134,0,0.3,0.66
0.01135,0,0.26,0.64
0.01136,0,0.28,0.66
0.01137,0,0.28,0.66
0.01138,0,0.26,0.66
0.01139,0,0.26,0.64
0.0114,0,0.28,0.66
0.01141,0,0.26,0.64
0.01142,0,0.28,0.66
0.01143,0,0.24,0.64
0.01144,0,0.28,0.64
0.01145,0.04,0.28,0.66
0.01146,0,0.26,0.64
0.01147,0,0.28,0.64
0.01148,0,0.28,0.66
0.01149,0,0.28,0.64
0.0115,0,0.28,0.66
0.01151,0,0.28,0.64
0.01152,0,0.28,0.66
0.01153,0,0.28,0.66
0.01154,0,0.28,0.64
0.01155,0,0.28,0.64
0.01156,0,0.28,0.64
0.01157,0,0.24,0.62
0.01158,0,0.28,0.64
0.01159,0,0.28,0.66
0.0116,0,0.28,0.64
0.01161,0,0.28,0.66
0.01162,0,0.28,0.64
0.01163,0,0.28,0.66
0.01164,0,0.28,0.66
0.01165,0,0.28,0.64
0.01166,0,0.28,0.66
0.01167,0,0.28,0.66
0.01168,0,0.28,0.64
0.01169,0,0.28,0.64
0.0117,0,0.28,0.66
0.01171,0,0.26,0.64
0.01172,0,0.26,0.64
0.01173,0,0.28,0.64
0.01174,0,0.28,0.64
0.01175,0,0.28,0.64
0.01176,0,0.28,0.66
0.01177,0,0.28,0.66
0.01178,0,0.26,0.64
0.01179,0,0.26,0.64
0.0118,0,0.28,0.66
0.01181,0.04,0.28,0.64
0.01182,0,0.28,0.64
0.01183,0,0.26,0.64
0.01184,0,0.28,0.66
0.01185,0,0.26,0.62
0.01186,0,0.28,0.64
0.01187,0,0.28,0.66
0.01188,0,0.28,0.66
0.01189,0,0.28,0.66
0.0119,0,0.28,0.66
0.01191,0,0.28,0.66
0.01192,0,0.28,0.64
0.01193,0,0.28,0.66
0.01194,0,0.26,0.64
0.01195,0,0.28,0.64
0.01196,0,0.26,0.64
0.01197,0,0.28,0.64
0.01198,0,0.28,0.66
0.01199,0,0.26,0.62
0.012,0,0.26,0.64
0.01201,0,0.28,0.64
0.01202,0,0.28,0.64
0.01203,0,0.3,0.66
0.01204,0,0.3,0.66
0.01205,0,0.26,0.64
0.01206,0,0.28,0.64
0.01207,0,0.26,0.64
0.01208,0,0.28,0.64
0.01209,0,0.3,0.66
0.0121,0,0.26,0.64
0.01211,0,0.28,0.64
0.01212,0,0.28,0.66
0.01213,0,0.26,0.64
0.01214,0,0.28,0.64
0.01215,0.04,0.28,0.66
0.01216,0,0.28,0.66
0.01217,0,0.28,0.66
0.01218,0,0.28,0.64
0.01219,0,0.28,0.64
0.0122,0,0.28,0.66
0.01221,0,0.26,0.66
0.01222,0,0.28,0.64
0.01223,0,0.28,0.66
0.01224,0,0.26,0.64
0.01225,0,0.28,0.64
0.01226,0,0.28,0.66
0.01227,0,0.26,0.62
0.01228,0,0.28,0.66
0.01229,0,0.26,0.64
0.0123,0.04,0.28,0.66
0.01231,0,0.3,0.66
0.01232,0,0.28,0.66
0.01233,0,0.28,0.66
0.01234,0,0.28,0.66
0.01235,0,0.28,0.66
0.01236,0,0.28,0.66
0.01237,0,0.28,0.66
0.01238,0,0.26,0.64
0.01239,0,0.28,0.66
0.0124,0,0.28,0.66
0.01241,0,0.26,0.64
0.01242,0,0.26,0.64
0.01243,0,0.3,0.66
0.01244,0,0.28,0.66
0.01245,0,0.26,0.64
0.01246,0,0.28,0.66
0.01247,0,0.28,0.64
0.01248,0,0.28,0.64
0.01249,0,0.28,0.66
0.0125,0,0.26,0.64
0.01251,0,0.26,0.64
0.01252,0,0.28,0.64
0.01253,0,0.28,0.64
0.01254,0,0.28,0.66
0.01255,0,0.26,0.64
0.01256,0,0.26,0.64
0.01257,0,0.28,0.66
0.01258,0,0.28,0.64
0.01259,0,0.28,0.66
0.0126,0,0.3,0.66
0.01261,0,0.26,0.64
0.01262,0,0.28,0.64
0.01263,0,0.28,0.64
0.01264,0,0.28,0.64
0.01265,0,0.28,0.66
0.01266,0,0.26,0.64
0.01267,0,0.26,0.64
0.01268,0,0.28,0.64
