src,hw_us,value,raw_code,seq
2,233593224,1.86989900,3137170,2222253
1,233594231,4.53320000,1946994606,2222250
2,233595240,1.86989900,3137170,2222254
1,233596247,4.53320000,1946994606,2222251
2,233597256,1.87345200,3143130,2222255
3,235794201,0.49943900,0,3480595
4,235794201,0.10612300,0,3480595
1,233598263,4.53326800,1947023484,2222252
2,233599272,1.87607400,3147530,2222256
1,233600279,4.53324200,1947012616,2222253
2,233601288,1.87081100,3138700,2222257
1,233602295,4.53413200,1947394870,2222254
2,233603304,1.87568700,3146880,2222258
1,233604311,4.53268900,1946775124,2222255
2,233605320,1.87604400,3147480,2222259
1,233606327,4.53268900,1946775124,2222256
2,233607336,1.87604400,3147480,2222260
1,233608336,4.53173900,1946367022,2222257
2,233609352,1.86688900,3132120,2222261
1,233610352,4.53255500,1946717489,2222258
2,233611361,1.86745500,3133070,2222262
1,233612368,4.53288800,1946860566,2222259
2,233613377,1.86595300,3130550,2222263
1,233614384,4.53262000,1946745621,2222260
2,233615393,1.86803900,3134050,2222264
1,233616400,4.53262000,1946745621,2222261
2,233617409,1.86803900,3134050,2222265
1,233618416,4.53357000,1947153702,2222262
2,233619425,1.87830300,3151270,2222266
1,233620432,4.53257900,1946727846,2222263
2,233621441,1.88088400,3155600,2222267
1,233622448,4.53154300,1946282768,2222264
2,233623457,1.87338600,3143020,2222268
1,233624464,4.53198500,1946473010,2222265
2,233625473,1.87423800,3144450,2222269
1,233626480,4.53198500,1946473010,2222266
2,233627489,1.87423800,3144450,2222270
1,233628496,4.53219100,1946561260,2222267
2,233629518,1.86985700,3137100,2222271
1,233630512,4.53147800,1946255118,2222268
2,233631521,1.87563900,3146800,2222272
1,233632528,4.53224500,1946584224,2222269
2,233633537,1.87071600,3138540,2222273
1,233634538,4.53125700,1946160123,2222270
2,233635547,1.87884600,3152180,2222274
1,233636554,4.53002400,1945630647,2222271
2,233637563,1.87884600,3152180,2222275
1,233638570,4.53002400,1945630647,2222272
2,233639579,1.87381500,3143740,2222276
1,233640586,4.53059200,1945874451,2222273
2,233641595,1.87633000,3147960,2222277
1,233642602,4.53138200,1946213752,2222274
2,233643611,1.87509100,3145880,2222278
1,233644618,4.53095400,1946029984,2222275
2,233645627,1.87134100,3139590,2222279
1,233646634,4.53203500,1946494052,2222276
2,233647643,1.87134100,3139590,2222280
1,233648650,4.53203500,1946494052,2222277
2,233649659,1.86534500,3129530,2222281
1,233650666,4.53144000,1946238677,2222278
2,233651675,1.86758000,3133280,2222282
1,233652682,4.53017900,1945696883,2222279
2,233653691,1.87078700,3138660,2222283
1,233654698,4.53042200,1945801354,2222280
2,233655707,1.87458400,3145030,2222284
1,233656708,4.53106900,1946079204,2222281
2,233657717,1.87099600,3139010,2222285
1,233658724,4.53106900,1946079204,2222282
