src,hw_us,value,raw_code,seq
1,34897250,4.77278600,2049895978,14809
3,37094330,0.51436000,0,0
4,37094330,0.13125000,0,0
2,34898272,1.82126800,3055580,14809
1,34899286,4.77318700,2050068226,14810
2,34900307,1.82372300,3059700,14810
1,34901327,4.77159000,2049382118,14811
2,34902343,1.82372300,3059700,14811
1,34903366,4.77159000,2049382118,14812
2,34904381,1.82887900,3068350,14812
1,34905394,4.77132800,2049269668,14813
2,34906416,1.82166700,3056250,14813
1,34907436,4.77186200,2049499062,14814
2,34908451,1.81191600,3039890,14814
1,34909471,4.77138500,2049294086,14815
2,34910493,1.82022500,3053830,14815
1,34911506,4.77055500,2048937461,14816
2,34912528,1.82874800,3068130,14816
1,34913542,4.77055500,2048937461,14817
2,34914563,1.82874800,3068130,14817
1,34915583,4.77135200,2049280301,14818
2,34916599,1.82443300,3060890,14818
1,34917622,4.77119700,2049213468,14819
2,34918637,1.83092400,3071780,14819
1,34919650,4.76936100,2048424931,14820
2,34920672,1.82724000,3065600,14820
1,34921692,4.77168500,2049422813,14821
2,34922707,1.82486200,3061610,14821
1,34923727,4.77116400,2049199461,14822
2,34924749,1.82486200,3061610,14822
1,34925762,4.77116400,2049199461,14823
2,34926784,1.82895100,3068470,14823
1,34927798,4.77150700,2049346544,14824
2,34928819,1.83209200,3073740,14824
1,34929839,4.77107100,2049159465,14825
2,34930855,1.82610200,3063690,14825
1,34931878,4.77191900,2049523605,14826
2,34932893,1.82237600,3057440,14826
1,34933906,4.77122600,2049225918,14827
2,34934928,1.82604200,3063590,14827
1,34935948,4.77122600,2049225918,14828
2,34936963,1.82604200,3063590,14828
1,34937983,4.77119400,2049212399,14829
2,34939005,1.81750100,3049260,14829
1,34940018,4.77241500,2049736670,14830
2,34941040,1.81478900,3044710,14830
1,34942054,4.77245600,2049754174,14831
2,34943075,1.81830500,3050610,14831
1,34944095,4.77052400,2048924327,14832
2,34945111,1.82652500,3064400,14832
1,34946134,4.77015600,2048766319,14833
2,34947149,1.82652500,3064400,14833
1,34948169,4.77015600,2048766319,14834
2,34949184,1.82265000,3057900,14834
1,34950204,4.77024100,2048803034,14835
2,34951219,1.83076900,3071520,14835
1,34952239,4.76888900,2048221911,14836
2,34953261,1.82870000,3068050,14836
1,34954274,4.77072500,2049010661,14837
2,34955296,1.82560100,3062850,14837
1,34956310,4.77201800,2049565781,14838
2,34957331,1.82560100,3062850,14838
1,34958351,4.77201800,2049565781,14839
2,34959367,1.82201900,3056840,14839
1,34960390,4.77085200,2049065184,14840
2,34961405,1.82420600,3060510,14840
1,34962425,4.76867500,2048130307,14841
2,34963440,1.83318300,3075570,14841
1,34964460,4.77039400,2048868574,14842
2,34965482,1.82357400,3059450,14842
1,34966495,4.77122800,2049226940,14843
2,34967517,1.82697200,3065150,14843
1,34968530,4.76965800,2048552374,14844
2,34969552,1.82697200,3065150,14844
1,34970566,4.76965800,2048552374,14845
2,34971587,1.82295400,3058410,14845
1,34972607,4.77049000,2048909916,14846
2,34973623,1.82483200,3061560,14846
1,34974646,4.77182200,2049481731,14847
2,34975661,1.83169800,3073080,14847
1,34976681,4.77007400,2048731165,14848
2,34977696,1.83044700,3070980,14848
1,34978716,4.77044200,2048889057,14849
2,34979731,1.83044700,3070980,14849
1,34980751,4.77044200,2048889057,14850
2,34981773,1.82590500,3063360,14850
1,34982786,4.77110000,2049171887,14851
2,34983808,1.82587500,3063310,14851
1,34984822,4.76943900,2048458534,14852
2,34985843,1.84050800,3087860,14852
1,34986863,4.76896600,2048255088,14853
2,34987879,1.83652600,3081180,14853
1,34988902,4.76964000,2048544599,14854
2,34989917,1.83298000,3075230,14854
1,34990937,4.76964000,2048544599,14855
2,34991952,1.83298000,3075230,14855
1,34992972,4.76988000,2048648120,14856
2,34993987,1.83816000,3083920,14856
1,34995007,4.76858900,2048093302,14857
2,34996029,1.83631200,3080820,14857
1,34997042,4.77113900,2049188631,14858
2,34998064,1.82659000,3064510,14858
1,34999078,4.77111900,2049179817,14859
2,35000099,1.82762700,3066250,14859
1,35001119,4.76935800,2048423716,14860
2,35002135,1.82762700,3066250,14860
1,35003158,4.76935800,2048423716,14861
2,35004173,1.83007100,3070350,14861
1,35005186,4.76917100,2048343107,14862
3,37199415,0.49839800,0,1
4,37199415,0.14952900,0,1
2,35006208,1.82663200,3064580,14862
1,35007228,4.77040300,2048872524,14863
2,35008243,1.82350900,3059340,14863
1,35009263,4.76924200,2048373707,14864
2,35010285,1.83057200,3071190,14864
1,35011298,4.76872800,2048153025,14865
2,35012320,1.83245500,3074350,14865
1,35013334,4.76872800,2048153025,14866
2,35014355,1.83245500,3074350,14866
1,35015369,4.77117700,2049204954,14867
2,35016391,1.83281300,3074950,14867
1,35017404,4.77179400,2049469965,14868
2,35018426,1.83178200,3073220,14868
1,35019446,4.76913800,2048329028,14869
2,35020461,1.82777100,3066490,14869
1,35021481,4.76811100,2047888257,14870
2,35022503,1.82581000,3063200,14870
1,35023516,4.76933900,2048415441,14871
2,35024538,1.82581000,3063200,14871
1,35025551,4.76933900,2048415441,14872
2,35026573,1.82771700,3066400,14872
1,35027593,4.76876500,2048169156,14873
2,35028608,1.83469700,3078110,14873
1,35029628,4.76857400,2048086770,14874
2,35030643,1.83134100,3072480,14874
1,35031663,4.76967100,2048557831,14875
2,35032685,1.83658600,3081280,14875
1,35033698,4.76951200,2048489990,14876
2,35034720,1.83828500,3084130,14876
1,35035734,4.76951200,2048489990,14877
2,35036755,1.83828500,3084130,14877
1,35037775,4.76846800,2048041464,14878
2,35038791,1.82749600,3066030,14878
1,35039814,4.76857600,2048087840,14879
2,35040829,1.83228900,3074070,14879
1,35041842,4.76937800,2048432361,14880
2,35042864,1.83641900,3081000,14880
1,35043884,4.76836900,2047998981,14881
2,35044899,1.82755000,3066120,14881
1,35045919,4.76992000,2048665268,14882
2,35046941,1.82755000,3066120,14882
1,35047954,4.76992000,2048665268,14883
2,35048976,1.83041700,3070930,14883
1,35049990,4.77034600,2048847943,14884
2,35051011,1.83253900,3074490,14884
1,35052031,4.76863100,2048111465,14885
2,35053047,1.83749800,3082810,14885
1,35054070,4.76921800,2048363424,14886
2,35055085,1.83361800,3076300,14886
1,35056098,4.77013200,2048755951,14887
2,35057120,1.83361800,3076300,14887
1,35058140,4.77013200,2048755951,14888
2,35059155,1.83576900,3079910,14888
1,35060175,4.76899400,2048267461,14889
2,35061197,1.83758100,3082950,14889
1,35062210,4.76907700,2048302980,14890
2,35063232,1.83600800,3080310,14890
1,35064246,4.76890800,2048230176,14891
2,35065267,1.83173400,3073140,14891
1,35066281,4.76760900,2047672532,14892
2,35067303,1.83221700,3073950,14892
1,35068326,4.76655200,2047218684,14893
2,35069341,1.83221700,3073950,14893
1,35070354,4.76655200,2047218684,14894
2,35071376,1.82930200,3069060,14894
1,35072396,4.76881200,2048189326,14895
2,35073411,1.82990400,3070070,14895
1,35074431,4.77062700,2048968681,14896
2,35075447,1.83362400,3076310,14896
1,35076470,4.76851400,2048060894,14897
2,35077485,1.82996400,3070170,14897
1,35078505,4.76869200,2048137787,14898
2,35079520,1.82996400,3070170,14898
1,35080540,4.76869200,2048137787,14899
2,35081555,1.82322900,3058870,14899
1,35082575,4.76830900,2047973184,14900
2,35083597,1.82654900,3064440,14900
1,35084610,4.76773800,2047727748,14901
2,35085632,1.83981700,3086700,14901
1,35086646,4.76668800,2047277012,14902
2,35087667,1.83480400,3078290,14902
1,35088687,4.76862900,2048110321,14903
2,35089703,1.82949300,3069380,14903
1,35090726,4.76862900,2048110321,14904
2,35091741,1.82949300,3069380,14904
1,35092754,4.77047800,2048904525,14905
2,35093776,1.83678300,3081610,14905
1,35094796,4.76873000,2048153759,14906
2,35095811,1.83208000,3073720,14906
1,35096831,4.76786400,2047782105,14907
2,35097853,1.82856900,3067830,14907
1,35098866,4.76810000,2047883447,14908
2,35099888,1.83267600,3074720,14908
1,35100902,4.76637200,2047141265,14909
2,35101923,1.83267600,3074720,14909
1,35102937,4.76637200,2047141265,14910
2,35103959,1.84080000,3088350,14910
1,35104982,4.76778100,2047746571,14911
2,35105997,1.84048400,3087820,14911
1,35107010,4.77007100,2048729949,14912
2,35108032,1.83982300,3086710,14912
1,35109046,4.76874800,2048161630,14913
2,35110067,1.83536400,3079230,14913
3,37304768,0.53885600,0,2
4,37304768,0.13727800,0,2
1,35111087,4.76776100,2047737567,14914
2,35112103,1.82854500,3067790,14914
1,35113126,4.76776100,2047737567,14915
2,35114141,1.82854500,3067790,14915
1,35115154,4.76674000,2047299130,14916
2,35116176,1.82577400,3063140,14916
1,35117196,4.76788900,2047792523,14917
2,35118211,1.82949900,3069390,14917
1,35119231,4.76635700,2047134670,14918
2,35120253,1.82832500,3067420,14918
1,35121266,4.76740100,2047583059,14919
2,35122288,1.83271200,3074780,14919
1,35123302,4.76834900,2047990120,14920
2,35124323,1.83271200,3074780,14920
1,35125343,4.76834900,2047990120,14921
2,35126359,1.84440000,3094390,14921
1,35127382,4.76832800,2047981231,14922
2,35128397,1.83464300,3078020,14922
1,35129410,4.76756500,2047653671,14923
2,35130432,1.82490900,3061690,14923
1,35131452,4.76924700,2048375910,14924
2,35132467,1.82498100,3061810,14924
1,35133487,4.76806900,2047870213,14925
2,35134503,1.82498100,3061810,14925
1,35135526,4.76806900,2047870213,14926
2,35136541,1.82964200,3069630,14926
1,35137561,4.76641800,2047160973,14927
2,35138576,1.83885100,3085080,14927
1,35139596,4.76672100,2047291125,14928
2,35140611,1.84062700,3088060,14928
1,35141631,4.76771500,2047718219,14929
2,35142653,1.83585900,3080060,14929
1,35143666,4.76595500,2046962145,14930
2,35144688,1.83605000,3080380,14930
1,35145702,4.76585900,2046920937,14931
2,35146723,1.83605000,3080380,14931
1,35147743,4.76585900,2046920937,14932
2,35148759,1.82416400,3060440,14932
1,35149782,4.76847700,2048045064,14933
2,35150797,1.82129700,3055630,14933
1,35151810,4.76571000,2046857138,14934
2,35152832,1.83871400,3084850,14934
1,35153852,4.76600800,2046984901,14935
2,35154867,1.82716800,3065480,14935
1,35155887,4.76756100,2047652101,14936
2,35156903,1.82716800,3065480,14936
1,35157926,4.76756100,2047652101,14937
2,35158941,1.82771100,3066390,14937
1,35159961,4.76630200,2047111157,14938
2,35160976,1.83007700,3070360,14938
1,35161996,4.76517400,2046626598,14939
2,35163018,1.83749800,3082810,14939
1,35164031,4.76751700,2047633002,14940
2,35165053,1.83077500,3071530,14940
1,35166066,4.76798200,2047832601,14941
2,35167088,1.83330800,3075780,14941
1,35168102,4.76798200,2047832601,14942
2,35169123,1.83330800,3075780,14942
1,35170143,4.76663500,2047254437,14943
2,35171159,1.83385600,3076700,14943
1,35172182,4.76645800,2047177913,14944
2,35173197,1.83384400,3076680,14944
1,35174210,4.76652100,2047204954,14945
2,35175232,1.83166300,3073020,14945
1,35176252,4.76525400,2046660890,14946
2,35177267,1.83439300,3077600,14946
1,35178287,4.76568600,2046846418,14947
2,35179309,1.83439300,3077600,14947
1,35180322,4.76568600,2046846418,14948
2,35181344,1.83575800,3079890,14948
1,35182358,4.76744900,2047603952,14949
2,35183379,1.84482300,3095100,14949
1,35184393,4.76644000,2047170507,14950
2,35185415,1.84607500,3097200,14950
1,35186428,4.76676700,2047310786,14951
2,35187450,1.84670700,3098260,14951
