host_timestamp_s,monotonic_s,kind,detail
1783372878.064289,539534.046000,disarm,disarm
1783372878.121426,539534.109000,disarm,disarm
1783372878.188066,539534.171000,disarm,disarm
1783372878.250015,539534.234000,disarm,disarm
1783372878.312096,539534.296000,disarm,disarm
1783372878.374304,539534.359000,disarm,disarm
1783372878.435945,539534.421000,disarm,disarm
1783372878.497239,539534.484000,disarm,disarm
1783372878.559165,539534.546000,disarm,disarm
1783372878.621910,539534.609000,disarm,disarm
1783372878.683935,539534.671000,disarm,disarm
1783372878.744935,539534.734000,disarm,disarm
1783372878.806689,539534.796000,disarm,disarm
1783372878.867862,539534.859000,disarm,disarm
1783372878.929114,539534.921000,disarm,disarm
1783372878.991749,539534.984000,disarm,disarm
1783372879.053857,539535.046000,disarm,disarm
1783372879.116450,539535.109000,disarm,disarm
1783372879.178807,539535.171000,disarm,disarm
1783372879.240225,539535.234000,disarm,disarm
1783372879.302097,539535.296000,disarm,disarm
1783372879.363832,539535.359000,disarm,disarm
1783372879.427293,539535.421000,disarm,disarm
1783372879.489060,539535.484000,disarm,disarm
1783372879.551339,539535.546000,disarm,disarm
1783372879.613334,539535.609000,disarm,disarm
1783372879.689770,539535.671000,disarm,disarm
1783372879.741915,539535.734000,warn,LCR silent 19.0s — no new samples (auxiliary; other instruments still recording)
1783372879.742439,539535.734000,disarm,disarm
1783372879.801049,539535.796000,disarm,disarm
1783372879.876182,539535.859000,disarm,disarm
1783372879.929450,539535.921000,disarm,disarm
1783372879.988206,539535.984000,disarm,disarm
1783372880.053235,539536.046000,disarm,disarm
1783372880.113607,539536.109000,disarm,disarm
1783372880.180585,539536.171000,disarm,disarm
1783372880.244270,539536.234000,disarm,disarm
1783372880.308697,539536.296000,disarm,disarm
1783372880.372539,539536.359000,disarm,disarm
1783372880.437036,539536.421000,disarm,disarm
1783372880.498995,539536.484000,disarm,disarm
1783372880.561381,539536.546000,disarm,disarm
1783372880.619513,539536.609000,disarm,disarm
1783372880.679315,539536.671000,disarm,disarm
1783372880.738934,539536.734000,disarm,disarm
1783372880.806137,539536.796000,disarm,disarm
1783372880.873056,539536.859000,disarm,disarm
1783372880.935078,539536.921000,disarm,disarm
1783372880.997061,539536.984000,disarm,disarm
1783372881.058940,539537.046000,disarm,disarm
1783372881.114719,539537.109000,disarm,disarm
1783372881.183220,539537.171000,disarm,disarm
1783372881.241303,539537.234000,disarm,disarm
1783372881.301003,539537.296000,disarm,disarm
1783372881.368976,539537.359000,disarm,disarm
1783372881.428963,539537.421000,disarm,disarm
1783372881.489598,539537.484000,disarm,disarm
1783372881.556657,539537.546000,disarm,disarm
1783372881.616646,539537.609000,disarm,disarm
1783372881.680713,539537.671000,disarm,disarm
1783372881.743069,539537.734000,warn,LCR silent 21.0s — no new samples (auxiliary; other instruments still recording)
1783372881.743600,539537.734000,disarm,disarm
1783372881.804436,539537.796000,disarm,disarm
1783372881.866854,539537.859000,disarm,disarm
1783372881.929556,539537.921000,disarm,disarm
1783372881.991176,539537.984000,disarm,disarm
1783372882.051745,539538.046000,disarm,disarm
1783372882.115827,539538.109000,disarm,disarm
1783372882.180841,539538.171000,disarm,disarm
1783372882.239913,539538.234000,disarm,disarm
1783372882.307013,539538.296000,disarm,disarm
1783372882.367102,539538.359000,disarm,disarm
1783372882.427428,539538.421000,disarm,disarm
1783372882.495156,539538.484000,disarm,disarm
1783372882.555264,539538.546000,disarm,disarm
1783372882.623267,539538.609000,disarm,disarm
1783372882.682213,539538.671000,disarm,disarm
1783372882.747283,539538.734000,disarm,disarm
1783372882.808776,539538.796000,disarm,disarm
1783372882.870523,539538.859000,disarm,disarm
1783372882.930310,539538.921000,disarm,disarm
1783372882.995115,539538.984000,disarm,disarm
1783372883.057199,539539.046000,disarm,disarm
1783372883.114661,539539.109000,disarm,disarm
1783372883.181389,539539.171000,disarm,disarm
1783372883.243160,539539.234000,disarm,disarm
1783372883.305049,539539.296000,disarm,disarm
1783372883.366325,539539.359000,disarm,disarm
1783372883.429475,539539.421000,disarm,disarm
1783372883.491172,539539.484000,disarm,disarm
1783372883.554124,539539.546000,disarm,disarm
1783372883.616125,539539.609000,disarm,disarm
1783372883.678307,539539.671000,disarm,disarm
1783372883.739765,539539.734000,warn,LCR silent 23.0s — no new samples (auxiliary; other instruments still recording)
1783372883.739765,539539.734000,disarm,disarm
1783372883.801018,539539.796000,disarm,disarm
1783372883.877286,539539.859000,disarm,disarm
1783372883.938990,539539.921000,disarm,disarm
1783372884.001764,539539.984000,disarm,disarm
1783372884.054072,539540.046000,disarm,disarm
1783372884.121023,539540.109000,disarm,disarm
1783372884.188089,539540.171000,disarm,disarm
1783372884.239074,539540.234000,disarm,disarm
1783372884.310935,539540.296000,disarm,disarm
1783372884.371027,539540.359000,disarm,disarm
1783372884.434002,539540.421000,disarm,disarm
1783372884.496115,539540.484000,disarm,disarm
1783372884.557108,539540.546000,disarm,disarm
1783372884.617258,539540.609000,disarm,disarm
1783372884.677830,539540.671000,disarm,disarm
1783372884.744910,539540.734000,disarm,disarm
1783372884.805061,539540.796000,disarm,disarm
1783372884.864279,539540.859000,disarm,disarm
1783372884.926974,539540.921000,disarm,disarm
1783372884.989398,539540.984000,disarm,disarm
1783372885.050952,539541.046000,disarm,disarm
1783372885.113507,539541.109000,disarm,disarm
1783372885.176062,539541.171000,disarm,disarm
1783372885.253184,539541.250000,disarm,disarm
1783372885.301606,539541.296000,disarm,disarm
1783372885.363392,539541.359000,disarm,disarm
1783372885.427129,539541.421000,disarm,disarm
1783372885.502873,539541.500000,disarm,disarm
1783372885.554200,539541.546000,disarm,disarm
1783372885.613891,539541.609000,disarm,disarm
1783372885.682003,539541.671000,disarm,disarm
1783372885.739388,539541.734000,warn,LCR silent 25.0s — no new samples (auxiliary; other instruments still recording)
1783372885.739922,539541.734000,disarm,disarm
1783372885.803308,539541.796000,disarm,disarm
1783372885.867353,539541.859000,disarm,disarm
1783372885.934606,539541.921000,disarm,disarm
1783372885.996093,539541.984000,disarm,disarm
1783372886.057716,539542.046000,disarm,disarm
1783372886.119732,539542.109000,disarm,disarm
1783372886.181124,539542.171000,disarm,disarm
1783372886.243272,539542.234000,disarm,disarm
1783372886.305079,539542.296000,disarm,disarm
1783372886.366781,539542.359000,disarm,disarm
1783372886.429396,539542.421000,disarm,disarm
1783372886.490826,539542.484000,disarm,disarm
1783372886.552480,539542.546000,disarm,disarm
1783372886.613918,539542.609000,disarm,disarm
1783372886.676912,539542.671000,disarm,disarm
1783372886.738678,539542.734000,disarm,disarm
1783372886.815667,539542.812000,disarm,disarm
1783372886.877655,539542.875000,disarm,disarm
1783372886.938693,539542.921000,disarm,disarm
1783372887.002105,539542.984000,disarm,disarm
1783372887.063969,539543.046000,disarm,disarm
1783372887.118620,539543.109000,disarm,disarm
1783372887.189428,539543.171000,disarm,disarm
1783372887.248947,539543.234000,disarm,disarm
1783372887.301736,539543.296000,disarm,disarm
1783372887.373556,539543.359000,disarm,disarm
1783372887.435519,539543.421000,disarm,disarm
1783372887.497528,539543.484000,disarm,disarm
1783372887.560287,539543.546000,disarm,disarm
1783372887.622660,539543.609000,disarm,disarm
1783372887.685244,539543.671000,disarm,disarm
1783372887.746468,539543.734000,warn,LCR silent 27.0s — no new samples (auxiliary; other instruments still recording)
1783372887.746468,539543.734000,disarm,disarm
1783372887.808050,539543.796000,disarm,disarm
1783372887.869436,539543.859000,disarm,disarm
1783372887.930515,539543.921000,disarm,disarm
1783372887.993426,539543.984000,disarm,disarm
1783372888.054471,539544.046000,disarm,disarm
1783372888.114484,539544.109000,disarm,disarm
1783372888.177901,539544.171000,disarm,disarm
1783372888.239207,539544.234000,disarm,disarm
1783372888.300573,539544.296000,disarm,disarm
1783372888.377879,539544.375000,disarm,disarm
1783372888.434418,539544.421000,disarm,disarm
1783372888.501072,539544.484000,disarm,disarm
1783372888.562055,539544.546000,disarm,disarm
1783372888.625970,539544.609000,disarm,disarm
1783372888.688368,539544.671000,disarm,disarm
1783372888.742150,539544.734000,disarm,disarm
1783372888.809809,539544.796000,disarm,disarm
1783372888.865345,539544.859000,disarm,disarm
1783372888.929012,539544.921000,disarm,disarm
1783372888.992844,539544.984000,disarm,disarm
1783372889.056855,539545.046000,disarm,disarm
1783372889.121297,539545.109000,disarm,disarm
1783372889.184605,539545.171000,disarm,disarm
1783372889.247323,539545.234000,disarm,disarm
1783372889.309483,539545.296000,disarm,disarm
1783372889.372901,539545.359000,disarm,disarm
1783372889.434826,539545.421000,disarm,disarm
1783372889.489352,539545.484000,disarm,disarm
1783372889.559306,539545.546000,disarm,disarm
1783372889.621428,539545.609000,disarm,disarm
1783372889.684931,539545.671000,disarm,disarm
1783372889.746173,539545.734000,warn,LCR silent 29.0s — no new samples (auxiliary; other instruments still recording)
1783372889.746173,539545.734000,disarm,disarm
1783372889.807425,539545.796000,disarm,disarm
1783372889.867169,539545.859000,disarm,disarm
1783372889.931783,539545.921000,disarm,disarm
1783372889.993643,539545.984000,disarm,disarm
1783372890.055634,539546.046000,disarm,disarm
1783372890.114126,539546.109000,disarm,disarm
1783372890.178508,539546.171000,disarm,disarm
1783372890.240286,539546.234000,disarm,disarm
1783372890.302397,539546.296000,disarm,disarm
1783372890.364102,539546.359000,disarm,disarm
1783372890.427176,539546.421000,disarm,disarm
1783372890.488533,539546.484000,disarm,disarm
1783372890.566067,539546.562000,disarm,disarm
1783372890.628269,539546.625000,disarm,disarm
1783372890.692756,539546.687000,disarm,disarm
1783372890.754552,539546.750000,disarm,disarm
1783372890.831011,539546.828000,disarm,disarm
1783372890.893007,539546.875000,disarm,disarm
1783372890.955012,539546.937000,disarm,disarm
1783372891.016449,539547.000000,disarm,disarm
1783372891.077651,539547.062000,disarm,disarm
1783372891.140310,539547.125000,disarm,disarm
1783372891.202413,539547.187000,disarm,disarm
1783372891.264718,539547.250000,disarm,disarm
1783372891.325943,539547.312000,disarm,disarm
1783372891.388065,539547.375000,disarm,disarm
1783372891.450069,539547.437000,disarm,disarm
1783372891.511770,539547.500000,disarm,disarm
1783372891.573785,539547.562000,disarm,disarm
1783372891.636765,539547.625000,disarm,disarm
1783372891.697891,539547.687000,disarm,disarm
1783372891.760027,539547.750000,warn,LCR silent 31.0s — no new samples (auxiliary; other instruments still recording)
1783372891.760027,539547.750000,disarm,disarm
1783372891.821659,539547.812000,disarm,disarm
1783372891.883837,539547.875000,disarm,disarm
1783372891.946403,539547.937000,disarm,disarm
1783372892.007798,539548.000000,disarm,disarm
1783372892.069154,539548.062000,disarm,disarm
1783372892.131311,539548.125000,disarm,disarm
1783372892.192819,539548.187000,disarm,disarm
1783372892.255049,539548.250000,disarm,disarm
1783372892.316778,539548.312000,disarm,disarm
1783372892.393768,539548.390000,disarm,disarm
1783372892.455297,539548.437000,disarm,disarm
1783372892.517289,539548.500000,disarm,disarm
1783372892.580055,539548.562000,disarm,disarm
1783372892.642725,539548.625000,disarm,disarm
1783372892.694365,539548.687000,disarm,disarm
1783372892.753767,539548.750000,disarm,disarm
1783372892.822733,539548.812000,disarm,disarm
1783372892.881698,539548.875000,disarm,disarm
1783372892.941723,539548.937000,disarm,disarm
1783372893.015431,539549.000000,disarm,disarm
1783372893.077560,539549.062000,disarm,disarm
1783372893.129695,539549.125000,disarm,disarm
1783372893.197212,539549.187000,disarm,disarm
1783372893.262187,539549.250000,disarm,disarm
1783372893.323692,539549.312000,disarm,disarm
1783372893.383694,539549.375000,disarm,disarm
1783372893.448635,539549.437000,disarm,disarm
1783372893.510171,539549.500000,disarm,disarm
1783372893.572777,539549.562000,disarm,disarm
1783372893.633655,539549.625000,disarm,disarm
1783372893.696548,539549.687000,disarm,disarm
1783372893.758331,539549.750000,warn,LCR silent 33.0s — no new samples (auxiliary; other instruments still recording)
1783372893.758331,539549.750000,disarm,disarm
1783372893.819566,539549.812000,disarm,disarm
1783372893.881086,539549.875000,disarm,disarm
1783372893.944185,539549.937000,disarm,disarm
1783372894.004593,539550.000000,disarm,disarm
1783372894.067068,539550.062000,disarm,disarm
1783372894.130083,539550.125000,disarm,disarm
1783372894.191676,539550.187000,disarm,disarm
1783372894.253731,539550.250000,disarm,disarm
1783372894.330521,539550.312000,disarm,disarm
1783372894.392997,539550.375000,disarm,disarm
1783372894.455292,539550.437000,disarm,disarm
1783372894.516677,539550.500000,disarm,disarm
1783372894.577488,539550.562000,disarm,disarm
1783372894.639472,539550.625000,disarm,disarm
1783372894.701444,539550.687000,disarm,disarm
1783372894.762450,539550.750000,disarm,disarm
1783372894.824025,539550.812000,disarm,disarm
1783372894.885914,539550.875000,disarm,disarm
1783372894.947719,539550.937000,disarm,disarm
1783372895.009859,539551.000000,disarm,disarm
1783372895.071776,539551.062000,disarm,disarm
1783372895.134024,539551.125000,disarm,disarm
1783372895.195374,539551.187000,disarm,disarm
1783372895.257367,539551.250000,disarm,disarm
1783372895.319294,539551.312000,disarm,disarm
1783372895.381905,539551.375000,disarm,disarm
1783372895.444165,539551.437000,disarm,disarm
1783372895.505354,539551.500000,disarm,disarm
1783372895.567488,539551.562000,disarm,disarm
1783372895.630114,539551.625000,disarm,disarm
1783372895.692546,539551.687000,disarm,disarm
1783372895.754824,539551.750000,warn,LCR silent 35.0s — no new samples (auxiliary; other instruments still recording)
1783372895.754824,539551.750000,disarm,disarm
1783372895.817760,539551.812000,disarm,disarm
1783372895.879716,539551.875000,disarm,disarm
1783372895.941781,539551.937000,disarm,disarm
1783372896.003548,539552.000000,disarm,disarm
1783372896.065283,539552.062000,disarm,disarm
1783372896.137310,539552.125000,disarm,disarm
1783372896.191769,539552.187000,disarm,disarm
1783372896.256081,539552.250000,disarm,disarm
1783372896.317053,539552.312000,disarm,disarm
1783372896.385151,539552.375000,disarm,disarm
1783372896.453634,539552.437000,disarm,disarm
1783372896.515454,539552.500000,disarm,disarm
1783372896.577202,539552.562000,disarm,disarm
1783372896.639326,539552.625000,disarm,disarm
1783372896.692256,539552.687000,disarm,disarm
1783372896.764365,539552.750000,disarm,disarm
1783372896.826717,539552.812000,disarm,disarm
1783372896.888140,539552.875000,disarm,disarm
1783372896.942163,539552.937000,disarm,disarm
1783372897.006215,539553.000000,disarm,disarm
1783372897.069965,539553.062000,disarm,disarm
1783372897.134203,539553.125000,disarm,disarm
1783372897.199448,539553.187000,disarm,disarm
1783372897.261465,539553.250000,disarm,disarm
1783372897.323718,539553.312000,disarm,disarm
1783372897.385098,539553.375000,disarm,disarm
1783372897.447318,539553.437000,disarm,disarm
1783372897.509771,539553.500000,disarm,disarm
1783372897.571833,539553.562000,disarm,disarm
1783372897.633043,539553.625000,disarm,disarm
1783372897.695042,539553.687000,disarm,disarm
1783372897.757566,539553.750000,warn,LCR silent 37.0s — no new samples (auxiliary; other instruments still recording)
1783372897.757566,539553.750000,disarm,disarm
1783372897.819718,539553.812000,disarm,disarm
1783372897.881037,539553.875000,disarm,disarm
1783372897.943459,539553.937000,disarm,disarm
1783372898.005462,539554.000000,disarm,disarm
1783372898.067546,539554.062000,disarm,disarm
1783372898.129447,539554.125000,disarm,disarm
1783372898.206278,539554.203000,disarm,disarm
1783372898.268158,539554.250000,disarm,disarm
1783372898.329935,539554.312000,disarm,disarm
1783372898.391357,539554.375000,disarm,disarm
1783372898.453408,539554.437000,disarm,disarm
1783372898.515483,539554.500000,disarm,disarm
1783372898.576892,539554.562000,disarm,disarm
1783372898.639883,539554.625000,disarm,disarm
1783372898.702039,539554.687000,disarm,disarm
1783372898.764111,539554.750000,disarm,disarm
1783372898.826875,539554.812000,disarm,disarm
1783372898.888431,539554.875000,disarm,disarm
1783372898.950218,539554.937000,disarm,disarm
1783372899.011374,539555.000000,disarm,disarm
1783372899.072827,539555.062000,disarm,disarm
1783372899.134816,539555.125000,disarm,disarm
1783372899.195915,539555.187000,disarm,disarm
1783372899.258782,539555.250000,disarm,disarm
1783372899.320837,539555.312000,disarm,disarm
1783372899.382155,539555.375000,disarm,disarm
1783372899.443292,539555.437000,disarm,disarm
1783372899.507017,539555.500000,disarm,disarm
1783372899.569204,539555.562000,disarm,disarm
1783372899.631923,539555.625000,disarm,disarm
1783372899.694905,539555.687000,disarm,disarm
1783372899.756918,539555.750000,warn,LCR silent 39.0s — no new samples (auxiliary; other instruments still recording)
1783372899.757434,539555.750000,disarm,disarm
1783372899.819667,539555.812000,disarm,disarm
1783372899.881324,539555.875000,disarm,disarm
1783372899.944150,539555.937000,disarm,disarm
1783372900.007193,539556.000000,disarm,disarm
1783372900.070389,539556.062000,disarm,disarm
1783372900.131498,539556.125000,disarm,disarm
1783372900.195357,539556.187000,disarm,disarm
1783372900.257613,539556.250000,disarm,disarm
1783372900.318607,539556.312000,disarm,disarm
